Tweet_ID,Hastag
1588064008443142145,"#FabriceDiVizio,"
1588064008443142145,#antiVax
1588064008443142145,#antiPass
1588064008443142145,"#complotistes,"
1588064908469538818,"#DiVizio,"
1588065762945781762,"#FabriceDiVizio,"
1588065762945781762,#antiVax
1588065762945781762,#antiPass
1588065762945781762,"#complotistes,"
1588066673260695552,"#DiVizio,"
1588067043215015936,"#DiVizio,"
1588067478768619523,#freedumbits
1588067478768619523,#covid19
1588069644497465345,#Covid
1588069644497465345,#Raoult
1588069644497465345,#GiletsJaunes
1588069644497465345,#antiVax
1588069644497465345,#AntiPassSanitaire
1588069644497465345,#MacronHaters
1588071784305287168,"#Trans,"
1588071784305287168,#Retraites
1588072352289546240,"#FabriceDiVizio,"
1588072352289546240,#antiVax
1588072352289546240,#antiPass
1588072352289546240,"#complotistes,"
1588073241238708224,"#FabriceDiVizio,"
1588073241238708224,#antiVax
1588073241238708224,#antiPass
1588073241238708224,"#complotistes,"
1588073554570002433,#vaccineinjuries
1588073554570002433,#Vaccinatieschade
1588073554570002433,#oversterfte
1588073554570002433,#plots
1588073554570002433,#Plotseling
1588073554570002433,#Vaccinatie
1588073554570002433,#Vaccin
1588073554570002433,#vaccins
1588073554570002433,#antivax
1588073554570002433,#ikprikniet
1588074571042852865,#Pfizer
1588075154667610112,"#DiVizio,"
1588078520361697281,#antivax
1588078520361697281,"#Perronne,"
1588063426026143745,#freeaccess
1588063426026143745,#medtwitter
1588063426177220610,#SALUD
1588063426177220610,#Covid19
1588063426428907520,#Marvel
1588063426428907520,#Deadpool
1588063426428907520,#1
1588063428375085056,#scandinamia
1588063428576309248,#ecommerce
1588063428576309248,#China
1588063429851459586,#Caretakers
1588063431227211776,#lifesciences
1588063432976244749,#Braun
1588063433957806080,#Jordan
1588063433957806080,#SOFEX22
1588063433957806080,#SOFEX2022
1588063435152969729,#covid19
1588063436055154688,#cdnpoli
1588063436055154688,#AbLeg
1588063436382109697,#US-Inflation
1588063436470042629,#TheAstronaut
1588063436470042629,#JIN
1588063438240186371,#covidzpravy
1588063438240186371,#covid19czechia
1588063438240186371,#covid19onemocneni
1588063438240186371,#covidceskarepublika
1588063438240186371,#zpravodajstviocovidu
1588063438240186371,#elektronickynovinar
1588063441041981443,"#Pandemie,"
1588063441939480581,#Corona-Krise?
1588063441939480581,"#Lockdown’s,"
1588063441939480581,"#Masken,"
1588063442073690112,#SARSCoV2
1588063442551934977,#Omicron
1588063445638942720,#aunt
1588063445638942720,#birthday
1588063445638942720,#christmas
1588063445638942720,#congrats
1588063445638942720,#getbetter
1588063445638942720,#…
1588063452949630976,#Ebola
1588063454371450880,#NoPandemicAmnesty
1588063460612513792,#covid19
1588063460612513792,#harvardhealth
1588063461032042501,#novax
1588063461807906816,#Corona-Krise?
1588063461807906816,"#Lockdown’s,"
1588063461807906816,"#Masken,"
1588063466492928001,#OnMJNow
1588063466660601856,#reproducibility
1588063466660601856,#OpenScience
1588063475174998016,"#Lauterbach,"
1588063475666145280,#ThankYouth
1588063482028646401,#Bhakdi
1588063482028646401,#Drosten
1588063482028646401,#Covid
1588063483840663552,#Lauterbach?
1588063497769795585,#COVID19
1588063497769795585,#COVID19
1588063497769795585,#ITsNOTaVaccine!
1588063497769795585,#COVID19
1588063497769795585,#ZelenkoProtocol
1588063497769795585,#HCQ+#ZYNC±AZT/ZPAK
1588063499258712066,#webperf
1588063502425624576,#Ampelkoalition
1588063502425624576,#Infektionsschutz…
1588063506385051649,#Corona-Winter
1588063506385051649,#HomeOffice
1588063506385051649,#BGM-Tipps
1588063506385051649,#SWICA-Angebote
1588063506385051649,#SWICANewsroom
1588063508779917314,#WizartsSpaces
1588063512227713025,#Corona-Krise?
1588063512227713025,"#Lockdown’s,"
1588063512227713025,"#Masken,"
1588063514203230208,#Corona-Drangsalierungen
1588063518540062720,#Braun
1588063528455475200,#29
1588063528782630914,#police
1588063528782630914,#roadsafety
1588063532876185605,#influenzastagionale
1588063532876185605,#vaccino
1588063532876185605,#covid19
1588063532876185605,#antinfluenzale?
1588063532876185605,#risposta
1588063536248389632,#OneHealth
1588063536248389632,#PutPandemicsBehindUs
1588063544582762497,#Braun
1588063546918588417,#Kinder
1588063546918588417,#Pandemie
1588063546918588417,#Deutschland
1588063546918588417,#Propaganda
1588063552463671300,#Skipton
1588063552463671300,#VNY533
1588063552463671300,#NorthYorkshire
1588063552463671300,#holiday
1588063552463671300,#travel
1588063552463671300,#break
1588063552463671300,#stay
1588063555194159106,#AirAsiaX
1588063555194159106,#melbourne
1588063558843387904,#Kitas
1588063564232884227,#Braun
1588063574970273792,#795
1588063575096102912,#NoPandemicAmnesty
1588063577260593152,#BKInsurance
1588063577260593152,#SafeguardingYourWealth
1588063577633882113,"#OpenAccess,"
1588063577918918656,#Braun
1588063578963197953,#DontPassItOn
1588063580385165312,#Rose
1588063580385165312,#skincare
1588063582423498752,#vaccinaties
1588063588132036609,"#Pandemie,"
1588063593408479237,#CovidImpact
1588063594176024576,#COVID19
1588063594176024576,#RWD
1588063605215399937,#بدر_صالح_الراجحي
1588063605215399937,#badr_alrajhi
1588063605215399937,#AD
1588063605215399937,#anime
1588063605215399937,#AU
1588063605215399937,#CE
1588063605215399937,#China
1588063605215399937,#COVID19
1588063605215399937,#jp
1588063605215399937,#MX
1588063605215399937,#Quran
1588063605215399937,#RC
1588063605215399937,#RK
1588063605215399937,#rose
1588063605215399937,#TikTok
1588063605215399937,#UK
1588063605215399937,#USA
1588063605332787201,#Corona
1588063609124364288,#COVID19
1588063609124364288,#COVID19
1588063609124364288,#ITsNOTaVaccine!
1588063609124364288,#COVID19
1588063609124364288,#ZelenkoProtocol
1588063609124364288,#HCQ+#ZYNC±AZT/ZPAK
1588063617890467840,#LongCovid
1588063618721013761,#Studien
1588063618721013761,#Infektions…
1588063628816678913,#NoAmnesty
1588063628816678913,#NoForgiveness
1588063628816678913,#vaccineinjuries
1588063632012754944,#NoPandemicAmnesty
1588063633501655046,#FreeSpeech
1588063633501655046,#Desinforma…
1588063639197597698,#COVID19
1588063639197597698,#coronavirus
1588063639197597698,#corona
1588063639197597698,#Kahramanmaraş
1588063639197597698,#istanbul
1588063639197597698,#ankara
1588063639197597698,#izmir
1588063639197597698,#Adana
1588063639197597698,#Antalya
1588063639197597698,#haber
1588063639197597698,#SonDakika
1588063639197597698,#Mersin
1588063639197597698,#gaziantep
1588063639197597698,#malatya
1588063639197597698,#isparta
1588063639197597698,#Hatay
1588063639197597698,#burdur
1588063643505238021,#Pandemie
1588063653449928704,#digitalmarketing
