Tweet_ID,Hastag
1589966031757651970,#UNVACCINATED
1589966031757651970,#ANTIVAXXERS
1589966031757651970,#ANTIVAX
1589966031757651970,#FAIL
1589966031757651970,#covidVACCINE
1589966031757651970,#HONGKONG
1589966031757651970,#HK
1589966251736305664,#Norwalk
1589966251736305664,#darien
1589966251736305664,#connecticut
1589966261555187713,#UNVACCINATED
1589966261555187713,#ANTIVAXXERS
1589966261555187713,#ANTIVAX
1589966261555187713,#FAIL
1589966261555187713,#covidVACCINE
1589966261555187713,#HONGKONG
1589966261555187713,#HK
1589967622741037058,#UNITEDSTATES
1589967622741037058,#AMERICA
1589967622741037058,"#USA,"
1589967622741037058,#UNVACCINATED
1589967622741037058,#ANTIVAXXERS
1589967622741037058,#AMERICA
1589967622741037058,#ANTIVAX
1589967622741037058,#USA
1589967622741037058,#FAIL
1589968081216208901,#HONGKONG
1589968081216208901,"#HK,"
1589968081216208901,#UNVACCINATED
1589968081216208901,#ANTIVAXXERS
1589968081216208901,#ANTIVAX
1589968081216208901,#FAIL
1589968081216208901,#covidVACCINE
1589968081216208901,#HONGKONG
1589968081216208901,#HK
1589968694804783107,#Norwalk
1589968694804783107,#darien
1589968694804783107,#connecticut
1589970819610185728,#antivax
1589971361640108033,#conspiracy
1589971361640108033,#fakeresearch
1589971361640108033,#antivax
1589972724017139713,#UNVACCINATED
1589972724017139713,#ANTIVAXXERS
1589972724017139713,#ANTIVAX
1589972724017139713,#UNVACCINATED
1589972724017139713,#ANTIVAXXERS
1589972724017139713,#ANTIVAX
1589972724017139713,#FAIL
1589972724017139713,#HONGKONG
1589972724017139713,#HK
1589975063020781568,"#jedenoncejeprotege,"
1589975885192757251,#Norwalk
1589975885192757251,#darien
1589975885192757251,#connecticut
1589965962132000770,#corona
1589965962132000770,#deutschland
1589965962434203648,#Andalucía
1589965962434203648,#COVIDー19
1589965964908498945,#NYC
1589965964984074241,"#Fanatics,"
1589965964984074241,#FUTChampions
1589965964984074241,#WorldCup
1589965964984074241,#WorldCup2022
1589965965034397698,#COVID19
1589965965034397698,#Zhengzhou
1589965966510882817,#EconomiaEM
1589965966510882817,#Cajamarca
1589965966510882817,#Mineria
1589965966523318283,#GesundheitsCheckUp
1589965967190204417,#TwitterNatureCommunity
1589965968557703174,#JINJIN
1589965968557703174,#진진
1589965968557703174,#박진우
1589965968557703174,#ジンジン
1589965968557703174,#ASTRO
1589965968557703174,#아스트로
1589965968750551040,#Developmentdiaries
1589965970994364421,#AlbumOpeningSongs
1589965970994364421,#SongOfTheDay
1589965972160409600,#Queridospadres
1589965972160409600,#hepatitisinfantil
1589965972160409600,#covid19
1589965972160409600,#covidpersistente
1589965973108363264,#MTGLore
1589965973653975041,#PHOENIXLTD
1589965975268782081,#Guatemala
1589965975381856256,#BuenosDiasPuebla
1589965975381856256,#COVID19
1589965975381856256,#Puebla
1589965977286217728,#AHA22
1589965978573864965,#NYC
1589965983703531522,#Corona
1589965983703531522,#hartabe…
1589965984122609666,#COVID19
1589965984122609666,#Ecuador
1589965985045696512,#COVID19
1589965985511247872,#NoAmnestyForCovidTyranny
1589965985670258688,#ZhuhaiAirShow2022
1589965989168709633,#Black_Day_Indian_Economy
1589965989168709633,#InternationalMensDay
1589965990884171777,#COVID19
1589965990896410624,#TheEndOfMen
1589965991450218498,#HealthTech
1589965991450218498,#innovations
1589965991450218498,"#healthcare,"
1589966002518753280,#remotejobs
1589966002518753280,#stayathome
1589966002518753280,#jobsearch
1589966002518753280,#hiringnow
1589966005714968576,#CounterfactualReasoning
1589966005714968576,#SharedFacts
1589966005899780097,#CambiemosElSistema
1589966008747724800,#新型コロナ
1589966008747724800,#東京都
1589966008747724800,#COVID19
1589966008747724800,#新型コロナワクチン
1589966008747724800,#陰謀論
1589966008747724800,#オミクロン
1589966008747724800,#給付金
1589966008747724800,#協力金
1589966008747724800,#緊急事態宣言
1589966008747724800,#まん延防止等重点措置
1589966008747724800,#XE
1589966008747724800,#BA
1589966008747724800,#Qアノン
1589966009569808384,#Covid19
1589966009808564226,#735days
1589966011008438272,"#COP27,"
1589966011008438272,#HealthForAll
1589966015768985601,#video
1589966019921334272,#mikamails]
1589966019921334272,#kael_thanks
1589966020093300738,#735days
1589966021074747392,#顔射
1589966027886297089,#ElectionDay
1589966029987270661,#735days
1589966032868868097,#COVID19
1589966036467875842,#UrbanNaxals
1589966037490941952,#VoteRed2022
1589966039340572672,#AbolishTheCDC
1589966040967962624,#Intensivbetten
1589966040967962624,"#COVID19,"
1589966041979179008,#economy
1589966041979179008,#crime
1589966041979179008,#miscalculation
1589966042146967553,#735days
1589966042318544896,#LDNTrivia
1589966046181851137,"#COP27,"
1589966053928419328,#Eritrea
1589966056357261315,#735days
1589966061679497217,#CambiemosElSistema
1589966064095756289,#735days
1589966066889162768,#JNTUH
1589966066889162768,#jntuhsubjectexemption
1589966069749276673,#2
1589966071641276416,#Bevölkerungsforschung
1589966075030298628,"#COP27,"
1589966080768106498,#cdnimm
1589966080768106498,#immigration
1589966080768106498,#canada
1589966080768106498,#ircc
1589966080768106498,#canadavisa
1589966080768106498,#cicnews
1589966080792965121,#735days
1589966095447883777,#735days
1589966096622579713,#HIV
1589966097662345216,#DartfordFC
1589966097662345216,#DartsFC
1589966105162158088,#735days
1589966105338351617,#SAFC
1589966111696900096,#COVID19’s
1589966116935577607,#COVID19
1589966117275332609,#COVID19
1589966118500052992,#TaranehAlidoosti
1589966122303963136,#Gluecksatlas
1589966122303963136,#Corona-Tief
1589966123541270528,#735days
1589966123642277888,#jewelry
1589966123642277888,#bracelet
1589966123642277888,#massachusetts
1589966123642277888,#handmade
1589966123642277888,#accessories
1589966123642277888,#necklace
1589966124296568832,"#COP27,"
1589966128138555395,#macronlahonte
1589966128138555395,#soignants
1589966128138555395,#soignantssuspendus
1589966128138555395,#ReintegrezLesSuspendus
1589966128138555395,#ReintegrezLesPersonnelsSuspendus
1589966128138555395,#JusticePourLesSuspendus
1589966130223153152,#Nuremberg2
1589966130223153152,#NoAmnesty
1589966130726436865,#GoAigua
1589966130726436865,#Wastewater
1589966130726436865,#WWTPs
1589966130726436865,#smartwater
1589966134295822336,#LongCovid
1589966135797370883,#735days
1589966138511097857,#SueGrayReport
1589966138511097857,"#JohnsonTheLiar,"
1589966138511097857,#SunakHasNoMandate
1589966138511097857,#SercoTestAndTrace
1589966138511097857,#COVID19
1589966142780895232,#TWEETFIC
1589966145494319108,#Lancet
1589966145494319108,#COVID19
1589966146723549188,#France
1589966146723549188,#etudiants
1589966150019883008,#Moon
1589966150019883008,#gem
1589966150019883008,#utilities
1589966150019883008,#Marvin
1589966150019883008,#meme
1589966150019883008,#floki
1589966150019883008,#eth
1589966150019883008,#bnb
1589966150019883008,#binance
1589966150019883008,#btc
1589966150019883008,#solana
1589966150019883008,#feg
1589966151181692928,#735days
1589966154164207616,#735days
1589966154747248640,#735days
1589966155359588352,#735days
1589966158010011648,#Chile
1589966161382604800,#firsttimehomebuyer
1589966165904097280,#PriyankaChaharChoudha…
1589966167531458560,#735days
1589966170119340034,#COVID19
1589966174263324672,#735days
1589966177409060864,#735da…
1589966178260484096,#735days
1589966189760892929,#735days
1589966190533046272,#VoteBlueToday
1589966190985748480,#pandemic
1589966190985748480,#control
1589966190985748480,#power
1589966190985748480,#lockdowns
1589966190985748480,#amnesty
1589966190985748480,#PublicHealth
1589966190985748480,#mandates
1589966190985748480,#SmallBusiness
1589966190985748480,#economy
1589966190985748480,#optout
1589966196203745281,#CambiemosElSistema
1589966196878630912,#735days
1589966197306499072,#ikbeneenterrorist
