Tweet_ID,Hastag
1595462327318421506,#amnesty
1595462327318421506,#unvaccinated
1595462327318421506,#vaccine
1595462327318421506,#antivaxxers
1595462327318421506,#antivax
1595462327318421506,#CovidVaccine
1595462327318421506,#COVID19
1595462327318421506,#WEF
1595463410061295617,"#passvaccinal,"
1595464117984395267,#antivax
1595465037262585857,#antivax
1595465037262585857,#Twitter
1595465571583365133,#C…
1595466261932154880,#Antivax
1595468035971846145,#antivax
1595469054118076422,#dejavu
1595469054118076422,#antivax
1595469054118076422,#conneriehumaine
1595469054118076422,#mytho
1595469615173345281,#effetsindésirables
1595469615173345281,#vaccin
1595469615173345281,#COVID19
1595471491050704898,#Corrida
1595471684697526274,#ARNm
1595471684697526274,#vaccin
1595471684697526274,#Corruption
1595473557236043782,"#COVID19,"
1595473557236043782,#DiedSuddenly
1595473557236043782,#depopulation
1595474644714266624,#Macron
1595474644714266624,#Corrida
1595475872571596800,"#COVID19,"
1595475872571596800,#DiedSuddenly
1595476390442418195,#Corrida
1595462185618227201,#vaccine
1595462186876346372,#vaccine
1595462189162242063,#vaccine
1595462189808340992,#coronavirus
1595462189808340992,#mindfulness
1595462189808340992,#meditat…
1595462190366007297,#vaccine
1595462190911266827,#childcare
1595462190911266827,#parents
1595462193818079232,#Covid_19
1595462193818079232,#PerroDelInfierno
1595462221689233409,#protect
1595462221689233409,#children
1595462221689233409,#relieve
1595462221689233409,#healthsystem
1595462221689233409,#takecare
1595462233714483200,#NRW
1595462233714483200,#COVIDー19
1595462233714483200,#wirbleibenzuhause
1595462233714483200,#verdopplungszeiten
1595462233714483200,#coronavirus
1595462233714483200,#corona
1595462233714483200,#Covid_19
1595462233714483200,#COVID2019
1595462250508132359,#F1
1595462260142505984,#Lableak
1595462260142505984,#Coronavirus
1595462260142505984,#Pandemics
1595462260142505984,#FOIA
1595462264693268482,#coronavirus
1595462264693268482,#care
1595462269546151939,#Foxconn's
1595462269546151939,#Apple
1595462269546151939,#China's
1595462289544679425,#COVID19
1595462312739196934,#Foxconn's
1595462312739196934,#Apple
1595462312739196934,#China's
1595462325250711552,#Foxconn's
