Tweet_ID,Hastag
1589835129362743296,#antivax-fundamentalism
1589836558383075328,#antivaxxers
1589836558383075328,#antivax
1589837327643578368,#antivaxxers
1589837327643578368,#antivax
1589839980909977601,#Thread
1589840968555319297,#antivaxxers
1589840968555319297,#antivax
1589843209764896768,#antivaxxers
1589843209764896768,#antivax
1589830066833281027,"#Meta,"
1589830066833281027,#COVID19
1589830066862694400,#CookingWithFH
1589830067097464833,#TunayNaTabloidista
1589830067097464833,#ToniteNews
1589830067097464833,#COVIDcase
1589830067097464833,#DOH
1589830067332456449,#8Nov
1589830067676274689,"#India,"
1589830067676274689,#Aadhaar
1589830067676274689,"#development,"
1589830067676274689,#health
1589830067676274689,#COVID19
1589830067676274689,#CyFy2022
1589830068087316480,"#mundialito,"
1589830068087316480,"#f,"
1589830068087316480,"#noticiascalientes,"
1589830068087316480,#futbolmundial
1589830068460998656,"#COP27,"
1589830068666175488,#COVID19
1589830068666175488,#greatresignation
1589830068666175488,#podcast
1589830068901126144,#APO
1589830068901126144,#OECD
1589830069656199169,#AlexJones
1589830069656199169,#AlexJonesWasRight
1589830069656199169,#Infowars
1589830069656199169,#bringbackalexjones
1589830069656199169,#freealexjones
1589830069656199169,#FreeSpeech
1589830069656199169,#news
1589830069656199169,#COVID19
1589830071140978688,#ecommerce
1589830071140978688,#China
1589830071329529856,#オミクロン株対応ワクチン
1589830073850679296,#ChineseEnterprises
1589830073850679296,#CIIE
1589830075561938945,"#Fluoxetine,"
1589830075561938945,"#Fluvoxamine,"
1589830109300940800,#CrimesAgainst…
1589830109711605762,#yeg
1589830121003048961,#Shanghai
1589830121518604288,#Sedesa
1589830121518604288,#COVID19
1589830137113346048,#TBATs
1589830146252361728,#cafc
1589830146537553921,#LongCovid
1589830146898292738,#COVID19
1589830149490343936,#CovidAm…
1589830152112181248,#italy
1589830152112181248,#VaccineDeaths
1589830152112181248,#vaccinereaction
1589830152112181248,#vaccineinjury
1589830152112181248,#pfizer
1589830152112181248,#moderna
1589830152112181248,#pharmafrau…
1589830157334106112,#お早めに
1589830157334106112,#CANDYGOGO
1589830166137962500,#NoAmnesty
1589830169518567426,#オミクロン株対応ワクチン
1589830172270002179,#Ridícules
1589830174035824640,#mRNA
1589830174035824640,#Spike
1589830178066563073,#NeverForget
1589830180205305856,#RebekahJones
1589830180205305856,#VoteBlueToSaveDemocracy
1589830190557196293,#Loki
1589830190557196293,#LokiSeries
1589830202032807937,#Bertolaso
1589830205912543234,#HEP_highlights
1589830210052313090,#bullshitjobs
1589830221758607363,#Covid!L’Ars
1589830223960637440,#NoAmnesty
1589830223960637440,#covid19
1589830230025256961,#IBRAA22
1589830230025256961,#Awards
1589830230025256961,#ASEAN
1589830235364634629,#visa?
1589830235364634629,#Indonesia
1589830235364634629,#LongStayVisa
1589830241412734978,#DowJones
1589830241412734978,#stockmarkets
1589830241412734978,#fed
1589830241412734978,#NASDAQ
1589830241412734978,#USD
1589830241412734978,#GBP
1589830245716086785,#Macron
1589830245716086785,#COVID19
1589830245716086785,#Pandemie
1589830245716086785,#vaccination
1589830245716086785,#Pfizer
1589830256256749568,"#Anderson,"
1589830256432918529,#VaksinasiTaatProkes5M
1589830256432918529,#bersamacegahcovid19
1589830256432918529,#ayopakaimasker
1589830256432918529,#kesehatan
1589830266432155651,#LongCovid
1589830276326137857,#COP27
1589830278973132800,#COVID19
1589830284807385090,#bullshitjobs
1589830285805305856,#Impfnebenwirkungen
1589830285805305856,#ploetzlichundunerwartet
1589830306932015104,#VenezuelaHumanista
1589830316524711936,#amnesty
1589830316524711936,#NeverForget
1589830318772563969,#asia
1589830318772563969,#news
1589830318772563969,#andalpost
1589830318772563969,#ditapaja
1589830318898708481,#PriyankaChaharChoudha…
1589830319070642176,#佛罗里达州卫生部
1589830319070642176,#新冠疫苗
1589830319070642176,#Florida
1589830319070642176,#h…
1589830320274419712,#Covaxin
1589830322329620481,#UrbanNaxals
1589830323332055040,#tixee
1589830323332055040,#tixeetrading
1589830323332055040,#truetothemarke…
1589830325386981376,#LiamGallagher
1589830328751108097,#PREVENCIÓN😷|
1589830328751108097,#V…
1589830336531529728,#IBRAA22
1589830336531529728,#Awards
1589830336531529728,#ASEAN
1589830340352552960,#HotlineMiami
1589830340352552960,#vinyl
1589830347352854528,#Covid19
1589830347508060160,#چین
1589830347508060160,#China
1589830347508060160,#Covid…
1589830362384896000,#WWERaw
1589830368072720387,"#SKstorm,"
1589830368634761218,#tribunals
1589830386548232192,#Mundial
1589830386548232192,#Qatar2022
1589830386548232192,#COVID19
1589830387773374465,#UrbanNaxals
1589830390101192706,#corona
1589830390101192706,#herhaalprik
1589830409076244482,#MountLeuser
1589830409076244482,#SmallGrantsFund
1589830409076244482,#GlobalForestWatch
1589830416806318080,#COVID19
1589830417988853761,#LongCovid
1589830422611259392,#SpeakerWannaBe
1589830428562980866,#NoAmnesty
1589830430286807043,#nfscnews
1589830430286807043,#新中国联邦新闻
1589830430286807043,#Schulz
1589830430286807043,#CCP
1589830434665697281,#Covid19
1589830440437059585,#JusticePourLesSuspendus
1589830440537686017,#Covid19
1589830440537686017,#Puebla
1589830440537686017,#NoticiasPuebla
1589830440537686017,#…
1589830440772591616,#COP27
1589830450801147904,#WEMUSTBEUNITED
1589830450801147904,#ALLSLAVESMUSTOBEY
1589830450801147904,#ClimateChange
1589830450801147904,#PutinFault
1589830450801147904,#PANAMA
1589830450801147904,#ThankATrucker
1589830450801147904,#Freedom
1589830450801147904,#Agenda2030
1589830450801147904,#DutchLand
1589830450801147904,#FreedomConvoy
1589830450801147904,#JustinTrudeau
1589830450801147904,#BRAZIL
1589830450801147904,#RoeVsWade
1589830450801147904,#Ukraine
1589830450801147904,#UrsulaMustResign
1589830450801147904,#EUCorruption
1589830460351270912,#WTAFinals
1589830474855493632,#Covid!L’Ars
1589830475878928386,#TheMoreYouKnow
1589830475878928386,#UkraineWar
1589830475878928386,#Ukraine️
1589830475878928386,#TruthAtAllCosts
1589830475878928386,#TruthSocial
1589830475878928386,#Truthhurts
1589830475878928386,#FactsMatter
1589830475878928386,#factsoverfeelings
1589830475878928386,#MarthasVineyard
1589830475878928386,#COVID19
1589830475878928386,#AMERICAFIRST
1589830475878928386,#StrongerTogether
1589830477925392385,#CrimesAgainst…
1589830483369947138,#CancelCulture
1589830499065024512,#Grifters
1589830499065024512,#disinformation
1589830499065024512,#COVID19
1589830499065024512,#jan6
1589830513774460928,#COVID19
1589830513774460928,#จีน
1589830513774460928,#โควิด19
1589830513774460928,#…
1589830518605873152,#MedTwitter
1589830538910572545,#ubereats
1589830538910572545,#stayhome
1589830538910572545,#おうちごはん
1589830538910572545,#デリバリー
1589830543356858369,#exclusive
1589830543356858369,#indianmenonline
1589830550583644161,"#Anderson,"
1589830559206805505,#Vaccine…
1589830578865868800,#CrimesAgainst…
1589830578941358081,#WorkingFromHome
1589830578941358081,#RemoteWork
1589830578941358081,#LifeStyle
1589830578941358081,#SupportSmallBusiness
1589830578941358081,#SocialDistancing
1589830584922124288,#GOPLiesAboutEverything
1589830594816802816,#Covid!L’Ars
1589830596842618880,#COVID19
1589830597786337282,#COVID19
1589830598604247040,#CrimesAgainst…
1589830599682166784,#Covid19
1589830600013549568,#RAYC
1589830602211340289,#COVID
1589830602211340289,#Vaccines
1589830602211340289,#RSV
1589830602211340289,#USA
1589830602211340289,#Canada
1589830602211340289,#Pfizer
1589830602211340289,#Moderna
1589830609790128128,#Covid19
1589830611535290368,#covid19
1589830611535290368,#heartattack
1589830611535290368,#VaccineDeaths
1589830613099745283,#UrbanNaxals
1589830621308030981,#SkandalUtang7ribuT
1589830621308030981,#SkandalUtang7ribuT
1589830625301008384,#HotlineMiami
