Tweet_ID,Hastag
1596868372230463491,#antivax
1596868372230463491,#vaccins
1596868372230463491,#ARNm
1596868372230463491,#Spike…
1596868941900832769,#avecmacron
1596869302116057088,#Antivax
1596869302116057088,#Complo…
1596869751002652672,#Antivax
1596869751002652672,#Complo…
1596870700639621120,#antivax
1596870700639621120,#Complotiste
1596870700639621120,#complosphere
1596871110015885312,#antivax
1596871617316954112,#covid
1596871701865943042,"#FranceIndigne,"
1596871701865943042,"#Racialistes,"
1596871701865943042,"#Poutine,"
1596872923402637314,#Antivax
1596872923402637314,#Complo…
1596873269998940161,#Antivax
1596873269998940161,#Complo…
1596873507480440832,#antivax
1596873507480440832,#vaccins
1596873653198950401,#Covid19
1596873653198950401,#IdrissAberkane
1596873653198950401,#FranceSoir
1596873653198950401,#DidierRaoult
1596873653198950401,#Raoult
1596873653198950401,#RaoultGate
1596873653198950401,#Desinformation
1596873653198950401,#Complotisme
1596873653198950401,#Antivax
1596873653198950401,#Covidiots
1596873653198950401,#Terr…
1596873958145626112,#medical
1596873958145626112,#Vaccin
1596873958145626112,#antivax
1596873958145626112,#covid19
1596874308487286785,#OuEstLaGaucheSanitaire
1596874358974451716,#SoignantsSuspendus
1596874358974451716,#antivax
1596874870662434817,#Antivax
1596874870662434817,#Complo…
1596875665680130049,#ReportAndBlock
1596875970618744835,#Telethon2022
1596876017591029764,#Complotistes
1596876017591029764,#Antivax
1596876017591029764,#SoignantsSuspendus
1596876285397327874,"#FranceIndigne,"
1596876285397327874,"#Racialistes,"
1596876285397327874,"#Poutine,"
1596878173274525697,#PayeTaGaucheCovidiote
1596878173274525697,#PayeTaDroiteCovidiote
1596878173274525697,#NousSommesAbandonnésFaceAuVirus
1596878427595755521,#antiVax
1596878659285315584,#antivax
1596878659285315584,#soignants
1596878842035339269,#antivax
1596878842035339269,#soignants
1596879843245068289,#karma
1596879914770333697,#antivax
1596879972018577409,#antivaxxers
1596866431517429762,#Coronavirus
1596866432138153990,#AMAY|
1596866435065597953,#Coronavirus
1596866436974010368,#Coronavirus
1596866444402343936,#CoronaVirus
1596866445467537410,#CoronaVirus
1596866501973135360,#politica
1596866501973135360,#saude
1596866501973135360,#pandemia
1596866501973135360,#covid19
1596866526899888128,#Singaporeans
1596866526899888128,#COVID_19
1596866526899888128,#COVID19
1596866526899888128,#COVID19SG
1596866526899888128,#SG
1596866555652239361,#eldesconcierto
1596866584056074240,#suicídio
1596866633020035073,#Arecibo
1596866633020035073,#innovación
1596866633020035073,#vehículos
1596866633020035073,#velatorios
1596866633020035073,#duelo
1596866633020035073,#Covid19
1596866633020035073,#coronavirus
1596866633020035073,#pandemia
1596866689173716993,#covid19
1596866689173716993,#virus
1596866689173716993,#gadgets
1596866689173716993,#variety
1596866689173716993,#Amazon
1596866689173716993,#ebook
1596866689173716993,#FREE
1596866714012352512,#Telemedicine🇺🇸https://t.co/bhRv5Cl8VK
1596866734598025216,#Rusia
1596866734598025216,#coronavirus
1596866747872813057,#suicídio
1596866792739442688,#Rusia
1596866792739442688,#coronavirus
1596866811194400768,#PREVENCIÓN😷|
1596866871059353600,#PREVENCIÓN😷|
1596866876579414016,#CorteDiario
1596866876579414016,#COVID19
1596866876579414016,#Coronavirus
1596866894480699394,#COVID19
1596866894480699394,#Coronavirus
1596866894480699394,#Latinus
1596866894480699394,#I…
1596866944925593601,#Rusia
1596866944925593601,#coronavirus
1596867055835574278,#26Nov
1596867055835574278,#Coronavirus
1596867055835574278,#China
1596867071207690245,#bitonto
1596867102870495232,#StateofEmergency🇯🇵https://t.co/ZvHP0istEu
1596867118649135105,#Rusia
1596867118649135105,#coronavirus
1596867131253166080,#PREVENCIÓN😷|
1596867232151539712,#PREVENCIÓN😷|
1596867251373850624,#virus
1596867251373850624,#coronavirus
1596867251373850624,#health
1596867251373850624,#vaccines
1596867251373850624,#covid19
1596867251373850624,#CovidVaccines
1596867260110770177,#26Nov
1596867260110770177,#Coronavirus
1596867260110770177,#China
1596867281052700672,#Rusia
1596867281052700672,#coronavirus
1596867338975866881,#PREVENCIÓN😷|
1596867342524243968,#PREVENCIÓN😷|
1596867375072251910,#Rusia
1596867375072251910,#coronavirus
1596867386418003969,#Coronavirus
1596867386418003969,#NullCovid
1596867386418003969,#China
1596867396064509952,#COVID
1596867433574195201,#stocks
1596867433574195201,#inflation
1596867433574195201,#YahooFinance
1596867433574195201,#recession
1596867433574195201,#bitcoin
1596867433574195201,#Biden
1596867433574195201,#Stockmarket
1596867433574195201,#coronavirus
1596867433574195201,#memestocks
1596867433574195201,#Fed
1596867433574195201,#YahooFinance
1596867433574195201,#investing
1596867433574195201,#stockmarket
1596867433574195201,#bitcoin
1596867433574195201,#crypto
1596867436250161157,#Rusia
1596867436250161157,#coronavirus
1596867508451303425,#PREVENCIÓN😷|
1596867519880437761,#Rusia
1596867519880437761,#coronavirus
1596867545465643008,#suicídio
1596867563560275974,#Coronavirus
1596867563560275974,#27novembre
1596867563560275974,#SaluteLazio
1596867564873080836,"#Coronavirus,Pharmaceuticals🥼Eng🧑‍⚕️drugs💊vaccines💉https://t.co/UwMhonww1T"
1596867568794406913,#Rusia
1596867568794406913,#coronavirus
1596867599849361408,#PREVENCIÓN😷|
1596867618333679616,#PREVENCIÓN😷|
1596867618589532161,#PREVENCIÓN😷|
1596867645919621121,#Rusia
1596867645919621121,#coronavirus
1596867662931546113,#Rusia
1596867662931546113,#coronavirus
1596867694082547713,#Chinese
1596867714119012352,#26Nov
1596867714119012352,#Coronavirus
1596867714119012352,#China
1596867739565842432,#PREVENCIÓN😷|
1596867776873992192,#COVID19
1596867777578512386,#suicídio
1596867789457088512,#chloroquine&amp;
1596867789457088512,#hydroxychloroq…
1596867827549450241,#China
1596867882058940417,#Coronavirus
1596867980025270272,#Drosten
1596868008429096962,#suicídio
1596868037403348993,#suicídio
1596868057657638912,#PREVENCIÓN😷|
1596868066138558466,#Rusia
1596868066138558466,#coronavirus
1596868095129387010,#PREVENCIÓN😷|
1596868098988072962,#Rusia
1596868098988072962,#coronavirus
1596868174477393920,#PREVENCIÓN😷|
1596868179909042176,#Rusia
1596868179909042176,#coronavirus
1596868273479770117,"#ArtificialIntelligence🖥️#Robotics🤖#coronavirus,#COVID__19🧪💊💉🏥🧼https://t.co/xGH42az22j🌎🌍🌏NHKWORLD_News"
1596868371676811266,#coronavirus
1596868371676811266,#NFTs
1596868372712472576,#BolsonaroNaCadeia
1596868372712472576,#bolsonarogenocida
1596868383349567490,#PREVENCIÓN😷|
1596868569786388480,#PREVENCIÓN😷|
1596868590157766657,#PREVENCIÓN😷|
1596868610500460544,#PREVENCIÓN😷|
1596868646243950598,#Coronavirus
1596868772547407872,#Rusia
1596868772547407872,#coronavirus
1596868773545639938,#Rusia
1596868773545639938,#coronavirus
1596868787034558464,#PREVENCIÓN😷|
1596868818965790720,#nhk
1596868818965790720,#ニュース7
1596868942059819009,#COVID19
1596868942059819009,#ARDS
1596868942059819009,#ICU
1596868942059819009,#extubation
1596868950461014017,#Rusia
1596868950461014017,#coronavirus
1596868958489120769,#coronavirus
1596868958489120769,#covid19
1596868965799964672,#Rusia
1596868965799964672,#coronavirus
1596869036960534528,#suicídio
1596869077657653249,#redbubble
1596869077657653249,#stickers
1596869077657653249,#tshirts
1596869077657653249,#mugs
1596869077657653249,#masks
1596869077657653249,#magnets
1596869077657653249,#covid-19
1596869077657653249,#coronavirus
1596869085404405765,#Corona-Schutz
1596869117226934272,#PREVENCIÓN😷|
1596869177033121792,#Rusia
1596869177033121792,#coronavirus
1596869179381936129,#coronavirus
1596869179381936129,#newresearch
1596869179381936129,#southafrica
1596869187099500544,#Rusia
1596869187099500544,#coronavirus
1596869197405257728,#LaOtraPandemia
1596869367979016193,#PREVENCIÓN😷|
1596869379941371905,#coronavirus
1596869489035186177,#Rusia
1596869489035186177,#coronavirus
1596869548040339456,#PREVENCIÓN😷|
1596869572464115713,#Rusia
1596869572464115713,#coronavirus
1596869583566409731,#Rusia
1596869583566409731,#coronavirus
1596869589312606208,#China
1596869589312606208,#ChinaPresident
1596869589312606208,#LockDown
1596869589312606208,#XiJinping
1596869589312606208,#CoronaVirus
1596869678718418945,#Rusia
1596869678718418945,#coronavirus
1596869695072010241,#PREVENCIÓN😷|
1596869724843147265,#COVID19
1596869724843147265,#Covid_19
1596869724843147265,#COVIDー19
1596869724843147265,#Contagio
1596869724843147265,#Positivo
1596869724843147265,#…
1596869729557307394,#Wuhan
1596869792526655495,"#amistad"""""
1596869792526655495,#COVID19
1596869792526655495,#Covid_19
1596869792526655495,#COVIDー19
1596869792526655495,#Contagio
1596869792526655495,#Positivo
1596869792526655495,#Covid
1596869792526655495,#Ukraine
1596869792526655495,#Rus…
1596869805055045632,#COVID19
1596869805055045632,#Covid_19
1596869805055045632,#COVIDー19
1596869805055045632,#Contagio
1596869805055045632,#Positivo
1596869805055045632,#Covid
1596869805055045632,#Uk…
1596869810885128196,#PathologicalLiar
1596869826290782208,#Coronavirus
1596869826290782208,#NullCovid
1596869826290782208,#China
1596869838479454208,"#alumnos"""""
1596869838479454208,#COVID19
1596869838479454208,#Covid_19
1596869838479454208,#COVIDー19
1596869838479454208,#Contagio
1596869838479454208,#Pos…
1596869852102205440,#Alba
1596869852102205440,#COVID19
1596869852102205440,#Covid_19
1596869852102205440,#COVIDー19
1596869852102205440,#Conta…
1596869852723306498,#COVID19
1596869882528034816,#abuelos;
1596869882528034816,#COVID19
1596869882528034816,#Covid_19
1596869882528034816,#COVIDー19
1596869882528034816,#Contagio
1596869882528034816,#Pos…
1596869934298038272,#COVID19
1596869934298038272,#Covid_19
1596869934298038272,#COVIDー19
1596869934298038272,#Contagio
1596869934298038272,#Positivo
1596869934298038272,#Covid
1596869934298038272,#Ukraine
1596869934298038272,#Russia…
1596869981010296832,#Rusia
1596869981010296832,#coronavirus
1596870011339022341,"#vaccinatie,"
1596870011339022341,#coronavirus
1596870011339022341,#COVID19
1596870011339022341,#viruswaarheid
1596870014899933184,#PCR検査と治療薬提供の拡充を求めます
1596870017655918593,#GujaratCoronaCases
1596870017655918593,#CoronaVirus
1596870017655918593,#Covid19
1596870066486018049,#PREVENCIÓN😷|
1596870073561804801,#26Nov
1596870073561804801,#Coronavirus
1596870073561804801,#China
1596870104179949570,"#vaccinatie,"
1596870174917165058,#Coronavirus
1596870174917165058,#NullCovid
1596870174917165058,#China
1596870182462685188,#PCR検査と治療薬提供の拡充を求めます
1596870317343113216,#suicídio
1596870331158798336,#COVID19
1596870331158798336,#Covid_19
1596870331158798336,#COVIDー19
1596870331158798336,#Contagios
1596870331158798336,#Positivos
1596870331158798336,#Covid
1596870331158798336,#Ukr…
1596870339257982976,#GIGANTES
1596870339257982976,#CARCASTILLO
1596870339257982976,#PAMPLONA
1596870339257982976,#SF22
1596870339257982976,#COVID19
1596870339257982976,#Covid_19
1596870339257982976,#COVIDー19
1596870339257982976,#Covid
1596870339257982976,#Ukra…
1596870341380706304,#PREVENCIÓN😷|
1596870359269068800,#26Nov
1596870359269068800,#Coronavirus
1596870359269068800,#China
1596870440500486144,#Rusia
1596870440500486144,#coronavirus
1596870496171483136,#COVID_19
1596870543885889536,#しいちんぴん要らない！
1596870551620182017,#27Nov
1596870653164277763,#Rusia
1596870653164277763,#coronavirus
1596870743253749761,#CORONAVIRUS
1596870765626159104,#Rusia
1596870765626159104,#coronavirus
1596870821620113410,#Corona-#Infektion
1596870843174297600,#COVID_19
1596870882428784640,#COVID_19
1596870926028910592,#Infektionsschutz
1596870926028910592,#Mehrf…
1596870977128124416,#COVID_19
1596871102491508736,#Marruecos/#Coronavirus
1596871157386739712,#COVID_19
1596871161253609473,#INSTAGRAM
1596871161253609473,#InternationalNews
1596871161253609473,#NewsFeed
1596871161253609473,#Breakingnews
1596871161253609473,#Viralnews
1596871161253609473,#Modi
1596871161253609473,#CORONAVIRUS
1596871161253609473,#BERITATERKINI
1596871164697006080,#coronavirus
1596871216601567232,#COVID_19
1596871236142833664,#COVID_19
1596871240408764421,#Cuba
