Tweet_ID,Hastag
1593514759982567424,#ILY1
1593514759982567424,#아일리원
1593514759982567424,#로나
1593514759982567424,#RONA
1593514607334887427,#complotiste
1593514607334887427,#antivax
1593514607334887427,#incompetente
1593516361824731139,#Raoult
1593517327894593542,#LCI
1593521718114467840,#SafKan
1593522346299723777,#désinformateurs
1593522346299723777,#antiv…
1593522619969675266,#antivaxxers
1593523163832385537,#LCI
1593524339747393536,#antivax
1593515987353083905,#TwitterSpace
1593515987353083905,#WAAWAfrica2022
1593515987353083905,#AntimicrobialResistance
1593515992420085761,#文贵直播：
1593515992420085761,#中共国
1593515992420085761,#精子
1593515992420085761,#卵子，说明中共一定知道毒疫苗严重影响人类的生育，同时很可能在未来将中国人健康的精子和卵子变成国有资产或由几家公司垄断
1593515992420085761,#CCP
1593515992420085761,#COVID19…
1593515997025402880,#piegalingan
1593515997025402880,#piechannel
1593515999491301377,#Science
1593515999491301377,#COVID19
1593515999491301377,#Politics
1593515999491301377,#News
1593515999952834562,#CCP-like
1593515999952834562,#COVID19
1593516009951883265,#東京8292
1593516011159896064,#COVID19
1593516011159896064,#LongCovid
1593516013282365445,#TousUnis
1593516013282365445,#TousEnsemble
1593516013282365445,#Covid
1593516013282365445,#Vaccin
1593516013282365445,#Corruption
1593516013282365445,#France
1593516013282365445,#UE
1593516020790333440,"#SobatPusri,"
1593516025106268161,#Guangzhou
1593516025106268161,"#CCPChina,"
1593516029321379840,#Covid
1593516029321379840,#Merz
1593516029321379840,#CDU
1593516029346545667,#sarcasm
1593516029648539649,#corona
1593516029648539649,#COVID19
1593516029648539649,#staystrong
1593516029648539649,#mijkrijgenzeernietonder
1593516029648539649,#pasgoedopjezelf
1593516038456500224,#مهسا_امینی
1593516041644244996,#covid19
1593516046153310209,#Guangzhou
1593516053266563072,#Covid-19
1593516058945769472,#Covid
1593516061818757121,#afdrausausdenparlamenten
1593516065002340352,#G20-Abschlussdokument
1593516072493150209,#Covid
1593516072493150209,#Merz
1593516072493150209,#CDU
1593516077451182081,#playtoearn
1593516077451182081,#PHWeb3Fest
1593516099051876352,#Covid
1593516099051876352,#Merz
1593516099051876352,#CDU
1593516104424595456,#TwitterSpace
1593516107033444354,#G20
1593516124595179525,#かんだすなお
1593516125312020482,#ChinaDaily
1593516125312020482,#AsiaNewsNetwork
1593516125312020482,"#Bangkok,"
1593516129783320576,#Covid
1593516129783320576,#Merz
1593516129783320576,#CDU
1593516131410538496,#デリバリー
1593516131410538496,#テイクアウト
1593516131410538496,#ウーバーイーツ
1593516131410538496,#配達
1593516132958347264,#OPAS
1593516133675581440,#blowge
1593516133675581440,#daily
1593516133675581440,#news
1593516133675581440,#blog
1593516133675581440,#news
1593516133675581440,#fox
1593516133675581440,#trum…
1593516142982680576,#Dogs
1593516144736231424,#SobatPusri!
1593516155611684864,"#GENTHERAPIE,"
1593516155813126144,#Vaccin
1593516155813126144,#Covid
1593516155813126144,#Grippe
1593516179972390912,#SchwereSchuld
1593516179972390912,#CSUmachtkrank
1593516179972390912,#WirWollenMaskenpflicht
1593516179972390912,#IsolationspflichtMussBleiben
1593516180244930565,#RSV
1593516181930901504,#WC
1593516181930901504,#JeffBezos
1593516194224635906,#Covid
1593516194224635906,#Merz
1593516194224635906,#CDU
1593516201308786689,#covid19
1593516207302328320,#ElonIsDestroyingTwitter
1593516216949174272,#Raoult.
1593516216949174272,#…
1593516220556402689,#Covid
1593516220556402689,#Merz
1593516220556402689,#CDU
1593516222305419264,#Stiko
1593516222305419264,#Corona-Impfung
1593516222305419264,#Kinder?
1593516224918716418,#RTM
1593516224918716418,#BeritaRTM
1593516224918716418,#YangSahihdiRTM
1593516224918716418,#mypru15
1593516231239278592,#PanicBuying
1593516231239278592,#metaverse
1593516231239278592,#Cardano
1593516254496710661,"#,"
1593516262977593345,#COVID19
1593516267385888771,#Covid_19
1593516267385888771,#Köln
1593516267385888771,#NRW
1593516267385888771,#Labor
1593516275614900225,#Covid19
1593516275614900225,#buy
1593516275614900225,#insurance…
1593516279033462784,#coworking
1593516279033462784,#office
1593516281466015744,#CrudeOil
1593516281466015744,"#China,"
1593516281466015744,#TRADINGTIPS
1593516286885384192,#拡散希望RTお願いします
1593516286885384192,#筋痛性脳脊髄炎
1593516294082478081,#FSM
1593516294112002049,#iawrt39Biennnial
1593516294112002049,#HappeningNow
1593516294112002049,#Zanzibar
1593516294112002049,#Tanzania
1593516294112002049,#Karibuni
1593516296242544640,#Covid-19
1593516304421748736,#Valimai
1593516304421748736,#Valimai
1593516304421748736,#Valimai
1593516309073088513,#Covaxin
1593516309551190016,#Covid
1593516309551190016,#LongCovid
1593516309551190016,"#LongCovidKids,"
1593516309551190016,#WearAMask
1593516309551190016,"#filter,"
1593516309551190016,#future!
1593516314475126784,#Deliveroo
1593516317079904258,#DigitalHealthCertificate
1593516317079904258,#HealthQRPass
1593516318354903040,#ToriesOut133
1593516318354903040,#Suna…
1593516318501883906,#iawrt39Biennnial
1593516318501883906,#HappeningNow
1593516318501883906,#Zanzibar
1593516318501883906,#Tanzania
1593516318501883906,#Kari…
1593516320972165120,#CoronaCapital
1593516321446166530,#Raoult.
1593516321446166530,#…
1593516323287445504,#Guangzhou
1593516323287445504,#广州
1593516323589435392,#Media
1593516331248361473,#covid19
1593516339712368642,#COVID19
1593516341172002816,#Raoult.
1593516341172002816,#…
1593516342170292225,#LongCovid
1593516356456046594,#Corona
