Tweet_ID,Hastag
1593061856935292928,#OURENSE
1593062059146895360,#OURENSE
1593063812026232832,#COVID19
1593063812026232832,#rona
1593063812026232832,#coronavirus
1593064106843865088,#OURENSE
1593065318943186945,#OURENSE
1593065445606641664,#OURENSE
1593066208399851520,#OURENSE
1593069186406035458,#OURENSE
1593072393123397632,#OURENSE
1593062640267714560,#TPMP
1593068407448309762,#KYRIEIRVING
1593068407448309762,#ANTIVAX
1593068407448309762,#UNVAXXED
1593068407448309762,#KYRIE
1593068407448309762,#HATE
1593068407448309762,#FAIL
1593062123248431104,#MedTwitter
1593062123248431104,#physician
1593062128855879680,#DigitalHealthCertificate
1593062128855879680,#HealthQRPass
1593062134979887105,#RawrAwards2022
1593062134979887105,#DonBelle
1593062134979887105,#AnInconvenientLove
1593062135651000320,#COVID19
1593062161420808193,#Misvenezuela2022
1593062170950262786,#MissVenezuela2022
1593062176973283329,#ORgov
1593062176973283329,#ORpol
1593062176973283329,#ORleg
1593062194031497216,#MissVenezuela2022
1593062203397410816,#MedTwitter
1593062203397410816,#physician
1593062208199876608,"#COVID19,"
1593062208199876608,#Quito
1593062213199482882,#COVID
1593062213199482882,#BIDEN
1593062213199482882,#Conspiracy
1593062213774094336,#COVID19
1593062213774094336,"#CDMX,"
1593062213774094336,"#Edomex,"
1593062231830593536,#Biden
1593062231830593536,#COVID19
1593062231830593536,#XiJinping?
1593062231830593536,#China
1593062232371658752,#31
1593062232610713602,#MissVenezuela2022
1593062238012977152,#Corona-Pandemie
1593062252567236608,#PublicHealth
1593062252567236608,#HealthForAll
1593062257000615937,#COVID19?
1593062265498251265,#Crisanti
1593062275119976451,#Guangzhou's
1593062290282418176,#water
1593062304211296256,#GetTestedGetTreated
1593062304211296256,#SafeStuffing
1593062304211296256,#PrEP
1593062304211296256,#condoms
1593062304211296256,#uequalsu
1593062304211296256,#monkeypoxvax
1593062304211296256,#Covidbooster
1593062304211296256,#flushot
1593062310209544192,#ConnectingCalifornia
1593062310209544192,#Beehive
1593062322909900801,#thickasmince
1593062325753614337,#…
1593062329402658817,#LatinAmerica
1593062329402658817,#World
1593062329402658817,#CatholicNews
