Tweet_ID,NER_Text,Start_Pos,Eng_Pos,NER_Label,Prob
1578754473446748162,vbaosv,1,7,ORG,0.9418
1578747038124060672,ven a vivir tus fantasías,1,26,MISC,0.9755
1578747038124060672,covid,117,122,MISC,0.9998
1578747038124060672,nochesdecoli,201,213,ORG,0.4746
1578747038778372096,iglesiacatólica,11,26,ORG,0.9976
1578747038778372096,medicamentos,60,72,MISC,0.9231
1578747038778372096,covid19,77,84,MISC,0.9952
1578747038778372096,notimex,96,103,ORG,0.9998
1578747038778372096,notimex_tv,107,117,ORG,0.9925
1578747039298555904,revolución francesa,85,104,MISC,0.9998
1578747039298555904,ilustración,109,120,MISC,0.9998
1578747039298555904,estados unidos,142,156,ORG,0.9999
1578747039797616642,panamáoeste,0,11,LOC,0.9065
1578747039797616642,el lcdo,12,19,LOC,0.9997
1578747039797616642,abdiel amor,21,32,PER,0.9998
1578747039797616642,enfermería,42,52,MISC,0.9994
1578747039797616642,ulaps el tecal,59,73,ORG,0.9037
1578747039797616642,covid19,119,126,MISC,0.9999
1578747042029092870,universidad de guadalajara,3,29,ORG,0.9999
1578747042029092870,psicovid-19,36,47,MISC,0.9999
1578747042029092870,facebook,63,71,MISC,0.9982
1578747042029092870,covid19,192,199,MISC,0.9999
1578747042029092870,notimex,218,225,ORG,0.9998
1578747042029092870,notimex,230,237,ORG,0.9999
1578747048924311554,gobierno bolivariano,15,35,ORG,0.9999
1578747048924311554,plan de inmunización masivo,108,135,MISC,0.9999
1578747048924311554,covid19,223,230,MISC,0.9999
1578747048924311554,venezuelavapaencima,233,252,MISC,0.9957
1578747050170384386,univdeportes,4,16,ORG,0.9987
1578747050170384386,cruz azul,37,46,ORG,1.0
1578747050170384386,jesús corona,61,73,PER,0.9999
1578747063403450368,covid19,0,7,MISC,0.9996
1578747063403450368,congreso,25,33,ORG,0.9999
1578747093836890114,divulgacionfull,4,19,ORG,0.9082
1578747093836890114,cirujano general,21,37,PER,0.7295
1578747093836890114,florida,41,48,LOC,0.9178
1578747093836890114,arnm,75,79,MISC,0.978
1578747093836890114,covid-19,80,88,MISC,0.9954
1578747116385697794,anuariocorresponsables2022,0,26,MISC,0.9999
1578747116385697794,enagas,29,35,ORG,0.993
1578747116385697794,estado,83,89,ORG,0.9999
1578747116385697794,covid19,184,191,MISC,0.9999
1578747136048394240,jou,4,7,PER,0.9958
1578747136048394240,kaiser,8,14,PER,0.9996
1578747136048394240,florida,47,54,LOC,0.9999
1578747156713730048,pancartasamar,4,17,ORG,0.963
1578747156713730048,pcr,22,25,MISC,0.9998
1578747156713730048,pcr,69,72,MISC,0.9997
1578747156713730048,ministerio de sanidad,117,138,ORG,0.9998
1578748395648618496,gnb1ciajuantino,4,19,ORG,0.996
1578748395648618496,garantes de paz,50,65,ORG,0.9891
1578748408915193857,javierpadillab,4,18,PER,0.9443
1578748408915193857,madrid,48,54,LOC,1.0
1578748408915193857,españa,72,78,LOC,1.0
1578748408915193857,covid,83,88,MISC,0.9994
1578748413981884416,roger waters,15,27,MISC,0.995
1578748413981884416,bring me the horizon,29,49,MISC,1.0
1578748413981884416,festival corona capital,51,74,MISC,1.0
1578748413981884416,harry styles,76,88,MISC,0.9754
1578748413981884416,hell and heaven open air,90,114,MISC,1.0
1578748413981884416,tour,135,139,MISC,0.996
1578748413981884416,telegram,181,189,MISC,0.6172
1578748421577781249,julio34698216,4,17,MISC,0.7368
1578748421577781249,ayuso,19,24,PER,0.9999
1578748421577781249,gobierno ayuso,74,88,ORG,0.9989
1578748421577781249,protocolo,99,108,MISC,0.9999
1578748422860873729,vicevenezuela,4,17,ORG,0.9996
1578748422860873729,envideo,19,26,MISC,0.9983
1578748422860873729,covid19,42,49,MISC,0.9998
1578748428833603584,vtvcanal8,4,13,ORG,0.995
1578748434655645698,62brigadaing,4,16,ORG,0.9962
1578748434655645698,covi,135,139,ORG,0.9996
1578748466796580864,jaimeraulmolina,4,19,PER,0.9773
1578748469434789889,albertorodnews,4,18,ORG,0.6204
1578748469434789889,bolsonaro,46,55,PER,0.9996
1578748469434789889,covid-19,105,113,MISC,0.5409
1578748469983838210,covid-19,30,38,MISC,0.9999
1578748469983838210,tept,105,109,MISC,0.9993
1578748469983838210,covid-19,128,136,MISC,0.9998
1578748471523561472,zoditachiran21,4,18,ORG,0.7215
1578748471523561472,covid19,71,78,MISC,0.9998
1578748477026492416,elanillounico,4,17,ORG,0.9995
1578748477026492416,aragorn,29,36,PER,0.9996
1578748477026492416,puertas negras de mordor,57,81,MISC,0.9998
1578748477026492416,sauron,109,115,PER,0.9992
1578748480293457922,covid19,39,46,MISC,0.9999
1578748489885835264,gobierno ayuso,41,55,ORG,0.9998
1578748489885835264,protocolo,66,75,MISC,0.9999
1578748496101789696,emilioalvarezi,1,15,PER,0.9994
1578748496101789696,parmendarizmx,17,30,ORG,0.9934
1578748496101789696,partidomorenamx,42,57,ORG,0.9998
1578748496101789696,lópez gatell,155,167,PER,0.9995
1578748496101789696,marx arriaga,220,232,PER,0.9992
1578748496101789696,parmendarizmx,279,292,ORG,0.9908
1578748501046878209,vtvcanal8,4,13,ORG,0.9877
1578748501046878209,envideo,15,22,MISC,0.9854
1578748501046878209,covid-19,25,33,MISC,0.9991
1578748501046878209,venezuela,36,45,LOC,0.9999
1578748501046878209,venezuelavapaenc,121,137,ORG,0.9633
1578748504297852929,gobierno ayuso,41,55,ORG,0.9998
1578748504297852929,protocolo,66,75,MISC,0.9999
1578748511226826753,gobierno ayuso,41,55,ORG,0.9998
1578748511226826753,protocolo,66,75,MISC,0.9999
1578748518289707008,gnb1ciajuantino,4,19,ORG,0.996
1578748518289707008,garantes de paz,50,65,ORG,0.9891
1578748522455003136,nicolasmaduro,4,17,PER,0.9988
1578748522455003136,venezuela,22,31,LOC,1.0
1578748522455003136,pandem,133,139,MISC,0.9989
1578748529677598720,vtvcanal8,4,13,ORG,0.999
1578748529677598720,covid-19,41,49,MISC,0.9999
1578748529916653568,roma,34,38,LOC,0.9999
1578748529916653568,trastevere,62,72,LOC,1.0
1578748529916653568,vía garibaldi,87,100,MISC,0.9996
1578748529916653568,de gianicolo,115,127,LOC,0.8781
1578748529916653568,ciudad eterna,170,183,LOC,0.9998
1578748529916653568,castell sant’angelo,241,260,LOC,0.984
1578748529916653568,srtainviernos,261,274,MISC,0.6382
1578748532252545027,c-la mancha,70,81,LOC,0.9999
1578748532252545027,gobie,134,139,MISC,0.9664
1578748535981322240,62brigadaing,4,16,ORG,0.9846
1578748535981322240,covid-19,107,115,MISC,0.9999
1578748537344360449,vtvcanal8,4,13,ORG,0.995
1578748537797775362,gobierno ayuso,41,55,ORG,0.9998
1578748537797775362,protocolo,66,75,MISC,0.9999
1578748539660042240,fetcheves,1,10,PER,0.5342
1578748545100050432,agenciavn,4,13,ORG,0.9997
1578748545100050432,venezuela,81,90,LOC,1.0
1578748554650140672,vtvcanal8,4,13,ORG,0.987
1578748554650140672,covid-19,41,49,MISC,0.9999
1578748554650140672,venezuela,51,60,LOC,0.9999
1578748554650140672,venezuelavapaencima,116,135,ORG,0.9423
1578748559007940610,curiterecita,4,16,MISC,0.4767
1578748573415456768,covid,72,77,MISC,0.9996
1578748583528259585,venezuela,8,17,LOC,0.9999
1578748583528259585,covid,53,58,MISC,0.9999
1578748583528259585,red radio ®,72,83,ORG,0.9998
1578748583528259585,venezuelavapaencima,109,128,MISC,0.9995
1578748583796707331,vtvcanal8,4,13,ORG,0.9877
1578748583796707331,envideo,15,22,MISC,0.9854
1578748583796707331,covid-19,25,33,MISC,0.9991
1578748583796707331,venezuela,36,45,LOC,0.9999
1578748583796707331,venezuelavapaenc,121,137,ORG,0.9633
1578748587692871680,evelio,4,10,ORG,0.8198
1578748591115337729,gnbcmdtedcr22,4,17,MISC,0.8114
1578748593321938944,rubendariove,4,16,PER,0.9391
1578748593321938944,congreso de los diputados,71,96,ORG,0.9999
1578748596098195456,vtvcanal8,4,13,ORG,0.999
1578748596098195456,covid-19,41,49,MISC,0.9999
1578748609608105987,andreucomas14,4,17,PER,0.8672
1578748609608105987,dr ochoa,26,35,PER,0.9946
1578748609608105987,gob,40,43,ORG,0.6571
1578748609608105987,la,47,49,ORG,0.6151
1578748609608105987,cdmx,50,54,ORG,0.6174
1578748609608105987,covid19,125,132,MISC,0.9999
1578748609608105987,c,138,139,MISC,0.9986
1578748614184423425,rafaelbaytelman,4,19,PER,0.8855
1578748614184423425,chile,21,26,LOC,0.9982
1578748614184423425,covid,62,67,MISC,0.9998
1578748620027105280,vtvcanal8,4,13,ORG,0.999
1578748620027105280,covid-19,41,49,MISC,0.9999
1578748623080546304,sectorsalud,4,15,ORG,0.9962
1578748623080546304,covid-19,67,75,MISC,0.9999
1578748623080546304,bogotá,79,85,LOC,1.0
1578748625865572352,patriotavzlan,4,17,ORG,0.9852
1578748625865572352,venezuelavapaencima,54,73,MISC,0.9971
1578748625865572352,patria,103,109,MISC,0.6645
1578748625865572352,nicol,132,137,PER,0.5848
1578748634019278852,elprataldia,4,15,ORG,0.9989
1578748634019278852,cap ramona vía,123,137,LOC,0.9964
1578748637152092163,katherine díaz,0,14,PER,0.9999
1578748637152092163,bmx,34,37,MISC,0.7072
1578748637152092163,venezuela,149,158,LOC,0.9999
1578748637152092163,juegossuramericanos,183,202,MISC,0.9994
1578748641875230721,perbess,4,11,PER,0.7474
1578748641875230721,covid-19,26,34,MISC,0.9998
1578748641875230721,europa,38,44,LOC,1.0
1578748654462337025,vtvcanal8,4,13,ORG,0.999
1578748654462337025,covid-19,41,49,MISC,0.9999
