Tweet_ID,NER_Text,Start_Pos,Eng_Pos,NER_Label,Prob
1579671660177010688,mariaenlaluna,1,14,ORG,0.6155
1579674533262675971,emeaquiflores,4,17,PER,0.9684
1579681298855383047,emeaquiflores,4,17,PER,0.9684
1579669971785121793,vtvcanal8,4,13,ORG,0.998
1579669971785121793,covid19,127,134,MISC,0.9998
1579669978038800386,fl,23,25,LOC,0.9278
1579669978038800386,covid,105,110,MISC,0.9999
1579669978038800386,twitter,154,161,ORG,0.9998
1579669988990128128,santocrucifijo,4,18,ORG,0.9949
1579669988990128128,cultos de quinario,108,126,MISC,0.9815
1579669990210678785,vtvcanal8,4,13,ORG,0.998
1579669990210678785,covid19,127,134,MISC,0.9998
1579670003645034496,drpacomoreno1,4,17,PER,0.9994
1579670006711058432,drpacomoreno1,4,17,PER,0.9994
1579670007184707585,polishagarcia,1,14,PER,0.9997
1579670011081216000,drpacomoreno1,4,17,PER,0.9994
1579670028722786304,minsa,4,9,ORG,0.9973
1579670028722786304,peru,10,14,LOC,0.9999
1579670028722786304,covid19,80,87,MISC,0.9999
1579670028722786304,perú,91,95,LOC,1.0
1579670063518339072,vtvcanal8,4,13,ORG,0.998
1579670063518339072,covid19,127,134,MISC,0.9998
1579670140568109058,medinalorca,4,15,ORG,0.9936
1579670140568109058,subtel,77,83,ORG,0.9613
1579670140568109058,chile,84,89,LOC,0.6133
1579670140568109058,reclamossubtel,91,105,MISC,0.7882
1579670148377890818,dios,0,4,MISC,0.9975
1579670165209612289,andreucomas14,4,17,PER,0.9086
1579670165209612289,méxico,22,28,LOC,1.0
1579670165209612289,covid19,83,90,MISC,0.9999
1579670165209612289,zambia,129,135,LOC,1.0
1579670184885125120,guatemalagob,4,16,ORG,0.9578
1579670184885125120,minsaludguate,22,35,ORG,0.9966
1579670184885125120,covid19,123,130,ORG,0.986
1579670188576100353,greenopi1,4,13,ORG,0.9819
1579670196306182144,ayaka hutao,0,11,PER,0.9956
1579670196306182144,yoimi ayato,38,49,PER,0.9545
1579670196306182144,xingqiu,52,59,PER,0.9975
1579670199615516672,santosiglesia,4,17,ORG,0.8273
1579670215625158657,drpacomoreno1,4,17,PER,0.9994
1579670247673823233,drpacomoreno1,4,17,PER,0.9994
1579670258188980225,drpacomoreno1,4,17,PER,0.9994
1579670265369624578,drpacomoreno1,4,17,PER,0.9994
1579670301884833792,drpacomoreno1,4,17,PER,0.9993
1579670301884833792,covid19,96,103,MISC,0.9999
1579670301884833792,méxico,107,113,LOC,1.0
1579670312740098050,irieoscar,4,13,PER,0.9955
1579670312740098050,covid19,77,84,MISC,0.9999
1579670321057390594,drpacomoreno1,4,17,PER,0.9994
1579670349750599680,mi corona de minion,0,19,MISC,0.9501
1579670350786605056,nancyvir,4,12,ORG,0.9677
1579670370919288832,drpacomoreno1,4,17,PER,0.9994
1579670413713739778,eric clapton,13,25,PER,0.9997
1579670413713739778,covid19,95,102,MISC,0.9964
1579670413713739778,plandemia,122,131,MISC,0.5415
1579670422727299072,drpacomoreno1,4,17,PER,0.9994
1579670459712667648,azucenau,4,12,ORG,0.5435
1579670459712667648,eldato,14,20,LOC,0.9997
1579670459712667648,covid19,71,78,MISC,0.9998
1579670471167344641,amxnoticias,4,15,ORG,0.9781
1579670471167344641,amxalmomento,17,29,MISC,0.9855
1579670471167344641,covid19,33,40,MISC,0.9991
1579670471167344641,edoméx,44,50,ORG,0.9662
1579670471167344641,altasanitaria,99,112,MISC,0.9999
1579670477882028032,chevive,123,130,MISC,0.9705
1579670477882028032,cheinternacionalista,131,151,MISC,0.392
1579670477882028032,cubaporlavida,152,165,ORG,0.9856
1579670477882028032,fuerzacuba,166,176,ORG,0.9846
1579670477882028032,cuba,177,181,LOC,0.9736
1579670477882028032,cubacooperave dpto docente,183,209,ORG,0.9998
1579670496668684288,asoiafsp,4,12,ORG,0.9174
1579670496668684288,paddy considine,50,65,PER,0.9999
1579670496668684288,houseofthedragon,114,130,MISC,0.7296
1579670496668684288,matt,134,138,PER,0.9969
1579670528801280000,sam,4,7,ORG,0.9998
1579670528801280000,medinterna,8,18,MISC,0.9912
1579670528801280000,covid19,89,96,MISC,0.9999
1579670544500555777,drpacomoreno1,4,17,PER,0.9993
1579670544500555777,covid19,96,103,MISC,0.9999
1579670544500555777,méxico,107,113,LOC,1.0
1579670548636106758,drpacomoreno1,4,17,PER,0.9994
1579670560346632193,drapatriciadena,4,19,PER,0.9983
1579670560346632193,sam,22,25,ORG,0.9994
1579670560346632193,medinterna,26,36,MISC,0.999
1579670560346632193,covid19,72,79,MISC,0.9999
1579670582001807360,asoiafsp,4,12,ORG,0.9174
1579670582001807360,paddy considine,50,65,PER,0.9999
1579670582001807360,houseofthedragon,114,130,MISC,0.7296
1579670582001807360,matt,134,138,PER,0.9969
1579670592735055873,drpacomoreno1,4,17,PER,0.9994
1579670600037326849,drpacomoreno1,4,17,PER,0.9993
1579670600037326849,covid19,96,103,MISC,0.9999
1579670600037326849,méxico,107,113,LOC,1.0
1579670613618462720,drpacomoreno1,4,17,PER,0.9994
1579670615803723779,omargutierrezok,4,19,PER,0.9993
1579670623454113792,chevive,123,130,MISC,0.9698
1579670623454113792,cheinternacionalista,131,151,MISC,0.3854
1579670623454113792,cubaporlavida,152,165,ORG,0.97
1579670623454113792,fuerzacuba,166,176,ORG,0.9687
1579670623454113792,cuba,177,181,LOC,0.9684
1579670623454113792,cubacooperave dpto docente,183,209,ORG,0.9998
1579670624909557760,claudiashein,4,16,PER,0.5755
1579670624909557760,ciudad,82,88,LOC,0.9997
1579670624909557760,covid19,99,106,MISC,0.9999
1579670644450791425,paramore,84,92,PER,0.9975
1579670644450791425,corona capital,122,136,LOC,0.9991
1579670645260312576,telediario,4,14,ORG,0.9934
1579670662826045442,drpacomoreno1,4,17,PER,0.9994
1579670678428864518,baenegocios,4,15,ORG,0.9999
1579670694564368390,mikeangel10bne,4,18,PER,0.9946
1579670694564368390,riot,77,81,MISC,0.5832
1579670696124641280,kiww,4,8,ORG,0.9848
1579670713937833984,irieoscar,4,13,PER,0.9955
1579670713937833984,covid19,77,84,MISC,0.9999
1579670721537925120,asoiafsp,4,12,ORG,0.9174
1579670721537925120,paddy considine,50,65,PER,0.9999
1579670721537925120,houseofthedragon,114,130,MISC,0.7296
1579670721537925120,matt,134,138,PER,0.9969
1579670722611654656,drpacomoreno1,4,17,PER,0.9994
1579670728823435264,txindurrig,4,14,PER,0.9988
1579670741670592512,asoiafsp,4,12,ORG,0.9174
1579670741670592512,paddy considine,50,65,PER,0.9999
1579670741670592512,houseofthedragon,114,130,MISC,0.7296
1579670741670592512,matt,134,138,PER,0.9969
1579670758355529728,santosiglesia,4,17,ORG,0.8273
1579670770682249216,elfantasma1948,4,18,PER,0.859
1579670770682249216,panamá,129,135,LOC,0.9951
1579672049684840448,defendamoscr,4,16,ORG,0.9961
1579672051585273856,azucenau,4,12,ORG,0.5435
1579672051585273856,eldato,14,20,LOC,0.9997
1579672051585273856,covid19,71,78,MISC,0.9998
1579672065132855296,asoiafsp,4,12,ORG,0.9174
1579672065132855296,paddy considine,50,65,PER,0.9999
1579672065132855296,houseofthedragon,114,130,MISC,0.7296
1579672065132855296,matt,134,138,PER,0.9969
1579672073584402432,delcyrodriguezv,4,19,PER,0.6442
1579672073584402432,covid19,95,102,ORG,0.9998
1579672095499640832,alegra1988,4,14,ORG,0.9944
1579672095499640832,covid-19,83,91,MISC,0.9998
1579672099861704705,radar covid,35,46,MISC,0.9999
1579672099861704705,radar covid,139,150,MISC,0.9999
1579672202295009281,drpacomoreno1,4,17,PER,0.9994
1579675071903252487,drpacomoreno1,4,17,PER,0.9994
1579675083194277888,corona del rey,29,43,MISC,0.9998
1579675088311717888,adn40,4,9,ORG,0.9827
1579675088311717888,covid19,115,122,MISC,0.9999
1579675132452536320,sushilke,4,12,ORG,0.7225
1579675132452536320,sabuja,14,20,PER,0.9999
1579675138068733954,travelsurray,1,13,ORG,0.6729
1579675138068733954,dcolorruth,15,25,ORG,0.905
1579675138068733954,covid19,77,84,MISC,0.9999
1579675139419299841,daemon,20,26,PER,0.9999
1579675139419299841,viserys,62,69,PER,1.0
1579675139419299841,rhaenyra,71,79,PER,0.9999
1579675139419299841,viserys,113,120,PER,1.0
1579675142267236352,victorbaraldo,4,17,PER,0.4331
1579675142267236352,mayans,19,25,PER,0.9999
1579675142267236352,abigail,62,69,PER,1.0
1579675181215518721,asoiafsp,4,12,ORG,0.9174
1579675181215518721,paddy considine,50,65,PER,0.9999
1579675181215518721,houseofthedragon,114,130,MISC,0.7296
1579675181215518721,matt,134,138,PER,0.9969
1579675200106680320,drpacomoreno1,4,17,PER,0.9994
1579675228137193472,daemon,20,26,PER,0.9999
1579675228137193472,viserys,62,69,PER,1.0
1579675228137193472,rhaenyra,71,79,PER,0.9999
1579675228137193472,viserys,113,120,PER,1.0
1579675249888878595,icetex,1,7,ORG,0.9988
1579675249888878595,acces,146,151,MISC,0.9996
1579675267727261696,drpacomoreno1,4,17,PER,0.9994
1579675269023289345,claudiarod14rod,4,19,PER,0.9976
1579675269023289345,michael yeadon,21,35,PER,0.9999
1579675269023289345,covid,102,107,MISC,0.9944
1579675278603071488,drpacomoreno1,4,17,PER,0.9994
1579675283653029888,asoiafsp,4,12,ORG,0.9174
1579675283653029888,paddy considine,50,65,PER,0.9999
1579675283653029888,houseofthedragon,114,130,MISC,0.7296
1579675283653029888,matt,134,138,PER,0.9969
1579675285532078080,juliocastrom,4,16,PER,0.8307
1579675287385944064,drpacomoreno1,4,17,PER,0.9994
1579675290284216320,joshimarmm,4,14,PER,0.9364
1579675290284216320,checo pérez,30,41,PER,0.9999
1579675290284216320,leclerc,51,58,PER,0.9999
1579675290284216320,max verstappen,60,74,PER,0.9998
1579675290284216320,bicampeón del mundo de f1,85,110,MISC,0.8865
1579675290284216320,🇯🇵,114,116,LOC,0.9879
1579675324505526273,busquedagobpue,4,18,ORG,0.5474
1579675324505526273,félix lorenzo romero corona,79,106,PER,0.9999
1579675326040657920,irieoscar,4,13,PER,0.9955
1579675326040657920,covid19,77,84,MISC,0.9999
1579675329664544769,nataliaravanal1,4,19,PER,0.9997
1579675360555569153,steeeeeel,4,13,PER,0.718
1579675372190420992,envivo,0,6,LOC,0.9999
1579675372190420992,covid19,46,53,MISC,0.9999
1579675372190420992,gf,86,88,ORG,0.9999
1579675372190420992,bochil,194,200,LOC,1.0
1579675372190420992,chiapas,202,209,LOC,1.0
1579675373285289984,covid,31,36,MISC,0.9999
1579675375151742976,salteriorobert,4,18,PER,0.9774
1579675375151742976,"""vacunas"" covid",54,69,MISC,0.9999
1579675375151742976,pfizer,76,82,ORG,0.9999
1579675380281380864,uldaricochilito,4,19,PER,0.9955
1579675380281380864,álvaro vélez millan,21,40,PER,0.9998
1579675380281380864,gob de @petrogustavo,77,97,ORG,0.9947
1579675380281380864,duque,112,117,PER,0.9999
1579675390926524417,drpacomoreno1,4,17,PER,0.9994
1579675392939810816,tele,68,72,ORG,0.9851
1579675407749906436,cds,32,35,MISC,0.9996
1579675407749906436,vih,118,121,MISC,0.9993
1579675407749906436,covid,130,135,MISC,0.5342
1579675410987888641,perelman,10,18,PER,0.9225
1579675410987888641,gdeandajauregui,21,36,ORG,0.2526
1579675410987888641,paux,38,42,PER,0.6226
1579675411126317056,petalspmore,4,15,PER,0.8891
1579675411126317056,hayley,30,36,PER,0.9788
1579675420865474560,drpacomoreno1,4,17,PER,0.9994
1579675462447796224,drpacomoreno1,4,17,PER,0.9994
1579675463727091714,europa,108,114,LOC,1.0
1579675476145995781,paxlovid,36,44,MISC,0.9998
1579675479250173952,pandemia,32,40,MISC,0.9997
1579675479250173952,covid,97,102,MISC,0.9998
1579675479250173952,longcovid,103,112,MISC,0.9999
1579675479250173952,estados,271,278,ORG,0.9995
1579675514448773125,drpacomoreno1,4,17,PER,0.9994
1579675517145714688,covid,70,75,PER,0.9283
1579675517145714688,vih,107,110,MISC,0.9234
1579675517145714688,os,133,135,ORG,0.9996
1579675518164930561,juank23,4,11,PER,0.4072
1579675520773804032,hijueputasoros,4,18,PER,0.9622
1579675520773804032,plandemia covid,74,89,MISC,0.9998
1579675520773804032,dr phillip altmann,95,113,PER,0.9993
1579675528067698688,vtvcanal8,4,13,ORG,0.998
1579675528067698688,covid19,127,134,MISC,0.9998
1579675558103117824,covid-19,115,123,MISC,0.9999
1579675558103117824,europa,127,133,LOC,1.0
1579675566588186626,eurodeputados,17,30,ORG,0.9515
1579675566588186626,ceo,77,80,ORG,0.9573
1579675566588186626,pfizer,84,90,ORG,0.9999
1579675568270110721,pastordc3110,4,16,PER,0.9608
1579675602474631170,aireyvida2021,4,17,ORG,0.7082
1579675602474631170,covid,52,57,MISC,0.9987
1579675602474631170,longcovid,58,67,MISC,0.9941
1579675617607692288,tatianacalmell,13,27,PER,0.9159
1579675617607692288,miss perú international 2022,76,104,MISC,0.9999
1579675617607692288,gocta,151,156,LOC,0.9998
1579675619771940865,guerrero,7,15,PER,0.4727
1579675621038624768,cesar,10,15,ORG,0.9954
1579675621038624768,ese hospital san juan crisostomo,18,50,ORG,0.9945
1579675621038624768,gonzalez,53,61,PER,0.9998
1579675626285707265,covid,99,104,MISC,0.9998
1579675629465001984,observatoriosh,4,18,ORG,0.927
1579675629465001984,nardy,41,46,PER,0.9969
1579675631314665472,santosiglesia,4,17,ORG,0.8273
1579675643037749248,doctormacias,4,16,MISC,0.5926
1579675643037749248,cdc,21,24,ORG,0.9999
1579675643037749248,suiza,28,33,LOC,0.9999
1579675643037749248,covid19,106,113,MISC,0.9999
1579675643717242880,drpacomoreno1,4,17,PER,0.9993
1579675643717242880,covid19,96,103,MISC,0.9999
1579675643717242880,méxico,107,113,LOC,1.0
1579675646963650560,petit,4,9,PER,0.9998
1579675646963650560,peque,10,15,PER,0.9998
1579675657080127488,secretaría de salud,9,28,ORG,0.9999
1579675657080127488,covid-19,121,129,MISC,0.9999
1579675657566449666,irieoscar,4,13,PER,0.9955
1579675657566449666,covid19,77,84,MISC,0.9999
1579675658082476033,hechos del agro,3,18,MISC,0.9999
1579675658082476033,santa ana,54,63,LOC,0.6992
1579675667041435648,adn40,4,9,ORG,0.9827
1579675667041435648,covid19,115,122,MISC,0.9999
1579675667415052288,covid-19,115,123,MISC,0.9999
1579675667415052288,europa,127,133,LOC,1.0
1579675667809308672,salteriorobert,4,18,PER,0.9774
1579675667809308672,"""vacunas"" covid",54,69,MISC,0.9999
1579675667809308672,pfizer,76,82,ORG,0.9999
1579675671735193601,vickyvillarruel,4,19,PER,0.9928
1579675671735193601,argentina,48,57,LOC,0.9916
