Tweet_ID,NER_Text,Start_Pos,Eng_Pos,NER_Label,Prob
1586085397041500163,zamora,24,30,LOC,1.0
1586085415567884288,vtvcanal8,4,13,ORG,0.9994
1586085426015899648,chile,16,21,LOC,1.0
1586085426015899648,ómicron,57,64,MISC,0.9998
1586085427378798599,antonio resines,0,15,PER,0.9999
1586085427378798599,espiga de honor,75,90,MISC,0.9999
1586085427378798599,valladolid,94,104,LOC,1.0
1586085513282392064,covid-19,135,143,MISC,0.9999
1586085513282392064,mpx,179,182,MISC,0.9999
1586085518571442177,chile,37,42,LOC,1.0
1586085518571442177,ómicron,78,85,MISC,0.9998
1586085563752337410,cocohealth,4,14,ORG,0.9997
1586085576947929088,coronavirus,0,11,MISC,0.5794
1586085576947929088,covid19,45,52,MISC,0.9998
1586085576947929088,provincia de san felipe,67,90,LOC,0.9999
1586085576947929088,provincia de los andes,94,116,LOC,0.9999
1586085576947929088,san felipe,133,143,LOC,0.9998
1586085576947929088,llay llay,147,156,LOC,0.9997
1586085576947929088,putaendo,162,170,LOC,0.9999
1586085576947929088,santa maría,174,185,LOC,0.9999
1586085576947929088,catemu,189,195,LOC,0.9998
1586085576947929088,panquehue,198,207,LOC,0.9999
1586085576947929088,los andes,210,219,LOC,0.9999
1586085576947929088,san esteban,226,237,LOC,0.9999
1586085576947929088,calle larga,241,252,LOC,0.9998
1586085576947929088,rinconada,256,265,LOC,0.9999
1586085595184365568,coronavirus,0,11,MISC,0.9992
1586085595184365568,santiago apóstol,16,32,ORG,0.9999
1586085595184365568,miranda,97,104,MISC,0.9838
1586085595184365568,pcr,184,187,MISC,0.9991
1586085634606858245,hispania,4,12,ORG,0.9997
1586085634606858245,semper,13,19,ORG,0.4781
1586085653967609856,mauvila,4,11,ORG,0.9925
1586085653967609856,coronavirus,97,108,MISC,0.9997
1586085789179334657,lilaabed,4,12,ORG,0.8422
1586085789179334657,shanghái,15,23,ORG,0.8616
1586085789179334657,china,44,49,LOC,0.9998
1586085865935314945,vtvcanal8,4,13,ORG,0.9994
1586085877734076417,vtvcanal8,4,13,ORG,0.9994
1586085896297873415,sanidad,0,7,MISC,0.6956
1586085960043098112,vtvcanal8,4,13,ORG,0.9994
1586085975251423232,vtvcanal8,4,13,ORG,0.9994
1586086064313098240,gnbdcr22,4,12,ORG,0.9929
1586086187626037248,vtvcanal8,4,13,ORG,0.9994
1586086230873104384,natho47,4,11,ORG,0.707
1586086230873104384,coronavirus,40,51,MISC,0.9998
1586086368752832512,xcapital11,4,14,ORG,0.9754
1586086368752832512,emmarincon,20,30,PER,0.9985
1586086386616123392,alvaroexsub,4,15,ORG,0.7427
1586086386616123392,carlos herrera,17,31,PER,0.9999
1586086426273366016,gorka,4,9,PER,0.5265
1586086435697795072,vtvcanal8,4,13,ORG,0.9994
1586086499111833601,slp,0,3,ORG,0.9989
1586086499111833601,coronavirus,32,43,MISC,1.0
