Tweet_ID,NER_Text,Start_Pos,Eng_Pos,NER_Label,Prob
1577644776299675649,sapac,3,8,ORG,0.9999
1577644776299675649,covid-19,102,110,MISC,0.9999
1577644779336245250,covid-19,48,56,MISC,0.9999
1577644779336245250,puebla,60,66,LOC,1.0
1577644779336245250,saludgobpue,69,80,ORG,0.9978
1577644779734712320,pri,17,20,ORG,0.9998
1577644779734712320,estado de méxico,27,43,LOC,0.9999
1577644779734712320,eric sevilla,45,57,PER,0.9999
1577644779734712320,morena,120,126,PER,0.9861
1577644779734712320,yaris,199,204,MISC,0.9294
1577644781445914625,tomanota,0,8,MISC,0.545
1577644781445914625,gobierno bolivariano,15,35,ORG,0.9999
1577644781445914625,plan de inmunización masivo,108,135,MISC,0.9999
1577644781445914625,covid19,223,230,MISC,0.9999
1577644784696672261,gobierno ayuso,41,55,ORG,0.9998
1577644784696672261,protocolo,66,75,MISC,0.9999
1577644785866665985,unidad de salud,59,74,ORG,0.9771
1577644785866665985,covitel guerrero,98,114,ORG,0.9995
1577644785866665985,covid-19,163,171,MISC,0.9997
1577644785866665985,viruela símica,173,187,MISC,0.9998
1577644785866665985,hepatitis,190,199,MISC,0.9993
1577644787771006976,h3n2,51,55,MISC,0.999
1577644788001624065,avcnoticias,0,11,ORG,0.9943
1577644788001624065,sedesol,16,23,ORG,0.9999
1577644788001624065,covid19,88,95,MISC,0.9997
1577644788001624065,orfis,97,102,PER,0.9945
1577644788001624065,estáenavc,104,113,MISC,0.9941
1577644789670891520,covid,16,21,MISC,0.9992
1577644795069177859,gnbcanaguarnac,4,18,ORG,0.7775
1577644795069177859,fanb,35,39,ORG,0.9999
1577644798168662016,gobierno ayuso,41,55,ORG,0.9998
1577644798168662016,protocolo,66,75,MISC,0.9999
1577644799385108482,radiomadrid,4,15,ORG,0.8253
1577644799385108482,covid-19,87,95,MISC,0.9999
1577644801993867267,ignaziololo1,4,16,PER,0.9276
1577644801993867267,administración de drogas y alimentos de los estados unidos,21,79,ORG,0.9999
1577644801993867267,fda,81,84,ORG,1.0
1577644804007149571,laderechadiario,4,19,ORG,0.5425
1577644804007149571,xishuangbanna,91,104,LOC,0.9997
1577644804007149571,china,106,111,LOC,1.0
1577644837893013504,princesa de asturias,15,35,MISC,0.9999
1577644837893013504,concordia,41,50,MISC,0.4509
1577644847959363585,eduardoroman,4,16,PER,0.9992
1577644860785426436,amloverdeveracru,0,16,MISC,0.8767
1577644861699809280,jljcolorado,4,15,ORG,0.4182
1577644861699809280,aireyvida2021,29,42,ORG,0.9945
1577644861699809280,chile,44,49,LOC,0.9999
1577644861699809280,prof de medicina,55,72,PER,0.9966
1577644861699809280,oxford,74,80,LOC,0.9936
1577644861699809280,trishgreenhalgh,83,98,PER,0.9451
1577644865193738243,antoniomautor,4,17,PER,0.9981
1577644881463369728,mippcivzla,4,14,PER,0.8941
1577644881463369728,𝐥𝐨 𝐃𝐢𝐣𝐨,22,29,MISC,0.6478
1577644881463369728,delcyrodriguezv,42,57,PER,0.5985
1577644881463369728,c,137,138,MISC,0.9944
1577644901352751109,madre,13,18,MISC,0.9527
1577644901352751109,madre,24,29,MISC,0.9309
1577644904297152513,anuariocorresponsables2022,0,26,MISC,0.9998
1577644904297152513,farmamundi,48,58,ORG,0.9998
1577644904297152513,labvinas,61,69,ORG,0.9998
1577644904297152513,nairobi,161,168,LOC,1.0
1577644904297152513,kenia,170,175,LOC,0.9999
1577644904297152513,covid19,221,228,MISC,0.9998
1577644904548810754,brainsupportbr,4,18,ORG,0.7754
1577644904548810754,neuroeconomia,20,33,MISC,0.9643
1577644904548810754,neuropolítica,35,48,MISC,0.999
1577644904548810754,corona,50,56,PER,0.9998
1577644925683908613,scgarcin,4,12,ORG,0.5691
1577644925683908613,viviannedda,15,26,PER,0.9205
1577644925683908613,covid,72,77,MISC,0.9999
