Tweet_ID,Hastag
1601501975459164160,#ZeroCovid
1601501975459164160,#China
1601501975572611266,#auspol
1601501975572611266,#CovidIsNotOver
1601501975572611266,#MaskUp
1601501975572611266,#COVID19
1601501975853547520,#Corona
1601501975853547520,#TwitterBot
1601501975853547520,#RKIData
1601501975853547520,#Köln
1601501975853547520,#dailyupdate
1601501976000434176,#Bolton
1601501976000434176,#COVIDVaccinations
1601501976348561409,#Chinese
1601501976348561409,#COVID19
1601501977439277057,#Rutte
1601501977816408064,#PorSiTeLoPerdiste
1601501977971662849,#AlexJones
1601501977971662849,#CovidVaccine
1601501977971662849,#VaccineDeaths
1601501979766919170,#MakingConnections22
1601501979980795905,#womenempowerment
1601501979993219072,#SafeTravels
1601501979993219072,#TravelWithUs
1601501979993219072,#GetProtected
1601501979993219072,#TravelInsurance
1601501979993219072,#RajahTravel
1601501979993219072,#KaByahe
1601501979993219072,#StarrInsurance
1601501979993219072,#COVID19
1601501979993219072,#Omicron
1601501980517695493,#StayHome
1601501980740001793,#Covid19
1601501980995854336,#Queridospadres
1601501980995854336,#hepatitisinfantil
1601501980995854336,#covid19
1601501980995854336,#covidpersistente
1601501981029568512,#bbcbreakfast
1601501981335441408,#Liguria
1601501981335441408,#Covid
1601501981335441408,#Bassetti
1601501983747493889,#vaccineinjuries
1601501983747493889,#VaccineSideEffects
1601501983747493889,#VaccineDeaths
1601501983927672833,#NHS
1601501984099807232,#COVIDIsAirborne
1601501984099807232,#Covid
1601501984099807232,#Covid19
1601501984099807232,#LongCovid
1601501984099807232,#LongCovidKids
1601501984099807232,#…
1601501984292380672,#Medien
1601501984434946050,#SiempreLA
1601501984434946050,#mlb
1601501984434946050,#BaseBall
1601501984434946050,#MLBTheShow22
1601501984434946050,#LAD
1601501984434946050,#LA
1601501984434946050,#LosAngelesDodgers
1601501984434946050,#Dodgers
1601501984434946050,#LADodgers
1601501985567641600,#AdventCalendar
1601501985567641600,#Day10
1601501985567641600,#TonicArts
1601501986729361409,"#Covid19,"
1601501987413315584,#Spoofing
1601501987413315584,#TB
1601501987413315584,#theft
1601501987413315584,#hack
1601501987413315584,#misconduct
1601501987413315584,#wrongdoing
1601501987413315584,#tuberculosis
1601501987413315584,#endTB
1601501987413315584,#StopTB
1601501987413315584,#ProudToBeWHO
1601501987413315584,#InvestToEndTB
1601501987413315584,#HealthForAll
1601501987413315584,#Sport4Health
1601501987413315584,#GenMove
1601501987413315584,#BringTheMoves
1601501987413315584,#COVID19
1601501987966783495,#CoronaVirus
1601501988117573632,#JennaOrtega
1601501988117573632,#Merlina
1601501988897935360,#CoronaVirus
1601501991469039616,#Health
1601501991469039616,#news
1601501992966553600,#COVID19
1601501992966553600,#Onli…
1601501994342031361,#HumanRightsDay
1601501994430210051,#coronavirus
1601501994430210051,#mindfulness
1601501994430210051,#meditat…
1601501995650940945,#OnlineJob
1601501995650940945,#OnlineJobs
1601501995650940945,#WorkAtHome
1601501996087128064,#COVID19
1601501997953585153,#LaVoz
1601501998284648448,#EagleOfIslam
1601502002634031104,#LongCovid
1601502002751885314,#polio
1601502004559450113,#PragmaticusPodcast
1601502005750829056,#KinerjaBRIQ3
1601502008628097025,#COVID19
1601502009236111361,#news
1601502009236111361,#breaking_news
1601502009236111361,#business
1601502009236111361,#finance
1601502009236111361,#markets
1601502009236111361,#nyc
1601502009328566272,#Pfizer
1601502009374507008,#Health
1601502009374507008,#news
1601502026764259330,#COVID19
1601502027011731457,#bbcbreakfast
1601502028865441792,#NationalLockdown
1601502028865441792,#lockdown2uk
1601502028865441792,#lockdown
1601502028865441792,#christmasshopping
1601502028865441792,#lockdownchristmas
1601502028865441792,#Christmas2020
1601502028865441792,#Christmas
1601502028865441792,#etsyshop
1601502028865441792,#etsyfinds
1601502033085091840,#Powerful
1601502033085091840,#PatientExperience
1601502033085091840,#PatientCare
1601502033085095936,#U…
1601502037149388800,#CovidIsNotOver
1601502037992247297,#antibullyingweek
1601502037992247297,#inspiration
1601502037992247297,#activism
1601502037992247297,#giving
1601502037992247297,#coronavirus
1601502037992247297,#life
1601502039573671936,#CovidIsNotOver
1601502039573671936,#MaskUp
1601502039573671936,#COVIDisVascular
1601502039573671936,#COVIDisAirborne
1601502044354859008,#Tuttosport
1601502044354859008,#EuropaLeague
1601502044354859008,#BodoGlimt
1601502045449633793,"#COVID19,"
1601502045449633793,#ChildMarriage
1601502045449633793,#EndCEFM
1601502045449633793,#GirlsNotBrides
1601502045449633794,"#COVID19,"
1601502045449633794,#ChildMarriage
1601502045449633794,#EndCEFM
1601502045449633794,#GirlsNotBrides
1601502047710363648,#DigitalTechnologies
1601502047710363648,#HealthyCities
1601502047743770626,#Nucléaire
1601502053381312514,#ChinaCovid
1601502053666127872,#YP2022
1601502059814977537,#COVID19
1601502059814977537,#Azvudine
1601502063845937152,"#COVID19,"
1601502063845937152,#MariagedEnfants
1601502077330817025,#COVID19
