Tweet_ID,Hastag
1607271648146894848,#ILY1
1607271648146894848,#아일리원
1607271648146894848,#RIRIK…
1607271782184108033,#ILY1
1607271782184108033,#아일리원
1607271782184108033,#RIRIK…
1607272221579554816,#ILY1
1607272221579554816,#아일리원
1607272221579554816,#RIRIK…
1607279134866276352,#별꽃동화
1607279134866276352,#ILY1
1607279134866276352,#아일리원
1607279134866276352,#RIRIKA
1607279134866276352,#HANA
1607279134866276352,#RONA
1607279134866276352,#NAYU
1607279134866276352,#ARA
1607279134866276352,#ELVA
1607279134866276352,#리리카
1607279134866276352,#하나
1607279134866276352,#로나
1607279134866276352,#나유
1607279134866276352,#아라
1607279134866276352,#엘바
1607272138423107584,#Science
1607280227675168769,#Juving
1607280227675168769,#extremedroite
1607283025544634369,#Noel
1607283025544634369,#MajoriteSilencieuseRepublicaine
1607283203009830913,#sad
1607269985889435648,#COVID19
1607269985889435648,#COVID
1607269985889435648,#CovidVaccines
1607269985889435648,#CovidIsNotOver
1607269985889435648,#covidchina
1607269985889435648,#CoronavirusUpdates
1607269985889435648,#OmicronBF7
1607269985889435648,#coronavirus
1607269985889435648,#coronaIndia
1607269985889435648,#CoronaChina
1607269985889435648,#CoronavirusOutbreak
1607269985889435648,#PMModi
1607269985889435648,#Covid_19
1607269995355963392,#CoronaVirus
1607269996308185088,#CoronaVirus
1607270078369923072,#coronavirus
1607270078369923072,#Bihar
1607270078428348417,#5
1607270078428348417,#top10
1607270078428348417,#countdown
1607270078428348417,#2022
1607270078428348417,#burneddorange
1607270078428348417,#COVID
1607270219302699009,#Coronavirus
1607270219302699009,#Corona
1607270277209280512,#coronavirus
1607270277209280512,#L…
1607270349921558528,#005]
1607270371174281216,#Cadem
1607270449259446273,#COVID19
1607270449259446273,#Pakistan
1607270449259446273,#NCOC
1607270449259446273,#Newupdate
1607270504666206208,#parrot
1607270504666206208,#bird
1607270504666206208,#cartoon
1607270504666206208,#coronavirus
1607270556759474177,#Coronavirus
1607270556759474177,#COVID19
1607270556759474177,#COVIDー19
1607270760472784898,#maharashtragovernment
1607270760472784898,#covishield
1607270760472784898,#seruminstituteofindia
1607270760472784898,#coronavirus
1607270760665714689,#CoronavirusUpdates
1607270760665714689,#coronavirus
1607270760665714689,#Covid_19
1607270760665714689,#CovidIsNotOver
1607270926663712768,#BasavarajBommai
1607270926663712768,#KarnatakaGovernment
1607270926663712768,#Coronavirus
1607270926663712768,#CovidNorms
1607270926663712768,#Belagavi
1607270993525108736,#OmicronBF7
1607270993525108736,#Omicron
1607270993525108736,#BF7Variant
1607270993525108736,#COVID19
1607270993525108736,#COVID
1607270993525108736,#Coronavirus
1607270993525108736,#Tamilnadu
1607270993525108736,#MMNews
1607270993525108736,#Maalaimalar
1607271035426189312,#Bihar
1607271035426189312,#CoronavirusUpdates
1607271035426189312,#coronav…
1607271081429331968,#Gujarat
1607271081429331968,#Ahmedabad
1607271081429331968,#coronavirus
1607271081429331968,#guidelines
1607271081429331968,#pramukhswamimaharaj
1607271130532040706,#ChinaCoronavirus
1607271130532040706,#ChinaCovid
1607271130532040706,#ChinaCoronaCase
1607271145107226625,#कोरोना
1607271145107226625,#CoronaVirus
1607271145107226625,#Corona
1607271145107226625,#bharatexpress
1607271203974045697,#COVIDー19
1607271203974045697,#Coronavirus#
1607271203974045697,#math
1607271203974045697,#tutoring
1607271260681302016,#Yahooニュース
1607271268252004353,#China
1607271268252004353,#Pakistan
1607271268252004353,#Coron…
1607271305702678529,#coronavirus
1607271305702678529,#COVID19
1607271305702678529,#COVID2019
1607271305702678529,#COVID2020
1607271305702678529,#COVID19Pandemic
1607271305702678529,#CoronaUpdate
1607271305702678529,#CoronavirusOutbreak
1607271305702678529,#Covid19usa
1607271305702678529,#Covid_19
1607271305702678529,#corona
1607271305702678529,#covid19us
1607271305702678529,#covid19uk
1607271458266402818,#journalism
1607271458266402818,#news
1607271458266402818,#journalist
1607271458266402818,#media
1607271458266402818,#photography
1607271458266402818,#covid
1607271458266402818,#photojournalism
1607271458266402818,#tv
1607271458266402818,#instagram
1607271458266402818,#reporter
1607271458266402818,#press
1607271458266402818,#periodismo
1607271458266402818,#instagood
1607271458266402818,#art
1607271458266402818,#india
1607271458266402818,#love
1607271458266402818,#coronavirus
1607271458266402818,#photo
1607271458266402818,#photooftheday
1607271458266402818,#politics
1607271463945670657,#COVID
1607271463945670657,#COVID19
1607271463945670657,#CovidInIndia
1607271463945670657,#CoronavirusUpdates
1607271463945670657,#BodhGaya
1607271492852514816,#CoronaVirus
1607271492852514816,#CoronaUpdate
1607271492852514816,#COVID19
1607271492852514816,#China
1607271517129420800,#IndiaCoronavirus
1607271517129420800,#genomesequencing
1607271517129420800,#Coronavirus
1607271517129420800,#nextindiatimes
1607271723862204417,#coronavirus
1607271723862204417,#COVID
1607271723862204417,#Covid-19
1607271723862204417,#vaccine
1607271723862204417,#vaccines
1607271723862204417,#vaccination
1607271723862204417,#telegram
1607271820536999937,#Coron…
1607271885577789440,#COVID
1607271924241162245,#unite2fightcorona
1607271924241162245,#BF7Variant
1607271924241162245,#co…
1607272029782433793,#BREAKING
1607272058907660289,#கயா
1607272058907660289,#வெளிநாட்டு
1607272058907660289,#கொரோனா
1607272058907660289,#Bihar
1607272058907660289,#CoronavirusUpdates
1607272058907660289,#coronavirus
1607272058907660289,#BF7Variant
1607272058907660289,#DinakaranNews
1607272173328273410,#IndiaCoronavirus
