Tweet_ID,Hastag
1604069059590602752,#ILY1
1604069059590602752,#아일리원
1604069059590602752,#RIRIKA
1604069059590602752,#HANA
1604069059590602752,#RONA
1604069059590602752,#NAYU
1604069059590602752,#ARA
1604069059590602752,#ELVA
1604069059590602752,#리리카
1604069059590602752,#하나
1604069059590602752,#로나
1604069059590602752,#나유
1604069059590602752,#아라
1604069059590602752,#엘바
