Tweet_ID,Hastag
1607956433647325186,#ILY1
1607956433647325186,#아일리원
1607956433647325186,#ARA
1607956433647325186,#R…
1607963584432345088,#ILY1
1607963584432345088,#아일리원
1607963584432345088,#ARA
1607963584432345088,#R…
1607951735682904064,#antivax
1607951735682904064,#antivaxxers
1607951735682904064,#CovidIsNotOver
1607951735682904064,#COVID
1607951735682904064,#CovidVaccines
1607952360310972416,#antivax
1607952360310972416,#antivaxxers
1607952360310972416,#CovidIsNotOver
1607952360310972416,#COVID
1607952360310972416,#CovidVaccines
1607953309259956226,#letemrip
1607956026539798530,#antivax
1607956026539798530,#COVID
1607956045347061761,#2509161
1607959450123485184,#antivax
1607960568719343619,#antivax
1607960568719343619,#vaccin
1607961104784982016,#Cooker
1607961854734897152,#Cooker
1607962007357259777,#antivax
1607962007357259777,#antivaxxers
1607962007357259777,#CovidIsNotOver
1607962007357259777,#COVID
1607962007357259777,#CovidVaccines
1607949461543702528,#covid
1607949461543702528,#coronavirus
1607949461543702528,#hiroshima
1607949468741300224,#China
1607949468741300224,#lockdowns
1607949468741300224,#ChinaUprising
1607949468741300224,#ChinaProtests
1607949468741300224,#wuhan
1607949468741300224,#Covid_19
1607949468741300224,#COVID19
1607949468741300224,#covid
1607949468741300224,#coronavirus
1607949489758961664,#Coronavirus
1607949526144278529,#COVID19
1607949526144278529,#China
1607949526144278529,#quarantine
1607949549141729283,#Entérate📰
1607949549141729283,#Puebla
1607949549141729283,#Covid19
1607949549141729283,#Coronavirus
1607949549141729283,#UsaCubrebocas😷
1607949586793996291,#COVID19
1607949586793996291,#Omicron
1607949597535621121,#COVID-19
1607949597535621121,#coronavirus
1607949597535621121,#XBB
1607949597535621121,#COVID19
1607949597535621121,#NewEngland
1607949597535621121,#Illness
1607949597535621121,#disease
1607949597535621121,#infections
1607949597535621121,#PublicHealth
1607949702938361856,#health
1607949702938361856,#bloodsugar
1607949702938361856,#diabetes
1607949702938361856,#coronavirus
1607949702938361856,#covid19
1607949702938361856,#pandemic
1607949702938361856,#curing_diabetes
1607949708898467840,#PREVENCIÓN😷|
1607949741337501696,#covidtwitter
1607949806315659264,#China
1607949806315659264,#Coronavirus
1607949806315659264,#Bhavnagar
1607949810619019266,#3
1607949897222832129,#URGENTE
1607949994434375680,#COVID19
1607949994434375680,#COVID
1607950001363210241,#3
1607950133102272514,#COVID19
1607950133102272514,#coronavirus
1607950133102272514,#China
1607950148721672200,#China's
1607950148721672200,#ChinaProtests
1607950148721672200,#ChinaCovidCases
1607950148721672200,#CHINAYEAREND
1607950148721672200,#chinacovid
1607950148721672200,#COVID
1607950148721672200,#chinavirus
1607950148721672200,#…
1607950207387402241,#PREVENCIÓN😷|
1607950218661879834,#covidtwitter
1607950239595364352,#Anosmia
1607950239595364352,#Biopsy
1607950239595364352,#CD3
1607950239595364352,#Cell
1607950239595364352,#Coronavirus
1607950239595364352,#Covid19
1607950279533641729,#URGENTE
1607950313000177664,#TradicionesYAlegría
1607950467321020417,#PREVENCIÓN😷|
1607950489379037184,#Dangal
1607950489379037184,#Covid19
1607950489379037184,#RahulGa…
1607950566017355776,#JUSTIN
1607950566017355776,#Madurai
1607950566017355776,#COVID19
1607950566017355776,#Coronavirus
1607950750734516224,#Aapkiawaaz
1607950750734516224,#CoronaVirus
1607950750734516224,#Healthworkersprotest
1607950895815196673,#3
1607950920796770304,#covid
1607950920796770304,#coronavirus
1607950920796770304,#corona
1607950920796770304,#love
1607950920796770304,#bhfyp
1607950920796770304,#stayhome
1607950920796770304,#instagood
1607950920796770304,#instagram
1607950920796770304,#quarantine
1607950920796770304,#lockdown
1607950920796770304,#staysafe
1607950920796770304,#like
1607950920796770304,#health
1607950992590655491,#coronavirus
1607950992590655491,#pandemia
1607951026782445569,#PREVENCIÓN😷|
1607951036395945984,#PREVENCIÓN😷|
1607951114128838656,#PfizerLiedPeopleDied
1607951130432262144,#COVID19
1607951130432262144,#xibalba(BW.1)
1607951130432262144,#perrodelinfierno(BQ.1)
1607951182592446466,#COVID19
1607951182592446466,#Coronavirus
1607951182592446466,#Latinus
1607951182592446466,#InformaciónPara…
1607951198312693760,#PREVENCIÓN😷|
1607951246043791365,#covidtwitter
1607951248082206722,#PREVENCIÓN😷|
1607951352629526529,#PREVENCIÓN😷|
1607951428483416067,#Hanzhou
1607951459731279880,#3
1607951499761700864,#JUSTIN
1607951499761700864,#CoronaVirus
1607951499761700864,#Madurai
1607951499761700864,#China
1607951499761700864,#COVID19
1607951503062454272,#URGENTE
1607951511362961408,#PREVENCIÓN😷|
1607951535870455809,#coronavirus…
1607951575536001027,#URGENTE
1607951586789314562,#COVID19
1607951586789314562,#Coronavirus
1607951602287001601,#PfizerLiedPeopleDied
1607951613339238402,#3
1607951659367550978,#virologist
1607951659367550978,#COVID-19
1607951659367550978,#SARSCoV2
1607951659367550978,#Pandemic
1607951659367550978,#Endemic
1607951659367550978,#AUSPOL
1607951659367550978,#Covid19
1607951659367550978,#Coronavirus
1607951659367550978,#NovelCoronavirus
1607951659367550978,#Omicron
1607951659367550978,#Germany
1607951750346031105,#COVID
1607951750346031105,#chinacovid
1607951750346031105,#COVID19
1607951750346031105,#c…
1607951839743328256,#PREVENCIÓN😷|
1607951861558181888,#stockmarket
1607951861558181888,#stockmarketcrash
1607951861558181888,#coronavirus
1607951861558181888,#nseindia
1607951861558181888,#bseindia
1607951861558181888,#zerodha
1607951861558181888,#StockMarketindia
1607951866515836929,#PM
1607951866515836929,#NarendraModi
1607951866515836929,#FarmActsGameChanger
1607951866515836929,#AgriReforms
1607951866515836929,#Chennai…
1607951999378636801,#FicaemCasa?
1607952011198361600,#新型コロナウイルス
1607952011198361600,#C…
1607952012184014849,#heiwelhospital
1607952012184014849,#hospital
1607952012184014849,#doctor
1607952012184014849,#medical
1607952012184014849,#covid
1607952012184014849,#medicine
1607952012184014849,#nurse
1607952012184014849,#health
1607952012184014849,#healthcare
1607952012184014849,#doctors
1607952012184014849,#surgery
1607952012184014849,#medicina
1607952012184014849,#coronavirus
1607952012184014849,#medico
1607952012184014849,#surgeon
1607952012184014849,#nursing
1607952012184014849,#nurselife
1607952028101124096,#3
1607952029090971649,#PREVENCIÓN😷|
1607952041741275137,#新型コロナウ…
1607952076772114438,#ChinaCovidCases
1607952076772114438,#ChinaUprising
1607952076772114438,#ChinaCovidSurge
1607952076772114438,#coronavirus
1607952076772114438,#CoronavirusUpdates
1607952076772114438,#Corona
1607952076772114438,#CoronaChina
1607952105569980417,#Children
1607952105569980417,#Coronavirus
1607952105569980417,#Coverage
1607952186100842498,#unite2fightcorona
1607952186100842498,#BF7Variant
1607952186100842498,#co…
1607952339905974272,#covid
1607952339905974272,#vaccines
1607952339905974272,#coronavirus
1607952339905974272,#antivaxxers
1607952339905974272,#pandemic
1607952339905974272,#diedsuddenly
1607952339905974272,#mask
1607952339905974272,#virus
1607952339905974272,#cancelcovid
1607952339905974272,#cobidvaccines
1607952339905974272,#TheTruthAboutC…
1607952381903343618,#Children
1607952381903343618,#Coronavirus
1607952381903343618,#Coverage
1607952385384779776,#COVID
1607952385384779776,#chinacovid
1607952385384779776,#COVID19
1607952385384779776,#coronavirus
1607952385384779776,#Chi…
1607952476199878657,#security
1607952476199878657,#construction
1607952476199878657,#health
1607952476199878657,#staysafe
1607952476199878657,#protection
1607952476199878657,#safe
1607952476199878657,#traini…
1607952555270885377,#ChayaRaichik
1607952555270885377,#LGBTQ
1607952655652950017,#COVID19
1607952655652950017,#CoronavirusU…
1607952713924628480,#China
1607952713924628480,"#coronavirus,"
1607952824054484993,#TianjinCity
1607952839686647808,#JUSTIN
1607952839686647808,#Madurai
1607952839686647808,#COVID19
1607952839686647808,#Coronavirus
1607952842924466176,#PREVENCIÓN😷|
1607952858779115520,#Coronavirus
1607952858779115520,#China
1607952858779115520,#Covid
1607952858779115520,#Bengaluru
