Tweet_ID,Hastag
1604374541643370496,#ILY1
1604374541643370496,#아일리원
1604374541643370496,#RIRIKA
1604374541643370496,#HANA
1604374541643370496,#RONA
1604374541643370496,#NAYU
1604374541643370496,#ARA
1604374541643370496,#ELVA
1604374541643370496,#리리카
1604374541643370496,#하나
1604374541643370496,#로나
1604374541643370496,#나유
1604374541643370496,#아라
1604374541643370496,#엘바
