Tweet_ID,Hastag
1604048614040403969,#ILY1
1604048614040403969,#아일리원
1604048614040403969,#RIRIKA
1604048614040403969,#HANA
1604048614040403969,#RONA
1604048614040403969,#NAYU
1604048614040403969,#ARA
1604048614040403969,#ELVA
1604048614040403969,#리리카
1604048614040403969,#하나
1604048614040403969,#로나
1604048614040403969,#나유
1604048614040403969,#아라
1604048614040403969,#엘바
