Tweet_ID,Sentiment_Label,Probability_pos
1599372947545886721,neutral,0.35295830420120244
1599372949214986240,neutral,0.3981685077652999
1599372950276300803,negative,0.025075930475487264
1599372954562805760,negative,0.00859505673249593
1599372954982404096,negative,0.04572407707642749
1599372965409234945,negative,0.03348580804550053
1599372973068034050,negative,1.0564555885593798e-05
1599372982228774912,negative,0.004299441942067493
1599372987630755842,negative,0.0018415183904233233
1599373003128995841,negative,0.00414688296341418
1599373005812998144,negative,0.001029053378529251
1599373011328671744,neutral,0.4395909056897861
1599373013144981508,negative,0.001029053378529251
1599373017108254720,negative,0.0009266532744124725
1599373020841189377,negative,0.00040825367370516877
1599373022502060032,negative,1.5005829976149331e-05
1599373023324229632,negative,0.0011264981933950874
1599373024293048320,negative,0.003384846781704748
1599373026025316354,negative,0.001029053378529251
1599373039853895680,negative,0.001029053378529251
1599373040517017602,negative,0.007007628737018198
1599373040756068355,negative,0.001029053378529251
1599373043645939712,negative,0.00019837817161504623
1599373045214621696,negative,0.16569566047047785
1599373047240482817,negative,0.0019941181550608977
1599373052080713729,negative,0.003384846781704748
1599373058699325440,positive,0.9607298675097257
1599373062725517312,negative,0.00034545142264296277
1599373064101240834,negative,0.00019837817161504623
1599373065246638081,negative,0.0915805964961153
1599373070363303936,negative,0.09290700416142819
1599373073345843201,negative,0.00034545142264296277
1599373074557652992,negative,0.00034545142264296277
1599373075790733312,neutral,0.36663567604624936
1599373079905304578,negative,0.03195640389524921
1599373081851547648,negative,0.11783372110641907
1599373085580279808,negative,0.001625142173858751
1599373086511738882,negative,0.001029053378529251
1599373087388356610,negative,0.001625142173858751
1599373088335966209,negative,0.001625142173858751
1599373090198327296,negative,8.023320280557963e-07
1599373091515207680,positive,0.9711388516877439
1599373102831800322,negative,0.001029053378529251
1599373104907964418,negative,0.03195640389524921
1599373108506656768,negative,0.001029053378529251
1599373115041017856,positive,0.7811484926758114
1599373116622323713,negative,0.001029053378529251
1599373118589440001,negative,3.495110752696212e-05
1599373118648090624,negative,0.0019941181550608977
1599373130727755779,negative,0.001029053378529251
1599373132585848839,negative,0.0010974418038080735
1599373145810485248,negative,0.04071963067240145
1599373146133450755,negative,0.00040825367370516877
1599373170619781122,negative,0.006657267825334281
1599373190274289665,negative,0.0030718081632666087
1599373192304685057,negative,0.001029053378529251
1599373198016946176,neutral,0.5834660943765998
1599373205453799424,negative,0.050742208502290234
1599373207420772354,negative,0.0023104734709843765
1599373207647420416,negative,0.00034545142264296277
1599373211589701632,neutral,0.49789225920557484
1599373218443206656,negative,0.0005237136971277875
1599373222616924161,neutral,0.34533447752142954
1599373224076541953,negative,0.001029053378529251
1599373225724882944,negative,0.001029053378529251
1599373236289949698,neutral,0.611496537928612
1599373239565709312,negative,3.6172716464738086e-07
1599373242279424000,negative,0.00019837817161504623
1599373243579703296,negative,0.050742208502290234
1599373243638460416,negative,0.006420959447589506
1599373248126365696,negative,1.4570216943934e-06
1599373262693490690,negative,0.001625142173858751
1599373268842033152,negative,0.001625142173858751
1599373279697174528,negative,0.0006575467390933835
1599373284058943488,negative,0.00034501475605844587
1599373287142100994,negative,0.17793417711511583
1599373292166475776,negative,0.047325060000013
1599373305907056640,negative,3.940403401599325e-05
1599373311271751681,negative,0.006207782528788361
1599373319240761344,negative,6.036472461276882e-05
1599373337096249344,negative,0.0009094584544419235
1599373349087457280,negative,0.1661333797594478
1599373356104847361,neutral,0.3981685077652999
1599373358411304960,negative,0.050742208502290234
1599373366359511042,negative,0.0001869093011830535
1599373367261294593,negative,3.481266672976325e-05
1599373368150499329,negative,0.04375119971484702
1599373369895362560,negative,0.001029053378529251
1599373371464028160,negative,0.0005237136971277875
1599373388505829376,negative,0.00014724071567191494
1599373390292258818,negative,0.008963849220181463
1599373391961563136,negative,0.003384846781704748
1599373398014013440,negative,0.00019837817161504623
1599373401025810432,negative,0.26655794200752936
1599373402426335233,negative,9.18302953003725e-09
1599373402464452608,negative,0.006657267825334281
1599373404716429313,negative,0.00034545142264296277
1599373412807299072,negative,0.08855838174359947
1599373413176336384,negative,0.00965764219134723
1599373414254645249,negative,0.001625142173858751
1599373420768002048,negative,0.001029053378529251
1599373422785462272,negative,0.001029053378529251
1599373439315283968,negative,0.010857590551754339
1599373440728694784,negative,0.3029968537174699
1599373441232052224,neutral,0.49789225920557484
1599373445837426688,negative,0.001029053378529251
1599373449515831297,negative,0.03901215997434291
1599373449964621824,negative,0.001029053378529251
1599373451013128193,positive,0.9926101846627271
1599373451474702338,negative,0.08655547383639467
1599373456834904071,negative,0.00034545142264296277
1599373460269998082,positive,0.9607298675097257
1599373466452402176,positive,0.9178108334746623
1599373475067854848,negative,0.001625142173858751
1599373477748047872,negative,0.001029053378529251
1599373484030758917,negative,0.001029053378529251
1599373485524287488,negative,0.019703439914729205
1599373489936683009,negative,0.00021793818319480125
1599373505887318016,negative,0.0019014172889895917
1599373506550304770,negative,0.003384846781704748
1599373509293375490,negative,0.0006999292580308988
1599373511180492800,neutral,0.34253336261123096
1599373513105625088,negative,0.00040825367370516877
1599373515840524290,negative,0.001029053378529251
1599373518529257472,negative,0.0019166795299493358
1599373523889590273,negative,0.09650337783131117
1599373527269879809,negative,0.04375119971484702
1599373529262084096,negative,0.05204188606627193
1599373539802742784,negative,6.579672500749195e-07
1599373543350771713,negative,0.001625142173858751
1599373546018332672,negative,0.0005237136971277875
1599373546890805250,negative,4.922305289706677e-06
1599373547918401538,negative,0.021678503935129018
1599373562984685569,negative,0.04597421092205892
1599373580092915714,negative,0.0030718081632666087
1599373581468995590,negative,0.008488893401939566
1599373582710120450,negative,0.00040825367370516877
1599373596002246657,negative,3.5658193273168184e-06
1599373612623966210,negative,0.14079378890885255
1599373617015402504,neutral,0.34253336261123096
1599373623222972417,negative,0.003384846781704748
1599373628906549249,negative,0.00040825367370516877
1599373629761802240,negative,0.00019837817161504623
1599373634845691907,negative,0.001029053378529251
1599373646212235266,negative,0.09789928535029414
1599373647315337216,negative,0.00022564578266844022
1599373653807837185,negative,1.7936203858665e-05
1599373659675578368,negative,1.717248525264546e-12
1599373680538046464,positive,0.9607298675097257
1599373682723332096,negative,0.12479414862949886
1599373697046806531,negative,0.32586566480994883
1599373697768296448,negative,0.0005237136971277875
1599373706291482624,negative,0.006937896873576566
1599373708069867522,negative,0.0015957863112309588
1599373708379926528,neutral,0.46511884455441777
1599373709202296834,negative,2.2094598657739135e-09
1599373717213061120,negative,3.994628141534925e-05
1599373729548898304,negative,0.027928637327918733
1599373739736846337,negative,0.001029053378529251
1599373742521520129,negative,0.09445633732551346
1599373742815457281,negative,0.001029053378529251
1599373760804462592,negative,0.10291059083853152
1599373761782087683,negative,0.001625142173858751
1599373783034318849,negative,0.00013897269491205545
1599373792207589377,negative,6.746140566861367e-06
1599373795420442624,negative,0.1661333797594478
1599373805130231809,negative,1.0655787702034328e-06
1599373807117926400,negative,0.0009792895211629211
1599373812625121281,negative,0.0003331839374037181
1599373813070049280,negative,0.15509877820305523
1599373825522532352,negative,0.001029053378529251
1599373831331667971,negative,0.08705477802458313
1599373833664081924,negative,0.00034545142264296277
1599373835177893888,negative,0.015229909552378662
1599373847362359296,negative,0.001625142173858751
1599373848389902336,negative,0.32194719714270875
1599373850814611456,negative,0.001029053378529251
1599373855402795009,negative,0.026412310436729453
1599373858649391106,negative,0.012564113753708672
1599373864576090113,negative,0.001029053378529251
1599373865557188608,negative,0.0005237136971277875
1599373871932547072,negative,0.000440881768655287
1599373872532713472,neutral,0.3981685077652999
1599373872926576640,negative,0.048714837260306926
1599373874231054338,negative,0.001029053378529251
1599373887568896002,neutral,0.3981685077652999
1599373888017731584,negative,0.001029053378529251
1599373890039545856,neutral,0.3981685077652999
1599373907168964608,negative,0.001029053378529251
1599373910062964736,negative,0.0001869093011830535
1599373910079782914,negative,0.00859505673249593
1599373912726724609,negative,0.0008491086841317295
1599373917583335425,negative,0.001029053378529251
1599373917784719360,negative,0.0001869093011830535
1599373942518558720,negative,0.024311201746922768
1599373959606460416,negative,0.00040825367370516877
1599373962990956545,negative,2.9298416151886683e-05
1599373963037409280,negative,0.001029053378529251
1599373964748656641,neutral,0.5315025225330297
1599373969005551616,negative,0.001029053378529251
1599373971312418818,negative,0.001029053378529251
1599373978925006849,negative,0.001029053378529251
1599373982226345984,negative,0.00010494242974129234
1599373986135089153,negative,0.001029053378529251
1599373999271989248,negative,0.007018573891252327
1599374004799692800,neutral,0.3981685077652999
1599374004850405377,negative,0.0001479498135670469
1599374010625703936,negative,1.750095561271569e-05
1599374026207625222,negative,0.003102741378840221
1599374028472406017,negative,0.003151756100575666
1599374029701332992,negative,0.00010730340845819383
1599374030368186371,negative,0.14817894218694375
1599374032104628224,neutral,0.41310307283129555
1599374032163725315,negative,0.001029053378529251
1599374040350994432,negative,0.10762864707767623
1599374040858517509,negative,0.026412310436729453
1599374045199273985,negative,0.007673181963822394
1599374048986730497,negative,0.001029053378529251
1599374054342868993,negative,0.04737359765358041
1599374055148204033,negative,0.18742379862243894
1599374057241079808,negative,0.00021370399013907865
1599374059321425920,negative,0.1604614586044836
1599374070335778818,negative,0.0010163294631746415
1599374084063707136,negative,0.001029053378529251
1599374093803216897,negative,0.001029053378529251
1599374100769607680,negative,0.001029053378529251
1599374120323383296,negative,0.019256123756969456
1599374122349301761,negative,3.63376488899158e-06
1599374123133677568,negative,0.2773385074105254
1599374128334573569,neutral,0.41242915739437314
1599374136119545856,negative,0.00040825367370516877
1599374139390775296,negative,0.01583800930568626
1599374148517580800,negative,0.001029053378529251
1599374156940087299,negative,0.0012547176404794143
1599374159804395520,negative,0.00859505673249593
1599374165068648449,negative,0.001029053378529251
1599374173033283590,negative,6.573766120293691e-09
1599374173473632257,negative,0.0003331839374037181
1599374174430035968,neutral,0.47229401282650874
1599374178188025856,negative,0.03733235336625141
1599374183506407424,negative,0.006868064994301625
1599374186778017793,negative,0.001029053378529251
1599374189684981760,negative,0.001029053378529251
1599374189865365504,negative,1.2833783204547124e-05
1599374195095666689,negative,0.003384846781704748
1599374195619569664,negative,0.001029053378529251
1599374206101123072,negative,4.4873879631733754e-05
1599374209548836869,negative,0.00019837817161504623
1599374212195848192,negative,0.0003443197683213439
1599374214657548289,negative,0.021678503935129018
1599374220416294913,negative,0.00011964761025923467
1599374223365242880,negative,0.00034545142264296277
1599374228977221634,negative,0.22525424087743798
1599374231967391744,negative,1.0949734616802871e-05
1599374237181284354,negative,0.001625142173858751
1599374240469241858,positive,0.6916476708880857
1599374245192077312,negative,0.06303039140310361
1599374245917622272,negative,0.001029053378529251
1599374250145554432,negative,0.001029053378529251
1599374251953225731,negative,0.05284501881790536
1599374254868295681,negative,0.0019014172889895917
1599374258890625024,positive,0.9711388516877439
1599374274610876417,negative,0.09711052129693816
1599374276942970881,negative,0.004096110686134037
1599374294382886912,negative,0.04375119971484702
1599374294425169928,negative,0.008683434141559481
1599374305904971779,negative,0.32253956435668774
1599374317803823104,negative,0.005396413980185346
1599374326435700737,negative,0.005234702739012389
1599374335919390720,negative,0.013403552962987793
1599374343011651584,negative,0.001029053378529251
1599374343447846912,negative,0.03195640389524921
1599374344076918785,negative,0.03195640389524921
1599374356773187584,positive,0.9607298675097257
1599374359147139073,negative,0.2942382983542949
1599374371205701632,neutral,0.3981685077652999
1599374373236146177,negative,0.10761358547732648
1599374373386735617,neutral,0.43671416322017076
1599374387828117506,negative,0.00022856764248916993
1599374388125528064,positive,0.912586212064008
1599374390910537728,negative,0.001029053378529251
1599374405531971584,negative,0.001029053378529251
1599374405955907584,negative,1.3978656481052898e-05
1599374408270761984,neutral,0.5017543432377519
1599374411785998339,negative,0.007361580607906738
1599374417208872960,neutral,0.46511884455441777
1599374420111335429,negative,0.10389955698980585
1599374421067583488,neutral,0.4898631585877994
1599374421806174209,negative,0.0005237136971277875
1599374424670494720,negative,0.0007196821764695948
1599374425954000896,negative,3.7668286867591547e-06
1599374431746400256,negative,0.12782855962973244
1599374435366338562,negative,0.12624216228581006
1599374443121631233,negative,0.001029053378529251
1599374446644457472,negative,0.001029053378529251
1599374451925487616,positive,0.9607298675097257
1599374452684308482,negative,1.3426041776515972e-05
1599374459034820608,negative,0.00859505673249593
1599374473764818945,negative,0.005200467073464174
1599374478420721664,neutral,0.38979756954141015
1599374479108452352,negative,0.05229768475483108
1599374485014339584,negative,0.12624216228581006
1599374494359261185,positive,0.912586212064008
1599374497022640128,negative,0.013403552962987793
1599374498952019968,negative,0.010788247031165899
1599374499425980421,negative,0.004297440838273631
1599374503007567872,neutral,0.4571930854350203
1599374507055009793,negative,0.014999295120238135
1599374516702281729,negative,0.0030718081632666087
1599374517037453312,negative,0.022192177654485116
1599374524671463424,negative,0.010061941977453985
1599374553318584321,negative,0.013454537456886339
1599374556728557571,negative,0.05284501881790536
1599374568455516160,negative,2.693917783560812e-05
1599374572951719938,negative,0.001625142173858751
1599374601233965057,negative,0.001029053378529251
1599374607085027328,negative,0.001029053378529251
1599374608435580928,negative,0.04071963067240145
1599374609773899776,negative,0.15509877820305523
1599374616056590336,negative,0.256914495389402
1599374618141536259,neutral,0.6361521936363081
1599374618485469184,neutral,0.3385196726238753
1599374623803441152,negative,0.001029053378529251
1599374627137937411,negative,0.1686649983429905
1599374633219764224,negative,0.1823822755131179
1599374640081563648,negative,0.00044912044634178467
1599374645567766528,negative,0.003384846781704748
1599374645848702977,negative,0.00040825367370516877
1599374650970021888,negative,0.0728006126356856
1599374657160740864,negative,0.00019837817161504623
1599374657290833922,negative,0.256914495389402
1599374669362057217,negative,0.00034545142264296277
1599374675569958918,negative,5.572624453741066e-06
1599374675649646595,neutral,0.3870902359159132
1599374677880840193,neutral,0.3981685077652999
1599374678153302016,negative,0.014720762603937749
1599374684294111233,negative,1.2833783204547124e-05
1599374684570943497,negative,0.001625142173858751
1599374684579323905,negative,0.004089885108426316
1599374687733452800,negative,0.001029053378529251
1599374694473682945,negative,0.29208364768002004
1599374706070941696,negative,0.006597823844368588
1599374710399471616,negative,0.10042115618691068
1599374715910443008,neutral,0.34593325775223055
1599374727293771777,neutral,0.49789225920557484
1599374734847660032,negative,0.03195640389524921
1599374766321721344,negative,0.0019014172889895917
1599374768519536640,negative,0.19483377739483862
1599374776287383552,negative,0.0038536059420996925
1599374779747901440,negative,0.12384537232983509
1599374791084908544,negative,1.759229061630927e-08
1599374794855657472,negative,0.2451832242934717
1599374801201598464,negative,0.0038536059420996925
1599374816158834688,negative,0.1005914249411215
1599374818100408320,negative,0.001029053378529251
1599374821342994433,negative,0.06135267319036161
1599374821447434241,neutral,0.49789225920557484
1599374822319960065,negative,0.030600428577624055
1599374823271985152,negative,0.2828356175484501
1599374832738926592,negative,0.001029053378529251
1599374834877992960,negative,0.0003331839374037181
1599374837969190912,negative,0.11305342989255823
1599374850136473600,negative,0.09159887690657945
1599374852611534848,negative,0.026412310436729453
1599374858869436420,negative,0.001029053378529251
1599374861381795843,negative,0.001625142173858751
1599374864506179584,negative,0.001029053378529251
1599374868100788225,negative,0.004096110686134037
1599374871846215681,negative,5.16244388945205e-06
1599374871854997504,negative,0.15158178475206224
1599374873276469248,negative,0.00034545142264296277
1599374873922457603,negative,0.0001479498135670469
1599374875457556480,negative,0.001029053378529251
1599374883791597568,negative,0.00019837817161504623
1599374895280164864,negative,0.0662387596605998
1599374899641872384,negative,0.0019014172889895917
1599374905409052672,negative,0.003384846781704748
1599374913877704709,negative,0.002755541784699966
1599374915781918721,negative,0.001029053378529251
1599374916079734785,negative,0.001029053378529251
1599374917132201985,negative,0.004745592119383904
1599374917988126721,negative,0.03829278400355845
1599374925730455553,negative,0.0002750549584732147
1599374925868937216,negative,0.008906548470971453
1599374925927571456,negative,0.001625142173858751
1599374934035161089,negative,3.0412986907929246e-06
1599374935066976258,negative,0.00034545142264296277
1599374945146277889,negative,0.00019837817161504623
1599374945754103808,negative,0.003384846781704748
1599374947792535552,negative,0.04597421092205892
1599374948841103363,negative,0.008906548470971453
1599374953731981319,negative,0.003384846781704748
1599374967980032000,negative,0.03473239402865718
1599374971087642626,negative,0.001029053378529251
1599374982366142465,neutral,0.3836368906867336
1599374988951556096,negative,0.001029053378529251
1599374992516399106,negative,0.001029053378529251
1599375000619753472,negative,0.001029053378529251
1599375003010863104,negative,0.00022097049523798348
1599375003237068800,negative,0.00034545142264296277
1599375011873452033,negative,0.10291059083853152
