Tweet_ID,Sentiment_Label,Probability_pos
1607426045665312768,negative,0.0019934690209521214
1607420987934482438,negative,0.004155080507835119
1607421007870001153,negative,0.1256824581577127
1607421008230629376,neutral,0.5980234020335468
1607421013427646464,negative,0.00385018463755911
1607421062010048517,negative,0.1096223102817959
1607421077986082817,negative,0.06725564252176403
1607421108407652353,negative,0.07003534887665457
1607421116896755713,negative,0.1096223102817959
1607421186404753410,neutral,0.404523422780657
1607421229702516736,negative,9.290089190243523e-05
1607421307943292929,negative,0.0006657172030118354
1607421351870234624,negative,0.0002108937006030721
1607421413857566721,negative,0.1096223102817959
1607421492714962944,negative,0.0002108937006030721
1607421550147289090,positive,0.745313233650819
1607421558435217408,negative,0.3034643701562173
1607421644439715841,negative,0.017571684563007308
1607421828712091648,neutral,0.5980234020335468
1607421847351742464,negative,1.5720106154209996e-07
1607421924748959747,negative,0.0016823121227378917
1607421937369620487,negative,0.0016823121227378917
1607421984178319360,negative,0.11666936828116059
1607422331504455681,negative,0.2932365594263019
1607422487947534336,neutral,0.5537968763757726
1607422574992019458,negative,0.31893605343032144
1607422645322059777,neutral,0.42999272110255454
1607422654696361985,negative,0.06725564252176403
1607422790117752832,negative,0.017571684563007308
1607422795385913345,positive,0.8402701623758206
1607422888076013569,negative,0.0013781586790170284
1607423405044776964,negative,4.060724338141061e-06
1607423508426153985,negative,0.006269858755270261
1607423517041242112,positive,0.8620733310698521
1607423517628239872,negative,0.02928655564076574
1607423559336431616,negative,0.10778394266524978
1607423584707776512,negative,0.00044492669701586923
1607423655239114752,negative,0.11666936828116059
1607423803893714944,negative,0.1096223102817959
1607423830536126464,neutral,0.35766102513091313
1607423838324752384,negative,0.10778394266524978
1607423867429027844,neutral,0.35766102513091313
1607423941601103875,negative,0.153207790618899
1607423948479774728,negative,0.008429445381870768
1607424065567858689,negative,0.07003534887665457
1607424179078414338,neutral,0.4741808437646564
1607424204831444993,negative,0.0009939633853406123
1607424250092175361,negative,0.0001243051665039221
1607424331688153088,negative,0.0006657172030118354
1607424438785417218,negative,0.07003534887665457
1607424484130127872,negative,0.19831416723652406
1607424547766079491,negative,0.07918604639619102
1607424755501760512,negative,0.11666936828116059
1607424757804240897,neutral,0.4001484976406919
