Tweet_ID,Sentiment_Label,Probability_pos
1607953483763945472,negative,7.958582820802399e-05
1607949470318084097,negative,0.0003489556496994838
1607949549141729283,negative,0.028180654582543083
1607949557672955909,negative,0.07967438085171048
1607949603931840512,negative,0.0029176399321629294
1607949708898467840,positive,0.9607298675097257
1607949837580001281,neutral,0.490772358823493
1607949897222832129,negative,0.25267508525235016
1607950005826117633,negative,0.07967438085171048
1607950207387402241,positive,0.9607298675097257
1607950279533641729,negative,0.25267508525235016
1607950313000177664,negative,0.00022321948747767428
1607950390984642561,neutral,0.3550993487001526
1607950467321020417,positive,0.9607298675097257
1607950753087524864,negative,0.017103500977256294
1607950992590655491,negative,0.10778394266524978
1607950996285624320,negative,0.07967438085171048
1607951026782445569,positive,0.9607298675097257
1607951036395945984,positive,0.9607298675097257
1607951037373026305,negative,0.2128782942724091
1607951086329155590,neutral,0.3550993487001526
1607951130432262144,negative,2.7532637589506894e-05
1607951182592446466,negative,0.15374227316171413
1607951198312693760,positive,0.9607298675097257
1607951248082206722,positive,0.9607298675097257
1607951280428785665,negative,0.0033725476124635903
1607951352629526529,positive,0.9607298675097257
1607951503062454272,negative,0.25267508525235016
1607951511362961408,positive,0.9607298675097257
1607951575536001027,negative,0.25267508525235016
1607951586789314562,neutral,0.37720968438011404
1607951765328269317,negative,0.0033725476124635903
1607951839743328256,positive,0.9607298675097257
1607952029090971649,positive,0.9607298675097257
1607952266950066176,negative,0.0018255339654400578
1607952291692269568,negative,0.0033725476124635903
1607952487222317062,neutral,0.34808734215078085
1607952842924466176,positive,0.9607298675097257
1607952957206675459,positive,0.9607298675097257
1607952986206273537,negative,0.0011416998156216333
1607953080867250176,positive,0.9607298675097257
1607953153387032576,positive,0.9607298675097257
1607953243812003840,negative,0.017103500977256294
1607953303538737152,negative,0.0007246852222027002
1607953394832138241,negative,0.25267508525235016
1607953496317333504,positive,0.9607298675097257
1607953508275306496,negative,0.0029176399321629294
1607953532405030912,negative,0.02166477852103663
1607953994910994435,positive,0.9607298675097257
1607954115837005831,negative,0.20868445063844862
1607954120404766720,negative,0.017103500977256294
1607954317838880770,negative,0.0033725476124635903
1607954403239120897,neutral,0.41289085923980645
1607954480829530118,negative,0.0033725476124635903
1607954514472226816,positive,0.9607298675097257
1607954574589198337,negative,0.2128782942724091
1607954577936232449,negative,0.07105277005149001
1607954643136438273,positive,0.9607298675097257
1607954707657461760,neutral,0.34808734215078085
1607954736598196230,negative,0.0033725476124635903
1607954742810152961,negative,0.07967438085171048
1607954789786165248,positive,0.9607298675097257
1607954971143843841,negative,0.011617594595815408
1607955066731757568,negative,0.07967438085171048
1607955156200525829,negative,0.011617594595815408
1607955228728655874,positive,0.9607298675097257
1607955373863878657,negative,0.017103500977256294
1607955439483756546,negative,0.07967438085171048
1607955448669376512,negative,0.07967438085171048
1607955626449317888,negative,0.25267508525235016
1607955909774385152,negative,0.10688609097577498
1607955923196059648,negative,0.25267508525235016
1607956110673170434,negative,0.07967438085171048
1607956115228340226,positive,0.9607298675097257
1607956140859723776,negative,0.11061857957539915
1607956200510849025,negative,0.017103500977256294
1607956441159110656,negative,0.07967438085171048
1607956656117223424,negative,0.2128782942724091
1607956762514100224,negative,0.07967438085171048
1607956875206864896,negative,0.017103500977256294
1607956917229584384,positive,0.9607298675097257
1607957081805529088,negative,0.03865632098292674
1607957099874783233,negative,0.0033725476124635903
1607957225867190272,positive,0.9607298675097257
1607957276404641795,positive,0.9607298675097257
1607957317651419138,positive,0.9607298675097257
1607957388409044993,positive,0.9607298675097257
1607957431107076096,positive,0.9607298675097257
1607957457560637441,positive,0.9607298675097257
1607957626469646337,positive,0.9607298675097257
1607957709630115842,negative,0.017103500977256294
1607957884964581376,negative,0.03212845464160242
1607958350104350720,negative,0.25267508525235016
1607958358530588675,positive,0.9607298675097257
1607958637833555969,negative,0.25267508525235016
1607958735565246464,positive,0.9607298675097257
1607958755488202752,positive,0.9607298675097257
1607958933079031811,positive,0.9607298675097257
1607958947646033922,positive,0.9607298675097257
1607959077589508096,negative,0.0033725476124635903
1607959094295691264,negative,4.602837532590215e-06
1607959149656031232,negative,0.07967438085171048
1607959198486368256,negative,0.25267508525235016
1607959286994567168,negative,0.03498827809217636
1607959289615769600,negative,0.13177124532480297
1607959435468759040,negative,0.0033725476124635903
1607959538728042496,negative,0.028180654582543083
1607959715119616000,negative,0.03865632098292674
1607959721494945792,negative,0.017103500977256294
1607959762552905728,positive,0.9607298675097257
1607959790587908098,negative,0.25267508525235016
1607959815409598466,negative,0.25267508525235016
1607959859911184384,negative,0.25267508525235016
1607960072667242499,positive,0.9607298675097257
1607960155408457729,negative,0.25267508525235016
1607960214342443010,negative,0.0033725476124635903
1607960354876977152,negative,0.07967438085171048
1607960674470092802,negative,1.3317766097459566e-06
1607960700705705985,positive,0.9607298675097257
1607960724738899975,positive,0.9607298675097257
1607960725988704256,positive,0.9607298675097257
1607960822755790849,neutral,0.3959218351331229
1607960870017183747,positive,0.9607298675097257
1607960910789857281,negative,4.6660047923125846e-05
1607961250490621952,negative,0.25267508525235016
1607961313119985664,negative,5.806512313652505e-05
1607961443890069505,negative,0.0007246852222027002
1607961556989485058,positive,0.9607298675097257
1607961661629173762,positive,0.9607298675097257
1607961785054932993,negative,0.004853631198519809
1607961792176689152,negative,0.009157470137548716
1607961801018466304,neutral,0.3959218351331229
1607961818286391296,negative,0.25267508525235016
1607961972414234624,negative,0.07967438085171048
1607962119303233536,positive,0.9607298675097257
1607962176756805633,negative,0.030830529086832262
1607962352728539136,positive,0.9607298675097257
1607962571784753153,negative,0.01539784549248621
1607962818606960640,negative,0.0033725476124635903
1607962939121623043,negative,0.07967438085171048
1607962993752477697,negative,0.0033725476124635903
1607963079349780480,negative,0.25267508525235016
1607963141325082624,positive,0.9607298675097257
1607963248078516225,negative,0.0033725476124635903
1607963423207202816,negative,0.25267508525235016
1607963451791478785,negative,0.0033725476124635903
1607963473765404672,negative,0.017103500977256294
1607963577431760896,positive,0.9607298675097257
1607963976918355968,negative,0.0029176399321629294
1607963985596370946,positive,0.9607298675097257
1607964212026019840,positive,0.9607298675097257
1607964487180746752,negative,0.07967438085171048
1607949460067213315,neutral,0.3363703966197775
1607949461057069063,negative,1.495101653237488e-06
1607949461577146370,negative,0.15590454891793734
1607949462462160901,negative,0.003111992777973405
1607949485799505920,negative,0.30236016832329027
1607949493470744578,negative,0.18076675798131459
1607949493885886466,negative,0.03466673524725209
1607949495178006528,neutral,0.5307832138380515
1607949501678985216,negative,0.01811004907401068
1607949502438322181,negative,0.0019014172889895917
1607949502681579520,neutral,0.43861417097171096
1607949505399328769,negative,0.01811004907401068
1607949520041807874,negative,5.98985694152691e-06
1607949520205410307,negative,3.729484078036027e-05
1607949525666172928,negative,0.1944635084642626
1607949540002349059,negative,0.00014784501638201002
1607949540421951489,negative,3.453388886455168e-05
1607949551494918145,negative,0.02408198222682272
1607949561099583490,negative,0.00015412361631410754
1607949561812881409,negative,0.013232071235451068
1607949565281595392,negative,0.005887526778663897
1607949585825013761,negative,0.0080904924514008
1607949587372720129,negative,1.211218391025649e-06
1607949589134327809,negative,0.005975743944190501
1607949589595783168,negative,0.29472676070858417
1607949590635991042,negative,0.001975414554699997
1607949596130512896,negative,0.0031489264329228445
1607949603353108482,negative,0.051816449594415524
1607949616099516416,neutral,0.649857794118851
1607949621342388224,positive,0.7489574971928294
1607949633182900226,negative,0.01091746024897681
1607949636035309570,negative,0.10783990788987947
1607949642913783809,positive,0.9909711805372133
1607949658395152385,positive,0.9909711805372133
1607949660089638912,negative,9.087839697073236e-08
1607949669589733376,negative,0.22157841044738227
1607949688325672960,negative,0.00029803489199450053
1607949689063886849,negative,0.002785594913311607
1607949703542624257,negative,1.1273200505413808e-06
1607949721653608448,negative,0.001029053378529251
1607949727697457153,negative,0.001029053378529251
1607949729060589570,negative,0.030758499622690838
1607949746966265858,negative,0.24355337477356753
1607949748400705541,negative,0.0031489264329228445
1607949760237023235,positive,0.9071251711606904
1607949764792061954,negative,0.0019014172889895917
1607949767811731457,negative,0.022443596275416183
1607949768231387138,negative,0.0019014172889895917
1607949770026369025,positive,0.9909711805372133
1607949772307980288,negative,0.00017152789412306965
1607949778293493760,positive,0.9071251711606904
1607949789915668482,negative,0.24355337477356753
1607949797104979968,negative,0.05656744165755172
1607949820140085250,negative,0.005887526778663897
1607949821519831040,negative,0.01362270796780285
1607949825479421953,negative,0.0031489264329228445
1607949829896040449,positive,0.7577100641402684
1607949839131725824,negative,0.24355337477356753
1607949857867661313,negative,0.03757376251076234
1607949867216932864,negative,0.05624349772989864
1607949903040503808,negative,3.898002996219843e-06
1607949904873246721,negative,7.156190727650337e-05
1607949919314124800,negative,0.07058768875966656
1607949934183038978,negative,0.001029053378529251
1607949934590054402,negative,0.005604924730080084
1607949936884346888,neutral,0.6282873234608372
1607949947034378241,negative,0.00014906637447386302
1607949952679923717,negative,0.0019014172889895917
1607949952805732352,negative,0.0007559043479049522
1607949960598667265,negative,0.0010242240302035933
1607949962070859776,negative,0.0020946889971140263
1607949973899079680,negative,0.00015412361631410754
1607949995969216512,negative,0.05656744165755172
1607950012243402752,negative,0.0031489264329228445
1607950028622159874,negative,0.07453255473927219
1607950044103340032,negative,0.014941048917006415
1607950054613975040,negative,0.0031489264329228445
1607950065129381891,negative,0.0031607271658933324
1607950077145845761,negative,8.737525234028531e-10
1607952555983642626,positive,0.9909711805372133
1607952561889476608,negative,0.2412953417810113
1607952565764820994,negative,4.3401076982277095e-12
1607952568176545792,negative,0.00048078979966948717
1607952568851759105,negative,1.870670299413812e-15
1607952571729170433,negative,8.737525234028531e-10
1607952574157651968,neutral,0.3341925323037461
1607952575575523330,negative,0.24355337477356753
1607952577387167744,negative,1.7749795224775099e-09
1607952579249541120,negative,0.22464279137738888
1607952580080029697,negative,6.695228596289737e-19
1607952585666732034,negative,5.432366292079734e-15
1607952592792944640,neutral,0.424784687785388
1607952611931525120,neutral,0.6282873234608372
1607952619326300161,negative,0.005887526778663897
1607952619640705024,negative,0.004743542015866822
1607952621213736961,neutral,0.33866649951677175
1607952624279748609,negative,0.10205205369058022
1607952625894412290,negative,8.737525234028531e-10
1607952640477888514,negative,0.005369367079565016
1607952642721939457,neutral,0.6282873234608372
1607952652624879619,negative,0.0019014172889895917
1607952655468593153,positive,0.9071251711606904
1607952670865735682,positive,0.9909711805372133
1607952697780736008,negative,0.0276175512555508
1607952713333051392,neutral,0.3341925323037461
1607952715421712385,negative,0.03781786434773064
1607952718441910277,negative,7.156190727650337e-05
1607952720631136256,negative,0.3217963267499168
1607952721646075904,negative,0.0003292298584226583
1607952723604869121,negative,1.495742354001331e-07
1607952729829261313,negative,2.4260309569060896e-06
1607952736565493761,negative,0.00823487821468442
1607952755812974592,negative,0.006187190449361064
1607952765187244032,negative,0.09871923068808613
1607952779795914757,negative,0.06464697361000878
1607952793444421632,negative,5.574471967364161e-07
1607952804571742208,negative,0.0007497642954402936
1607952806031286272,neutral,0.3341925323037461
1607952812641587205,negative,0.002785594913311607
1607952819125903361,negative,0.014855708195196778
1607952825111166979,negative,0.0005667445096238347
1607952834288390145,negative,8.737525234028531e-10
1607952843314724864,negative,0.14092260782616928
1607952845227307009,negative,0.0003417337719038673
1607952887765663745,positive,0.9909711805372133
1607952894254321664,negative,0.0031489264329228445
1607952895487393792,negative,0.0003882287806618237
1607952899245756417,negative,0.09839234247621463
1607952904211804161,negative,0.00025449569759979426
1607952906128326657,negative,0.015210280072976803
1607952907512565760,negative,4.791019559747158e-16
1607952913514778632,neutral,0.649857794118851
1607952917293580288,negative,0.24355337477356753
1607952918048608256,negative,7.315005688577823e-08
1607952930811875328,negative,0.0027571546199105946
1607952956824948736,neutral,0.3341925323037461
1607952967227019265,negative,0.0016667683724320601
1607952968166543360,negative,0.007260618924742686
1607952979029819393,negative,0.0019014172889895917
1607952979101089794,negative,0.005887526778663897
1607952980841578496,negative,0.05095568052555873
1607952982691434497,negative,0.0031489264329228445
1607953003549540352,negative,0.03781786434773064
1607953006020145153,negative,1.6330619622838072e-05
1607953022457647104,negative,0.02408198222682272
1607953026064723974,negative,0.08899606110080371
1607953034012725253,positive,0.8327448445305633
1607953052664832000,negative,0.08899606110080371
1607953060479012864,negative,0.002785594913311607
1607953064513736736,negative,0.16880235459604273
1607953075871817728,negative,1.173744862480684e-08
1607953081819607040,negative,8.737525234028531e-10
1607953087108616192,negative,0.03420952737401542
1607953089713295360,neutral,0.3341925323037461
1607953102577041408,neutral,0.5159436667231726
1607953103600353282,positive,0.9909711805372133
1607953104544346113,negative,8.737525234028531e-10
1607953106217598978,negative,0.0031489264329228445
1607953107765579776,negative,0.2852691960602933
1607953113394335744,negative,0.002775694125740121
1607953113859719168,negative,0.0031489264329228445
1607953118469447680,negative,0.0011429898482479119
1607953118880219138,negative,0.006340608817316128
1607953128728436737,negative,0.05158275730527693
1607953152745021440,negative,8.517510907316399e-10
1607953158650892288,negative,8.737525234028531e-10
1607953158780719105,positive,0.9909711805372133
1607953161003884545,positive,0.9950009090664802
1607953163717312512,negative,0.001029053378529251
1607953171774869504,negative,0.055075844441225055
1607953174513520644,negative,0.05095568052555873
1607953181845192704,neutral,0.6282873234608372
1607953186542817281,negative,0.08899606110080371
1607953208550252544,negative,7.667502331399968e-06
1607953212589461504,negative,0.09877402569898008
1607953214602907649,negative,0.03606942357515829
1607953216439988224,positive,0.9909711805372133
1607953228444094466,negative,0.0019014172889895917
1607953229396033537,negative,0.020474856311513454
1607953234156572673,negative,0.0276175512555508
1607953238074003456,negative,0.05760742903070296
1607953246454419457,negative,0.016166259248407377
1607953259368710146,negative,0.0011429898482479119
1607953263428788225,negative,9.518276833702384e-15
1607953265647575040,negative,0.005887526778663897
1607953270823084033,negative,0.0019014172889895917
1607953281724346370,negative,0.0019014172889895917
1607953299508011008,negative,0.0019014172889895917
1607953304935350272,neutral,0.4120427177163422
1607953308576288769,negative,0.001029053378529251
1607953313625948162,negative,8.737525234028531e-10
1607953330956902401,negative,2.0634018022976626e-06
1607953345234305024,negative,0.001572037888843507
1607953346601574402,negative,0.29961771340552934
1607953348732518401,negative,7.156190727650337e-05
1607953348845510659,negative,0.03963840250368868
1607953351752441857,positive,0.8298349838726907
1607953375320068098,negative,0.057889548716262534
1607953380307275776,negative,0.05095568052555873
1607953393154199554,negative,0.1944635084642626
1607953397650710530,negative,0.001029053378529251
1607953398103674882,negative,0.0031489264329228445
1607953404596473858,negative,0.10757219084675186
1607953405594710016,negative,0.01362270796780285
1607953410870894593,negative,0.0031489264329228445
1607953421721796608,negative,0.01763414636372849
1607953428965105664,negative,0.002785594913311607
1607953430278029312,positive,0.9909711805372133
1607953434002571265,negative,0.018732314314382645
1607953469389897729,negative,1.5064191055584658e-05
1607953481008287744,negative,0.05656744165755172
1607953485663989761,negative,8.737525234028531e-10
1607953501304328194,negative,0.0005667445096238347
1607953521797746692,negative,0.014050656056978165
1607953527057403904,negative,0.1405459756276389
1607953538641977345,negative,2.691499436359569e-05
1607953544723812353,negative,0.005999783229300925
1607953553808846848,negative,7.66272398065962e-06
1607953554672590848,negative,0.0031489264329228445
1607953558388838401,negative,3.656894757389327e-08
1607953562688016385,negative,3.392256659993539e-05
1607953582149476353,negative,0.013080488707582313
1607953588214726656,negative,0.06663668783824335
1607953588416049157,negative,0.1257946194192816
1607953607684653058,negative,8.737525234028531e-10
1607953632078471174,negative,0.001029053378529251
1607953634788052994,negative,0.31296628139915245
1607953693453979650,negative,0.308199125160694
1607953697262157824,negative,0.04597421092205892
1607953698797375488,positive,0.9909711805372133
1607953701041475584,neutral,0.3341925323037461
1607953706850435073,negative,8.737525234028531e-10
1607953710302334976,negative,0.2008332112887395
1607953715457056769,negative,0.17867631180883717
1607953760478982148,negative,0.058022536667361416
1607953763892854789,negative,0.00533528931907682
1607953767151927299,negative,0.002785594913311607
1607953779114008576,negative,0.00017010014718406974
