Tweet_ID,Sentiment_Label,Probability_pos
1599070956646912001,negative,0.001029053378529251
1599070956907278337,negative,0.001029053378529251
1599070958874148864,negative,0.02422914098658991
1599070960354738176,negative,1.8905793095012987e-08
1599070960463663104,positive,0.86637961925086
1599070960539369477,negative,0.026221745349511546
1599070961843707904,negative,0.023691516837523068
1599070962393415681,negative,0.004832301685848602
1599070962787516417,negative,0.02306129718098345
1599070963353591808,negative,0.09714914990063268
1599070963672371201,negative,3.1013084363169665e-06
1599070963676717057,negative,0.11769232007768082
1599070964507377665,negative,8.979293895907922e-06
1599070964557365250,negative,2.315578083099381e-06
1599070964792320000,negative,0.0062351227115103975
1599070965631053824,negative,0.32253956435668774
1599070966549618689,negative,0.019659017939950063
1599070966562574336,negative,4.7721278098487635e-08
1599070967434616832,negative,0.0001869093011830535
1599070967568879616,negative,0.019659017939950063
1599070968386793472,negative,0.14119455050105403
1599070970379046914,negative,0.001029053378529251
1599070976712781825,negative,0.019006677970889986
1599070978788982784,positive,0.9616810931148609
1599070979858173952,negative,0.001625142173858751
1599070982517719041,negative,4.5516566895671006e-05
1599070987177586694,negative,0.03195640389524921
1599070992046952449,neutral,0.4163298176898895
1599070992214929409,negative,0.0743735406966075
1599070994114613248,negative,0.001029053378529251
1599071009247662080,negative,0.19540221532808338
1599071013018296320,negative,0.04503232115077275
1599071027861938176,negative,0.308199125160694
1599071029267402752,negative,2.5357655521804333e-05
1599071032987381760,negative,0.001029053378529251
1599071038415179778,negative,0.00024413576645956124
1599071039073374208,negative,0.019659017939950063
1599071043301167104,negative,0.026412310436729453
1599071044412661761,negative,3.2642434825205976e-05
1599071044572426241,negative,0.00040825367370516877
1599071047382204416,negative,0.001029053378529251
1599071049672376320,negative,0.001029053378529251
1599071053283618816,negative,0.19540221532808338
1599071056094191616,positive,0.9607298675097257
1599071057079455745,negative,0.001029053378529251
1599071057272442880,negative,4.502713035180984e-06
1599071064956420096,negative,0.0007099460526514455
1599071065778847744,negative,0.009522974203666552
1599071066147520513,negative,0.32253956435668774
1599071069897256960,negative,0.026412310436729453
1599071073441841154,neutral,0.6551368061347224
1599071075677405184,negative,0.0012361451664753848
1599071076390211584,negative,0.13667144146199525
1599071077967110144,negative,0.03195640389524921
1599071078717931521,negative,0.22684676458132244
1599071088809373696,negative,0.03195640389524921
1599071090357456897,positive,0.9607298675097257
1599071090910715905,negative,0.03195640389524921
1599071091678248962,negative,0.03195640389524921
1599071092651368450,negative,0.24400850920904257
1599071096468373505,negative,0.012429769825538409
1599071099337453568,negative,0.03195640389524921
1599071104009613312,negative,2.7074407048753856e-05
1599071109940269058,neutral,0.3602499615272378
1599071115581657089,negative,0.00040825367370516877
1599071116407934976,negative,4.4167648154535046e-06
1599071117066788871,negative,0.024109197041128096
1599071118555459584,negative,0.0038536059420996925
1599071119239413761,negative,0.027196036204323842
1599071120023494656,negative,0.006634859044207086
1599071121344630784,negative,0.0932067884711682
1599071122041208832,negative,0.28141272586666904
1599071123886723073,negative,0.15509877820305523
1599071127753875457,negative,0.0019014172889895917
1599071129422872576,negative,0.0022758501510895426
1599071131117686784,negative,0.24672323886690875
1599071141724704768,negative,0.2551754920256274
1599071147672293376,negative,1.618554847897053e-07
1599071161123364868,negative,0.008349739666531382
1599071166722764800,neutral,0.4741808437646564
1599071169994379265,negative,0.0743735406966075
1599071176323895299,negative,6.678537506041788e-09
1599071176671711233,negative,0.019659017939950063
1599071178572062727,negative,0.05650238462426004
1599071184313729024,negative,0.027196036204323842
1599071185274564608,positive,0.8237564457226146
1599071187610570753,negative,0.008069572207546876
1599071190328692736,negative,0.17508499764893548
1599071196649500673,negative,0.001029053378529251
1599071196733394946,negative,0.0027870925314302884
1599071196884017152,negative,0.005786050885677335
1599071197932593152,negative,0.15509877820305523
1599071198461120513,negative,0.06297536947439203
1599071204173697024,negative,0.001029053378529251
1599071207105921025,negative,0.03195640389524921
1599071207625629696,negative,1.2422131876368498e-09
1599071210184134656,negative,0.03109488156370507
1599071216933179392,negative,0.1270750092231745
1599071219873374208,negative,0.05989991586466726
1599071221651369985,negative,2.761441156375364e-06
1599071222909743104,negative,0.32253956435668774
1599071225166565377,negative,0.002878402773528912
1599071232393383937,negative,0.32253956435668774
1599071232464678912,positive,0.9607298675097257
1599071234939310080,negative,0.001029053378529251
1599071238709661697,negative,0.14436428435682883
1599071238840016897,negative,0.034332581072886004
1599071243734421504,neutral,0.50035864005919
1599071244670103552,negative,0.32253956435668774
1599071247949668354,negative,0.0003518955860001815
1599071251573616640,neutral,0.3836368906867336
1599071254593822722,negative,0.32253956435668774
1599071258196385792,negative,0.0003331839374037181
1599071259702177793,negative,0.32253956435668774
1599071273077727232,negative,0.03195640389524921
1599071273589481472,negative,0.05215711273833682
1599071273660784642,neutral,0.4507454498615163
1599071273799548928,neutral,0.50035864005919
1599071275971846144,negative,0.32253956435668774
1599071277788311552,negative,0.03109488156370507
1599071278606213122,negative,0.0017627509318531957
1599071284046237696,negative,0.06736464111488516
1599071286206107648,negative,4.603034628102077e-05
1599071286583472128,negative,0.17508499764893548
1599071300898951168,negative,0.009885761756239562
1599071304317304837,neutral,0.3461899625875776
1599071322587693057,negative,9.9968150892072e-06
1599071323203915776,negative,4.662956905190462e-06
1599071325347512320,negative,0.04879456661908061
1599071325766979586,negative,0.0005012796073520661
1599071326576136192,negative,0.001029053378529251
1599071337997160449,negative,0.1029966565688025
1599071339930755072,negative,0.031370727877933734
1599071344317980673,negative,0.00040825367370516877
1599071348042526720,negative,0.03195640389524921
1599071348558819328,negative,0.013321354318311857
1599071353948307458,negative,0.062294051790310154
1599071354870894593,negative,0.00040825367370516877
1599071355055460353,negative,0.12450998764391105
1599071356892499968,neutral,0.49789225920557484
1599071365377949696,negative,1.6729411569973814e-07
1599071368020385792,negative,0.01863210637858051
1599071369278345216,negative,0.006736980508955431
1599071370092040192,negative,0.15827126555769433
1599071371362914304,negative,9.50930204064815e-05
1599071371468107778,negative,1.044221474530234e-07
1599071378052829184,negative,0.06297536947439203
1599071379793379329,negative,0.03195640389524921
1599071381844824064,negative,0.2451832242934717
1599071386533711872,negative,0.00040825367370516877
1599071387838484481,neutral,0.49789225920557484
1599071390791237632,neutral,0.49789225920557484
1599071392489566208,negative,0.19540221532808338
1599071392980508672,negative,0.06011332598304016
1599071394058317824,negative,0.027053913340773658
1599071396457431040,positive,0.9607298675097257
1599071399968055296,negative,0.01075426047440863
1599071405328384000,negative,0.13015517470994195
1599071406628564992,positive,0.9607298675097257
1599071408654782466,negative,0.00040825367370516877
1599071413432119297,negative,6.678537506041788e-09
1599071414262198272,negative,0.008357066789854458
1599071426148851715,negative,4.78648003190163e-06
1599071430754570240,negative,0.026603705127612273
1599071430909362176,positive,0.9607298675097257
1599071433870540801,negative,0.004096110686134037
1599071435674132482,positive,0.9607298675097257
1599071437238972416,negative,0.000177612434139164
1599071440065667072,negative,0.034243059365944274
1599071443437858816,negative,0.03283958723656351
1599071454292635650,negative,0.0024049045496700393
1599071454342963200,negative,0.009189586166246514
1599071455438045184,negative,0.04845575521861021
1599071457073455104,negative,0.031370727877933734
1599071460944801799,negative,0.24037057131458034
1599071460961619971,negative,0.13866889664575804
1599071465126535168,positive,0.9607298675097257
1599071466531815426,negative,0.010717479636518585
1599071467177582593,negative,0.039737880788378144
1599071467429240833,neutral,0.6051665620160303
1599071468264067072,negative,0.008069572207546876
1599071474353963008,negative,0.0915805964961153
1599071480893128705,neutral,0.404523422780657
1599071482847453184,negative,0.1578314464912641
1599071483275653120,negative,1.0498461227829001e-10
1599071485707968513,negative,0.07011085548487352
1599071488165916672,negative,0.019715620229763253
1599071491001577472,negative,0.1956644930899914
1599071494642237445,negative,0.0003197004886057628
1599071495720161280,negative,0.004096110686134037
1599071499490451456,negative,0.0596825211032974
1599071504909537287,neutral,0.3385196726238753
1599071505870385153,negative,0.0035537318498465626
1599071506767962113,negative,0.022634437853554325
1599071507077922817,negative,1.693395461965259e-05
1599071507422269440,negative,1.8258699563660086e-05
1599071507484811264,negative,1.5029016036691138e-07
1599071508248203264,neutral,0.379611556832951
1599071508877352960,negative,0.07857838420917816
1599071514862551040,negative,0.00040825367370516877
1599071522618216449,negative,0.0005687131815138304
1599071523993980928,negative,0.30305540020953253
1599071524656336901,negative,0.00040825367370516877
1599071528330481664,negative,0.0743735406966075
