Tweet_ID,Sentiment_Label,Probability_pos
1606469883717455872,negative,0.014336336714210335
1606469980790333440,negative,0.014336336714210335
1606470011857649664,negative,8.67595856454052e-06
1606470242762358787,negative,0.004848821622430661
1606470338933673985,negative,0.006910834534742321
1606471036978925568,negative,0.008613224252967715
1606471312708407296,negative,7.733528193608786e-13
1606471317972291585,negative,0.0036216425139915017
1606472565291192320,positive,0.6878071804868111
1606472717166862337,negative,0.0021416363322941355
1606472854098288640,negative,0.007744632952408506
1606473077298286593,negative,1.3149903653870312e-06
1606473181191180289,neutral,0.3507723219665744
1606473226384994304,negative,9.427506206662941e-05
1606473669647208452,negative,0.000659058990932489
1606473826266644483,negative,2.8527684391693235e-08
1606474298641813505,negative,6.0167146295417846e-05
1606474359807381506,negative,0.014301183367879722
1606474381903138816,negative,0.3119448900277743
1606474382330699777,neutral,0.5567390080893717
1606474453340360705,negative,0.0023284480483592622
1606474930379423744,negative,0.06762087692411138
1606475381854375936,negative,0.007350479393855669
1606475498552692738,negative,9.427506206662941e-05
1606475653431582720,negative,6.0167146295417846e-05
1606475733827784705,negative,0.04571718451127642
1606475991303716864,neutral,0.33305529155778363
1606476261596995584,negative,0.0021416363322941355
1606476300209819654,negative,0.31893605343032144
1606476392459374594,negative,0.31893605343032144
1606476943360229379,negative,9.427506206662941e-05
1606477121962278914,negative,0.18489444179442835
1606477202635243521,negative,5.1287913481697896e-05
1606478465326350340,negative,0.04841217628306346
1606478713792745472,negative,0.0021416363322941355
1606478895527731200,negative,0.007744632952408506
1606480093550968832,negative,0.30455240552710244
1606480822290235393,negative,2.145114664763115e-05
1606481009943662593,negative,0.3189879193612644
1606481010165702656,neutral,0.3550993487001526
1606481034299658240,negative,0.023731303396564634
1606481188042031104,negative,0.015142221206091324
1606481194572357633,negative,0.030371786142809307
1606481209294749697,negative,0.015142221206091324
1606481320208736258,negative,6.0167146295417846e-05
1606481423816282112,negative,0.027016564764503627
1606481825693663232,negative,9.427506206662941e-05
1606482311993761799,negative,0.30455240552710244
1606482329014345728,negative,0.015142221206091324
1606482432030642176,negative,0.0021416363322941355
1606482923431002114,negative,0.30455240552710244
1606482946164137986,negative,0.007744632952408506
1606483079522127873,negative,0.02108990513907176
1606483366173351938,neutral,0.3328468477865092
1606484015309094914,negative,0.30455240552710244
1606484045952679937,negative,8.27536827997875e-11
1606484489902891010,negative,0.007744632952408506
1606471779123445761,negative,0.00584714901899535
1606471785582661632,negative,1.413934039608667e-09
1606471806138941440,negative,1.896226944007107e-06
1606471823180308480,neutral,0.3695651148329325
1606471826531651584,negative,0.08953217749636451
1606471827806715905,negative,2.862719136600564e-05
1606471838468554753,negative,0.08953217749636451
1606471838657384448,negative,1.47121647011985e-05
1606471840012144640,positive,0.816373431631433
1606471843291996161,negative,4.5067902932280766e-10
1606471846173593600,negative,0.16009832822841105
1606471848262336512,negative,0.001029053378529251
1606471848572735489,negative,0.06721374543832763
