Tweet_ID,Sentiment_Label,Probability_pos
1608869135295053824,negative,0.0001353178579169209
1608855433292251139,negative,0.24161543754148349
1608855440078536705,neutral,0.425579697657267
1608855555853934593,negative,3.3031008702733835e-05
1608855597168087043,neutral,0.5340074480555921
1608855603228590083,positive,0.8363279216230002
1608855647042555904,negative,0.2608735032507687
1608855649164693504,neutral,0.404523422780657
1608855666311012353,positive,0.6801189910166286
1608855675161149440,negative,0.08348768981516652
1608855702679998464,negative,0.13943736118580297
1608855733185163265,neutral,0.42090386561859006
1608855739086573568,negative,0.2309625502613533
1608855743125671938,negative,0.011799387129797022
1608855831076032512,negative,0.0029472088074699652
1608855859265966083,negative,1.8885197996861456e-05
1608855885903982592,negative,0.0029472088074699652
1608855908851019778,negative,0.11945512147280299
1608855933433614339,positive,0.9458711770678754
1608856021816209410,negative,0.11977732449147088
1608856029135241216,neutral,0.5340074480555921
1608856045459505158,positive,0.688374979971108
1608856046415798272,neutral,0.5173000582841724
1608856056016564224,positive,0.7488958051583993
1608856076488957953,neutral,0.40246058880767693
1608856099444211713,negative,0.16801824295768114
1608856173759066112,neutral,0.3797523891867577
1608856209112858627,negative,0.004611420529972211
1608856431259975681,neutral,0.42090386561859006
1608856576366120961,negative,0.07623161502027719
1608856631546380289,neutral,0.3797523891867577
1608856663976706049,negative,0.00029411633588697066
1608856670092025859,negative,0.00029411633588697066
1608856671991877637,neutral,0.404523422780657
1608856702224564224,negative,0.07623161502027719
1608856829542686720,negative,0.00029411633588697066
1608857008668839936,negative,0.00029411633588697066
1608857048615198722,neutral,0.404523422780657
1608857094530400258,negative,0.2585099065996111
1608857095465762816,negative,0.2747524048510884
1608857278819766274,negative,0.00029411633588697066
1608857320444006400,neutral,0.49789225920557484
1608857328945868800,negative,0.07623161502027719
1608857329600180225,negative,0.07623161502027719
1608857361460105219,negative,0.005490341536452578
1608857373627813890,negative,0.00029411633588697066
1608857409157750791,negative,0.2747524048510884
1608857556147138560,negative,0.016398887699345357
1608857984955973634,negative,1.790100666301915e-11
1608858074038833152,neutral,0.5340074480555921
1608858095618490368,neutral,0.5926828773708148
1608858137137651714,negative,0.29762217270141156
1608858394701578240,negative,0.1295932784170353
1608858485638434816,neutral,0.3797523891867577
1608858499064410112,negative,0.06896305621566443
1608858509549912066,negative,0.2309625502613533
1608858533595938827,positive,0.927891954683926
1608858636272693248,neutral,0.6538765154517929
1608858669378306052,negative,0.00029411633588697066
1608858687137013760,neutral,0.3797523891867577
1608858744951287810,neutral,0.5493925353322741
1608858907165986816,neutral,0.3797523891867577
1608858995128926210,negative,0.011446077444709905
1608859198342975491,negative,0.00044115809651069373
1608859199160856576,negative,0.2585099065996111
1608859330828279810,negative,0.032603993840735764
1608859366245142528,neutral,0.5493925353322741
1608859448768073730,negative,0.0011282758619944736
1608859611775537153,neutral,0.5493925353322741
1608859877916692482,neutral,0.3797523891867577
1608859912754561026,negative,0.06752076126876919
1608860136571011073,negative,0.16801824295768114
1608860390691336192,negative,0.0005222793889118944
1608860467589697538,neutral,0.49789225920557484
1608860496807231489,negative,0.04244447928697276
1608860512997236737,negative,0.004611420529972211
1608860588918071296,positive,0.8227395727282071
1608860589073260547,negative,0.005740999276050967
1608860624666374146,neutral,0.3797523891867577
1608860632870445057,negative,0.09280824789551749
1608860731927330816,negative,0.00029411633588697066
1608860739283963906,positive,0.7355424691284015
1608860742941278215,negative,0.00040565643378765186
1608860768434540547,negative,0.1630542879839962
1608860798323142656,negative,0.04786889208135233
1608860929441271813,negative,0.0018301961915591775
1608860973842173958,negative,0.0029472088074699652
1608860986324418567,negative,0.006267567746472579
1608861002900328451,neutral,0.42090386561859006
1608861020126318594,positive,0.9322564562371252
1608861151047348224,negative,0.00037246125901331376
1608861176620011521,negative,1.2082795443866444e-08
1608861187512631297,negative,0.0010047819360050204
1608861261261049857,negative,0.1308081735147031
1608861281360162817,neutral,0.5340074480555921
1608861281771032576,neutral,0.4507454498615163
1608861291766218753,negative,1.8066415442467024e-08
1608861365204131840,negative,0.048771915507000885
1608861388591751169,negative,0.00029411633588697066
1608861439170863108,neutral,0.3797523891867577
1608861489368289281,negative,0.04786889208135233
1608861512386621442,negative,0.07504464346331507
1608861882999504896,neutral,0.3797523891867577
1608861899256631298,negative,0.017571684563007308
1608861984405213186,negative,0.00029411633588697066
1608861987714502656,negative,0.0029472088074699652
1608862007213854720,negative,0.014484799218988157
1608862028394909697,negative,0.16801824295768114
1608862114244067329,negative,1.5145237846661704e-05
1608862319613980672,negative,0.11133209601251164
1608862323380482049,neutral,0.3797523891867577
1608862384143372288,neutral,0.3797523891867577
1608862439864684549,negative,0.21128616225417424
1608862445380202497,negative,0.015182109003273506
1608862518214295553,negative,0.0011282758619944736
1608862643376521216,negative,0.014358296736208843
1608862708019101696,negative,0.00029411633588697066
1608862929889406977,negative,0.00029411633588697066
1608862959002087429,positive,0.9607298675097257
1608863081668673537,neutral,0.5340074480555921
1608863098366218241,positive,0.9607298675097257
1608863145338245122,positive,0.9607298675097257
1608863148072906753,negative,0.00029411633588697066
1608863177785368577,neutral,0.3797523891867577
1608863263240126464,negative,0.00029411633588697066
1608863326402129921,negative,0.0052321921454970425
1608863366428364803,negative,0.004611420529972211
1608863397428498433,positive,0.9607298675097257
1608863457142767616,negative,1.8066415442467024e-08
1608863509013569536,neutral,0.4147342023902695
1608863541225725952,negative,0.14459890094212896
1608863575602520064,negative,0.16801824295768114
1608863744049958914,positive,0.9607298675097257
1608863950510391298,negative,0.0029472088074699652
1608863975265161216,positive,0.9607298675097257
1608863982487752704,positive,0.9607298675097257
1608864021461233669,negative,0.059932345429670734
1608864051534385153,negative,2.467121844053628e-06
1608864116755816449,neutral,0.5116513296263363
1608864177090662400,negative,0.0851755314879892
1608864219629510656,positive,0.9607298675097257
1608864240609394688,positive,0.9607298675097257
1608864371870162945,neutral,0.3797523891867577
1608864427121717248,neutral,0.3797523891867577
1608864433987801088,negative,0.2747524048510884
1608864558529277955,positive,0.9607298675097257
1608864602376531968,neutral,0.5340074480555921
1608864604528181248,negative,0.00029411633588697066
1608864645904736261,negative,0.00418732147966044
1608864682080866309,positive,0.9607298675097257
1608864686283579393,negative,8.257220260486251e-08
1608864693778788352,positive,0.9984416960246566
1608864696165355520,negative,0.048771915507000885
1608864776977014786,negative,0.06896305621566443
1608864780609269762,negative,0.00033394252443599273
1608864869444628480,positive,0.9607298675097257
1608864894241185794,negative,0.2282300318111815
1608864947928457216,negative,0.21205328704569643
1608865015083470854,negative,0.006919235199973051
1608865158105006080,negative,0.2747524048510884
1608865174618001410,negative,0.00029411633588697066
1608865180171259906,negative,0.00029411633588697066
1608865201696432130,positive,0.9607298675097257
1608865223217405953,negative,0.00029411633588697066
1608865237234749440,negative,0.2747524048510884
1608865352859152386,negative,0.31893605343032144
1608865382718377991,neutral,0.3797523891867577
1608865389932576768,negative,0.0556096299650961
1608865594761252864,neutral,0.46318326475361027
1608865710390018048,neutral,0.3797523891867577
1608865711379877888,negative,0.00029411633588697066
1608865757869539328,negative,0.00029411633588697066
1608865780707516416,negative,0.00029411633588697066
1608865816312950784,negative,0.011446077444709905
1608865921799696386,neutral,0.4766126745669333
1608865938526593027,neutral,0.3797523891867577
1608865977370030080,negative,0.2747524048510884
1608866012572831746,negative,0.00029411633588697066
1608866155913150465,negative,0.31256135124297535
1608866158773698560,negative,0.007932317057423734
1608866317591019520,negative,0.004611420529972211
1608866350084259843,negative,0.0029472088074699652
1608866522008813570,negative,0.06896305621566443
1608866569781923843,neutral,0.5188327454536241
1608866639902314496,negative,0.0002599631821510199
1608866692310138881,neutral,0.5340074480555921
1608866731572748293,negative,0.11914386481500741
1608866760492736517,positive,0.8510099753608045
1608866798379880450,negative,0.00029411633588697066
1608866842378145792,negative,0.009053357163505532
1608867061249499140,positive,0.9129245647038994
1608867061501132800,negative,0.0851755314879892
1608867169143754752,positive,0.9607298675097257
1608867183014318083,neutral,0.3797523891867577
1608867204795367425,neutral,0.4202129669527875
1608867236126806017,positive,0.9659077439674428
1608867297430745089,negative,0.0004970349138387581
1608867336299352066,negative,0.0004970349138387581
1608867349939224578,negative,0.06896305621566443
1608867356654141440,negative,0.002883913188928858
1608867426112016389,negative,0.18970979727723708
1608867439542169608,positive,0.9607298675097257
1608867458156494848,negative,0.06896305621566443
1608867546761134080,positive,0.9607298675097257
1608867563655811072,negative,0.048771915507000885
1608867608962662402,negative,0.0004970349138387581
1608867680790151168,negative,0.015182109003273506
1608867726411599872,negative,0.0010047819360050204
1608867801758044163,positive,0.9958091836072085
1608867825216819201,negative,0.06896305621566443
1608867847039766529,negative,0.2747524048510884
1608867929462042625,positive,0.9607298675097257
1608868151814684672,negative,0.2747524048510884
1608868219758186497,negative,0.0503309748995509
1608868278134345732,neutral,0.46215724565749117
1608868350742114306,neutral,0.3678998833131383
1608868396321640448,neutral,0.3797523891867577
1608868476294422529,negative,0.011446077444709905
