Tweet_ID,Sentiment_Label,Probability_pos
1599674940097060865,negative,0.04555772514790113
1599674940231487489,negative,0.01859529066385368
1599674940617158657,negative,0.08370930756035859
1599674943062609921,neutral,0.4226464893745159
1599674944341811202,negative,0.005911380936039072
1599674945398661120,negative,0.000246672587828791
1599674946824855554,neutral,0.40837927124278295
1599674955926421505,negative,0.001029053378529251
1599674962792435714,negative,0.00034545142264296277
1599674964508311552,negative,1.2343340083073614e-05
1599674969893396481,negative,0.001625142173858751
1599674973123006464,negative,0.006789940438889254
1599675000507990016,negative,0.007893681302622182
1599675013317406721,negative,0.1442484752568592
1599675016920326145,negative,0.15746316494577214
1599675018174025728,negative,2.2607871602013924e-05
1599675023064989696,negative,1.9002267400508286e-05
1599675029616488450,negative,3.4225305068729425e-05
1599675030174040066,negative,0.001487273413976043
1599675037883461634,negative,2.467413806428626e-13
1599675044242018304,neutral,0.49789225920557484
1599675048607895552,neutral,0.45880409534763017
1599675059530264576,negative,0.1442484752568592
1599675070934196225,negative,0.0004327710568499016
1599675094070005760,negative,0.001029053378529251
1599675100290482176,negative,0.18543243347095226
1599675104606101506,negative,0.0023204163691791634
1599675114479443972,negative,0.002380767594933571
1599675119260950528,negative,0.01494119443137494
1599675119663996928,negative,0.003384846781704748
1599675123652390914,negative,0.0025957110135013733
1599675130900549632,negative,0.00022353337618323242
1599675131370307584,negative,0.14026981151109658
1599675131856814080,negative,0.00020114037984713176
1599675143219216384,negative,1.7958201621435497e-06
1599675156405768193,negative,0.05779092351646881
1599675161955168256,negative,0.009753452996266522
1599675167206432768,neutral,0.5496678701602578
1599675199930204161,negative,2.4313118722192497e-05
1599675212085485570,negative,0.025801798240084498
1599675213440233473,negative,0.001029053378529251
1599675217105723392,negative,1.9988471904477667e-06
1599675218556903424,negative,0.0099360805705248
1599675226031259650,negative,0.008693563519325669
1599675229626060800,negative,1.2343340083073614e-05
1599675231513513984,negative,0.17101666354809142
1599675243576152064,negative,3.4678416986382896e-06
1599675249108418561,negative,0.037159335171666155
1599675264338128898,negative,0.001029053378529251
1599675272118538240,negative,0.0003237720114114763
1599675277084618752,negative,0.0013049005113111927
1599675279747579906,negative,0.0008538832183415128
1599675303948824576,negative,0.13148315545646846
1599675329358200832,negative,0.001029053378529251
1599675349322780673,negative,2.1120751261844337e-05
1599675379790143488,neutral,0.48786416636387614
1599675383942508547,negative,1.4661339422866151e-06
1599675394093101061,negative,0.033907922022930415
1599675407233531909,negative,0.06860144188742556
1599675417564102656,negative,0.2996400880600956
1599675423402885120,neutral,0.3444308941853149
1599675441106804736,negative,1.2827224178403857e-05
1599675450799771649,negative,0.0030718081632666087
1599675498484727808,negative,0.15452216072793676
1599675505879359488,negative,0.015036394766267502
1599675516285747207,neutral,0.5496678701602578
1599675519083040768,negative,3.726403405214818e-05
1599675538699796481,negative,0.0008724600468013057
1599675552700301312,negative,0.1520434810538839
1599675559621332992,negative,0.14026981151109658
1599675570140610562,negative,0.08673074612418712
1599675588167757824,negative,0.03195640389524921
1599675597521059842,negative,1.5005829976149331e-05
1599675600762855424,negative,0.1472355115481843
1599675617402064896,negative,7.98828622815431e-05
1599675624720695297,negative,0.03195640389524921
1599675629212880896,negative,0.001029053378529251
1599675630697652225,negative,0.001029053378529251
1599675645507665921,neutral,0.45880409534763017
1599675656576503808,negative,0.001029053378529251
1599675657868349440,negative,4.567069504784352e-10
1599675659735162880,negative,0.025801798240084498
1599675682509926401,neutral,0.49708030802260583
1599675682573127680,negative,0.03195640389524921
1599675685634682880,negative,0.06359237598288629
1599675688503873537,negative,0.001029053378529251
1599675690281971713,negative,3.8912662074848445e-06
1599675695214383106,negative,0.003384846781704748
1599675695788982272,negative,0.0003331839374037181
1599675699174178818,negative,0.1442484752568592
1599675704664150018,negative,0.001029053378529251
1599675708711632897,neutral,0.49708030802260583
1599675721990828032,neutral,0.49708030802260583
1599675726352986112,negative,3.375970346956287e-06
1599675727061737472,negative,0.00019837817161504623
1599675741918048256,negative,0.00034545142264296277
1599675757504012288,negative,1.1083414563094098e-07
1599675760351977472,negative,0.001625142173858751
1599675765041561602,negative,0.05584239567525234
1599675770023989248,negative,0.001029053378529251
1599675779066929152,negative,6.663967544900866e-09
1599675802601148417,negative,6.925186919672431e-05
1599675805134569472,negative,1.9002267400508286e-05
1599675846025170944,negative,0.017412177550458725
