Tweet_ID,NER_Text,Start_Pos,Eng_Pos,NER_Label,Prob
1595507531983556620,carvativir,4,14,ORG,0.9994
1595507531983556620,ensayosclínicos,61,76,MISC,0.9988
1595507531983556620,carvativir,81,91,MISC,0.9999
1595507658286837760,covid19,34,41,MISC,0.9996
1595507658286837760,xbb,72,75,MISC,0.9999
1595507658286837760,bq1,78,82,MISC,0.9999
1595507658286837760,japón,86,91,LOC,1.0
1595507740474019850,danteforesi,4,15,PER,0.4967
1595507740474019850,brasil,47,53,LOC,0.9999
1595507814868389895,traselvalle,4,15,ORG,0.9994
1595507814868389895,obc,16,19,MISC,0.6048
1595507814868389895,procesión san fermín,21,41,MISC,0.9992
1595507814868389895,covid,82,87,MISC,0.8351
1595507814868389895,covid,120,125,MISC,0.9449
1595507814868389895,ukrain,126,132,LOC,0.9632
1595507896271388673,capitalismo,41,52,MISC,0.9926
1595507971575975949,evelio,22,28,PER,0.8681
1595507971575975949,aepediatria,37,48,ORG,0.9981
1595507971575975949,daandina,50,58,ORG,0.9926
1595507971575975949,cuatroaldia,60,71,ORG,0.9979
1595507971575975949,españa,114,120,LOC,0.9999
1595507971575975949,🇪🇸,120,122,LOC,0.7637
1595507971575975949,decl,135,139,MISC,0.9989
1595508011354755078,traselvalle,4,15,ORG,0.9998
1595508011354755078,obc,16,19,ORG,0.995
1595508011354755078,fiestas pequeñas de carcastillo 2021,22,58,MISC,0.962
1595508011354755078,ntra sra del rosario,60,82,MISC,0.9979
1595508011354755078,estadodealarma,111,125,MISC,0.9711
1595508011354755078,toquedeq,126,134,MISC,0.8887
1595508124454162451,redaccionmedica,4,19,ORG,0.9895
1595508124454162451,enportada,21,30,MISC,0.9991
1595508124454162451,vacunacovid,65,76,MISC,0.5356
1595508407137669121,cdhumbertoisaac,1,16,PER,0.897
1595508407137669121,pedroferriz3,18,30,PER,0.8539
1595508407137669121,lopezobrador,32,44,PER,0.8044
1595508407137669121,fda,137,140,ORG,0.9999
1595508407137669121,japon,232,237,LOC,0.9397
1595508407137669121,mexico,267,273,ORG,0.9996
1595508407137669121,ssa,279,282,ORG,0.9995
1595508407137669121,reino unido,283,294,ORG,0.9964
1595508407137669121,nhs,298,301,ORG,0.9999
1595508448203968512,ciudad,0,6,LOC,0.9979
1595508448203968512,covid-19,76,84,MISC,0.9999
1595508458727829505,redaccionmedica,4,19,ORG,0.9895
1595508458727829505,enportada,21,30,MISC,0.9991
1595508458727829505,vacunacovid,65,76,MISC,0.5356
1595508619205873686,traselvalle,4,15,ORG,0.9996
1595508619205873686,obc,16,19,MISC,0.7146
1595508619205873686,"""",21,22,MISC,0.5291
1595508619205873686,"reflexiones de mis alumnos""",22,49,MISC,0.8407
1595508619205873686,tevdadeverano,51,64,MISC,0.9359
1595508619205873686,covid19,93,100,MISC,0.9301
1595508619205873686,covid,101,106,MISC,0.9642
1595508619205873686,covidー19,110,118,MISC,0.9763
1595508625899982849,traselvalle,4,15,ORG,0.9964
1595508625899982849,obc,16,19,ORG,0.8105
1595508625899982849,carcastillo,33,44,MISC,0.8473
1595508625899982849,pamplona 2022,48,61,MISC,0.6144
1595508625899982849,covid19,89,96,MISC,0.9549
1595508625899982849,covid,97,102,ORG,0.6363
1595508625899982849,covidー19,106,114,MISC,0.9857
1595508625899982849,covid,115,120,MISC,0.7861
1595508625899982849,ukraine,121,128,LOC,0.9865
1595508648138182667,marcelocena,4,15,PER,0.9899
1595508648138182667,coronavirus,17,28,MISC,0.6185
1595508648138182667,méxico,29,35,LOC,0.9999
1595508648138182667,méxico,39,45,ORG,0.9907
1595508648138182667,jorge rachid,107,119,PER,0.9999
1595508648138182667,drjorgerachid,122,135,PER,0.8311
1595508725938556928,traselvalle,4,15,ORG,0.9961
1595508725938556928,obc,16,19,ORG,0.9936
1595508725938556928,covid,116,121,MISC,0.527
1595508725938556928,ukraine,122,129,LOC,0.9987
1595508798554525696,gripe a,47,54,MISC,0.9645
1595508870348214304,traselvalle,4,15,ORG,0.9972
1595508870348214304,obc,16,19,ORG,0.9953
1595508870348214304,alaitz,59,65,PER,0.9998
1595508870348214304,tevdadeverano,69,82,MISC,0.9875
1595508870348214304,estadodealarma,111,125,MISC,0.5348
1595509038758105088,cifrascovidenpuebla,0,19,MISC,0.9973
1595509038758105088,puebla,38,44,LOC,1.0
1595509038758105088,coronavirus,90,101,MISC,0.9999
1595509065634881536,cifrascovidenpuebla,0,19,MISC,0.9987
