Tweet_ID,NER_Text,Start_Pos,Eng_Pos,NER_Label,Prob
1594740706777915393,dr_paulinovigil,4,19,PER,0.9461
1594740706777915393,covid-19,122,130,MISC,0.9999
1594746277618663426,dr_paulinovigil,4,19,PER,0.9461
1594746277618663426,covid-19,122,130,MISC,0.9999
1594747207395196933,dr_paulinovigil,4,19,PER,0.9461
1594747207395196933,covid-19,122,130,MISC,0.9999
1594737402609664000,coronavirus,50,61,MISC,1.0
1594737402609664000,onu,63,66,ORG,0.9998
1594737402609664000,notimex,97,104,ORG,0.9999
1594737402609664000,notimex,106,113,ORG,0.9997
1594737517319823363,s_schwartzmann,4,18,PER,0.9927
1594737517319823363,chile,35,40,LOC,1.0
1594737520751054849,angelguerra1978,4,19,PER,0.8245
1594737520751054849,vice,24,28,MISC,0.7299
1594737520751054849,díaz,82,86,PER,0.9998
1594737570961068032,vtvcanal8,4,13,ORG,0.9994
1594737580733595648,cantabrialo,4,15,ORG,0.9828
1594737580733595648,gppcantabria,34,46,ORG,0.9786
1594737580733595648,7cesarpascual,49,62,PER,0.9994
1594737580733595648,gobierno de revilla,88,107,ORG,0.9998
1594737679702392832,china,134,139,LOC,0.9999
1594737788083216385,araguaney,4,13,PER,0.9995
1594737788083216385,sri,14,17,ORG,0.9987
1594737788083216385,tipsdeprevencion,19,35,MISC,0.8477
1594737788083216385,covid19,41,48,MISC,0.9758
1594737843137560576,cdilaa,4,10,ORG,0.9998
1594737843137560576,covid19,34,41,MISC,0.9994
1594737843137560576,ómicron,54,61,MISC,0.9981
1594737860111994887,vtvcanal8,4,13,ORG,0.9994
1594737874288537600,covid-19,144,152,MISC,0.9999
1594737874288537600,mpx,188,191,MISC,0.9999
1594737888058642435,coronavirus,20,31,MISC,0.9999
1594737899584778240,cdilaa,4,10,ORG,0.9999
1594737899584778240,covid19,34,41,MISC,0.9984
1594737943104593920,cdilaa,4,10,ORG,0.9999
1594737943104593920,covid19,34,41,MISC,0.9998
1594737943104593920,ómicron,94,101,MISC,0.9999
1594738024243679233,vtvcanal8,4,13,ORG,0.9994
1594738036452913153,christianperez,4,18,PER,0.6527
1594738036452913153,simone gold,28,39,PER,0.9999
1594738036452913153,eeuu,131,135,LOC,0.9999
1594738121094094852,vtvcanal8,4,13,ORG,0.9994
1594738164626853889,vtvcanal8,4,13,ORG,0.9994
1594738205701672960,estados unidos,25,39,ORG,0.9994
1594738272248516608,regenta13,1,10,MISC,0.4818
1594738272248516608,amcalber,12,20,PER,0.8808
1594738272248516608,ccarballo50,22,33,PER,0.3642
1594738272248516608,british medical journal,61,84,ORG,0.9999
1594738272248516608,sars-cov-2,117,127,MISC,0.9997
1594738272248516608,españa,131,137,LOC,1.0
1594738291160633346,zigoraldama,4,15,ORG,0.5562
1594738291160633346,china,17,22,LOC,0.9999
1594738307040149509,coronavirus,20,31,MISC,0.9999
1594738347280326660,vtvcanal8,4,13,ORG,0.9994
1594738383712325634,carol_perelman,4,18,PER,0.999
1594738383712325634,s,80,81,MISC,0.9767
1594738505397182471,estados unidos,25,39,ORG,0.9994
1594738587349794816,coronavirus,20,31,MISC,0.9999
1594738596388700160,vtvcanal8,4,13,ORG,0.9994
1594738677892403201,cdibrisasturumo,4,19,ORG,0.9989
1594738677892403201,covid19,43,50,MISC,0.9998
1594738677892403201,ómicron,79,86,MISC,0.6655
1594738826659889152,cdibrisasturumo,4,19,ORG,0.9954
1594738826659889152,covid19,43,50,MISC,0.9997
1594738826659889152,ómicron,87,94,MISC,0.9994
1594738962115043380,zigoraldama,4,15,ORG,0.5562
1594738962115043380,china,17,22,LOC,0.9999
1594738995816460288,zigoraldama,4,15,ORG,0.9514
1594738995816460288,pekín,55,60,LOC,1.0
1594739052808671233,estados unidos,25,39,ORG,0.9994
1594739189245177857,pekín,0,5,LOC,0.9997
1594739205392957440,coronavirusargg,4,19,ORG,0.9766
1594739205392957440,coronavirus,94,105,MISC,0.9975
1594739205392957440,argentina,109,118,LOC,0.9997
1594739206429065221,sanchezcastejon,78,93,PER,0.9147
1594739206429065221,covid-19,117,125,MISC,0.9998
1594739217648816131,estados unidos,25,39,ORG,0.9994
1594739221323030533,vtvcanal8,4,13,ORG,0.9994
1594739373886554115,msalnacion,4,14,ORG,0.9454
1594739373886554115,covid-19,48,56,MISC,0.9999
1594739421491957760,ministeriosalud,4,19,ORG,0.9963
1594739421491957760,informe diario,21,35,MISC,0.9554
1594739421491957760,covid,36,41,MISC,0.9974
1594739439112175619,vtvcanal8,4,13,ORG,0.9994
1594739457185439748,vtvcanal8,4,13,ORG,0.9994
1594739599519420416,s_schwartzmann,4,18,PER,0.9927
1594739599519420416,chile,35,40,LOC,1.0
1594739629567115264,rcr750,4,10,MISC,0.7898
1594739671527002114,cdibrisasturumo,4,19,ORG,0.9917
1594739671527002114,covid19,43,50,MISC,0.9997
1594739671527002114,ómicron,60,67,PER,0.5442
1594739714908917761,cdibrisasturumo,4,19,ORG,0.9911
1594739714908917761,covid19,43,50,MISC,0.9996
1594739714908917761,ómicron,63,70,MISC,0.9986
1594739727265038336,cdibrisasturumo,4,19,ORG,0.9994
1594739727265038336,covid19,43,50,MISC,0.9998
1594739727265038336,ómicron,103,110,MISC,0.9999
1594739761041784837,cdibrisasturumo,4,19,ORG,0.9995
1594739761041784837,covid19,43,50,MISC,0.9994
1594739853551439873,cdibrisasturumo,4,19,ORG,0.9988
1594739853551439873,tipsdeprevencion,21,37,MISC,0.6492
1594739853551439873,covid19,43,50,MISC,0.9996
1594739880269152257,cdibrisasturumo,4,19,ORG,0.9978
1594739880269152257,tipsdeprevencion,21,37,MISC,0.996
1594739880269152257,covid19,43,51,MISC,0.9997
1594739896811388930,sanchezcastejon,1,16,PER,0.947
1594739896811388930,estadodealarma,37,51,MISC,0.986
1594739896811388930,covid19,155,162,MISC,0.9998
1594740012137979904,angelguerra1978,4,19,PER,0.8245
1594740012137979904,vice,24,28,MISC,0.7299
1594740012137979904,díaz,82,86,PER,0.9998
1594740028009508864,ministeriosalud,4,19,ORG,0.9963
1594740028009508864,informe diario,21,35,MISC,0.9554
1594740028009508864,covid,36,41,MISC,0.9974
1594740051379998720,vtvcanal8,4,13,ORG,0.9994
1594740069499371521,vtvcanal8,4,13,ORG,0.9994
1594740122712424450,sanchezcastejon,35,50,PER,0.9412
1594740132183265281,vtvcanal8,4,13,ORG,0.9994
1594740161581031424,vtvcanal8,4,13,ORG,0.9994
1594740260134682625,servicio postal,3,18,ORG,0.9999
1594740260134682625,fedex,20,25,ORG,0.9999
1594740260134682625,united parcel service,28,49,ORG,0.9999
1594740263158702082,chile,16,21,LOC,1.0
1594740263158702082,pfizer,49,55,ORG,0.9379
1594740271111094279,javiernegre10,1,14,PER,0.9382
1594740271111094279,vicpiriz1975,16,28,ORG,0.7305
1594740271111094279,irenemontero,30,42,PER,0.9997
1594740271111094279,gabrielrufian,44,57,PER,0.4835
1594740271111094279,informativostm,142,156,MISC,0.4255
1594740271111094279,sextanoticias,159,172,ORG,0.8515
1594740271111094279,informativost5,174,188,ORG,0.9548
1594740271111094279,a3noticias,207,217,ORG,0.9923
1594740271111094279,tvplataforma,219,231,ORG,0.6316
1594740271111094279,eslamananadefjl,249,264,MISC,0.947
1594740271111094279,lanochededieter,266,281,MISC,0.6328
1594740402665689088,vtvcanal8,4,13,ORG,0.9994
1594740460165234691,covid,9,14,ORG,0.9998
1594740460165234691,pesadilla,32,41,MISC,0.9212
1594740628683882497,vtvcanal8,4,13,ORG,0.9994
1594740775493017600,sanchezcastejon,15,30,ORG,0.3134
1594740775493017600,ruedadeprensacovid,47,65,MISC,0.9996
1594740862705090564,ecuavisainforma,4,19,ORG,0.9958
1594740873211924485,vtvcanal8,4,13,ORG,0.9994
1594740885882814468,estados unidos,25,39,ORG,0.9994
1594740899774402561,carol_perelman,4,18,PER,0.999
1594740899774402561,s,80,81,MISC,0.9767
1594740978581372928,estados unidos,25,39,ORG,0.9994
1594741013809176580,sanchezcastejon,1,16,PER,0.7001
1594741057488654337,cantabrialo,4,15,ORG,0.9828
1594741057488654337,gppcantabria,34,46,ORG,0.9786
1594741057488654337,7cesarpascual,49,62,PER,0.9994
1594741057488654337,gobierno de revilla,88,107,ORG,0.9998
1594741067764703232,vtvcanal8,4,13,ORG,0.9994
1594741316159934464,vtvcanal8,4,13,ORG,0.9994
1594741338184060928,covid,12,17,MISC,0.9997
1594741338184060928,ue,32,34,ORG,0.9969
1594741338184060928,comisión europea,37,53,ORG,0.9999
1594741338184060928,covid,119,124,MISC,0.9998
1594741338184060928,ue,139,141,ORG,0.9988
