Tweet_ID,NER_Text,Start_Pos,Eng_Pos,NER_Label,Prob
1587550043199766528,ministerio de desarrollo social,3,34,ORG,0.9999
1587550043199766528,covid-19,108,116,MISC,0.9996
1587550043199766528,lasbuenasnoticiastambiénsecuentan,197,230,MISC,0.8609
1587550043199766528,covid19 apoyo,250,263,MISC,0.9326
1587550043820552193,saludparatodos,0,14,MISC,0.9927
1587550043820552193,covid19,129,136,MISC,0.9998
1587550043820552193,vacúnate,160,168,MISC,0.98
1587550043820552193,guaicaupurociudadcapital,170,194,MISC,0.9974
1587550043820552193,esnuestraamérica,195,211,MISC,0.9959
1587550045536194563,shanghái disneyland,20,39,LOC,0.9999
1587550045536194563,covid-19,116,124,MISC,0.9999
1587550046605570049,covid-19,0,8,MISC,0.9998
1587550048329531396,misiones,14,22,LOC,1.0
1587550048329531396,covid-19,76,84,MISC,0.9998
1587550048329531396,saludmisiones,110,123,MISC,0.8818
1587550049231249408,opsomsmexico,53,65,ORG,0.7707
1587550049231249408,covid19,77,84,MISC,0.9998
1587550049478709249,ctvctecuida,0,11,MISC,0.9769
1587550049478709249,victor duque,14,26,PER,0.9999
1587550049478709249,pitipo,48,54,LOC,0.9999
1587550049478709249,lambayeque,56,66,LOC,1.0
1587550049478709249,covid19,186,193,MISC,0.9996
1587550049478709249,ctvcenacción,195,207,MISC,0.9175
1587550049478709249,sigamoscuidándonos,208,226,MISC,0.958
1587550049478709249,minsa,228,233,ORG,0.9945
1587550049478709249,peru,234,238,LOC,0.9998
1587550049478709249,opsomsperu,240,250,ORG,0.5674
1587550049478709249,xep5jfne0q,264,274,ORG,0.5874
1587550050158141441,tj,7,9,LOC,0.9723
1587550050158141441,uniclr,34,40,MISC,0.9463
1587550050158141441,affest,44,50,MISC,0.998
1587550050158141441,vatista,97,104,PER,0.9026
1587550050158141441,heysoypipo,107,117,PER,0.7153
1587550050158141441,phonon,169,175,PER,0.9967
1587550050158141441,ggst,199,203,ORG,0.9978
1587550050158141441,bftg,206,210,ORG,0.9996
1587550050330107904,coronilla a la divina misericordia,0,34,MISC,0.9997
1587550050330107904,latín,38,43,LOC,0.6985
1587550050330107904,corona divinae misericordiae,46,74,MISC,0.9999
1587550050330107904,youtube,112,119,ORG,0.7736
1587550053769641984,cdcespanol,4,14,ORG,0.9997
1587550053769641984,covid19,92,99,MISC,0.9999
1587550054172196865,sol,70,73,MISC,0.994
1587550056869421056,vtvcanal8,4,13,ORG,0.9994
1587550062133092356,seniatrco,4,13,ORG,0.9998
1587550062133092356,gobierno bolivariano,18,38,ORG,0.9999
1587550068785270785,vicevenezuela,4,17,ORG,0.9992
1587550068785270785,envideo,19,26,MISC,0.9973
1587550068785270785,covid19,42,49,MISC,0.9999
1587550073302683648,ferrari 499p,0,12,MISC,0.9553
1587550073302683648,wec,34,37,MISC,0.9998
1587550076007751682,santa cruz,0,10,ORG,0.9219
1587550076007751682,coronavirus  santacruz coronavirus vac,77,115,MISC,0.9559
1587550084497133573,gobierno ayuso,41,55,ORG,0.9998
1587550084497133573,protocolo,66,75,MISC,0.9999
1587550089094090754,covidー19,178,186,MISC,0.9997
