Tweet_ID,NER_Text,Start_Pos,Eng_Pos,NER_Label,Prob
1589692930822148096,jesusm,1,7,PER,0.7232
1589692930822148096,luis13104072,12,24,PER,0.9984
1589679071168167937,aucas,133,138,PER,0.9983
1589679073789288449,metropoli,0,9,ORG,0.9191
1589679073789288449,covid19,91,98,MISC,0.9999
1589679073789288449,puebla,102,108,LOC,1.0
1589679074292641793,covid - 19,121,131,MISC,0.9995
1589679074292641793,nmaszacatecas,205,218,MISC,0.9495
1589679074292641793,zacatecas,220,229,LOC,0.9999
1589679075848855552,covid,27,32,MISC,0.9977
1589679075848855552,latinoamérica,49,62,LOC,1.0
1589679075848855552,esland,72,78,MISC,0.9997
1589679075848855552,auronplay,81,90,PER,0.9833
1589679075848855552,rubiu5,94,100,PER,0.9961
1589679075848855552,twitch,136,142,MISC,0.9968
1589679075848855552,instagram,145,154,MISC,0.9933
1589679076335570945,iphone,24,30,MISC,0.9999
1589679076335570945,covid19,71,78,ORG,0.5105
1589679076335570945,foxconn,92,99,ORG,1.0
1589679076981493760,gobierno ayuso,41,55,ORG,0.9998
1589679076981493760,protocolo,66,75,MISC,0.9999
1589679077358813184,san luis potosí,59,74,LOC,0.9999
1589679078780592128,san luis potosí,59,74,LOC,0.9999
1589679079682412544,covid19,63,70,MISC,0.9999
1589679079682412544,puebla,76,82,LOC,1.0
1589679079682412544,saludgobpue,86,97,ORG,0.9048
1589679081385345024,coronavirusgt,2,15,MISC,0.9992
1589679081385345024,área de salud,35,48,ORG,0.9999
1589679081385345024,quetzaltenango,52,66,LOC,0.9998
1589679081385345024,mónica de león,68,82,PER,0.9999
1589679081385345024,covid19,183,190,MISC,0.9998
1589679081385345024,vía moisés cottom  stereo100noticias,236,272,MISC,0.9997
1589679083461365760,euskadi,1,8,LOC,1.0
1589679083461365760,uci,70,73,MISC,0.9406
1589679083461365760,ondavasca,238,247,ORG,0.732
1589679084006612993,salud,17,22,MISC,0.9997
1589679084006612993,josé antonio,23,35,PER,0.9994
1589679084006612993,covid-19,148,156,MISC,0.9999
1589679084006612993,puebla,160,166,LOC,1.0
1589679084602552321,cubacooperaven,4,18,ORG,0.9746
1589679084602552321,patria,78,84,LOC,0.7529
1589679084602552321,misión cumplida,92,107,MISC,0.9999
1589679104919584770,garrido,17,24,PER,0.6958
1589679104919584770,covid-19,104,112,MISC,0.9993
1589679106287099904,cervezatipo,1,12,PER,0.8126
1589679106287099904,cdc,13,16,ORG,0.9991
1589679107629264896,pelongomis,4,14,PER,0.9854
1589679110770819073,drvargasquemba,4,18,PER,0.823
1589679110770819073,holanda,26,33,LOC,0.9999
