Tweet_ID,Mentions
1590392203343409154,@YouTube
1590394583464435712,@YouTube
1590388911096102912,@_20_100
1590388915340742657,@AlexisPhilo
1590388937797021697,@dc_morel
1590388937797021697,@France2tv
1590388973226328065,@Didier_Bmnt
1590388973226328065,@JeanYvesCAPO
1590388973226328065,@france_soir
1590388973226328065,@ara_dessins
1590389104247656448,@AlexisPhilo
1590389189744660481,@vaxpourmacron
1590389191409827841,@AlexisPhilo
1590389255792373760,@AlexisPhilo
1590389396003778560,@DemokratDemo
1590389396003778560,@phaeli0
1590389396003778560,@Jonath9999
1590389401708007424,@Chedon18
1590389459693936641,@HerzatzFish
1590389590292320256,@BlemontD
1590389684177612802,@sandrousseau
1590389697901383682,@KiffeurDeBoulet
1590389697901383682,@Amastras
1590389697901383682,@hugoclement
1590389827748630530,@BFMTV
1590389998699704320,@BlemontD
1590390167252389888,@VitaoSBO
1590390167252389888,@luanecomp
1590390167252389888,@llinikerpinho14
1590390167252389888,@valuationfstyle
1590390170725277696,@thinkthishard
1590390170725277696,@NPR
1590390413059555329,@AlexisPhilo
1590390452129132544,@AlexisPhilo
1590390580173246465,@IppokratisAnge1
1590390580173246465,@seeksboston26mi
1590390592433184768,@vaxpourmacron
1590390592433184768,@elonmusk
1590390743411326976,@AlexisPhilo
1590390896415346689,@AlexisPhilo
1590390962768838656,@AlexisPhilo
1590391034168901632,@LuizCamargoVlog
1590391431117426688,@SbastienEspagn1
1590391431117426688,@restonssurterre
1590391431117426688,@Ccesoir
1590391431117426688,@CecileDuflot
1590391431117426688,@oxfamfrance
1590391458603085824,@AlexisPhilo
1590391459458732032,@RMCInfo
1590391480065327107,@BFMTV
1590391669358473216,@patrickbrueI
1590391678749138944,@Acermendax
1590391748463038464,@PatGaudreault76
1590391793124016129,@AlexisPhilo
1590391802951249920,@arthur_nor
1590391802951249920,@SergioAJBarrett
1590391802951249920,@jotahsilva
1590392055528062976,@AlexisPhilo
1590392087316664321,@SenseurFR
1590392317231632385,@dc_morel
1590392317231632385,@France2tv
1590392469677821953,@AlexisPhilo
1590392739153473537,@BlemontD
1590392754932449281,@BlemontD
1590393044687544321,@LLP_Le_Vrai
1590393060428771328,@vaxpourmacron
1590393121791430659,@AlexisPhilo
1590393153567457280,@SenseurFR
1590393201026011137,@JabbarJD1
1590393201026011137,@SynarScott
1590393201026011137,@IamBrookJackson
1590393222400200710,@SenseurFR
1590393277924409345,@AlexisPhilo
1590393481872437248,@vaxpourmacron
1590393481872437248,@elonmusk
1590393594959233024,@SenseurFR
1590393642367483905,@dc_morel
1590393642367483905,@France2tv
1590393667252256769,@HerzatzFish
1590393812115165184,@Bel_na_lua
1590393812115165184,@arthur_nor
1590393812115165184,@SergioAJBarrett
1590393812115165184,@jotahsilva
1590393854716706816,@dc_morel
1590393854716706816,@France2tv
1590393952263626752,@AlexisPhilo
1590393993049026562,@soter_victor2
1590393993049026562,@apprenti_gab
1590394067460182016,@HerzatzFish
1590394082173497344,@Penseursauvage
1590394222213222400,@AlexisPhilo
1590394229779415040,@AlexisPhilo
1590394236155088896,@Dr_Ellie
1590394256476491776,@M1ST3R_J0N3S
1590394256476491776,@Dr_Ellie
1590394277141807107,@mentiramentira
1590394277141807107,@Variety
1590394370855161858,@AlexisPhilo
1590394538425974784,@MarcoMacaron
1590394538425974784,@DrMartyJerUFMLS
1590394538425974784,@alainhoupert
1590394538425974784,@UFMLSYNDICAT
1590394538425974784,@afpfr
1590394612082184192,@BlemontD
1590394636916645889,@Monomarchos
1590394774926024704,@Dr_Ellie
1590394792848261120,@BlemontD
1590394842588532736,@_20_100
1590394993901854720,@M1ST3R_J0N3S
1590394993901854720,@Dr_Ellie
1590395137204826112,@BlemontD
1590395175305478145,@vaxpourmacron
1590395213260152833,@AlexisPhilo
1590395221686505472,@vaxpourmacron
1590395286131986432,@BlemontD
1590395356285906945,@SenseurFR
1590395358731186176,@AlexisPhilo
1590395562750533632,@AlexisPhilo
1590395584762228739,@BlemontD
1590395608707502080,@LerouxArthur10
1590395608707502080,@loulou2745
1590395608707502080,@MelanieJaoul
1590395673920573441,@peterjordan100
1590395795567964160,@BlemontD
1590395816287830017,@BDF39620374
1590395925939515392,@vaxpourmacron
1590395932671037440,@Gocentrique
1590395932671037440,@le_Parisien
1590395933774450688,@AlexisPhilo
1590395952254570496,@AlexisPhilo
1590396073809694720,@BlemontD
1590396174623821829,@Chedon18
1590396239602159617,@Chedon18
1590396241426657281,@BlemontD
1590396348939239425,@BlinkStationTV
1590396348939239425,@nacaomarveI
1590396382594015233,@Chedon18
1590396627428454400,@ScottPresler
1590396627428454400,@JimCarrey
1590396651201794048,@AlexisPhilo
1590396676262330370,@vaxpourmacron
1590396676262330370,@elonmusk
1590396754872406016,@BlemontD
1590396756915015681,@BlemontD
1590396783364280320,@HerzatzFish
1590396842734653440,@vaxpourmacron
1590396874519113728,@MaitreMacronard
1590396874519113728,@lonnibesancon
1590396874519113728,@AlexSamTG
1590396874519113728,@GGCCdoc
1590396922384506881,@NFuron
