Tweet_ID,Mentions
1595447109075226624,@AlgernonLecuyer
1595447109075226624,@Montjoie62200
1595447170278330370,@BOROWSKIMIKE
1595447255959486466,@Comprendreagir
1595447431499595782,@Comprendreagir
1595447543873343493,@ana_revollo
1595447543873343493,@ChoupiPompom
1595447543873343493,@astynis
1595447543873343493,@funnyvalle
1595447543873343493,@Saezmind
1595447543873343493,@Cryptropico
1595447543873343493,@Mister_TACT
1595447543873343493,@Sarah41659531
1595447543873343493,@myriampalomba
1595447543873343493,@idrissaberkane
1595447543873343493,@LEXPRESS
1595447784173355009,@BBCWorld
1595447807036506114,@SleepyServal
1595447884870287360,@VLautard
1595447932798500865,@Comprendreagir
1595448106409250818,@SleepyServal
1595448148821958662,@Comprendreagir
1595448260944068608,@marseille_jeff
1595448437675380747,@Timcast
1595448445371916289,@Ligne__Droite
1595448720736325632,@Sash_or_Chicane
1595448720736325632,@joh_public
1595448720736325632,@AndyPar74232647
1595448720736325632,@BohemianAtmosp1
1595449011783303173,@Ligne__Droite
1595449054540226560,@BadVaccineTakes
1595449054540226560,@HiddenPinky
1595449165974323203,@DIVIZIO1
1595449433340219395,@marseille_jeff
1595449495160082432,@fmomboisse
1595449495160082432,@DebatPenly
1595449522330771458,@marseille_jeff
1595449743945211907,@MichelleTouss32
1595449743945211907,@EmmanuelMacron
1595449752153640960,@lee_bertarien
1595449752153640960,@GrablyR
1595449845795397633,@FootingFoutu
1595449845795397633,@DeBunKerEtoiles
1595449934131724290,@PopCrave
1595450136355897347,@marseille_jeff
1595450388785807363,@Jeff__yates
1595450411279867906,@TradDadSays
1595450411279867906,@MarleysGhost18
1595450816567336960,@sailorrooscout
1595450893222174722,@protakill
1595450893222174722,@Boostn4
1595450893222174722,@benshapiro
1595451020968136704,@Esban_
1595451245149712384,@VaxxersAnti
1595451245149712384,@BadVaccineTakes
1595451417984225280,@DIVIZIO1
1595451782804770821,@grisou97160
1595451817172803584,@DIVIZIO1
1595451835099353089,@HotepJesus
1595451884046786560,@Ligne__Droite
1595452038174883840,@AppleStateWa
1595452038174883840,@JzsRev
1595452038174883840,@Elle_Ham06
1595452038174883840,@JoyCannabis
1595452038174883840,@CryptoBinLaden
1595452038174883840,@DrJamesOlsson
1595452175844532224,@DIVIZIO1
1595452361006268416,@THEVENONPierri1
1595452361006268416,@LapiGreg
1595452410796949509,@VaxxersAnti
1595452410796949509,@BadVaccineTakes
1595452616930123779,@DidierRaoultIHU
1595452825823240193,@Maluavi
1595452861361651712,@dirty_saiyan
1595452861361651712,@emb3rz
1595452861361651712,@jarflock
1595452861361651712,@Chell_Lam
1595452861361651712,@elonmusk
1595452861361651712,@PatrickW
1595452861361651712,@kylenabecker
1595452861361651712,@Twitter
1595452865933463553,@generaciionrbd
1595453119072174083,@Comprendreagir
1595453266862739461,@ErikLoridan
1595453274919944198,@DIVIZIO1
1595453307132190724,@FredGaulois
1595453349926682626,@kanibalgrumpy
1595453349926682626,@ellen_pdx
1595453349926682626,@DailyJLee
1595453442046189569,@JeanYvesCAPO
1595453457657434113,@Maluavi
1595453503941799936,@mfriasoficial
1595453629443588098,@Christi98354592
1595453629443588098,@matthewdmarsden
1595453682761465858,@Jay2007V
1595453682761465858,@wappiehoekje
1595453708975874049,@ImmortelleXIII
1595453708975874049,@Mik_A_eL
1595453708975874049,@AbeilleRoad
1595453708975874049,@Ceylan55496506
1595453708975874049,@LaurencePino
