Tweet_ID,Mentions
1597077852209709057,@hdomb56
1597077947831418886,@DrSusanOliver1
1597078289923072002,@rothschildmd
1597078366125191168,@marklunn123
1597078366125191168,@SpartaJustice
1597078434148012033,@aniceburrito
1597078585118187520,@Samsara_42
1597078585118187520,@Yash25571056
1597078718287351808,@aniceburrito
1597078817193218048,@Fraslin
1597078857773125632,@rothschildmd
1597078925439832065,@Daithiunjabbed
1597079076363448321,@IlanLamar
1597079099641851904,@aniceburrito
1597079819849564165,@makoumbe5
1597079819849564165,@verity_france
1597079819849564165,@DrMartyJerUFMLS
1597080089958977536,@lsthart
1597080089958977536,@ChasBeekeeper
1597080089958977536,@EconomicPrison1
1597080089958977536,@butchanarchy
1597080161916420096,@aniceburrito
1597080196309389313,@NovelSci
1597080239771127808,@deBeauxOs1
1597080265704189952,@KasprzykRemi
1597080307227762688,@rothschildmd
1597080436840091653,@aniceburrito
1597080611218288641,@LesNews24
1597080611218288641,@PatrickBruel
1597080763459338240,@NovelSci
1597080913481170944,@Esban_
1597081003688095744,@MadaJoal
1597081003688095744,@APE_STRONG_HODL
1597081043214835712,@ilEnigma46
1597081043214835712,@peachypuk
1597081281292271617,@IicheIIarem
1597081786479038464,@realtorontodude
1597081786479038464,@JayGenXer
1597081823297024002,@EricArchambaul7
1597081986279305216,@titocheee
1597082049516797952,@NovelSci
1597082098070065153,@tcabarrus
1597082190269280256,@f_philippot
1597082195671146496,@EricArchambaul7
1597082316601335808,@Fraslin
1597082426702196738,@IicheIIarem
1597082484189310977,@LjCapucine
1597082484189310977,@RemiSalomon
1597082608466538497,@Bee_bree22
1597082608466538497,@Scorpio2You
1597082608466538497,@GoatjamesLal
1597082710840778752,@ThomasMoore112
1597082710840778752,@nadiaalexan
1597082723155607552,@aniceburrito
1597082802927054849,@DIVIZIO1
1597082844761042945,@aniceburrito
1597083073627455488,@as_chazaud
1597083073627455488,@Enthoven_R
1597083089569972224,@nastasiaKlimash
1597083089569972224,@The_Moiety
1597083432148164610,@DrSusanOliver1
1597083466880798721,@RoyMcNulty3
1597083466880798721,@ComptonMadeMe
1597083640428924928,@NovelSci
1597083693499437058,@Randamaiza7
1597083693499437058,@RnaudBertrand
1597083706535325696,@philippeherlin
1597083706535325696,@MartineWonner
1597083709169356800,@DIVIZIO1
1597083806783401984,@aniceburrito
1597084337291526144,@aragon_jb
1597084337291526144,@Enthoven_R
1597084380219854848,@aniceburrito
1597084389166682112,@NovelSci
1597084558897213441,@rothschildmd
1597084629051133952,@aniceburrito
1597084646986027008,@NovelSci
1597084677185351680,@aniceburrito
1597084855585472513,@DrSusanOliver1
1597084975777865729,@NobodyReally007
1597084975777865729,@GlobalFreedomM
1597085104136151041,@psyaujourdhui
1597085493262397440,@SimoneVeti
1597085692576034816,@mariahwasya
1597085778248859649,@DrSusanOliver1
1597085904551936000,@DenBagusDhewe
1597086514688638977,@Saiji_Tv
1597086514688638977,@Fraslin
1597086647631613952,@ipatrickbr
1597086647631613952,@Tsinghua_Uni
1597086647631613952,@PKU1898
1597086703629787137,@aniceburrito
1597086776182870018,@PropterMalone
1597086776182870018,@briab_briar
1597086776182870018,@revhowardarson
1597087025911730176,@IicheIIarem
1597087037622190081,@Smile6215
1597087037622190081,@Ecrins6
1597087141204754435,@Ecrins6
1597087252093759488,@aniceburrito
1597087296746303488,@NovelSci
1597087316413394944,@IicheIIarem
1597087347178233856,@NovelSci
1597087839308886017,@aniceburrito
1597087999745216513,@aniceburrito
1597088021735960576,@artizenwalker
1597088021735960576,@idrissaberkane
1597088179966074882,@NovelSci
1597088250250035200,@randomperson_FA
1597088250250035200,@JoePostingg
1597088250250035200,@TheEliKlein
1597088510783393794,@et_rights
1597088510783393794,@ThevoiceAlexa
1597088569155538946,@Beatrice_Rosen
1597088620502224896,@NJWEB1
1597088627032756224,@DrSusanOliver1
1597088748852121601,@DrSusanOliver1
1597089130454056960,@AlizeRenault1
1597089214885408771,@CanadianLady02
1597089214885408771,@marigold1953
1597089214885408771,@Concern70732755
1597089426932666368,@verity_france
1597089426932666368,@myriampalomba
1597089460335747072,@aniceburrito
1597089472847687681,@DrSusanOliver1
1597089580460933120,@aniceburrito
1597089904743571457,@GeoffroyLejeune
1597090066593382401,@StaPaciencia
1597090066593382401,@RonaldoBonetti
1597090066593382401,@guimaraes13PT
1597090373264109568,@aniceburrito
1597090373683511296,@DrSusanOliver1
1597090695969656832,@sistadunet
1597090695969656832,@Ecrins6
1597091231179280384,@aniceburrito
1597091280638517248,@aragon_jb
1597091280638517248,@Enthoven_R
1597091424318545920,@lionel_case
1597091447009792000,@NJWEB1
1597091447009792000,@MarryYouProject
1597092180992008192,@meslier_jean
1597092284935258114,@blogdokter
1597092442414600192,@rynex20
1597092619879751680,@Esban_
1597092739966939136,@fabien_semat
1597092840886390785,@KasprzykRemi
1597077834077724673,@lingualandjp
1597077842130411525,@gorka_orive
1597077863999897602,@mompontet
1597077863999897602,@franceinfo
1597077870995984384,@gorka_orive
1597077878382153729,@pop_o_cIock
1597077892525350919,@skamaraj32
1597077929703493633,@JapanToday
1597077946451505152,@BB45_Colorado
1597077946451505152,@SSN788_Colorado
1597077946992250881,@BNOFeed
1597077979053830144,@TWN_token
1597077984904876032,@JoshKraushaar
1597078020292239361,@triangle24
1597078023832231937,@lingualandjp
1597078041498251264,@skamaraj32
1597078043805159424,@offgridteacher
1597078057923514368,@TernovskyVictor
1597078095647113218,@skamaraj32
1597078104945459200,@brianstelter
1597078110297808896,@ReutersJapan
1597078149644554241,@kyodo_english
1597078154199199744,@1_state
1597078154199199744,@GoodPoliticGuy
1597078164425314304,@Clorobles2
1597078173702684672,@JoshKraushaar
1597078177196945408,@triangle24
