Tweet_ID,Mentions
1597116135815917568,@FCENM_ILY1_JP
1597120855703969792,@FCENM_ILY1_JP
1597108081069944832,@aniceburrito
1597108439800754176,@IicheIIarem
1597108443063545856,@Ecrins6
1597108682138869760,@aniceburrito
1597108765979201537,@CritiqueDard
1597108765979201537,@clairvoyant_le
1597108983633874945,@Fraslin
1597109114198708226,@aragon_jb
1597109114198708226,@Enthoven_R
1597109139968172032,@Ceriphinz
1597109139968172032,@DCANZ2
1597109189956235265,@gorskon
1597109282725453824,@MouldeuxJean
1597109300845215744,@PatleNormand1
1597109422295515137,@Resistance_SM
1597109440292876288,@cowboyskanuck
1597109725858238465,@PropterMalone
1597109725858238465,@briab_briar
1597109725858238465,@revhowardarson
1597109750499397632,@VERON17
1597109820599173120,@gerardfiloche
1597109940472385537,@fabien_mtp
1597109963951935495,@aniceburrito
1597110078330396672,@DrSusanOliver1
1597110101911142400,@MarcMaxymus
1597110182299205637,@ErikLoridan
1597110182299205637,@DrFranckClarot
1597110182299205637,@wargonm
1597110360515149826,@MouldeuxJean
1597110444086681600,@rothschildmd
1597110525048995841,@gwen_konk
1597110525048995841,@vip_vipere
1597110525048995841,@BiologyAwesome
1597110525048995841,@AudeVisine
1597110670620651526,@SinedWarrior
1597110671619264513,@LeaFbpe
1597110694092341249,@Ecrins6
1597110734500298752,@Limportant_fr
1597110774056783873,@aniceburrito
1597110844445589504,@tristanmf
1597110972946485249,@GeneralTouOff
1597111016487211008,@BerbPierre
1597111016487211008,@BFMTV
1597111182837833728,@lajaccienne27
1597111195081019393,@BobLeCentriste
1597111333538787328,@amour8paix8joie
1597111333538787328,@ImmortelleXIII
1597111333538787328,@baph00m
1597111333538787328,@worldfflyer
1597111333538787328,@MartineWonner
1597111376484265984,@tcabarrus
1597111527576080384,@WoobooDk
1597111527576080384,@TMesnier
1597111560929173506,@politiquement14
1597111560929173506,@tristanmf
1597111574296002562,@aniceburrito
1597111589899235328,@Enthoven_R
1597111742865104896,@aniceburrito
1597111756018810881,@DanIoanMuresan
1597111756018810881,@TMesnier
1597111964030750720,@cavousf5
1597111988110635008,@VERON17
1597112075440250880,@JayPi_Ah_Oue
1597112075440250880,@RemiSalomon
1597112104750059521,@rppnstph
1597112104750059521,@StewballMarc
1597112104750059521,@SmUnexistent
1597112104750059521,@AlexisPhilo
1597112114740490240,@aniceburrito
1597112231358959618,@FranceInsoumise
1597112259532423168,@aniceburrito
1597112479997652997,@tcabarrus
1597112492488273920,@tcabarrus
1597112734805798914,@fabien_mtp
1597112750517669890,@NovelSci
1597112765595799552,@ChristianDubui
1597112997620592640,@titocheee
1597113069859401728,@IicheIIarem
1597113084518490112,@MouldeuxJean
1597113093800493057,@aragon_jb
1597113093800493057,@Enthoven_R
1597113127652720640,@Sarah41659531
1597113127652720640,@TMesnier
1597113239623860226,@aragon_jb
1597113239623860226,@Enthoven_R
1597113287090765825,@Ecrins6
1597113377608052736,@aniceburrito
1597113485221330944,@fabien_mtp
1597113561725403137,@IicheIIarem
1597113609146241025,@MattAudibert
1597113629144674305,@Enthoven_R
1597113629144674305,@VouaRV
1597113646928183296,@aniceburrito
1597113668671787008,@Zulu18360299
1597113699072106497,@EricArchambaul7
1597113745125564416,@dc_morel
1597113752130031617,@ChiabertoMarine
1597113904597200896,@MichelF29015597
1597113905037586434,@wargonm
1597114007680585728,@knoort
1597114007680585728,@TinaStrong61
1597114007680585728,@Doc_Box
1597114050621894656,@bouliboulibouli
