Tweet_ID,Mentions
1593861762788777985,@lhilakari
1593861996461674496,@Sarah41659531
1593862092964208641,@BlemontD
1593862154280701952,@Vpauline006
1593862367267389441,@aarlollen5
1593862367267389441,@races_unis
1593862367267389441,@TPMP
1593862405494255616,@Adysaurus
1593862452487540737,@EmilieGGatfield
1593862723397455872,@Sarah41659531
1593862988997476353,@Sarah41659531
1593863124964331522,@GYVan16
1593863124964331522,@Beatrice_Rosen
1593863124964331522,@FrcsBraun
1593863156610531329,@niwseir
1593863207902322688,@ainunnajib
1593863627609542656,@dragonfishy
1593863666096803841,@ainunnajib
1593863804403720193,@Beatrice_Rosen
1593863854894862336,@BohemianAtmosp1
1593864196219080704,@angrynationalis
1593864200476057601,@philippejuvin
1593864264116150272,@Beatrice_Rosen
1593864431682945025,@philippejuvin
1593864872143556609,@OWinkerfield
1593864872143556609,@myriampalomba
1593864872143556609,@philippejuvin
1593865099315499009,@Beatrice_Rosen
1593865103178342400,@shubakka75
1593865103178342400,@SamLeFlibustier
1593865103178342400,@ESTELLEURBAIN1
1593865103178342400,@barriere_dr
1593865254982778880,@SerkanK16508934
1593865548156502016,@niwseir
1593865564250071040,@lhilakari
1593865651868893184,@JeromeEnFrance
1593865651868893184,@Poulin2012
1593865711331708928,@lhilakari
1593865782072516613,@whois223
1593865782072516613,@MGthefuture
1593865782072516613,@JaHLani__
1593865799738925056,@sandyosullivan
1593865851228200962,@lhilakari
1593866023316365313,@MaxiBernard_
1593866025212092416,@lhilakari
1593866106065887233,@Vpauline006
1593866191340044289,@lhilakari
1593866348840767488,@lhilakari
1593866397032988672,@lhilakari
1593866793210335237,@OWinkerfield
1593866793210335237,@myriampalomba
1593866793210335237,@philippejuvin
1593866798230822913,@yaneckp
1593866798230822913,@myriampalomba
1593866798230822913,@philippejuvin
1593866906301304834,@Beatrice_Rosen
1593866925188476933,@WlmBYeats
1593866925188476933,@torfsrik
1593867176234008579,@lhilakari
1593867209847508993,@ernestprakasa
1593867346829103104,@unknowsolitary
1593867346829103104,@lePatriotenorm2
1593867346829103104,@L_ThinkTank
1593867516061028352,@lhilakari
1593867530233430016,@Magnetite38
1593867530233430016,@myriampalomba
1593867530233430016,@EmmanuelMacron
1593867530233430016,@FrcsBraun
1593867546049986561,@intmei
1593867640803573761,@didine2265
1593867640803573761,@alex06330
1593867640803573761,@NiusMarco
1593867640803573761,@Eddy12867547
1593867640803573761,@CarolineFiat54
1593867753131282432,@philippejuvin
1593867810878504963,@Sauvaget14
1593867947029991424,@ainunnajib
1593868040050982912,@IDE_Loloxapac
1593868309061332992,@sunshinerain__
1593868309061332992,@oxfara
1593868535956230144,@Vpauline006
1593868581111996422,@Marc_Veld
1593868628730028033,@Brice_en_chemin
1593868751774314496,@bluetsunamilin
1593868975150174208,@NattQui
1593869122135154688,@lhilakari
1593869241337397252,@GBNEWS
1593869245741662209,@lhilakari
1593869276255031298,@philippejuvin
1593869307943215104,@lhilakari
1593869362733015041,@lhilakari
1593869535538343937,@JudeAtwood
1593869535538343937,@drskyskull
1593869688219389952,@philippejuvin
1593869817102364672,@Sauvaget14
1593869818297458688,@JeanPierreCohe6
1593869829836271617,@ernestprakasa
1593869839768195073,@FCOUILBAULT1
1593869919833264129,@XavierR36640842
1593869919833264129,@Poulin2012
1593870082907701248,@Sarah41659531
1593870105838223361,@niwseir
1593870153409757185,@SerkanK16508934
1593870350458273792,@Poulin2012
1593870388282511360,@EricMassaud
1593870388282511360,@philippejuvin
1593870435653160960,@GiorgiaMeloni
1593870435653160960,@Palazzo_Chigi
1593870467307298817,@VirusWar
1593870500949655553,@CorteCost
1593870569069494272,@FrancescoLollo1
1593870686950690816,@rynex20
1593870850092335105,@DIVIZIO1
1593870979800846336,@lhilakari
1593871157744500736,@fandango6786
1593871157744500736,@Rockenjud
1593871181681229824,@Wolf_O_Donneli
1593871181681229824,@arkhos94
1593871181681229824,@Cdenquete
1593871309661908992,@lhilakari
1593871326539923456,@LaGirafe1976
1593871545805377537,@bow_5758
1593871545805377537,@StopPlandemit
1593871545805377537,@MprAldo
1593871545805377537,@GratisTerbaik
1593871545805377537,@ftrrii1
1593871545805377537,@alvinrio_1501
1593871545805377537,@mbokewongndeso
1593872212624277504,@backtolife_2023
1593872480321642496,@AllanicFabian
1593872480321642496,@philippejuvin
1593872732747202560,@lhilakari
1593872899953537024,@philippejuvin
1593872933151117313,@lhilakari
1593873002336292865,@Beatrice_Rosen
1593873090601046017,@CoClarified
1593873090601046017,@whstancil
1593873096695418880,@Beatrice_Rosen
1593873115058241541,@philippejuvin
1593873182586720256,@Vpauline006
1593873239801237504,@NEWS_MAKER
1593873310172979200,@Beatrice_Rosen
1593873346331955200,@lhilakari
1593873427013595136,@lhilakari
1593873459574149120,@Beatrice_Rosen
1593873522132410368,@lhilakari
1593873524904820742,@lhilakari
1593873538770825216,@lhilakari
1593873539006091265,@lhilakari
1593873546983313408,@lhilakari
1593873583092400129,@lhilakari
1593873589799116802,@lhilakari
1593873596057030656,@lhilakari
1593873634669768704,@lhilakari
1593873645386223616,@lhilakari
1593873734171254788,@lhilakari
1593873785488347136,@EricMassaud
1593873785488347136,@philippejuvin
1593873790752231425,@AllanicFabian
1593873790752231425,@philippejuvin
1593873822910140416,@lhilakari
1593873825820971009,@lhilakari
1593873830711160832,@lhilakari
1593873870406053888,@lhilakari
1593873904082321408,@DrFranckClarot
1593873904082321408,@CarolineFiat54
1593873930955227136,@AllanicFabian
1593873930955227136,@philippejuvin
1593873933756813313,@lhilakari
1593874026078031872,@lhilakari
1593874108638691328,@lhilakari
1593874202167513088,@lhilakari
1593874238926118912,@Beatrice_Rosen
1593874239458750464,@lhilakari
1593874295994089473,@lhilakari
1593874350645690368,@TDubois60230327
1593874378994855936,@lhilakari
1593874394107219969,@lhilakari
1593874398737756161,@lhilakari
1593874441888534529,@whstancil
1593874448142438402,@lhilakari
1593874455562010624,@philippejuvin
1593874473878372352,@LaGirafe1976
1593874519227305984,@JeromeEnFrance
1593874519227305984,@Poulin2012
1593874566346330112,@lhilakari
1593874605726662656,@lhilakari
1593874648210739202,@lhilakari
1593874671098888193,@EmmaDarles
1593874697950666752,@lhilakari
1593874723070320640,@lhilakari
1593874723712434176,@IDE_Loloxapac
1593874752837402624,@philippejuvin
1593874799771590656,@lhilakari
1593874831342063616,@Sauvaget14
1593874843707006977,@vanmorrison
1593874901555122176,@lhilakari
1593874916591341568,@lhilakari
1593875008446558208,@lhilakari
1593875027816058880,@EmmaDarles
1593875102911049729,@lhilakari
1593875220460363777,@YvesTanguy1966
1593875257240080385,@lhilakari
1593875273094660098,@Vpauline006
1593875319055781888,@lhilakari
1593875427374039040,@VaxxersAnti
1593875448693342208,@sophialolaxx1
1593875448693342208,@dimitrimorel57
1593875448693342208,@GUEVARAChe20
1593875448693342208,@974Info
1593875448693342208,@BOROWSKIMIKE
1593875457933733890,@lhilakari
1593875484668227589,@lhilakari
1593875562782597121,@lhilakari
1593875564930412545,@lhilakari
1593875611646586881,@lhilakari
1593875637999005696,@lhilakari
1593875688263536640,@lhilakari
1593875699017957379,@idrissaberkane
1593875706462994433,@lhilakari
1593875744194633728,@lhilakari
1593875820916969472,@VaxxersAnti
1593875829678755840,@lhilakari
1593875891045572608,@lhilakari
1593875955994484738,@philippejuvin
1593876047619325952,@lhilakari
1593876080074465281,@lhilakari
1593876230117498882,@HomoSap60422481
1593876230117498882,@derniere_renov
1593876301366104065,@redoudoi
1593876301366104065,@acaehr
1593876301366104065,@SaiyanBio
1593876322203336707,@philippejuvin
1593876347268567040,@IDE_Loloxapac
1593876363064541185,@lhilakari
1593876410841632768,@thomasbga
1593876410841632768,@PatrickBruel
1593876412137492480,@lhilakari
1593876429820743680,@lhilakari
1593876457927114752,@lhilakari
1593876496774463488,@lhilakari
1593876498741690370,@DiogenedArc
1593876521969590273,@lhilakari
1593876564525355008,@lhilakari
1593876576529162241,@boutaour
1593876576529162241,@CNEWS
1593876576529162241,@dimitripavlenko
1593876584632442880,@lhilakari
1593876585693970432,@lhilakari
1593876587413262336,@lhilakari
1593876598951813120,@philippejuvin
1593876620582227968,@lhilakari
1593876700353662979,@ObiWan_Catnobi
1593861632777748480,@WallStreetSilv
1593861632794533889,@JamieMetzl
1593861632874098689,@Javiergg9885
1593861633805254659,@SecPrensaSV
1593861633805254659,@nayibbukele
1593861633931038721,@drewambrose
1593861635021541376,@itsbarbxx
1593861636250558464,@PeterSweden7
1593861637953372160,@MarcLobliner
1593861638846910467,@AngKourin
1593861643963965441,@acadmed
1593861644488155137,@EthicalSkeptic
1593861645100781568,@baha_jam
1593861647265050626,@JUYEONTVB
1593861650033016832,@purdyme123
1593861650045624320,@PeterSweden7
1593861652545429504,@PeterSweden7
1593861653111742464,@p3likaan
1593861653657186304,@AngKourin
1593861653678141440,@KanchanGupta
1593861653678141440,@narendramodi
1593861657427644418,@PeterSweden7
1593861659696693249,@Resistance_SM
1593861661445984262,@manopsi
1593861665606537216,@BarbinEric
1593861665606537216,@LezatDarcourt
1593861665606537216,@raoult_didier
1593861668466880512,@TheEliKlein
1593861668555350016,@MIKITO_777
1593861670740582400,@DrPuerner
1593861670988042240,@DewiMargaret333
1593861671411650560,@SavioGomes16026
1593861671411650560,@itsSSR
1593861673047105536,@dsanches
1593861673047105536,@PREVIEWSworld
1593861673701490688,@blckbxnews
1593861674435751936,@leslibless
1593861674817433601,@PierrePoilievre
1593861676377735168,@manopsi
1593861676960403456,@breakfreekaren
1593861677858291713,@interfax_news
1593861679246299136,@LalvermaRaju
1593861679246299136,@Rajsampat01
1593861679246299136,@_lokeshsharma
1593861679246299136,@PSKhachariyawas
1593861679246299136,@MukeshBangra12
1593861679246299136,@ravichawla05
1593861679246299136,@Rashkagauri
