Tweet_ID,Mentions
1595344181454639106,@LeDevoir
1595341438325342209,@DIVIZIO1
1595341477630312448,@GrablyR
1595341578297647105,@DIVIZIO1
1595341588292669440,@CarcanaJohn
1595341588292669440,@Esban_
1595341708459483136,@DIVIZIO1
1595341761383174144,@GrablyR
1595341937800024064,@GAUTHIERdeKERAN
1595341937800024064,@olivoliv22
1595342155777822726,@JeanYvesCAPO
1595342237361180673,@Ligne__Droite
1595342529742114817,@LeBoisdAcier
1595342529742114817,@Esban_
1595342754309103617,@OrvaultPcf
1595343007053668355,@grisou97160
1595343110741102592,@Mounette449
1595343130697629696,@JeanYvesCAPO
1595343391096995841,@Mounette449
1595343427935281152,@FrDesouche
1595343517504651264,@Gromlevilain1
1595343517504651264,@Esban_
1595343582898327552,@realityadaptor
1595343582898327552,@Zegh8578
1595343582898327552,@bluGrape2012
1595343582898327552,@theserfstv
1595343657149890561,@grisou97160
1595343744106127360,@GrablyR
1595343777316618240,@LCI
1595343800259547136,@JeanYvesCAPO
1595343883558322177,@ClaudeSteve6
1595343949929013248,@FrancSanka
1595343949929013248,@MariusJacob67
1595344471931101191,@AldoSterone111
1595344503925530624,@LPWLeeds
1595344598842605569,@_machiavelli19
1595344734754668545,@DIVIZIO1
1595344735970942976,@Mounette449
1595344756044881920,@MmesMrs
1595344756044881920,@LCI
1595344803339948033,@rtlgrandest
1595345070273830917,@Ligne__Droite
1595345228055154691,@THEVENONPierri1
1595345288650178561,@DIVIZIO1
1595345682499608576,@JeanYvesCAPO
1595345760966656000,@LCI
1595345943775350790,@DIVIZIO1
1595346079133958144,@LaetitiaPaulan
1595346079133958144,@f_philippot
1595346138118373377,@ClaudeSteve6
1595346138315603969,@Ligne__Droite
1595346203772088322,@Mounette449
1595346370357088257,@m0nsieur_martin
1595346370357088257,@GrablyR
1595346804949803008,@nicolasberrod
1595346861032091649,@Panamza
1595346949552627714,@laetitiartd
1595346949552627714,@anthraciteden
1595346949552627714,@MMoiceanu
1595346949552627714,@panarmorix
1595346982800965633,@JeanYvesCAPO
1595347058541707264,@GAUTHIERdeKERAN
1595347058541707264,@olivoliv22
1595347726320934918,@StatChrisCotton
1595347726320934918,@cnews
1595347832520728577,@Ligne__Droite
1595347838036504576,@RTLFrance
1595347838036504576,@philippejuvin
1595347966017036288,@Mounette449
1595348209693593601,@DIVIZIO1
1595348233194278913,@JBOOVII
1595348313854955526,@verity_france
1595348313854955526,@unistra
1595348489751433222,@Ligne__Droite
1595348602964303872,@DIVIZIO1
1595348640968675332,@DIVIZIO1
1595348686237728769,@GrablyR
1595348739006566400,@DIVIZIO1
1595349143928672256,@JeanYvesCAPO
1595349182780514304,@Ligne__Droite
1595349317337890818,@JBOOVII
1595349357938753539,@f_trnt
1595349357938753539,@womandream
1595349357938753539,@YvesPDB
1595349357938753539,@Carene1984
1595349640261636096,@DIVIZIO1
1595349754472550401,@regulartroy
1595349754472550401,@somedarepodcast
1595349956679942144,@grisou97160
1595350060048744448,@EIementaI01
1595350332619489282,@Ligne__Droite
1595350420272123905,@Mounette449
1595350429591822336,@m0nsieur_martin
1595350429591822336,@compte_goutte
1595350429591822336,@GrablyR
1595350542594850818,@GAUTHIERdeKERAN
1595350542594850818,@olivoliv22
1595350691685466114,@Ligne__Droite
1595351111120162816,@Pr_Logos
1595351178732265474,@verity_france
1595351431766331392,@JBOOVII
1595351676252200960,@GrablyR
1595351681486700546,@Antivax_Bot
1595351807823421441,@nicolasberrod
1595352057883414528,@JeanYvesCAPO
1595352122245136385,@GAUTHIERdeKERAN
1595352122245136385,@olivoliv22
1595352157036990465,@Ei61552241
1595352157036990465,@BFMTV
1595352302566744064,@m0nsieur_martin
1595352302566744064,@compte_goutte
1595352302566744064,@GrablyR
1595352498901946368,@__Doukas__
1595353168103329792,@cyberbabex
1595353168103329792,@michel_bakkum
1595353168103329792,@Awkward23241701
1595353168103329792,@steenpaasburg
1595353168103329792,@InesvanBokhoven
1595353168103329792,@ToKnowOrNot
1595353168103329792,@JelleVanluchene
1595353168103329792,@WearyDJ
1595353168103329792,@MarkTwaarde10
1595353168103329792,@VermeulenBart
1595353168103329792,@DCSZ14
1595353168103329792,@vpknerd
1595353168103329792,@Lauwke3
1595353168103329792,@PostvanFenna
1595353168103329792,@DirkvanLinth
1595353168103329792,@michielvan_b
1595353168103329792,@Hnschen10
1595353168103329792,@Dieren_Doc
1595353168103329792,@VaxxDoc
1595353189552979970,@FilmGirlEra
1595353265767587840,@DIVIZIO1
1595353428813025281,@JeanYvesCAPO
1595353445237669889,@DIVIZIO1
1595353464430788608,@stopauxfake3
1595353464430788608,@Krieger66362259
1595353524547772417,@DIVIZIO1
1595353967491424256,@CitoyenMatteo
1595353967491424256,@JBOOVII
1595353991663214593,@JeanYvesCAPO
1595354153987051520,@anthraciteden
1595354153987051520,@BaronLo3
1595354272987848705,@Ligne__Droite
1595354297650368513,@chumleywarner79
1595354297650368513,@PatrickChristys
1595354307406475266,@GAUTHIERdeKERAN
1595354307406475266,@olivoliv22
1595354348233654276,@Gromlevilain1
1595354348233654276,@Esban_
1595354368563445760,@GrablyR
1595354391510482945,@Mounette449
1595354567742750720,@bartsnz
1595354567742750720,@FoxyLustyGrover
1595354604719538178,@antimacron_amgr
1595354604719538178,@NadiaaNour
1595354716627681280,@Mounette449
1595354780666314752,@DIVIZIO1
1595355241851002880,@duxpacis
1595355241851002880,@BiologyAwesome
1595355241851002880,@lePlaymobil28
1595355241851002880,@77rae77
1595355241851002880,@Boris__42
1595355241851002880,@VirusWar
1595355241851002880,@Cdenquete
1595355241851002880,@France2tv
1595355241851002880,@lonnibesancon
1595355684329164801,@VoiardKarine
1595355684329164801,@MichaelVllt
1595355996318322691,@Taigasangare
1595356053440430082,@Fred59kdo
1595356053440430082,@BiologyAwesome
1595356053440430082,@lePlaymobil28
1595356053440430082,@77rae77
1595356053440430082,@Boris__42
1595356053440430082,@VirusWar
1595356053440430082,@Cdenquete
1595356053440430082,@France2tv
1595356053440430082,@lonnibesancon
1595356086969810944,@GrablyR
1595356144695971844,@ThierryFenelon
1595356144695971844,@JeSuisKritic3
1595356144695971844,@laurentbazin
1595356162119057411,@Mordicus35
1595356162119057411,@compte_goutte
1595356162119057411,@GrablyR
1595356187406766081,@backtolife_2023
1595356197145690112,@GrablyR
1595356351659708416,@NedHartley
1595341390677942272,@gemgegencorona
1595341390682198016,@TaschnerNatalia
1595341430758965248,@flaviaol
1595341445787185152,@WayneFoley7
1595341445787185152,@ladykate_kate
1595341445787185152,@AnnastaciaMP
1595341459779162112,@mac_puck
1595341490917675016,@OliverStuenkel
1595341493002244098,@UKCareGuide
1595341536526581764,@melmarkoski
1595341541287018497,@padilhando
1595341571595145217,@melmarkoski
1595341574669762560,@melmarkoski
1595341601567834113,@nhk_shutoken
1595341650867679234,@WhiteHouse
1595341651769278468,@nailatrahman
1595341651769278468,@RadCentrism
1595341651769278468,@alexmeshkin
1595341653203730434,@descifraguerra
1595341666059157505,@descifraguerra
1595341674850537473,@TaschnerNatalia
1595341703686524929,@btob_info
1595341715560624128,@melmarkoski
1595341715577393152,@nhk_shutoken
1595341854769401856,@mac_puck
1595341860490604544,@btob_info
1595341905818271744,@melmarkoski
1595341967587680257,@descifraguerra
1595341977930895366,@descifraguerra
1595341988269891586,@descifraguerra
1595342018812813312,@Dover63A
1595342086383063041,@descifraguerra
1595342089612664832,@brasil247
1595342106205487105,@elitesttroll
1595342106205487105,@dafoolio1
1595342106205487105,@therealsamuelje
1595342106205487105,@byebyetwitbye
1595342106205487105,@washingtonpost
1595342181426135046,@DelthiaRicks
1595342208332627968,@btob_info
1595342244013293568,@LesYeuxDuZebre
1595342274661064704,@BundesamtBAG
1595342281724366850,@melmarkoski
1595342340851466240,@markpalmieri13
1595342340851466240,@RussellG58
1595342340851466240,@Dodgers71467
1595342340851466240,@scuff8468
1595342340851466240,@TheLeoTerrell
1595342360048816128,@melmarkoski
1595342413916438529,@AlaricGoldkuhl
1595342413916438529,@tcithau
1595342413916438529,@FatherBob
1595342428051054599,@milla_ole
1595342500587339776,@BNOFeed
1595342545755820032,@descifraguerra
1595342599690530816,@Afroditaa1984
1595342614680997888,@BNOFeed
1595342699342749696,@TaschnerNatalia
1595342724567293953,@TaschnerNatalia
1595342735560556544,@melmarkoski
1595342741990514689,@krassdiane
1595342797074153472,@mattimerker
1595342844029542401,@wolff_ernst
1595342871774699520,@coronayamanashi
1595342943971336192,@PC_Guerrero
1595343014662402048,@descifraguerra
1595343084417581056,@descifraguerra
1595343084694429697,@namwella1961
1595343132987727873,@melmarkoski
1595343147709652992,@melmarkoski
1595343170681831433,@CTVNews
1595343195541745664,@IlariaBifarini
1595343197324312576,@BNOFeed
1595343273077493761,@Adriano72197026
1595343383815671808,@timothysheahan
1595343383815671808,@G…
1595343390689853440,@pereira_nahum
1595343457052082177,@NewsDigestWeb
1595343521879392257,@mac_puck
1595343545090678784,@TaschnerNatalia
