Tweet_ID,Mentions
1589151251811696640,@emma_ducros
1589151594863824897,@AgretDenis
1589151858551320577,@Freeeeeeeedom69
1589151858551320577,@DrJamesOlsson
1589152175871373312,@ErickFernandoW
1589152175871373312,@Betorokolo13
1589152325305651205,@HugonetX
1589152759374577664,@FredGaulois
1589152759374577664,@MarianneleMag
1589152951867957248,@VolodimirZelen1
1589153088325455872,@nathanpsmad
1589153730989297664,@VaxxersAnti
1589153973520732160,@MarianneleMag
1589154029518880768,@FredGaulois
1589154029518880768,@MarianneleMag
1589154274730467328,@sjs856
1589154287397273600,@Openstreets1
1589154379487379456,@anatolium
1589154587910737922,@laffont9
1589154587910737922,@QuantumLeapTrad
1589155445553479682,@thierrycre
1589155445553479682,@MartineWonner
1589155445553479682,@jeanlassalle
1589155445553479682,@dnatweets
1589155445553479682,@bleualsace
1589155445553479682,@France3Presse
1589155445553479682,@Laissonslespre1
1589155445553479682,@CStrateges
1589155445553479682,@BretagneEpl
1589155445553479682,@NormandieEpl
1589155445553479682,@pascal_davoz
1589155445553479682,@Waechter2022
1589155445553479682,@ResistonsFrance
1589155989072203777,@Noesisfr
1589156205695766528,@Valou95825205
1589156205695766528,@AlexLOU68457999
1589156205695766528,@BFMTV
1589156708945133569,@nathanpsmad
1589156723553873920,@fpetitAN
1589156807611912192,@nathanpsmad
1589156810657001477,@nathanpsmad
1589156825873534981,@fitterhappierAJ
1589156825873534981,@MarcusFitzsimon
1589157061623181314,@FredGaulois
1589157061623181314,@MarianneleMag
1589157210642616320,@TaketheVax2021
1589157229793792001,@MarianneleMag
1589157299683135488,@p_duval
1589157299683135488,@DrMartyJerUFMLS
1589157299683135488,@Drmartyufml
1589157560695021568,@AldebertMuriel
1589157560695021568,@DrMartyJerUFMLS
1589157560695021568,@Drmartyufml
1589157653002870785,@p_duval
1589157653002870785,@DrMartyJerUFMLS
1589157653002870785,@Drmartyufml
1589157842665500672,@mkeulemans
1589157842665500672,@PvanHouwelingen
1589157929785397250,@mkeulemans
1589157929785397250,@PvanHouwelingen
1589158009636552706,@AQuattronly
1589158009636552706,@SaNdRa20224779
1589158009636552706,@Beatrice_Rosen
1589158023460753408,@mkeulemans
1589158023460753408,@PvanHouwelingen
1589158122408771584,@p_duval
1589158122408771584,@DrMartyJerUFMLS
1589158122408771584,@Drmartyufml
1589158388880982016,@mkeulemans
1589158388880982016,@PvanHouwelingen
1589158525762433024,@langlois_manu
1589158525762433024,@DrMartyJerUFMLS
1589158525762433024,@Drmartyufml
1589158912275939328,@dupontaignan
1589159033487126528,@caravage2
1589160291342110721,@AgretDenis
1589160406014042112,@rynex20
1589160414436552704,@p_duval
1589160414436552704,@DrMartyJerUFMLS
1589160414436552704,@Drmartyufml
1589160447831601153,@EricLaroche16
