Tweet_ID,Mentions
1590861739578470400,@beto_rattin
1590864223521083392,@FCENM_ILY1
1590857114482012160,@coldiemom
1590857152314642433,@SBSLSP
1590857152314642433,@gkierzek
1590857152314642433,@le_Parisien
1590857542955331584,@loloctr88
1590857542955331584,@BananeGoat
1590857542955331584,@DIVIZIO1
1590858026189475841,@xf77515
1590858026189475841,@gkierzek
1590858026189475841,@le_Parisien
1590858068535169026,@AlexisPhilo
1590858203059073024,@EzraKahan
1590858382369763328,@deBeauxOs1
1590858382369763328,@johalifax
1590858444797771776,@StatChrisCotton
1590858444797771776,@cnews
1590858555577733121,@AlexisPhilo
1590858641682608128,@FoInsight
1590858641682608128,@martinroyhall
1590858641682608128,@FlaxmanMark
1590858641682608128,@stuarthiggs
1590858672326205440,@SenseurFR
1590858918687014913,@b_ishigami
1590859540173815808,@AlexisPhilo
1590859758747222017,@BwatsonMade
1590859758747222017,@DSnyder28
1590859758747222017,@rmsteinborn
1590859758747222017,@asudeviljules
1590859758747222017,@JasonBedrick
1590859799872229377,@MarianeBlanc
1590859799872229377,@Stephen577557
1590859799872229377,@gkierzek
1590859799872229377,@le_Parisien
1590859832764293120,@MarianeBlanc
1590859832764293120,@MichelLUC10
1590859832764293120,@gkierzek
1590859832764293120,@le_Parisien
1590859849751056384,@FrFranzy
1590859849751056384,@DIVIZIO1
1590859849751056384,@YouTube
1590859928058867713,@MarianeBlanc
1590859928058867713,@AngeliqueLecou2
1590859928058867713,@gkierzek
1590859928058867713,@le_Parisien
1590859967430807552,@MarianeBlanc
1590859967430807552,@klibgt
1590859967430807552,@gkierzek
1590859967430807552,@le_Parisien
1590859996765437952,@MarianeBlanc
1590859996765437952,@LhSeverine
1590859996765437952,@gkierzek
1590859996765437952,@le_Parisien
1590860016185405442,@MarianeBlanc
1590860016185405442,@MireilleGerma55
1590860016185405442,@gkierzek
1590860016185405442,@le_Parisien
1590860050913845248,@MarianeBlanc
1590860050913845248,@SupProst96
1590860050913845248,@gkierzek
1590860050913845248,@le_Parisien
1590860075908096000,@SenseurFR
1590860157650579456,@DIVIZIO1
1590860157650579456,@LouisBoyard
1590860157650579456,@TPMP
1590860157650579456,@Cyrilhanouna
1590860430322585600,@EzraKahan
1590861045283057664,@SenseurFR
1590861734981648384,@KT_So_It_Goes
1590861822546309120,@AlexisPhilo
1590862049021931520,@StatChrisCotton
1590862049021931520,@cnews
1590862121876615168,@khaleesis_
1590862146002472962,@EzraKahan
1590862348020961280,@askildriga
1590862348020961280,@kongratieff
1590862894962733056,@AlexisPhilo
1590862928403902465,@Saathe
1590862928403902465,@E_Duhaime
1590863012684234752,@Koolgazzz
1590863068669816833,@EzraKahan
1590863140023148545,@HeyNurseKat
1590863284026187777,@EzraKahan
1590863390289039360,@EzraKahan
1590863404713279489,@KT_So_It_Goes
1590863992779579392,@HeyNurseKat
1590864120567533570,@AudreyHenocque
1590864120567533570,@Gregorydoucet
1590864120567533570,@villedelyon
1590864410796781570,@Whhaymd
1590865233119412224,@HeyNurseKat
1590865302069596160,@Foulk32
1590865422550994945,@AlexisPhilo
1590866454551080960,@StatChrisCotton
1590866454551080960,@cnews
