Tweet_ID,Mentions
1595130099384262656,@jasonkeays
1595130100378656769,@DIVIZIO1
1595130183572652032,@sailorrooscout
1595130206565847040,@TerryBarnes5
1595130224135770112,@sailorrooscout
1595130287574294528,@Ligne__Droite
1595130363898392576,@sailorrooscout
1595130422845124608,@DIVIZIO1
1595130469850284032,@sailorrooscout
1595130601127829504,@ariehkovler
1595130615367897088,@_TradeForce_
1595130615367897088,@ThatsBoSheep
1595130655956152321,@CloverDragon03
1595130734532259840,@sailorrooscout
1595130851263926272,@ClaudeSteve6
1595130916795731968,@sailorrooscout
1595130960953368576,@mosquetayre
1595130960953368576,@VLautard
1595131045258883072,@fireflyright
1595131045258883072,@VLautard
1595131127995412481,@sailorrooscout
1595131171569926144,@DIVIZIO1
1595131203795161088,@AriZonaPrince
1595131230122496000,@Djbluemoney1
1595131308614725632,@DIVIZIO1
1595131489582137345,@ariehkovler
1595131515171901442,@sailorrooscout
1595131602673471489,@ariehkovler
1595131621472055296,@RaphaeleSinai
1595131621472055296,@Jane_pH_acide
1595131621472055296,@Sonic_urticant
1595131621472055296,@raoult_didier
1595131657211678720,@sanchak74
1595131657211678720,@gvenugopalan
1595131740548648961,@sailorrooscout
1595131772656054272,@sailorrooscout
1595131789651378176,@Jane_pH_acide
1595131789651378176,@VLautard
1595131828897079296,@the_meghaning
1595131884249714688,@DeceHuit
1595131884249714688,@VLautard
1595131994496978945,@TrujilloKurt
1595131994496978945,@SamHarrisOrg
1595131994496978945,@RealCandaceO
1595132021571215360,@DIVIZIO1
1595132053032665088,@caillerare
1595132055033348096,@VLautard
1595132084179570688,@DIVIZIO1
1595132085924433920,@jojogarcin
1595132085924433920,@DIVIZIO1
1595132190828158976,@MaxiBernard_
1595132224738709509,@Stop_AuX_FaKe
1595132224738709509,@Ilangabet
1595132267176767488,@DIVIZIO1
1595132309648609280,@DIVIZIO1
1595132338249248769,@CyrilBez
1595132338249248769,@VLautard
1595132469149577217,@ariehkovler
1595132506118180864,@DIVIZIO1
1595132528800968704,@sailorrooscout
1595132570408464384,@julesserkin
1595132570408464384,@TerryBarnes5
1595132671084363776,@mosquetayre
1595132671084363776,@VLautard
1595132739451498496,@DIVIZIO1
1595132856019595264,@DIVIZIO1
