Tweet_ID,Mentions
1590771013595566080,@FCENM_ILY1
1590766494425964546,@SenseurFR
1590766577854861315,@EzraKahan
1590766803990368256,@AlexisPhilo
1590766915819298816,@MarieFernet
1590766929173618688,@SenseurFR
1590767000787488768,@AlexisPhilo
1590767024627937280,@VaxxersAnti
1590767242849157120,@AlexisPhilo
1590767315645124608,@AlexisPhilo
1590767422126329858,@EzraKahan
1590767581559824384,@EzraKahan
1590767639214759936,@mistergrosbill
1590767639214759936,@Francois_Ruffin
1590767787773145089,@Chedon18
1590767923911499777,@AlexisPhilo
1590767949635538944,@SenseurFR
1590767961278513153,@AlexisPhilo
1590768339550605312,@TheoFleury14
1590768507352150016,@AlexisPhilo
1590768558916927488,@SenseurFR
1590768785237024770,@AlexisPhilo
1590768868079063040,@AlexisPhilo
1590768913763438593,@AlexisPhilo
1590768998563696640,@AlexisPhilo
1590769038845964288,@AlexisPhilo
1590769076150099968,@SenseurFR
1590769140154847233,@scholarandelbow
1590769297382834176,@AlexisPhilo
1590769381092560896,@lthe_z
1590769465385709568,@SenseurFR
1590769507035144192,@LordLong_shanks
1590769507035144192,@markkayeshow
1590769702758146050,@AlexisPhilo
1590769709343178753,@HerzatzFish
1590769718335795200,@FranckEnMarche
1590769924158685184,@alainhoupert
1590769939396558850,@AlexisPhilo
1590770282494857217,@AlexisPhilo
1590770313381699584,@AlexisPhilo
1590770373850955776,@Fredy5555555
1590770373850955776,@Poulin2012
1590770683680034816,@AlexisPhilo
1590770863951187969,@BranaaJean
1590770863951187969,@SudRadio
1590770889851023360,@SenseurFR
1590770990753411072,@AlexisPhilo
1590771407562182672,@jneill
1590771407562182672,@verified
1590771407562182672,@TwitterBlue
1590771428366118915,@AlexisPhilo
1590771703487107100,@AlexisPhilo
1590771842809098241,@SenseurFR
1590771905732440068,@FranckEnMarche
1590771964360392704,@HerzatzFish
1590771979233234944,@AlexisPhilo
1590772049907437569,@RungirlPs91
1590772049907437569,@McCormickProf
1590772051505467393,@SenseurFR
1590772063190798337,@AlexisPhilo
1590772093586534400,@EricMorillot
1590772093586534400,@Acermendax
1590772097273298944,@rafa12413
1590772097273298944,@goeRoel
1590772097273298944,@GreathMake
1590772097273298944,@harryhol
1590772181868646400,@EzraKahan
1590772388954001408,@SenseurFR
1590772646207426560,@AlexisPhilo
1590772648891465728,@AlexisPhilo
1590772679136935936,@AlexisPhilo
1590772756278579200,@AlexisPhilo
1590773191798304768,@AlexisPhilo
1590773240636461056,@AlexisPhilo
1590773385390587905,@verocrea23
1590773385390587905,@skell_thomas
1590773385390587905,@raoult_didier
1590773385390587905,@Sonic_urticant
1590773442600931328,@SenseurFR
1590773496715833344,@AlexisPhilo
1590773497688883200,@FranckEnMarche
1590773528227639296,@GegeRoger74
1590773528227639296,@FranckEnMarche
1590773534699433985,@Fredy5555555
1590773534699433985,@Poulin2012
1590773659790381062,@vaxpourmacron
1590773725133406209,@DeanStoneArt
1590773725133406209,@ElvinBen
1590773725133406209,@CityAndStateNY
1590773773095026688,@VaxxersAnti
1590773796222693376,@AlexisPhilo
1590773874945576961,@ManonCantin49
1590773903227588611,@Tyr_MacAirt
1590773903227588611,@JamieSale
1590773910177550339,@AlexisPhilo
1590773919622930432,@Zehiefez
1590774145440428032,@SenseurFR
1590774179204591616,@Chachapizza14
1590774179204591616,@FranckEnMarche
1590774179204591616,@GegeRoger74
1590774233789267968,@AlexisPhilo
1590774305503457281,@AlexisPhilo
1590774639793704961,@AlexisPhilo
1590774658986831872,@belge_sympa
1590774688367902720,@HugonetX
1590774757297123328,@Zehiefez
1590775023970619392,@FranckEnMarche
1590775030853443584,@SenseurFR
1590775132771213312,@nicoala55778
1590775132771213312,@_Ellp_
1590775132771213312,@ClochetteCou_Ow
1590775132771213312,@Kat3Miss
1590775132771213312,@Alex_Deval_
1590775141067362307,@BFMTV
1590775147195432961,@unknwnanswrs
1590775147195432961,@JamieSale
1590775149707468801,@AlexisPhilo
1590775179055337473,@AlexisPhilo
1590775231513505792,@Achesser787
1590775231513505792,@SBoushahri
1590775268268204032,@SenseurFR
1590775273460731906,@HardyCoq
1590775273460731906,@D78160838
1590775273460731906,@Fossoyeur08
1590775273460731906,@DIVIZIO1
1590775308684120064,@cnews
