Tweet_ID,Mentions
1594782747884720145,@Eva___Dark
1594782747884720145,@VLautard
1594782805850226688,@orphee45
1594782805850226688,@antimacron_amgr
1594782986309931019,@salitribule
1594783159744401431,@NiusMarco
1594783247107751936,@PXP0106
1594783247107751936,@DelhiaHornero
1594783247107751936,@antimacron_amgr
1594783635491721231,@FalconFrederic
1594783635491721231,@RNational_off
1594783661500600347,@JosianeLepine
1594783701740752900,@RPanh
1594783897765744671,@Sarah41659531
1594783923376164895,@Jenotsons
1594783923376164895,@LTzivian
1594784057598087179,@Mister_TACT
1594784196983197738,@2_expat
1594785136956084258,@Amir_Intel
1594785136956084258,@dareljedid
1594785184507113472,@RPanh
1594785194250276864,@ArT_mELLE_
1594785194250276864,@THEVENONPierri1
1594785194250276864,@CyRiL_D1
1594785202882154503,@2_expat
1594785203549261825,@RPanh
1594785232158396419,@2_expat
1594785259702603777,@RPanh
1594785265058517006,@reflectfirst
1594785265058517006,@JDCBurnhil
1594785265058517006,@NJ30872107
1594785543065374760,@JefinhoMenes
1594785606474862603,@escmk_
1594785606474862603,@HotSavoyarde
1594785645276401664,@SlickRockWeb
1594785745360850948,@NiusMarco
1594785761328566297,@2_expat
1594785868954406916,@Sapper0415
1594785868954406916,@thereal_truther
1594785868954406916,@equity4change
1594785868954406916,@DiedSuddenly_
1594785962470608906,@BloombergUK
1594785978358632468,@slikts
1594785978358632468,@LTzivian
1594785979818250259,@MVPolitique
1594785979818250259,@dupontaignan
1594785979818250259,@sandrafellous_
1594785996771581952,@RPanh
1594786193824223243,@NiusMarco
1594786423118434321,@2_expat
1594786515787612160,@panteranegrabr_
1594786767982497812,@ClementSalviani
1594786800660549632,@Jenotsons
1594786800660549632,@LTzivian
1594786806142275601,@2_expat
1594786955715350537,@NiusMarco
1594787096182591497,@Eva___Dark
1594787096182591497,@VLautard
1594787097675763721,@jcrabiller
1594787098447720449,@IDE_Loloxapac
1594787177288044545,@Chamchamat
1594787177288044545,@IDE_Loloxapac
1594787188482383874,@NiusMarco
1594787270816571413,@UnCanadianGirl
1594787270816571413,@CTVNews
1594787477122056193,@NiusMarco
1594787497548062740,@delonge
1594787543945453590,@UnCanadianGirl
1594787543945453590,@CTVNews
1594787655610507264,@emiliejolie____
1594787655610507264,@VLautard
1594787656390549516,@ThomasHOOPER4
1594787656390549516,@Booguis1
1594787656390549516,@DeBunKerEtoiles
1594787656390549516,@JulienPain
1594787745322635264,@2_expat
1594787898498420736,@lthe_z
1594787898498420736,@VLautard
1594787901161742369,@AdeleMoskowitz9
1594787901161742369,@jeff_skrentner
1594787901161742369,@DenverUlland
1594787901161742369,@Elizabe98989334
1594787901161742369,@drsimonegold
1594787901161742369,@P_McCulloughMD
1594787901161742369,@RWMaloneMD
1594787901161742369,@drstellamdoffc
1594787901161742369,@elonmusk
1594787909248360473,@NiusMarco
1594788043445116960,@RPanh
1594788422811525141,@BachMat10
1594788650822279188,@chumunue
1594788650822279188,@franceculture
1594788650822279188,@wargonm
1594788659915530257,@billon_benjamin
1594788659915530257,@Simon_Laplace
1594788659915530257,@Enthoven_R
1594788757315657733,@2_expat
1594788764575883264,@SlickRockWeb
1594788931781873665,@Anishinaabe171
1594788931781873665,@TrezisePeter2
1594788931781873665,@voula_vergis
1594788996189659148,@SlickRockWeb
1594789097314344960,@lthe_z
1594789097314344960,@VLautard
1594789177106857984,@2_expat
1594789185734725633,@AlphaWhisky67
1594789329351614476,@jcrabiller
1594789363879116801,@Chamchamat
1594789363879116801,@Beatrice_Rosen
1594789367670775828,@NiusMarco
1594789669354471424,@SahabiaAli
1594789669354471424,@laurenceteamhcl
1594789669354471424,@antimacron_amgr
1594789765731295234,@PrivateKraut
1594789865614368769,@2_expat
1594790035043536896,@NiusMarco
1594790338702483459,@2_expat
1594790468092567556,@VLautard
1594790512195960832,@VLautard
1594790544680833024,@salutcfrites
1594790735571988480,@sincerojesuis
1594790742576209935,@AgretDenis
1594790804161175558,@hsom113
1594790804161175558,@copper_teal
1594790804161175558,@RagToo
1594790804161175558,@SwaledaleMutton
1594790804161175558,@elonmusk
1594790835887001601,@Peulou1
1594790835887001601,@FanfanL28862621
1594790835887001601,@AnthonyVD35
1594790835887001601,@paul_denton
1594790865662246913,@Jane_pH_acide
1594790865662246913,@VLautard
1594790959396671490,@haldol
1594790991453626377,@RPanh
1594791024966131713,@bolsoregrets
1594791157602590723,@IDE_Loloxapac
1594791254897954817,@Girardasse1
1594791254897954817,@ZememeM
1594791254897954817,@FCOUILBAULT1
1594791506363449345,@Circonscripti18
1594791541532659712,@jon_lorrain
1594791541532659712,@THEVENONPierri1
1594791604770013184,@h_frndXxxX
1594791604770013184,@folha
1594791606313426955,@JulienPain
1594791877995266049,@AlexisPhilo
1594791938418671617,@NiusMarco
1594791981829558272,@AKAFurmarley
1594792010225160192,@NiusMarco
1594792078009335808,@meslier_jean
1594792304207863830,@2_expat
1594792354044645377,@NiusMarco
1594792483657072650,@RPanh
1594792709784477715,@2_expat
1594792725085388800,@2_expat
1594792767472926720,@PatrickBruel
1594792776104919040,@2_expat
1594793303203270656,@Marc_Doyer
1594793303203270656,@verity_france
1594793339177807872,@LesNews24
1594793339177807872,@PatrickBruel
1594793494186528768,@Sarah41659531
