Tweet_ID,Mentions
1591658402052460544,@restons_calmes
1591658402052460544,@DIVIZIO1
1591659003528052737,@CeciliaMC31
1591659003528052737,@DrJamesOlsson
1591660275715170310,@ErikLoridan
1591660668855394304,@Sharky_vs_Evil
1591661535172100098,@BlemontD
1591663298797506561,@Redrake22Ruth
1591663298797506561,@Mouse140
1591663298797506561,@OzGal9
1591663298797506561,@themadnans
1591663298797506561,@NSWHealth
1591663298797506561,@Taniabanks24
1591664568740483072,@Eric_A_Stanley
1591666777125457920,@Redrake22Ruth
1591666777125457920,@Mouse140
1591666777125457920,@OzGal9
1591666777125457920,@themadnans
1591666777125457920,@NSWHealth
1591666777125457920,@Taniabanks24
1591667638773895169,@lemondefr
1591668051170267136,@Corleone040481
1591669019249377280,@rene_chiche
1591669382454951939,@ElonBookof
1591669382454951939,@PlaceboJones
1591669382454951939,@jimmy_dore
1591669796818808832,@ClaudeSteve6
1591670004491358213,@LouiseRoux17
1591670707733561344,@BlackFi36354048
1591670707733561344,@carin_mema
1591670707733561344,@Tone1322
1591670707733561344,@drboycewatkins1
1591670948838735872,@DebraPasquella
1591670948838735872,@poweronia
1591670948838735872,@JamieSale
1591671242775724033,@ElonBookof
1591671242775724033,@PlaceboJones
1591671242775724033,@jimmy_dore
1591671685526216704,@zeca_dirceu
1591671927936253953,@grisou97160
1591657106352005122,@Patrici89225734
1591657109015654401,@vivekagnihotri
1591657116129198081,@NBCNews
1591657117647536129,@35Dabba
1591657117647536129,@FunSizedWriter
1591657117647536129,@CandyCornball
1591657120344477696,@thearnkriegbaum
1591657120344477696,@backatchaslick
1591657120344477696,@songpinganq
1591657122307407873,@radiombc
1591657123330523136,@psychedemonic
1591657124832190465,@Kheumani
1591657126115807232,@MalaniSohail
1591657126115807232,@vivekagnihotri
1591657126115807232,@AAArtsOfficial
1591657126115807232,@AbhishekOfficl
1591657126115807232,@kaalisudheers
1591657127969521664,@DirkHafermann
1591657131316502529,@QuestionsinOnt1
1591657132017041408,@FurnessColin
1591657132205932545,@DrAseemMalhotra
1591657134978207745,@SHomburg
1591657136089714689,@kylenabecker
1591657138107342848,@KRinct
1591657139264946176,@barnes_law
1591657140066091008,@mui_glasses
1591657143463444480,@Paulasrocks
1591657143463444480,@anita_aol
1591657143463444480,@JSchmitzLeipzig
1591657152300847105,@Christo64776071
1591657152300847105,@NBCNews
1591657153437511681,@delcyrodriguezv
1591657155010056198,@florian_krammer
1591657155907788800,@WhitetigerSara
1591657155907788800,@LymeAlliance
1591657156407099392,@SharkawyMD
1591657163600105473,@rki_de
1591657164393021440,@MartinKulldorff
1591657164393058305,@DechenwangmoM
1591657165445820417,@CinemaniaIndia
1591657167031267329,@drgregkelly
1591657167643414528,@GID_it_done
1591657171670142976,@JaggerAUS
1591657171879858177,@cdube_sante
1591657171879858177,@Sante_Gouv
1591657171879858177,@AlerteSanitaire
1591657171879858177,@SantePubliqueFr
1591657171879858177,@Allodocteurs
1591657171879858177,@HAS_sante
1591657171879858177,@santearmees
1591657171879858177,@ordre_medecins
1591657171879858177,@Ordre_Pharma
1591657171879858177,@OrdreInfirmiers
1591657171879858177,@Elisabeth_Borne
1591657171879858177,@Senat
1591657171879858177,@AssembleeNat
1591657173473693696,@BOOTDANOUT1
1591657173561798657,@HawleyMO
1591657178368442368,@mosin_18
1591657181803577345,@taoquei1
1591657182520807424,@GeauxGabrielle
1591657185351991297,@nytimes
1591657188111564800,@roxmo
1591657188279615488,@kyoromix
1591657188875014153,@Ellengyn
1591657192805257221,@RepThomasMassie
1591657193715412994,@Grammy_111
1591657196638842880,@vivekagnihotri
1591657199994294272,@LisaJemide
1591657200489213952,@RobotSmartHouse
1591657202561216513,@DrTedros
1591657202561216513,@bts_bighit
1591657202561216513,@BTS_twt
1591657213386711040,@vivekagnihotri
1591657215798423552,@vivekagnihotri
1591657216440164352,@Theresa_Chapple
1591657221519278080,@CdnFreedomGirl
1591657223398526976,@tak53381102
1591657223553531904,@BwayBeatNews
1591657227181785088,@taslimanasreen
