Tweet_ID,Mentions
1595795785354207232,@SosAbuelos1
1595796693630717952,@SosAbuelos1
1595797035093041152,@SosAbuelos1
1595799717509832706,@SosAbuelos1
1595800350979751937,@SosAbuelos1
1595800622841856001,@SosAbuelos1
1595803461458747392,@SosAbuelos1
1595803732985499651,@SosAbuelos1
1595805747707019264,@SosAbuelos1
1595806736795009024,@SosAbuelos1
1595808018012475394,@SosAbuelos1
1595808027038433280,@SosAbuelos1
1595808394178592770,@SosAbuelos1
1595808471567458304,@SosAbuelos1
1595794602564648962,@fourmi_digitale
1595794602564648962,@KovtunovAlicia
1595794732055142401,@YukiNek56432140
1595794732055142401,@LesNews24
1595794732055142401,@PatrickBruel
1595794953279520768,@LesNews24
1595794953279520768,@PatrickBruel
1595795152609894400,@Navarraise
1595795152609894400,@Vpauline006
1595795158679052291,@LesNews24
1595795158679052291,@PatrickBruel
1595795233224425472,@Burgundy_Ron_
1595795233224425472,@LesNews24
1595795233224425472,@PatrickBruel
1595795290577068033,@YukiNek56432140
1595795290577068033,@LesNews24
1595795290577068033,@PatrickBruel
1595795290577068033,@PatrickBruel
1595795295148843008,@antivax_max
1595795295148843008,@StuxnetTypeBeat
1595795441152663554,@LesNews24
1595795441152663554,@PhilVandeWalle
1595795441152663554,@Jonathan_Lange
1595795492163690498,@JohannaSzabo1
1595795492163690498,@jrganalytics
1595795492163690498,@matthewloop
1595795492163690498,@elonmusk
1595795494441287681,@TimeVoyageur
1595795494441287681,@Vpauline006
1595795593552887808,@ClareCraigPath
1595795612280442882,@idrissaberkane
1595795612280442882,@JakubowiczA
1595795741410312193,@vaxpourmacron
1595795843017281539,@Gerashchenko_en
1595795998433214464,@garromaria2
1595795998433214464,@LesNews24
1595795998433214464,@PatrickBruel
1595796009967386633,@MintedLambChops
1595796009967386633,@JetsenSunday
1595796009967386633,@23cmnails
1595796009967386633,@Timcast
1595796202540474370,@StephaneVojetta
1595796223566422016,@myriampalomba
1595796223566422016,@PascalPraud
1595796223566422016,@chris_perronne
1595796286787227651,@MaitreMacronard
1595796414122135554,@ErikLoridan
1595796414122135554,@LesNews24
1595796414122135554,@PatrickBruel
1595796471332458503,@veroniquegenest
1595796645261807622,@Awithonelison
1595796646645858304,@Sarah41659531
1595796772542185472,@sgwoods
1595796964528230400,@Burgundy_Ron_
1595796964528230400,@LesNews24
1595796964528230400,@PatrickBruel
1595797100964773888,@Burgundy_Ron_
1595797100964773888,@LesNews24
1595797100964773888,@PatrickBruel
1595797171185586176,@ErikLoridan
1595797171185586176,@LesNews24
1595797171185586176,@PatrickBruel
1595797182610903041,@Vpauline006
1595797252827750402,@Sarah41659531
1595797264638902274,@AlienorAubigne
1595797325880102917,@AnnaResiste
1595797325880102917,@AnonymeCitoyen
1595797330787188738,@AlienorAubigne
1595797395241304064,@RBraiser
1595797395241304064,@Vpauline006
1595797412102262787,@vaxpourmacron
1595797529106563074,@laure_laurette1
1595797529106563074,@LesbrosMarielle
1595797529106563074,@LesNews24
1595797529106563074,@PatrickBruel
1595797745058680838,@Squirrelbeer23
1595797764063260677,@LesNews24
1595797764063260677,@PatrickBruel
1595797976316006400,@revosaison2
1595797976316006400,@enma_2022
1595797976316006400,@vaxpourmacron
1595798117714198529,@DIVIZIO1
1595798228447989762,@PatrickBruel
1595798324363280385,@YukiNek56432140
1595798324363280385,@LesNews24
1595798324363280385,@PatrickBruel
1595798324363280385,@PatrickBruel
1595798332345290753,@Burgundy_Ron_
1595798332345290753,@LesNews24
1595798332345290753,@PatrickBruel
1595798450397929473,@ErikLoridan
1595798450397929473,@LesNews24
1595798450397929473,@PatrickBruel
1595798459642220544,@ErikLoridan
1595798459642220544,@LesNews24
1595798459642220544,@PatrickBruel
1595798461341106176,@ErikLoridan
1595798461341106176,@LesNews24
1595798461341106176,@PatrickBruel
1595798601493614592,@Burgundy_Ron_
1595798601493614592,@LesNews24
1595798601493614592,@PatrickBruel
1595798764954025985,@DubreuilhMarcel
1595798805596803074,@Marjo_etc
1595798847581831169,@DubreuilhMarcel
1595798855970443265,@Burgundy_Ron_
1595798855970443265,@LesNews24
1595798855970443265,@PatrickBruel
1595798888723714048,@marie_cigale
1595798888723714048,@LCP
1595798888723714048,@priscathevenot
1595798888723714048,@AQuatennens
1595798938451431427,@DIVIZIO1
1595798939659571200,@gorskon
1595798939659571200,@Awithonelison
1595798942230478849,@Tesorocibola2b
1595798977953292291,@ImmortelleXIII
1595798977953292291,@LesNews24
1595798977953292291,@PatrickBruel
1595798983426940928,@Comprendreagir
1595799028524097537,@YukiNek56432140
1595799028524097537,@LesNews24
1595799028524097537,@PatrickBruel
1595799028524097537,@PatrickBruel
1595799042180644865,@DubreuilhMarcel
1595799102108979200,@Sarah41659531
1595799194555621376,@Tesorocibola2b
1595799355692384257,@GodfroyDaniele
1595799472776564736,@gorskon
1595799472776564736,@Awithonelison
1595799530854809604,@LesNews24
1595799530854809604,@PatrickBruel
1595799535606894592,@gorskon
1595799535606894592,@ClareCraigPath
1595799644197502978,@bastien_tell
1595799801605795840,@LesNews24
1595799801605795840,@PatrickBruel
1595799861668069378,@ErikLoridan
1595799861668069378,@LesNews24
1595799861668069378,@PatrickBruel
1595799943817879553,@gratitude_guru_
1595799943817879553,@NoMaloneZone
1595799943817879553,@ClareCraigPath
1595800023790649344,@RogezVeronique
1595800046540361730,@Burgundy_Ron_
1595800046540361730,@LesNews24
1595800046540361730,@PatrickBruel
1595800107240361984,@FootingFoutu
1595800107240361984,@p_duval
1595800107240361984,@RTLFrance
1595800107240361984,@philippejuvin
1595800174332620800,@pope_head
1595800190140944384,@Vpauline006
1595800514356252673,@DubreuilhMarcel
1595800688860225538,@DubreuilhMarcel
1595800721332518912,@Vpauline006
1595800775908900865,@cynthiaccox
1595800783571849216,@DubreuilhMarcel
1595800807932403720,@intended_edit
1595800807932403720,@jaredpretender
1595800878040387584,@MartinGfms
1595800878040387584,@EricHamoniaux
1595800878040387584,@KilenNico
1595800878040387584,@p_duval
1595800907756838912,@LesNews24
1595800907756838912,@PatrickBruel
1595800943462858758,@DubreuilhMarcel
1595800961657831424,@FredCroquette
1595800961657831424,@gdelecourt
1595800980876296192,@gorskon
1595800980876296192,@ClareCraigPath
1595801024857608196,@DubreuilhMarcel
1595801089202589698,@Burgundy_Ron_
1595801089202589698,@LesNews24
1595801089202589698,@PatrickBruel
1595801363371507712,@LesNews24
1595801363371507712,@PatrickBruel
1595801366148038657,@XavierR36640842
1595801366148038657,@Vpauline006
1595801426621779968,@DubreuilhMarcel
1595801512499970049,@Karine__777
1595801512499970049,@NaphtalineLeBon
1595801705089847299,@DubreuilhMarcel
1595801756998451202,@lobbymtl
1595801770466627585,@DubreuilhMarcel
1595801775021428738,@jaredpretender
1595801775021428738,@prima__facie
1595801809695739905,@LesNews24
1595801809695739905,@PatrickBruel
1595801833066401793,@myriampalomba
1595801902113083396,@Sarah41659531
1595802209740111874,@friendlycovid19
1595802209740111874,@SARS_CoV2020
1595802223187050496,@FredGaulois
1595802281424855042,@DubreuilhMarcel
1595802497779744770,@Sarah41659531
1595802767804833798,@rodolpheg
1595802767804833798,@JulienPain
1595802767804833798,@arnauldmiguet
1595802767804833798,@EricScherer
1595802883949498370,@Resistance_SM
1595802883949498370,@PascalPraud
1595802890169651202,@DIVIZIO1
1595802890169651202,@YvesPDB
1595802890169651202,@idrissaberkane
1595803027340144640,@LesNews24
1595803027340144640,@PatrickBruel
1595803294441644034,@DIVIZIO1
1595803559903531008,@GelseyClark
1595803559903531008,@wrtv
1595803698512515076,@gratitude_guru_
1595803698512515076,@NoMaloneZone
1595803698512515076,@ClareCraigPath
1595803864627904515,@Burgundy_Ron_
1595803864627904515,@LesNews24
1595803864627904515,@PatrickBruel
1595803911750930432,@DubreuilhMarcel
1595804199501336576,@DubreuilhMarcel
1595804413431582722,@DubreuilhMarcel
1595804467513131008,@JCooper459
1595804467513131008,@wrtv
1595804783327297542,@FiAssemblee
1595804783327297542,@CarolineFiat54
1595804786804547584,@myriampalomba
1595804825761222658,@Burgundy_Ron_
1595804825761222658,@LesNews24
1595804825761222658,@PatrickBruel
1595804831104606209,@MerciJLM
1595804831104606209,@NonCobayePfizer
1595804831104606209,@coueronloire
1595804831104606209,@RTLFrance
1595804846774444035,@myriampalomba
1595804910850801677,@DubreuilhMarcel
1595805144591237125,@LesNews24
1595805144591237125,@PatrickBruel
1595805397390180353,@JamesMelville
1595805533407424513,@nicksmi33180797
1595805533407424513,@pacificpulse24
1595805533407424513,@Doctor_Eric_B
1595805554819346432,@Comprendreagir
1595805607168286720,@DubreuilhMarcel
1595805614877327360,@hdomb56
1595805645412143104,@DubreuilhMarcel
1595805801335361536,@DubreuilhMarcel
1595805934718443524,@gorskon
1595805934718443524,@ClareCraigPath
1595806132790083591,@vaxpourmacron
1595806298980884484,@RougeNoirUK
1595806298980884484,@_Janey_J
1595806298980884484,@NJS66427866
1595806298980884484,@DrAseemMalhotra
1595806326709714944,@Burgundy_Ron_
1595806326709714944,@LesNews24
1595806326709714944,@PatrickBruel
1595806361182502914,@YukiNek56432140
1595806361182502914,@LesNews24
1595806361182502914,@PatrickBruel
1595806361182502914,@PatrickBruel
1595806448788934658,@ErikLoridan
1595806448788934658,@LesNews24
1595806448788934658,@PatrickBruel
1595806486659317762,@DubreuilhMarcel
1595806499472871426,@DubreuilhMarcel
1595806499867090947,@myriampalomba
1595806524064268290,@DubreuilhMarcel
1595806731573268480,@Ligne__Droite
1595806766717177857,@widmarkf
1595806766717177857,@faktoider
1595806777093808135,@DubreuilhMarcel
1595806804000362497,@LesNews24
1595806804000362497,@PatrickBruel
1595806890100924416,@KimDotcom
1595806890100924416,@elonmusk
1595806934434824195,@JowiGodTeemo
1595806934434824195,@SkullMutant
1595806934434824195,@will_b_l8
1595806934434824195,@LoneElfRanger
1595806934434824195,@MacLeod2692
1595806934434824195,@jessiegender
1595806995126550528,@DIVIZIO1
1595806995126550528,@YvesPDB
1595806995126550528,@idrissaberkane
1595807033680445440,@Stop_antivax_bs
1595807033680445440,@RougeNoirUK
1595807033680445440,@_Janey_J
1595807033680445440,@NJS66427866
1595807033680445440,@DrAseemMalhotra
1595807322227761153,@ArshdeepMutti
1595807322227761153,@fatehsingh96
1595807363533004800,@C_A_Gustave
1595807377541971969,@Sarah41659531
1595807475290316801,@hdomb56
