Tweet_ID,Mentions
1593851210746187776,@yuchaedaz
1593846893087379457,@loicdavid9
1593846893087379457,@Acermendax
1593847377588281345,@MattBinder
1593847822998470656,@Beatrice_Rosen
1593847951289638912,@backtolife_2023
1593848132999073792,@Leya_MK
1593848132999073792,@lenatrad
1593848132999073792,@DrCatseyes
1593848444728360960,@FleckDiana1
1593848962133417984,@HomoSap60422481
1593848962133417984,@derniere_renov
1593849486136467458,@govt_corrupt
1593849752092811264,@lemondefr
1593849876290445312,@Vpauline006
1593849876302991360,@PatrickBruel
1593849916677398528,@philippejuvin
1593849935618666496,@aldomoz
1593850147024171008,@Vpauline006
1593850472401616896,@cliftonaduncan
1593850472401616896,@whstancil
1593850552894779392,@lhilakari
1593850588080795648,@grey_fey
1593850588080795648,@oxfara
1593850712689082369,@philippejuvin
1593850798005526530,@jean2florette
1593850798005526530,@EmmaDarles
1593850930029793281,@AaronOtsuka
1593851054675877889,@cliftonaduncan
1593851054675877889,@whstancil
1593851206987825152,@OGERGuillaume43
1593851206987825152,@FTarlet
1593851206987825152,@PatrickBruel
1593851369378693121,@PatrickBruel
1593851672807309312,@Synsei1
1593851672807309312,@hdiwg99
1593851699147714560,@jeffjarvis
1593851699147714560,@Rschooley
1593851699147714560,@HowardStern
1593851784568901633,@DiogenedArc
1593851907466035201,@philippejuvin
1593852486133186560,@LaGirafe1976
1593852626222944258,@DiogenedArc
1593852647324336128,@ernestprakasa
1593853061859987456,@chopaganda
1593853094818873344,@juneslater17
1593853514446524416,@Beatrice_Rosen
1593853558134566913,@ainunnajib
1593853799520681984,@syribou
1593853799520681984,@nathanpsmad
1593853987547402241,@ainunnajib
1593854048700141573,@PatrickBruel
1593854210591817728,@philippejuvin
1593854274735333376,@SerkanK16508934
1593854506499862528,@philippejuvin
1593854675010392064,@IDE_Loloxapac
1593854739560558592,@philippejuvin
1593854884029370368,@Odieux_Vulgaire
1593854884029370368,@nathanpsmad
1593855410192420865,@MiskalecatLecat
1593855410192420865,@myriampalomba
1593855410192420865,@philippejuvin
1593855450335805441,@DominiqueLaine
1593855450335805441,@IsaMergault
1593855796479041536,@SHockeyfan
1593855796479041536,@EdwardDomain
1593855796479041536,@AndStlc
1593855796479041536,@stltoday
1593855796479041536,@AaronPerlut
1593855867405094913,@ainunnajib
1593856260017119237,@Specneedsmom4
1593856347761774592,@philippejuvin
1593856807398969346,@FCOUILBAULT1
1593856840496205824,@niwseir
1593856995064483841,@JeanElenga2
1593857268478623746,@DivergentPrsptv
1593857268478623746,@ETVPod
1593857293736714240,@Beatrice_Rosen
1593857309276610560,@philippejuvin
1593857360581238784,@Sarah41659531
1593857417665597440,@niwseir
1593857694015823872,@ComplotsFaciles
1593857710256263168,@philippejuvin
1593857973230731264,@Beatrice_Rosen
1593857974757621762,@MayeuxFrederic
1593857974757621762,@loulaseal
1593857974757621762,@SupProst96
1593857974757621762,@f_philippot
1593858055984365574,@SerkanK16508934
1593858117380472832,@AllanicFabian
1593858117380472832,@philippejuvin
1593858269210091520,@Sauvaget14
1593858399728697346,@lhilakari
1593858631170129920,@funnyvalle
1593858631170129920,@Arcom_fr
1593858826813554689,@OWinkerfield
1593858826813554689,@myriampalomba
1593858826813554689,@philippejuvin
1593858841657200641,@Gartondeau
1593858999816187904,@Beatrice_Rosen
1593859250295803905,@whstancil
1593859250295803905,@sarahbeth345
1593859270059204609,@Vpauline006
1593859332361396224,@SerkanK16508934
1593859382437093376,@SerkanK16508934
1593859416276627456,@kmkurn
1593859659466784772,@IDE_Loloxapac
1593859660695699458,@EricMassaud
1593859660695699458,@philippejuvin
1593859988715233281,@MaxiBernard_
1593860226951925762,@Beatrice_Rosen
1593860379490279425,@IDE_Loloxapac
1593860541516115968,@EricMassaud
1593860541516115968,@philippejuvin
1593860921465733122,@Fantoma41154193
1593861037144801280,@EricMassaud
1593861037144801280,@philippejuvin
1593861096724516864,@UnionPierre
1593861197513822208,@IDE_Loloxapac
1593846531719049216,@wildtrailflow
1593846531719049216,@cathylenair
1593846532167680000,@france_soir
1593846532293394433,@liamgallagher
1593846532293394433,@CoronaCapital
1593846533035892736,@KenyaAirports
1593846533870747648,@Charmmeofficial
1593846534445096960,@TVext
1593846534445096960,@elonmusk
1593846534445096960,@HardcoreNolley
1593846534491312128,@jeha2019
1593846534491312128,"@ZDFneo,"
1593846534491312128,"@maithi_nk,"
1593846534583746566,@EthicalSkeptic
1593846535363563520,@LawsofLORE
1593846536710021120,@nanijijij
