Tweet_ID,Mentions
1587942634592559106,@bluetouff
1587942674891476993,@DrFranckClarot
1587942681371516928,@THEVENONPierri1
1587943107043082240,@carolanacharter
1587943208121561088,@RenatoSdeLima
1587943373415251968,@priskilla82
1587943373415251968,@HeyNurseKat
1587943373415251968,@DeanKo
1587943373415251968,@CoachBGonzo
1587943373415251968,@DrJudyAMikovits
1587943373415251968,@drjudymelinek
1587943408890437639,@papanours60
1587943455652777986,@RaeGielau14
1587943478188990464,@RenatoSdeLima
1587943486959001602,@1tpecom
1587943486959001602,@doclamarre
1587943486959001602,@nicolasberrod
1587943486959001602,@le_Parisien
1587943727124959232,@priskilla82
1587943727124959232,@HeyNurseKat
1587943727124959232,@DeanKo
1587943727124959232,@CoachBGonzo
1587943727124959232,@DrJudyAMikovits
1587943727124959232,@drjudymelinek
1587943727124959232,@JustinTrudeau
1587943741767225346,@AyyoubVincent
1587943741767225346,@Ken__kaneki33
1587943948676435973,@Leozzeracrf
1587943948676435973,@SantosMitch3
1587943948676435973,@mirocaraphael
1587943948676435973,@caioesdras
1587943948676435973,@GeysaCarvalho4
1587943948676435973,@andrefernm
1587943976878972933,@Maudetlouise
1587944396435197958,@GregoirePerra
1587944451015483392,@EthanCaplinger
1587944451015483392,@TimRunsHisMouth
1587944461425860610,@darko_lunc
1587944461425860610,@Beav_fan_in_NE
1587944461425860610,@PeterSweden7
1587944509740142593,@Lilirose135
1587944509740142593,@glarosemd
1587944588383248387,@slpng_giants_fr
1587944588383248387,"@Truffaut,"
1587944704838180867,@papanours60
1587944706729730055,@RenatoSdeLima
1587944804700377090,@Maudetlouise
1587945135928639488,@FrancisBScience
1587945143277166592,@JBoucher11977
1587945143277166592,@JosephLemire198
1587945143277166592,@E_Duhaime
1587945181256482816,@dr646464
1587945181256482816,@DIVIZIO1
1587945292741099523,@GValeau
1587945292741099523,@ChatSecouriste
1587945584056582146,@GoodBoyMachine
1587945711420719105,@Maudetlouise
1587945754856923138,@Aine
1587945754856923138,@mehdirhasan
1587945756077555713,@THEVENONPierri1
1587945769578930178,@MicrobiomDigest
1587945769578930178,@raoult_didier's
1587945960633765888,@ikuo1000
1587945960633765888,@MelanieWeckert
1587945960633765888,@1goodtern
1587946078845870081,@MicrobiomDigest
1587946078845870081,@raoult_didier's
1587946111284699136,@Mediasinfos
