Tweet_ID,Mentions
1593529501858033664,@FCENM_ILY1
1593529505163141120,@FCENM_ILY1
1593529688143843328,@FCENM_ILY1
1593530102607884288,@FCENM_ILY1
1593530152427786242,@FCENM_ILY1
1593530158945902593,@FCENM_ILY1
1593530207230730241,@FCENM_ILY1
1593530316957765632,@FCENM_ILY1
1593530540027961344,@FCENM_ILY1
1593530851274674179,@FCENM_ILY1
1593530993654214656,@FCENM_ILY1
1593532349039644673,@FCENM_ILY1_JP
1593532780390273024,@FCENM_ILY1
1593532797368422400,@FCENM_ILY1_JP
1593532840461099009,@FCENM_ILY1_JP
1593532911265144832,@FCENM_ILY1_JP
1593533017238437889,@FCENM_ILY1
1593534489770487808,@FCENM_ILY1
1593534822600695808,@FCENM_ILY1
1593535292925177856,@FCENM_ILY1_JP
1593535314672627712,@FCENM_ILY1
1593535916865245189,@FCENM_ILY1
1593538250374774784,@FCENM_ILY1
1593538794057252864,@FCENM_ILY1
1593539690606788608,@FCENM_ILY1
1593539879958446080,@FCENM_ILY1
1593539951224053760,@FCENM_ILY1
1593540611419901958,@FCENM_ILY1
1593540977687494656,@FCENM_ILY1_JP
1593542839077851136,@FCENM_ILY1
1593542907163971584,@FCENM_ILY1
1593543437382733825,@FCENM_ILY1
1593543983195529221,@FCENM_ILY1
1593544185155813377,@FCENM_ILY1_JP
1593544200242753536,@FCENM_ILY1
1593544424205737986,@FCENM_ILY1
1593529462112542720,@Sarah41659531
1593529619071762433,@PatrickNele
1593529619071762433,@CalamyJane
1593529786336362496,@Tdillon06
1593529786336362496,@mpc_xetts
1593529786336362496,@LifechoiceN
1593529786336362496,@DHasper
1593529786336362496,@GeezercitizenX
1593529786336362496,@andrew7rd
1593529786336362496,@mario19795947
1593529786336362496,@ZenTigerNZ
1593529786336362496,@umfpt
1593529786336362496,@LauriHWilliams
1593529786336362496,@aka_c00lest
1593529786336362496,@BlaylockMooky
1593529786336362496,@Scary7Dr
1593529786336362496,@Justin00Wilton
1593529786336362496,@arduatendit
1593529786336362496,@Unity_Coach
1593529786336362496,@ADevotedYogi
1593529786336362496,@Wolf_ofthe_West
1593529786336362496,@F3_Haskell
1593529786336362496,@CoryRove
1593529786336362496,@KrugersDragon
1593529786336362496,@stephenHarper9
1593529786336362496,@luvthmgators
1593529786336362496,@ArtysHouse
1593529786336362496,@Quoimio
1593529786336362496,@Aquamariah1
1593529786336362496,@Tonimari99
1593529786336362496,@d_electropolis
1593529786336362496,@lifeisfornow
1593529786336362496,@jlmjlm77
1593529786336362496,@dm43046721
1593529786336362496,@PrickyRicky1
1593529786336362496,@OXHarryH1
1593529786336362496,@TracyMMPohill
1593529786336362496,@roadstersmart9
1593529786336362496,@rospay15
1593529786336362496,@Nissim_Levy
1593529786336362496,@____MindlessX3
1593529786336362496,@TakeThatChem
1593529786336362496,@scalefree
1593529786336362496,@tinyasura
1593529786336362496,@CyaeghaUK
1593529786336362496,@David_G1ZQC
1593529786336362496,@MoeZuraJr
1593529786336362496,@Goofymansmoo
1593529786336362496,@Tresure15267590
1593529786336362496,@Simple_Truth21
1593529786336362496,@Me86104066
1593529786336362496,@6x10E23
1593529786336362496,@gratitude
1593529837435736064,@Sarah41659531
1593529883187085314,@Mounotella
1593529946349006848,@backtolife_2023
1593529988170780672,@TheEricGoldman
1593530020387065857,@philippejuvin
1593530158035750913,@Sarah41659531
1593530266663780353,@BlemontD
1593530301288009730,@spacertime
1593530301288009730,@JeanPhi46333681
1593530301288009730,@avocatine
1593530314370039808,@Sauvaget14
1593530325023481858,@IDE_Loloxapac
1593530358078873600,@philippejuvin
1593530521858232325,@backtolife_2023
1593530544511500290,@Sarah41659531
1593530629844570114,@SerkanK16508934
1593530663445168128,@philippejuvin
1593530722601603073,@Sarah41659531
1593530781443448834,@backtolife_2023
1593530798514348032,@Sarah41659531
1593530800359743488,@BlemontD
1593530927266799619,@myriampalomba
1593530927266799619,@EmmanuelMacron
1593530927266799619,@FrcsBraun
1593530934602579968,@Sarah41659531
1593531000604315649,@brasilxstf
1593531000604315649,@ari_jnior1
1593531000604315649,@Miltonneves
1593531026663526400,@Sich2a
1593531026663526400,@barriere_dr
1593531151036993536,@Sarah41659531
1593531158964441088,@Triton91294375
1593531158964441088,@f_philippot
1593531170045796352,@Sarah41659531
1593531196855705600,@philippejuvin
1593531325755146240,@philippejuvin
1593531366477627396,@ToastEgon
1593531366477627396,@VikiLovesFACS
1593531484576563200,@VirusWar
1593531697475223553,@Cyrilhanouna
1593531697475223553,"@dupontaignan,"
1593531697475223553,"@myriampalomba,"
1593531697475223553,"@DIVIZIO1,"
1593531697475223553,"@Beatrice_Rosen,"
1593531697475223553,@JM_Bigard
1593531736553672704,@gayets
1593531779218309120,@Sarah41659531
1593531829927165953,@Fikmonskov
1593531829927165953,@JeanPhi46333681
1593531829927165953,@avocatine
1593531934247981057,@medicalfollower
1593531946931523585,@AllanicFabian
1593531946931523585,@philippejuvin
1593532032650461190,@philippejuvin
1593532087197470720,@Sarah41659531
1593532122685472768,@BlemontD
1593532388146962432,@Sarah41659531
1593532439892295680,@Sarah41659531
1593532530447245312,@insins31544458
1593532530447245312,@olivierveran
1593532559979323392,@backtolife_2023
1593532560923058177,@philippejuvin
1593532573879263233,@tolgaozcelkk90
1593532594628567040,@backtolife_2023
1593532870999519232,@ycn92
1593532870999519232,@f_trnt
1593532870999519232,@f_philippot
1593532889706430464,@backtolife_2023
1593532935872864256,@verity_france
1593532976825892864,@philippejuvin
1593533040520843272,@IDE_Loloxapac
1593533058774441985,@philippejuvin
1593533170951020544,@VaxxersAnti
1593533224139063298,@IsaVy8
1593533224139063298,@potard_yves
1593533224139063298,@tamilatapayeva
1593533229633441792,@philippejuvin
1593533519543865346,@backtolife_2023
1593533573843271680,@Sarah41659531
1593533708618895363,@TF1Info
1593533817649774592,@pofi78
1593533817649774592,@charles65240041
1593533817649774592,@barriere_dr
1593533842475859969,@harris_louis15
1593533842475859969,@LeGibon
1593533842475859969,@corsicatwin
1593533842475859969,@tcabarrus
1593533961858318336,@Sarah41659531
1593534133862649857,@Sarah41659531
1593534274870837249,@catmarie1812
1593534425769201664,@Sarah41659531
1593534598083911680,@tcabarrus
1593534827931865089,@Sarah41659531
1593534859410128897,@philippejuvin
1593535060594118656,@avocatine
1593535065614581762,@philippejuvin
1593535252861001728,@LCI
1593535288034435072,@philippejuvin
1593535461158445127,@LatouryGermain
1593535501788659717,@Lechatdudessous
1593535523204861953,@philippejuvin
1593535622303604738,@philippejuvin
1593535646097805313,@backtolife_2023
1593535686711418880,@backtolife_2023
1593535882593767424,@Sarah41659531
1593535959936663555,@tolgaozcelkk90
1593536204884123649,@lavy_davan2
1593536204884123649,@barriere_dr
1593536343661072384,@backtolife_2023
1593536354100592641,@LoLoLamu
1593536354100592641,@VirusWar
1593536400665853954,@backtolife_2023
1593536417090703365,@philippejuvin
1593536522246328320,@LCI
1593536528537583616,@peyji2
1593536528537583616,@f_philippot
1593536534770319360,@fanch_mrl
1593536564319195137,@backtolife_2023
1593536594287419392,@Sauvaget14
1593536595386191872,@vaxpourmacron
1593536595386191872,@MadameMais
1593536645336268800,@TPMP
1593536666391683072,@GerardHP67
1593536666391683072,@PatrickBruel
1593536816472358912,@backtolife_2023
1593536908935708673,@tolgaozcelkk90
1593536938660843520,@backtolife_2023
1593536971560845315,@EricMassaud
1593536971560845315,@philippejuvin
1593537000082386944,@AaronOtsuka
1593537034609737728,@backtolife_2023
1593537077047615489,@GeWoessner
1593537077047615489,@France5tv
1593537230659796992,@JeremyFOUBERT1
1593537230659796992,@GrablyR
1593537230659796992,@GWGoldnadel
1593537230659796992,@xazalbert
1593537284246077440,@oldnick53
1593537284246077440,@ChatSecouriste
1593537284246077440,@MicrobiomDigest
1593537284246077440,@nathsapena
1593537540518281216,@EricMassaud
1593537540518281216,@philippejuvin
1593537551876374531,@dennywhite11
1593537551876374531,@curious_founder
1593537878105153537,@EricMassaud
1593537878105153537,@philippejuvin
1593538155621527553,@lovemoz1
1593538265218535425,@philippejuvin
1593538304653287426,@isis7792
1593538304653287426,@philippejuvin
1593538428813058048,@Sarah41659531
1593538502037315584,@DrFranckClarot
1593538691049349121,@TurtleLeInossan
1593538789758054400,@SouriceauParis
1593538789758054400,@PatrickNele
1593538789758054400,@CalamyJane
1593538815544762368,@VirusWar
1593538842899914752,@backtolife_2023
1593539066070441984,@BlemontD
1593539142587121665,@NeringaLukosev1
1593539205694738432,@DrFranckClarot
1593539337970409474,@VirusWar
1593539360749768704,@LCI
1593539417565589505,@backtolife_2023
1593539529046052866,@VirusWar
1593539529243336705,@charliezemmour
1593539529243336705,@philippejuvin
1593539535035580416,@Sauvaget14
1593539708428070912,@BlemontD
1593539715545849856,@philippejuvin
1593539792897187840,@ptitprince75
1593539792897187840,@philippejuvin
1593539846512922625,@LCI
1593539863156084741,@SerkanK16508934
1593539872983244800,@PeterSweden7
1593539872983244800,@ASlowRiot1
1593540102613082113,@philippejuvin
1593540130777829377,@Sauvaget14
1593540223438307329,@Sauvaget14
1593540256627937281,@philippejuvin
1593540478925955072,@IsaMergault
1593540565185986561,@LiliBrinderbe
1593540565185986561,@anne_g29
1593540565185986561,@rglucks1
1593540565185986561,@RoyalSegolene
1593540689505157120,@Sauvaget14
1593540796661354496,@philippejuvin
1593540900596350976,@AaronOtsuka
1593540945059905536,@ibalkany
1593540959274508289,@BlemontD
