Tweet_ID,Mentions
1593061856935292928,@SosAbuelos1
1593062059146895360,@SosAbuelos1
1593064106843865088,@SosAbuelos1
1593065318943186945,@SosAbuelos1
1593065445606641664,@SosAbuelos1
1593066208399851520,@SosAbuelos1
1593069186406035458,@SosAbuelos1
1593072393123397632,@SosAbuelos1
1593061743743623168,@VanEyck1434
1593061743743623168,@nytimes
1593061937419800576,@VaxxersAnti
1593062085541658624,@TheRealAndrew_
1593062173768839168,@Quigibo3
1593062173768839168,@peterwalker58
1593062173768839168,@MsSaintMe
1593062387380551680,@UPR_Asselineau
1593062568972914688,@Deshim_Evo
1593062568972914688,@fightresistEU
1593062568972914688,@RoyalSegolene
1593062640267714560,@Sylvain13652309
1593062640267714560,@TPMP
1593063549123035137,@gobackto505
1593063614306394113,@gobackto505
1593063959929946114,@Blade71901400
1593063959929946114,@NiMarieB
1593063959929946114,@phil08732883
1593063959929946114,@BornAKang
1593064057229443072,@gobackto505
1593064185667399682,@VaxxersAnti
1593064245725630465,@gorskon
1593064316554838017,@gobackto505
1593064348465123328,@gorskon
1593064348465123328,@MThallinger
1593064348465123328,@VPrasadMDMPH
1593064348465123328,@Sensible__Med
1593064348465123328,@apsmunro
1593064438109999105,@gorskon
1593064438109999105,@ilEnigma46
1593064438109999105,@apsmunro
1593064438109999105,@MThallinger
1593064438109999105,@VPrasadMDMPH
1593064438109999105,@Sensible__Med
1593064478450790400,@gorskon
1593064478450790400,@ali__samson
1593064478450790400,@ilEnigma46
1593064478450790400,@apsmunro
1593064478450790400,@MThallinger
1593064478450790400,@VPrasadMDMPH
1593064478450790400,@Sensible__Med
1593064575879872513,@gorskon
1593064575879872513,@fireflykidsfun
1593064677189521409,@gorskon
1593064677877387264,@WildPalmsLtd
1593065050759364609,@hsivonen
1593065050759364609,@lasleh
1593065050759364609,@THLorg
1593065068409032704,@Alexa2B74
1593065145366122498,@gobackto505
1593065173035913216,@gobackto505
1593066358979596289,@JGisSatoshi
1593066358979596289,@Catrick_Mahomes
1593066358979596289,@jonathanstea
1593066664840794112,@GeWoessner
1593066664840794112,@France5tv
1593066886941802498,@SneekySecrets
1593066886941802498,@faithful22God
1593066886941802498,@noknownunknowns
1593066886941802498,@DiedSuddenly_
1593067109961322496,@VaxxersAnti
1593067363465064448,@p_s_andrade
1593067479064248321,@100_trashbins
1593067479064248321,@wyattbusagwa
1593067479064248321,@raducanuarmy
1593067479064248321,@arianaunext
1593067479064248321,@PopBase
1593068708527996928,@Vicox956403301
1593068708527996928,@JoVazco
1593068708527996928,@TPMP
1593069462592589824,@gobackto505
1593069547963154432,@gobackto505
1593070025166192640,@WildPalmsLtd
1593071159935111169,@gobackto505
1593071472947662848,@WildPalmsLtd
1593072225128587264,@1goodtern
1593073170294403072,@SaccageGuada971
1593073170294403072,@TMesnier
1593073170294403072,@jadeambre09
1593073170294403072,@Guadeloupe.…
1593075153885626370,@gobackto505
1593075362690650113,@VaxxersAnti
1593075545319034880,@MarshaBlackburn
1593075722163474433,@gobackto505
1593076132261556224,@GeWoessner
