Tweet_ID,Mentions
1597703345795321856,@FCENM_ILY1
1597703345795321856,@YouTube…
1597707157042266112,@HustleHistory
1597696920851714049,@SenateGOP
1597696921044295680,@mpatriabrasil
1597697015118721024,@rosedoree_xo
1597697015118721024,@BFMTV
1597697098161741824,@Saiji_Tv
1597697098161741824,@SDeuxmille
1597697098161741824,@Leonard1Nimoy
1597697098161741824,@GueuledeR
1597697098161741824,@DerCorbeau
1597697098161741824,@ClaudeSteve6
1597697098161741824,@yaneckp
1597697098161741824,@EmmanuelMacron
1597697212183908353,@AlexisPhilo
1597697377905045504,@mpatriabrasil
1597697386780184576,@pbriday
1597697407332274176,@AlexisPhilo
1597697413661478912,@DaAcervo
1597697430279290883,@mpatriabrasil
1597697463590490112,@mpatriabrasil
1597697497287172096,@mpatriabrasil
1597697601943801856,@francoisRBazin
1597697601943801856,@myriampalomba
1597697626677600256,@les_vaxxeuses
1597697626677600256,@Dr_Pouk
1597697626677600256,@xazalbert
1597697672357752832,@TlibaMehdi
1597697672357752832,@_samedi_
1597697787533352960,@AlexisPhilo
1597697816167845888,@LMucchielli
1597698086524006400,@Chedon18
1597698317164875776,@grisou97160
1597698339813748736,@mpatriabrasil
1597698361238650880,@mpatriabrasil
1597698364342407169,@mpatriabrasil
1597698365940465664,@KGB_Recipes
1597698365940465664,@Betsiharrington
1597698365940465664,@TonyHomewood
1597698365940465664,@estherk_k
1597698429408276481,@Ligne__Droite
1597698436870340609,@DelormeEric2
1597698436870340609,@Europe1
1597698492155105281,@DiogenedArc
1597698533381255169,@Chedon18
1597698548241268736,@bar4nabe
1597698548241268736,@Poypoy0201
1597698548241268736,@Beatrice_Rosen
1597698548719845376,@James25072893
1597698548719845376,@VaiFaletogo3
1597698548719845376,@samanthamarika1
1597698662939136001,@kurteichenwald
1597698697475010560,@SarahHRakM
1597698698896887808,@jeanpire33
1597698698896887808,@RoyalSegolene
1597698718555176961,@Ligne__Droite
1597698773865893888,@Chedon18
1597698909706784768,@EDurengue
1597698933190336513,@Ligne__Droite
1597698964312461312,@brwnek
1597698973837295616,@KateYasmina
1597698973837295616,@Antoine75116
1597698973837295616,@Fartou57
1597698973837295616,@LePoint
1597699025234722816,@AlexisPhilo
1597699115093491712,@danielg42000730
1597699115093491712,@RoyalSegolene
1597699149289648128,@jairbolsonaro
1597699158357704704,@GroupeSafari
1597699158357704704,@EDurengue
1597699213735100417,@Avalonstarship1
1597699213735100417,@les_vaxxeuses
1597699213735100417,@xazalbert
1597699278004441088,@mpatriabrasil
1597699364511961088,@mpatriabrasil
1597699385416372225,@mpatriabrasil
1597699431243321344,@DottieBourn
1597699431243321344,@Guillaume_HB
1597699535710859265,@PChaibriant
1597699568594190336,@tcabarrus
1597699573316833280,@BFMTV
1597699591469604865,@YannYORO
1597699591469604865,@BOROWSKIMIKE
1597699591469604865,@lafrancelibre31
1597699608808824832,@Chedon18
1597699672688115713,@SalsaTraveller
1597699672688115713,@najemsworb
1597699672688115713,@mattyt34179629
1597699672688115713,@MedvedevRussiaE
1597699686227677184,@mpatriabrasil
1597699723494031361,@mpatriabrasil
1597699755198803969,@paulcng
1597699801654919168,@DaAcervo
1597699979464044544,@sebpachec0
1597699979464044544,@jon_lorrain
1597699979464044544,@fxbellamy
1597699991371325440,@Europe1
1597700007712288769,@DiogenedArc
1597700007712288769,@CarolineFiat54
1597700062712598528,@AlexisPhilo
