Tweet_ID,Mentions
1588456047840489473,@auction507
1588456047840489473,@Breaking911
1588456080660901890,@JaclineMouraud
1588456124872785920,@marseille_jeff
1588456127192522752,@marseille_jeff
1588456315831353344,@marseille_jeff
1588456344168067073,@marseille_jeff
1588456644371185667,@marseille_jeff
1588456801086889984,@Sarah41659531
1588456801086889984,@CheckNewsfr
1588456801086889984,@p_duval
1588456801086889984,@libe
1588456801086889984,@tutulle1
1588456801086889984,@CheckNewsfr
1588456801086889984,@ouestmoncycle
1588456807600738306,@marseille_jeff
1588457017341276160,@marseille_jeff
1588457306697654272,@marseille_jeff
1588457782243909634,@Poke_Ricky_D
1588457844973740032,@ike_haris
1588457857959464961,@Bilibopbp
1588457892050784257,@marseille_jeff
1588457895691444224,@grotaz
1588457895691444224,@THEVENONPierri1
1588457958664724482,@Massifund
1588458008480473088,@ike_haris
1588458021302464514,@Bilibopbp
1588458174268702721,@LaviateurJ
1588458290421575683,@marseille_jeff
1588458291730186244,@MaxiBernard_
1588458300265431042,@FarhaPhd
1588458300265431042,@MinkaOceane_Dr
1588458300265431042,@Sorbonne_Univ_
1588458300265431042,@MinkaHillary
1588458300265431042,@CarolineMinka
1588458339251662849,@marseille_jeff
1588458404254994432,@marseille_jeff
1588458443740180481,@banthebbc
1588458443740180481,@Slider308
1588458489361616897,@marseille_jeff
1588458719742132224,@marseille_jeff
1588458880471801858,@marseille_jeff
1588459022759649282,@dvdgchrd
1588459022759649282,@ELevyCauseur
1588459377828167684,@mister_patate
1588459377828167684,@sudokuvariante
1588459377828167684,@Acermendax
1588459445725585408,@marseille_jeff
1588459519616888833,@kimmasters
1588459519616888833,@donwinslow
1588459519616888833,@EVargasTV
1588459727503216640,@marseille_jeff
1588459808809783296,@marseille_jeff
1588459810944880641,@marseille_jeff
1588459899528568833,@marseille_jeff
1588460113865904130,@marseille_jeff
1588460687613132802,@MaxiBernard_
1588460815170035713,@QuinnifersBody
1588460920610734081,@marseille_jeff
1588461020477263875,@marseille_jeff
1588461092053090304,@MaxiBernard_
1588461147711492097,@Christi82791686
1588461147711492097,@G_Yakovleff
1588461556412686337,@marseille_jeff
1588461903340539905,@Bilibopbp
1588461976115892227,@WriteARapSis
1588462140364840961,@Larrytheblueb
1588462212502663173,@RealBlackIrish
1588462212502663173,@DHSCgovuk
1588462212502663173,@VikiLovesFACS
1588462212502663173,@imperialcollege
1588462252231102464,@marseille_jeff
1588462291959570432,@auroreberge
1588462291959570432,@DeputesRE
1588462429117493248,@marseille_jeff
1588462656280989696,@hellogrise
1588462833381281792,@FLepenven
1588463061291175937,@7sealshortime
1588463061291175937,@DannyTheZebra
1588463061291175937,@denise_dewald
1588463061291175937,@yodster99
1588463160226648065,@marseille_jeff
1588464184345370625,@THEVENONPierri1
1588464205560414209,@marseille_jeff
1588464212321660928,@7sealshortime
1588464212321660928,@DannyTheZebra
1588464212321660928,@denise_dewald
1588464212321660928,@yodster99
1588464353761955840,@Interieur_Gouv
1588464353761955840,@EmmanuelMacron/@RTErdogan
1588464353761955840,@azpresident
1588464353761955840,@presidentaz
1588464353761955840,@andrebercoff
1588464353761955840,@afpfr
1588464353761955840,@Reuters
1588464353761955840,@TPMP
1588464547878567937,@dupontaignan
1588465158720192512,@SuspenduHopital
1588465158720192512,@SandrineG33
1588465194023661568,@PierreKanuty
1588465194023661568,@SophiaAram
1588465212684128256,@marseille_jeff
1588465375066587136,@MarianneleMag
1588465390740557824,@MarianneleMag
1588465629421785090,@tatiann69922625
1588465765753434112,@marseille_jeff
1588465844652474368,@gorskon
1588465844652474368,@RandPaul
1588465940622372864,@marseille_jeff
1588465948859969536,@MaxiBernard_
1588466078929518595,@marseille_jeff
1588466250732158976,@MarianneleMag
1588466271779426304,@MarianneleMag
1588466279694094337,@MarekFlorian1
1588466356554539009,@marseille_jeff
1588466438838583296,@WriteARapSis
1588466501207851008,@marseille_jeff
1588466677477511171,@marseille_jeff
1588466869496729601,@marseille_jeff
1588466931304378368,@aekn1980
1588467065538875392,@Larrytheblueb
1588467291305672706,@Le_Figaro
1588467472054816768,@Laurencegrouzi1
1588467472054816768,@pierreperret
1588467824862892035,@marseille_jeff
1588468174038913024,@MarianneleMag
1588468247917375488,@MarianneleMag
1588468262504996864,@marseille_jeff
1588468317769334784,@marseille_jeff
1588468351952904192,@dvents
1588468351952904192,@jguillaumes
1588468351952904192,@randomisthegame
1588468351952904192,@Dendog_UK
1588468351952904192,@4Love0country
1588468351952904192,@ToniaBuxton
1588468610263285762,@marseille_jeff
1588468642513035265,@UnBretzel
1588468642513035265,@Jumajoro
1588468642513035265,@xLamonf
1588468642513035265,@NetflixFR
1588468698410778624,@marseille_jeff
1588468857655951360,@Larrytheblueb
1588468883970981888,@marseille_jeff
1588469034403745793,@marseille_jeff
1588469070005145603,@marseille_jeff
1588469276813434880,@marseille_jeff
1588469350738333697,@marseille_jeff
1588469386687483904,@golemsklub
1588469386687483904,@Nicolas_Jacob_
1588469386687483904,@Croupeton
1588469386687483904,@MalletStephane
1588469386687483904,@OsonsCauser
1588469386687483904,@humanite_fr
1588469403288768512,@marseille_jeff
1588469448637579266,@fabinagosto
1588469448637579266,@polemccartney
1588469507244589058,@iph0ne
1588469507244589058,@Devereux86
1588469507244589058,@h3h3productions
1588470012020666375,@marseille_jeff
1588470188286316544,@marseille_jeff
1588470424715038720,@insins31544458
1588470424715038720,@LafeeCensuree
1588470424715038720,@VannucciAntoin1
1588470424715038720,@CeriseLucien
1588470424715038720,@f_philippot
1588471100560015360,@marseille_jeff
1588471106528333827,@Maudetlouise
1588456012071436288,@MIKITO_777
1588456012746723328,@CzerwinsMarcin
1588456012855623680,@DeannaMarie208
1588456012910104577,@stephsirr
1588456013254254592,@JoshBBornstein
1588456013375885313,@istanbul_summit
1588456014005022720,@BacudJennifer
1588456014377930752,@ElideScarlata
1588456014377930752,@TherapyEuropean
1588456014579650560,@wanderer_jasnah
1588456016122871811,@CAM_DE_CAM_2022
1588456016475475968,@ImanAbdulRahim
1588456017800892417,@JoaquinTeixeira
1588456017817370625,@EUBIC
1588456019017236481,@SherrillMoss3
1588456019331616768,@manuelrico
1588456019717505025,@JamesfWells
1588456020069998593,@alfie_stirling
1588456020069998593,@SkyNews
1588456021110194177,@Lordflashh3art
1588456021269221376,@YouTube
1588456024800903168,@djlange
1588456025451266048,@rockhard71
1588456025509998592,@Anna_Soubry
1588456027141570561,@MichelJeanDomi1
1588456027149963264,@SinedWarrior
1588456027456176128,@j_sato
1588456027657322502,@innerblock
1588456028840267777,@Marchfoward
1588456028924162049,@ignaziololo1
1588456029301444608,@mariarosariaFo8
1588456031159742465,@Quirinale
1588456031696617473,@rabataller
1588456031763714048,@crankycrab1171
1588456031763714048,@SkyNewsAust
1588456032371871745,@LieberEisern
1588456032371871745,@ackermann_roy
1588456032371871745,@ArtVandelay1971
1588456032686202883,@Bren4Bassetlaw
1588456033361727488,@yfuruse
1588456033781174272,@frankpaulsbln
1588456033781174272,@markus_reif
1588456033781174272,@BrixDaniel1
1588456035337265152,@manuelrico
1588456037925126144,@loichervepublic
1588456038340198400,@alain_berset
1588456038340198400,@LeTemps
1588456038340198400,@heidi_news
1588456038340198400,@unil
1588456038340198400,@BAG_OFSP_UFSP
1588456039200198656,@PeterSweden7
1588456039254720514,@kylenabecker
1588456039439273984,@Impf_Info
1588456039476764672,@NehaAktar12
1588456039594315777,@andyverity
1588456039623557120,@GlendaJones33
1588456040739508225,@ImanAbdulRahim
1588456041335132162,@Cartabellotta
1588456042035544065,@VPrasadMDMPH
1588456042207510528,@thotjanas
1588456044052848642,@CzeKuku2
1588456044413714433,@TotalWorld1
1588456045445206017,@yasushihirai
1588456046124744704,@JoaquinTeixeira
1588456046187909120,@NiusMarco
1588456049421746176,@MuaFuq
1588456049752870912,@PeakNewsNigeria
1588456050285768704,@thevibesnews
1588456051640246274,@DrChavezDiaz
1588456051875127296,@PrivateEyeNews
1588456051912876033,@kjfilipiak
1588456051912876033,@JustynaSochas
1588456052680716289,@O1xNs
1588456053192413186,@manuelrico
1588456054677196801,@cristobalcobo
1588456054677196801,@WorldBank
1588456055226662913,@JRCS_PR
1588456057025998848,@DrAseemMalhotra
1588456057323626496,@Tim_Roehn
1588456057931694081,@MrKennethClarke
1588456057952952320,@yfuruse
1588456058741084161,@SuDharmapala
1588456059517239298,@rv_2000
1588456059957837826,@DrJBhattacharya
1588456059957837826,"@ProfEmilyOster,"
1588456059957837826,"@DrAseemMalhotra,"
1588456061044158464,@Virna25marzo
1588456061044158464,@LaVeritaWeb
1588456061228683264,@Twaha_Mwaipaya
1588456061228683264,@John_Pambalu
1588456061228683264,@Liberatus80
1588456061228683264,@PatricOleSosopi
1588456061228683264,@HecheJohn
1588456061228683264,@IAMartin_
1588456061228683264,@MariaSTsehai
1588456061228683264,@MarekaMalili
1588456061228683264,@OleMtetezi
1588456061228683264,@VitusNkuna
1588456061228683264,@PatrickJAssenga
1588456061425840129,@CPAC_TV
1588456061945909248,@Reuters
1588456062294052865,@dm_ms
1588456062713270272,@TheGreatRESlST
1588456063090556928,@Aida_Asmadi
1588456063359139840,@NehaAktar12
1588456063380361216,@mygibbo
1588456063463981058,@maherediadiaz
1588456063463981058,@sanchezcastejon
1588456064466444288,@DagnyTaggart963
1588456064667815938,@GlendaJones33
1588456064743518208,@schroeder_k
1588456065343053825,@_Janey_J
1588456066182156289,@kksheld
1588456066248949760,@ImanAbdulRahim
1588456068417753089,@Bemble3
1588456068417753089,@plitsah
1588456068417753089,@DerSisko
1588456068417753089,@maybritillner
1588456068417753089,@CDU
1588456069210292225,@manuelrico
1588456070737166339,@Ottojizzmark
1588456071949344769,@Robspiked
1588456072175824896,@taal_en_tekst
1588456072175824896,@mkeulemans
1588456073236688897,@vinaaajo20
1588456073236688897,@takeawayplease
1588456073236688897,@prastow
1588456073261772801,@TheLastPersont2
1588456074209857536,@babettevanveen
1588456074478522373,@BanounHelene
1588456077225508864,@ozilinaa
1588456078161096704,@ztkelly
1588456078756532224,@StatChrisCotton
1588456079356481536,@JRCS_PR
1588456079582986240,@Mohammed728684
1588456079582986240,@DrTamilisaiGuv
1588456079582986240,@jntuhofficial
1588456081562693633,@TIME
1588456082900680705,@SharylAttkisson
1588456083911507968,@manuelrico
1588456086167748608,@manuelrico
1588456086675558400,@jonnyanna70
1588456086675558400,@DCBMEP
1588456087816224769,@_Tweetiez
1588456088017727489,@DrAseemMalhotra
1588456088932057091,@DrAseemMalhotra
1588456089137582081,@HollsteinM
1588456092241375234,@MarcoBuschmann
1588456092241375234,@Karl_Lauterbach
1588456094896390146,@kacdnp91
1588456096565428224,@GlendaJones33
1588456096788008960,@choquei
1588456097555582976,@TheFreds
1588456097584652288,@astockeyWTAE
1588456097584652288,@PAC_Athletics
1588456097584652288,@CarnegieMellon
1588456097584652288,@tartanathletics
1588456097907712000,@verity_france
1588456098130169856,@DrElishevaCohen
1588456098239246336,@rajgopal88
1588456099358859264,@riotta
1588456099358859264,@Nature
1588456099358859264,@physorg_tech
1588456099786592256,@j_sato
