Tweet_ID,Language,Geolocation_coordinate,RT,Likes,Retweets,Country,Date Created
1586432680941342720,es,NO,NO,0,0,"",Sat Oct 29 19:00:00 +0000 2022
1586432681017057280,en,NO,YES,0,21,"",Sat Oct 29 19:00:00 +0000 2022
1586432681528762369,en,NO,NO,0,0,"",Sat Oct 29 19:00:00 +0000 2022
1586432681562161152,en,NO,NO,2,0,"",Sat Oct 29 19:00:00 +0000 2022
1586432681599975424,ca,NO,NO,1,5,"",Sat Oct 29 19:00:00 +0000 2022
1586432681616674816,en,NO,YES,0,4197,"",Sat Oct 29 19:00:00 +0000 2022
1586432681637597184,en,NO,YES,0,5289,"",Sat Oct 29 19:00:00 +0000 2022
1586432681658945536,fr,NO,YES,0,106,"",Sat Oct 29 19:00:00 +0000 2022
1586432681746857988,en,NO,NO,791,78,"",Sat Oct 29 19:00:00 +0000 2022
1586432681755246593,de,NO,YES,0,8,"",Sat Oct 29 19:00:00 +0000 2022
1586432681759457285,pt,NO,NO,2,1,"",Sat Oct 29 19:00:00 +0000 2022
1586432681918734339,en,NO,NO,0,0,"",Sat Oct 29 19:00:00 +0000 2022
1586432682216431618,en,NO,NO,0,0,"",Sat Oct 29 19:00:00 +0000 2022
1586432682497409024,es,NO,NO,2,1,"",Sat Oct 29 19:00:00 +0000 2022
1586432682644340737,es,NO,NO,3,2,"",Sat Oct 29 19:00:00 +0000 2022
1586432682690768901,en,NO,YES,0,16245,"",Sat Oct 29 19:00:00 +0000 2022
1586432683227299840,en,NO,NO,0,0,"",Sat Oct 29 19:00:00 +0000 2022
1586432683533635585,fr,NO,YES,0,560,"",Sat Oct 29 19:00:00 +0000 2022
1586432683713888257,fr,NO,YES,0,46,"",Sat Oct 29 19:00:00 +0000 2022
1586432683953262592,en,NO,YES,0,1872,"",Sat Oct 29 19:00:01 +0000 2022
1586432684317876227,it,NO,NO,0,0,"",Sat Oct 29 19:00:01 +0000 2022
1586432684363960321,en,NO,YES,0,195,"",Sat Oct 29 19:00:01 +0000 2022
1586432684418469889,en,NO,NO,1,1,"",Sat Oct 29 19:00:01 +0000 2022
1586432684481544197,en,NO,NO,0,1,"",Sat Oct 29 19:00:01 +0000 2022
1586432684565450753,en,NO,NO,5,0,"",Sat Oct 29 19:00:01 +0000 2022
1586432684607164416,en,NO,NO,0,0,"",Sat Oct 29 19:00:01 +0000 2022
1586432684628135937,en,NO,NO,0,0,"",Sat Oct 29 19:00:01 +0000 2022
1586432684636643329,zxx,NO,NO,6,3,"",Sat Oct 29 19:00:01 +0000 2022
1586432684682772487,es,NO,NO,17,2,"",Sat Oct 29 19:00:01 +0000 2022
1586432684716335108,en,NO,NO,3,3,"",Sat Oct 29 19:00:01 +0000 2022
1586432684946956289,en,NO,YES,0,9,"",Sat Oct 29 19:00:01 +0000 2022
1586432684993150989,es,NO,NO,1,2,"",Sat Oct 29 19:00:01 +0000 2022
1586432685139906560,es,NO,YES,0,217,"",Sat Oct 29 19:00:01 +0000 2022
1586432685324500999,es,NO,NO,0,0,"",Sat Oct 29 19:00:01 +0000 2022
1586432685341167616,en,NO,NO,0,0,"",Sat Oct 29 19:00:01 +0000 2022
1586432685420920832,pt,NO,NO,5,2,"",Sat Oct 29 19:00:01 +0000 2022
1586432685500760064,es,NO,NO,0,1,"",Sat Oct 29 19:00:01 +0000 2022
1586432685546688512,en,NO,NO,2,2,"",Sat Oct 29 19:00:01 +0000 2022
1586432685932773376,it,NO,YES,0,623,"",Sat Oct 29 19:00:01 +0000 2022
