Tweet_ID,Sentiment_Label,Probability_pos
1596106631804231681,negative,0.00024792371925301375
1596096368694607873,negative,0.00011772274088437965
1596096425833947137,negative,0.19073924192608277
1596096543815532545,negative,0.19073924192608277
1596096680297959427,negative,0.0074582385362484864
1596096815056801792,negative,0.19073924192608277
1596096843301150720,negative,0.19073924192608277
1596096914134814724,negative,0.19073924192608277
1596097014399438848,positive,0.9607298675097257
1596097015208988678,negative,0.19073924192608277
1596097078954196992,negative,0.05226188441243764
1596097099166191616,negative,0.1001992142223233
1596097126752083968,negative,0.19073924192608277
1596097139805159426,negative,0.19073924192608277
1596097152996069376,negative,0.2498733738624717
1596097199871594496,negative,0.19073924192608277
1596097208658833408,negative,0.19073924192608277
1596097262370766853,negative,0.05226188441243764
1596097330033397761,positive,0.9607298675097257
1596097332285558786,negative,0.05226188441243764
1596097413709959169,positive,0.9607298675097257
1596097455783018498,negative,0.10602624193325508
1596097471574605824,positive,0.9607298675097257
1596097533641895936,negative,0.19073924192608277
1596097594828079105,negative,0.21139109066500397
1596097596820697090,positive,0.9607298675097257
1596097601602191361,positive,0.9607298675097257
1596097611186212865,negative,0.05226188441243764
1596097614159675393,negative,0.19073924192608277
1596097635424903168,negative,0.19073924192608277
1596097830669672449,positive,0.9607298675097257
1596097842598350849,negative,0.002026663173005657
1596097856330686464,negative,0.1001992142223233
1596097911548518400,positive,0.9607298675097257
1596098003802402818,negative,6.439849859565564e-08
1596098005752586241,negative,0.05226188441243764
1596098006494978051,positive,0.9607298675097257
1596098026396942337,negative,0.10602624193325508
1596098034370084864,negative,0.1001992142223233
1596098068273049600,negative,0.05226188441243764
1596098083904843777,negative,0.0004705601249989429
1596098142289944576,negative,0.19073924192608277
1596098170865430528,negative,0.0004705601249989429
1596098174569000960,neutral,0.4006114350346888
1596098214830444545,negative,0.19073924192608277
1596098352537489409,positive,0.9607298675097257
1596098381625315330,negative,0.19073924192608277
1596098404140154880,negative,0.10602624193325508
1596098470771044352,negative,0.0014581625965574283
1596098513762484225,positive,0.9607298675097257
1596098515649777666,negative,0.19073924192608277
1596098532758413314,negative,0.19073924192608277
1596098617018060801,positive,0.9607298675097257
1596098624626126848,negative,0.10602624193325508
1596098666791862272,negative,0.010332102323906845
1596098683027992576,negative,1.3020873103643596e-06
1596098684772814848,negative,0.19073924192608277
