Tweet_ID,Sentiment_Label,Probability_pos
1590313249916219393,negative,0.0005751202114578462
1590313252302385152,negative,0.17319646553413146
1590313252864622598,negative,0.04029539829331791
1590313257499238402,negative,0.007012187957157377
1590313257625010183,negative,0.05003244636752261
1590313258703097858,negative,0.007012187957157377
1590313267083497472,negative,0.025595338603287467
1590313281402830848,negative,0.013480045756304421
1590313317557760001,negative,0.246647205364168
1590313340881993729,positive,0.9614314120971416
1590313347622531072,negative,0.004222587215305786
1590313348096487425,negative,0.05680956878193409
1590313349929398272,negative,5.147951927160064e-06
1590313393335902208,negative,0.302825385956275
1590313407760068609,positive,0.9169888346694995
1590313450395570176,negative,0.23547448214396235
1590313454790840320,negative,0.09694762704809315
1590314741762703360,neutral,0.45761617709564517
1590314762675834880,negative,0.0007333509284518535
1590314810692206592,negative,0.0652005242629771
1590314811887620097,negative,0.012093898488906
1590314815758938118,neutral,0.615852760886421
1590314826827714560,negative,5.828183836488052e-06
1590314831139471360,negative,6.773175219527684e-05
1590314851188232193,negative,0.0002009435768939936
1590314859060957184,negative,0.19651051305222428
1590314861590085633,negative,0.003089715566296904
1590314871090188288,negative,0.0074582385362484864
1590314894079168512,negative,0.0003600228490103336
1590314901574422530,negative,0.010063040855563973
1590314914408960001,negative,0.012093898488906
1590314923220819968,neutral,0.49789225920557484
1590314949263257600,negative,0.006364169066435688
1590314957802917888,negative,0.013480045756304421
1590314966745509888,negative,0.009912598410847776
1590315026409103360,negative,0.2747971122766444
1590315057669615616,negative,0.012093898488906
1590315066414727170,negative,0.05090904564567476
1590315089806389248,negative,0.09665829361223538
1590315112308428800,negative,0.07016743247022975
1590315114686599168,negative,0.026001537653600644
1590315120579993600,negative,0.13926165007298047
1590315136581238785,negative,0.00022293623366783952
1590315144013152256,positive,0.7173412085885196
1590315180927647744,negative,0.01489126040377937
1590315186321514497,negative,7.263632289308848e-06
1590315199470661632,negative,0.0014206623843948895
1590315203161640960,negative,1.1073357429594347e-06
1590315235575214080,positive,0.9918887342148668
1590315256173441024,negative,0.08067814602422776
1590315257934712832,negative,0.013480045756304421
1590315280886292480,negative,0.03511067965406665
1590315282786312192,negative,0.012093898488906
1590315295306313730,negative,0.000124982450864968
1590315301044097025,negative,0.09514522478153682
1590315302340157440,neutral,0.3413790205120423
1590315303510372352,negative,0.004976654039647677
1590315362918502402,negative,0.00935512287570492
1590315369889030144,negative,0.013480045756304421
1590315374054367233,negative,3.3905857997272697e-07
1590315395034255361,negative,0.024729427142129626
1590315410448330755,positive,0.7377194777609128
1590315428932653056,negative,0.09495492360795392
1590315440932155392,negative,0.00012735129321702525
1590315455365148672,negative,1.7522103565775005e-06
1590315481466277898,positive,0.9596788565740837
1590315482187722759,negative,0.0006896582281332608
1590315508645367810,negative,1.1258130147585477e-07
1590315549099429888,negative,0.2517561947669692
1590315551049797633,neutral,0.3753567057099285
1590315597141004289,negative,0.2967428273130911
1590315624856956929,neutral,0.5843281067205643
1590315635090735105,negative,0.09694762704809315
1590315662609887232,negative,1.4209163307985193e-05
1590315685414334470,negative,0.00014279578649942622
1590315700996149250,neutral,0.3753567057099285
1590315704208609280,negative,0.04529768326819311
1590315721304977408,negative,0.0005232117120617315
1590315733762072576,negative,0.21032509936256577
1590315737343746049,negative,0.04990081602656062
1590315744654331904,positive,0.9596788565740837
1590315760798552066,negative,0.19555686823575155
1590315767328915456,neutral,0.40754639812590576
1590315768432193536,negative,0.004232936941010922
1590315794768232449,negative,3.0766078257293424e-05
1590315863152160768,negative,1.7785185562380194e-07
1590315863785492488,negative,0.025861815498504956
1590315865378996224,negative,6.574364444847294e-05
1590315866293354496,negative,0.22493346794813412
1590315867543588864,negative,0.22493346794813412
1590315867828813824,negative,0.0005751202114578462
1590315878465548289,negative,0.00034545142264296277
1590315880805588993,negative,0.3122926329730149
1590315894168702977,negative,0.001029053378529251
1590315894726479872,negative,0.02289572143405037
1590315898111287296,neutral,0.49853660384067494
1590315898258481152,negative,0.06765638671427703
1590315899961344000,negative,1.2442344018907776e-09
1590315903752622080,negative,0.001625142173858751
1590315907074912256,negative,0.00032035542222491164
1590315908840316928,negative,0.001029053378529251
1590315910190944258,negative,0.001029053378529251
1590315912623624193,negative,0.001029053378529251
1590315914935042049,negative,0.01337823162739889
1590315925034926082,negative,0.003384846781704748
1590315931422855168,negative,0.00019837817161504623
1590315937483587585,negative,0.00034545142264296277
1590315938217222144,negative,0.13926165007298047
1590315942717710337,negative,0.01489126040377937
1590315943632470018,negative,0.001029053378529251
1590315949730975744,negative,0.001625142173858751
1590315954650877955,negative,1.846174083808839e-07
1590315956538322945,negative,0.03382170549295142
1590315970345971712,negative,0.001029053378529251
1590315975118753793,negative,0.1975383921457794
1590315977186889730,negative,0.008335630962107649
1590315977535000576,negative,1.846174083808839e-07
1590315977769906178,negative,0.012093898488906
1590315978432602112,negative,0.00043963395842014667
1590315979489570817,negative,0.02300635221502022
1590315981167288320,positive,0.6749521280977695
1590315986418569217,negative,0.001029053378529251
1590316000439771136,negative,0.000124982450864968
1590316016869191680,negative,0.19651051305222428
1590316020530819073,negative,0.001029053378529251
1590316026415448065,negative,0.001029053378529251
1590316032232562690,negative,9.654447917199147e-08
1590316041972088833,negative,0.012093898488906
1590316042857123846,positive,0.9919699920935853
1590316047990935552,negative,0.00046336810689146316
1590316066374574080,negative,2.574581576765269e-05
1590316083147599873,negative,0.0893357612688567
1590316084032598017,negative,3.818997366769913e-05
1590316091821039617,negative,0.03619760391030303
1590316093440417792,negative,0.05982544276600027
1590316096997183488,negative,0.027571415395643954
1590316105859727362,negative,0.1851744210371398
1590316106727686145,negative,0.004070551345764037
1590316115401416704,negative,0.012093898488906
1590316123635216385,negative,0.01337823162739889
1590316129200656384,negative,0.01337823162739889
1590316134716571648,negative,0.00030467199596658385
1590316142056607745,negative,0.2804258529746722
1590316147416911874,negative,0.001029053378529251
1590316149946068993,negative,3.818997366769913e-05
1590316150612955138,negative,4.68685774506869e-07
1590316153057878016,negative,0.001029053378529251
1590316159206727680,negative,0.004222587215305786
1590316163544027137,neutral,0.611496537928612
1590316165720846336,negative,1.846174083808839e-07
1590316167075614720,negative,0.01337823162739889
1590316169465995266,negative,0.001625142173858751
1590316175841714177,neutral,0.611496537928612
1590316184033185792,negative,0.16488089708430562
1590316204693999616,negative,0.32126617575909805
1590316215813419010,negative,0.001029053378529251
1590316221647708161,negative,0.04078586736479678
1590316222780182530,negative,0.004341938612231506
