Tweet_ID,Sentiment_Label,Probability_pos
1594284751573192704,negative,0.0008967974386695211
1594285287429263360,negative,0.006150847725750315
1594285511048581122,negative,8.002445797410779e-08
1594285905845850112,negative,1.8408022214244666e-05
1594285958689869824,negative,0.21796388020908658
1594286080739753985,negative,2.100396800283252e-06
1594286301792161792,positive,0.9607298675097257
1594286366321434627,negative,8.002445797410779e-08
1594286783650582528,neutral,0.4507454498615163
1594286794706673664,positive,0.701619187954771
1594286930694443009,negative,0.019791830863940537
1594286995697811461,negative,0.008910749059009649
1594287017805975558,negative,0.12631535117732118
1594287069085716480,negative,0.30704968214481554
1594287206633725953,negative,0.08981861169550907
1594287239806189569,negative,0.008514321405487827
1594287280554147840,negative,0.017824098113576194
1594287419851157505,negative,0.019791830863940537
1594287585593106435,negative,2.3006116008810812e-08
1594287749313564672,positive,0.9153016113402414
1594287912417644545,neutral,0.41498390905502786
1594288085579501568,negative,0.019791830863940537
1594288179624169472,negative,0.019791830863940537
1594288471627137024,negative,0.21796388020908658
1594288572227518464,negative,0.3105111638318425
1594288615399587840,negative,1.0832820689953627e-05
1594289100894662658,negative,0.017824098113576194
1594289131655692291,neutral,0.3813391964125024
1594289302326112256,neutral,0.46209730860268794
1594289903021465600,negative,5.985595170468744e-07
1594290286582276101,negative,8.002445797410779e-08
1594290304231919616,negative,0.0012580674030224627
1594290816008294403,negative,0.008784720754646844
1594290881854595075,negative,8.002445797410779e-08
1594291150365810695,negative,0.06346041506231062
1594291715376136192,negative,8.002445797410779e-08
1594291846477668352,negative,8.002445797410779e-08
1594291969047482369,negative,1.892422988000551e-05
1594292009220833281,negative,8.002445797410779e-08
1594292427380105216,negative,8.002445797410779e-08
1594292430844608512,negative,0.01426150719231647
1594292659795136514,negative,0.02637815474702889
1594292674013560832,negative,0.19393085797754506
1594292724186112000,negative,0.19645386559530875
1594292759527137281,negative,0.3105111638318425
1594292765201833984,neutral,0.46127768308170247
1594292768125468672,negative,0.007416107899850589
1594292813453213696,negative,0.2680745186504543
1594292849247662080,neutral,0.4663917579447527
1594292882046951425,negative,0.2504278387216541
1594292927467249666,negative,0.08981861169550907
1594293024435195904,neutral,0.5677035494927113
1594293073512742912,negative,1.7180947725142838e-05
1594293844513882115,negative,0.06175808635475326
1594294275801776129,negative,0.21796388020908658
1594294501161504768,negative,0.00041323869504869304
1594294625711316993,negative,0.09767234169338816
1594294678941323265,negative,0.11805653018351935
1594294688357703680,negative,0.0015882684862096725
1594294877659201537,neutral,0.40164566407707886
1594295115589222400,negative,8.002445797410779e-08
1594295280463400960,negative,0.03735015545846757
1594295282447310849,negative,0.04001056348072396
1594295423715315712,negative,0.08024665487364203
1594295550060695554,negative,0.2034565103082309
1594295733825540097,negative,0.000248236281856866
1594295934527086592,negative,0.006260344108317938
1594296158913892352,negative,0.2521248554236467
1594296397935017986,positive,0.9607298675097257
1594296400166035457,negative,8.002445797410779e-08
1594296889687838729,positive,0.9607298675097257
1594297497190547456,neutral,0.4143856101811453
1594297636093186048,negative,0.029063613564515832
1594297647191449604,negative,0.004642453854223784
1594298072955224064,negative,0.19645386559530875
1594298083961147396,positive,0.9607298675097257
1594298086909771776,negative,0.3105111638318425
1594298108892135425,negative,0.2680745186504543
1594298124750958597,neutral,0.4663917579447527
1594298130119393283,negative,0.03735015545846757
1594298139036491777,negative,0.2504278387216541
1594298158208921602,negative,0.08981861169550907
1594298177443840000,negative,0.1936370861789206
1594298180103176193,negative,0.016436606406231298
1594298183034630144,neutral,0.46127768308170247
1594298186209939456,negative,0.061780856171327204
1594298189397766146,negative,0.2960290666363122
1594298191490547713,negative,0.00013322187709669623
1594298191964295168,negative,0.04421218637710097
1594298310499729409,negative,6.899966365844939e-06
1594298579295899648,negative,0.11805653018351935
1594298931734790145,negative,9.99088984260164e-07
1594299001918169088,positive,0.9607298675097257
1594299331775025154,negative,8.002445797410779e-08
1594299508359405570,positive,0.9607298675097257
1594284427928129538,negative,0.001029053378529251
1594284429014437888,negative,0.001029053378529251
1594284429467426823,negative,3.422942543357619e-06
1594284450845978626,negative,0.001029053378529251
1594284459364388864,neutral,0.5186762491820774
1594284462288031747,negative,0.0002279527689088387
1594284482646917120,negative,0.001029053378529251
1594284489840418816,negative,8.73565067370861e-07
