Tweet_ID,Sentiment_Label,Probability_pos
1595765030938722311,negative,0.00024792371925301375
1595765421742891008,negative,0.00024792371925301375
1595765717017952256,negative,0.00024792371925301375
1595765863029825536,negative,0.00024792371925301375
1595766438404448257,negative,0.00024792371925301375
1595767074579791873,negative,0.00024792371925301375
1595768602418106368,negative,0.00024792371925301375
1595768639537528832,negative,0.00024792371925301375
1595768680289288194,negative,0.00024792371925301375
1595768772190781441,negative,0.00024792371925301375
1595768953581830152,negative,0.00024792371925301375
1595769053381292033,negative,0.00024792371925301375
1595771668089257987,negative,0.00024792371925301375
1595772872672571393,negative,0.00024792371925301375
1595772957317599232,negative,0.00024792371925301375
1595773153850322945,negative,0.00024792371925301375
1595773339896844295,negative,0.00024792371925301375
1595773938310733828,negative,0.00024792371925301375
1595774420756402176,negative,0.00024792371925301375
1595776474266669059,negative,0.00024792371925301375
1595776530738724865,negative,0.00024792371925301375
1595778524731817984,negative,0.00024792371925301375
1595779148563333123,negative,0.00024792371925301375
1595777400851292162,negative,0.0004834704663686466
1595764170661953536,negative,0.1001992142223233
1595764177716609025,negative,0.1001992142223233
1595764178513317891,negative,0.1001992142223233
1595764197090099200,negative,0.1001992142223233
1595764201041154048,negative,0.1001992142223233
1595764204807794689,negative,0.1001992142223233
1595764233563963392,negative,0.1001992142223233
1595764267155718145,negative,0.1001992142223233
1595764290962980864,negative,0.1001992142223233
1595764296964767745,negative,0.1001992142223233
1595764324383031298,negative,0.1001992142223233
1595764341537923075,neutral,0.33997093896524877
1595764349209133058,negative,0.1001992142223233
1595764358436605957,negative,0.1001992142223233
1595764370944004098,negative,0.1001992142223233
1595764380439912448,negative,0.1001992142223233
1595764390267068416,negative,0.1001992142223233
1595764392435810307,negative,0.1001992142223233
1595764398202789893,negative,0.1001992142223233
1595764406574616578,negative,0.1001992142223233
1595764413969371136,negative,0.1001992142223233
1595764417945341953,negative,0.1001992142223233
1595764420952596481,negative,0.1001992142223233
1595764427269324801,negative,0.1001992142223233
1595764442536595458,negative,0.1001992142223233
1595764445149597701,negative,0.1001992142223233
1595764455350075397,negative,0.1001992142223233
1595764462388142080,negative,0.2041254999928013
1595764465601253378,negative,0.1001992142223233
1595764467899441157,neutral,0.3727808398494658
1595764471066238976,negative,0.1001992142223233
1595764474753212417,negative,0.1001992142223233
1595764477781213184,negative,0.1001992142223233
1595764482327838721,negative,0.1001992142223233
1595764487952691205,negative,0.1001992142223233
1595764524937781250,negative,0.1001992142223233
1595764545779552256,negative,0.1001992142223233
1595764556017860609,negative,0.1001992142223233
1595764560816115714,negative,0.1001992142223233
1595764568453693441,negative,0.1001992142223233
1595764575554658304,negative,0.1001992142223233
1595764578537078790,negative,0.1001992142223233
1595764594118905858,negative,0.0001783892115607301
1595764598086434816,negative,0.1001992142223233
1595764599504211970,negative,0.1001992142223233
1595764603643994114,negative,0.1001992142223233
1595764607079141376,negative,4.9694594080558124e-06
1595764612296835073,negative,0.1001992142223233
1595764624359464960,negative,0.10839398507828951
1595764632530178053,negative,0.1001992142223233
1595764645897306114,negative,1.346118395502871e-07
1595764646945951744,negative,0.1001992142223233
1595764666801836032,negative,0.1001992142223233
1595764671344218113,negative,0.1001992142223233
1595764685420494848,negative,0.1001992142223233
1595764686280331270,negative,0.1001992142223233
1595764690327842816,negative,0.1001992142223233
1595764693330759680,negative,0.1001992142223233
1595764704986775556,negative,0.1001992142223233
1595764738587529216,negative,0.1001992142223233
1595764738876932096,negative,0.1001992142223233
1595764741036965889,negative,0.1001992142223233
1595764747353620480,negative,0.1001992142223233
1595764748527849472,negative,0.1001992142223233
1595764751925186564,negative,0.1001992142223233
1595764755607834624,negative,0.1001992142223233
1595764757965189123,negative,0.1001992142223233
1595764769306382337,negative,0.1001992142223233
1595764810121371648,negative,0.1001992142223233
1595764834305732609,negative,0.1001992142223233
1595764839980597255,negative,0.1001992142223233
1595764849510080512,neutral,0.33997093896524877
1595764849627258880,negative,0.1001992142223233
1595764856916934657,negative,1.0751769252860771e-05
1595764900017709057,negative,0.1001992142223233
1595764924906897415,negative,0.1001992142223233
1595764944569794563,negative,0.1001992142223233
1595764987016130562,negative,0.1001992142223233
1595764993345347591,negative,0.1001992142223233
1595764997627453440,negative,0.1001992142223233
1595765025343520769,negative,0.1001992142223233
