Tweet_ID,Sentiment_Label,Probability_pos
1591265216687661056,negative,0.30248999530023035
1591265224312913921,negative,0.026393783907569558
1591265230201704448,negative,0.21921412548362115
1591265236677701632,neutral,0.40389460186828446
1591265247327055873,neutral,0.41903556269510045
1591265258869764096,negative,0.03781786434773064
1591265259024973827,negative,0.09064442738683424
1591265261436665856,negative,0.0112826391975954
1591265261990334464,negative,0.009013888768907883
1591265264406261761,negative,0.0023675190478299715
1591265291400773632,negative,5.182087321381837e-07
1591265295221788673,negative,0.008491397350856208
1591265295980789760,negative,0.0006251654815439496
1591265302649585664,negative,0.09136758422821424
1591265308459044866,negative,0.004051748844327507
1591265311860441088,negative,0.016632862779433648
1591265331401879552,negative,0.03781786434773064
1591265350624366592,negative,0.0004270645207916345
1591265374146039809,negative,4.639217488501304e-07
1591265380177416200,negative,0.0112826391975954
1591265380588490754,negative,0.1974202217168122
1591265381351661570,negative,0.07285082062675491
1591265392994852869,negative,5.489651339245669e-05
1591265394312237059,negative,0.0029495364100686258
1591265398888222721,negative,0.00024484420394621883
1591265402226548736,negative,0.07751666500228035
1591265408530919428,negative,0.020326736523945746
1591265419515822081,negative,0.014858367787112548
1591265427014893568,negative,4.921487307970659e-06
1591265437391941632,neutral,0.456647925955248
1591265470183014400,negative,0.2084562194285338
1591266991650013185,negative,7.245565799330858e-07
1591267035065245698,negative,0.2084562194285338
1591269581246451715,negative,0.00334258152394458
1591269587756384256,positive,0.9743316037606599
1591269589178253312,positive,0.7898691197189636
1591269607918211076,positive,0.7475024303946319
1591269637374693376,negative,0.004084147566145412
1591269655473426432,negative,0.04753435272309594
1591269662167556096,negative,0.24314612259002966
1591269671541825536,negative,0.11868925754159572
1591269677527097344,negative,1.5139265617529163e-06
1591269684581928960,negative,2.6124579458093825e-05
1591269704055889921,negative,0.00021320883689562363
1591269709735165953,neutral,0.49789225920557484
1591269717645426696,negative,0.28955775735453954
1591269735236530177,negative,1.0484005784139977e-05
1591269744484966402,neutral,0.4517543419314405
1591269747106385920,negative,1.1283524503394386e-09
1591269755314270208,negative,0.004557578062016833
1591269783143878656,negative,0.004051748844327507
1591269811707076608,negative,0.00021320883689562363
1591269821731438592,negative,0.18584771560607416
1591269831948394496,negative,0.014858367787112548
1591269848642121729,negative,0.20756345408614507
1591269889737920512,negative,0.3029968537174699
1591269895756746752,positive,0.991906828651859
1591269910600376320,negative,0.04753435272309594
1591269945832341507,negative,0.218033728568104
1591269948353314817,negative,0.012093898488906
1591269975251374080,negative,0.04742870498002529
1591270023645237248,negative,0.0024356424672564623
1591270031257587712,negative,0.10874599328579174
1591270035007623174,neutral,0.48439634580644964
1591270037389598722,negative,0.0013405126685879527
1591270068553666561,negative,1.7051616939642397e-06
1591270114409975810,negative,0.00023483761510249883
1591270132931780609,negative,0.11868925754159572
1591270133557002240,negative,0.0003529413847143686
1591270136958554112,negative,0.07192298659144568
1591270158638944256,negative,0.03058659324779573
1591270163659517952,negative,0.014858367787112548
1591270169996730368,negative,0.004461030362698547
1591270173369335808,negative,0.11868925754159572
1591270177026768898,neutral,0.4161969760330514
1591270180688367619,negative,0.015287054124227992
1591270198522298369,negative,0.15158178475206224
1591270203110830080,negative,0.0012105363459610746
1591270273914896385,negative,0.016704735003538418
1591270274208763905,negative,0.20137763749157309
1591270282085691394,negative,0.004051748844327507
1591270286422585344,negative,0.1995664200854176
1591270302037774337,negative,0.15158178475206224
1591270318005444608,negative,1.4731889993307636e-06
1591270323395366912,negative,0.07192298659144568
1591270353233395712,negative,0.22493346794813412
1591270379473043456,negative,0.00635235028999998
1591270386725191685,negative,0.016704735003538418
1591270394400735234,negative,0.00021320883689562363
1591270399680991232,negative,2.085995365769664e-06
1591270404093534208,negative,0.009339577956597456
1591270404320100369,negative,0.00023483761510249883
1591270407679590401,positive,0.7769344701777663
1591270409013370880,negative,0.03298498372789978
1591270418438045698,negative,0.027777687744356544
1591270419549794304,negative,5.2400965079660284e-05
1591270435026501633,negative,0.20826271330445043
1591270438730358785,negative,0.014966978823217512
1591270453791936513,negative,0.014858367787112548
1591270457692520450,negative,2.137534071001148e-05
1591270467402285061,negative,0.014858367787112548
1591270487401062400,negative,0.0013405126685879527
1591270501170794497,negative,0.026913079310401104
1591270529771651072,negative,0.08688448815132216
1591270533441933317,negative,0.0016131426565929293
1591270541788213248,negative,0.0001578305312943129
1591270546406518784,neutral,0.4047214283799102
1591270546435866625,negative,0.14597032683130146
1591270561602224128,neutral,0.5076330651053288
1591270576408203264,positive,0.7674346255446077
1591270607538491395,negative,1.2391441313483864e-06
1591270625884385281,positive,0.960301648726465
1591270693328805891,negative,0.11868925754159572
1591270707773964291,negative,0.20756345408614507
1591270709627523073,negative,0.0013064429108864658
1591270740925771778,negative,0.004051748844327507
1591270751545745410,negative,9.018255273892825e-07
1591270752787075072,negative,0.15158178475206224
