Tweet_ID,Language,Geolocation_coordinate,RT,Likes,Retweets,Country,Date Created
1595603730308780032,en,NO,NO,0,0,"",Thu Nov 24 02:22:28 +0000 2022
1595598372563746816,pt,NO,NO,0,0,"",Thu Nov 24 02:01:11 +0000 2022
1595598463168921601,fr,NO,YES,0,266,"",Thu Nov 24 02:01:33 +0000 2022
1595598758733312001,tl,NO,NO,0,0,"",Thu Nov 24 02:02:43 +0000 2022
1595598866568593408,fr,NO,YES,0,266,"",Thu Nov 24 02:03:09 +0000 2022
1595598921274908679,ca,NO,NO,5,2,"",Thu Nov 24 02:03:22 +0000 2022
1595598991802380290,es,NO,YES,0,37,"",Thu Nov 24 02:03:39 +0000 2022
1595599189525798912,ca,NO,YES,0,2,"",Thu Nov 24 02:04:26 +0000 2022
1595599276989874176,fr,NO,NO,0,0,"",Thu Nov 24 02:04:47 +0000 2022
1595599320836775938,es,NO,YES,0,37,"",Thu Nov 24 02:04:57 +0000 2022
1595600138046619648,fr,NO,YES,0,169,"",Thu Nov 24 02:08:12 +0000 2022
1595600408600272896,und,NO,YES,0,45,"",Thu Nov 24 02:09:16 +0000 2022
1595601082809548802,fr,NO,YES,0,573,"",Thu Nov 24 02:11:57 +0000 2022
1595601511341490176,en,NO,NO,0,0,"",Thu Nov 24 02:13:39 +0000 2022
1595601681621950465,fr,NO,NO,0,0,"",Thu Nov 24 02:14:20 +0000 2022
1595602099748081664,en,NO,YES,0,18,"",Thu Nov 24 02:16:00 +0000 2022
1595602211807137795,ca,NO,YES,0,2,"",Thu Nov 24 02:16:26 +0000 2022
1595602213082202113,en,NO,NO,6,1,"",Thu Nov 24 02:16:27 +0000 2022
1595602414509457410,tl,NO,NO,0,0,"",Thu Nov 24 02:17:15 +0000 2022
1595602843884453889,pt,NO,YES,0,3,"",Thu Nov 24 02:18:57 +0000 2022
1595605207127412737,fr,NO,NO,0,0,"",Thu Nov 24 02:28:20 +0000 2022
1595606277874278401,tl,NO,NO,0,0,"",Thu Nov 24 02:32:36 +0000 2022
1595606554212012036,fr,NO,YES,0,7,"",Thu Nov 24 02:33:42 +0000 2022
1595606659841171456,it,NO,NO,0,0,"",Thu Nov 24 02:34:07 +0000 2022
1595606823192694784,es,NO,NO,1,0,"",Thu Nov 24 02:34:46 +0000 2022
1595606846051606530,en,NO,NO,0,0,"",Thu Nov 24 02:34:51 +0000 2022
1595606850783043586,en,NO,NO,6,1,"",Thu Nov 24 02:34:52 +0000 2022
1595607099593347073,und,NO,NO,0,0,"",Thu Nov 24 02:35:52 +0000 2022
1595607446076153857,en,NO,NO,0,0,"",Thu Nov 24 02:37:14 +0000 2022
1595607799576244225,el,NO,NO,0,0,"",Thu Nov 24 02:38:39 +0000 2022
1595607960864030722,fr,NO,NO,0,0,"",Thu Nov 24 02:39:17 +0000 2022
1595608280662958083,fr,NO,YES,0,157,"",Thu Nov 24 02:40:33 +0000 2022
1595608488440471552,en,NO,NO,1,0,"",Thu Nov 24 02:41:23 +0000 2022
1595608608850542594,fr,NO,YES,0,189,"",Thu Nov 24 02:41:51 +0000 2022
1595608639531794432,fr,NO,YES,0,189,"",Thu Nov 24 02:41:59 +0000 2022
1595609312126197761,en,NO,NO,1,0,"",Thu Nov 24 02:44:39 +0000 2022
1595610157714644994,fr,NO,NO,0,0,"",Thu Nov 24 02:48:01 +0000 2022
1595610482056077312,en,NO,NO,0,0,"",Thu Nov 24 02:49:18 +0000 2022
1595610618073329664,pt,NO,NO,1,0,"",Thu Nov 24 02:49:51 +0000 2022
1595610880670314496,en,NO,NO,0,0,"",Thu Nov 24 02:50:53 +0000 2022
1595611153929052160,en,NO,NO,5,1,"",Thu Nov 24 02:51:58 +0000 2022
1595611164813033472,en,NO,YES,0,42,"",Thu Nov 24 02:52:01 +0000 2022
1595611264515989504,en,NO,YES,0,2,"",Thu Nov 24 02:52:25 +0000 2022
1595611531034923008,ja,NO,YES,0,1,"",Thu Nov 24 02:53:28 +0000 2022
1595612151204438016,und,NO,YES,0,1,"",Thu Nov 24 02:55:56 +0000 2022
1595613100362940416,fr,NO,YES,0,807,"",Thu Nov 24 02:59:42 +0000 2022
