Tweet_ID,Language,Geolocation_coordinate,RT,Likes,Retweets,Country,Date Created
1590417828242673664,en,NO,YES,0,5,"",Wed Nov 09 18:55:33 +0000 2022
1590418769490640896,en,NO,NO,1,0,"",Wed Nov 09 18:59:17 +0000 2022
1590403869229473792,fr,NO,YES,0,192,"",Wed Nov 09 18:00:05 +0000 2022
1590403903991951362,en,NO,NO,0,0,"",Wed Nov 09 18:00:13 +0000 2022
1590403942592417792,fr,NO,YES,0,1,"",Wed Nov 09 18:00:22 +0000 2022
1590403959159918592,fr,NO,YES,0,508,"",Wed Nov 09 18:00:26 +0000 2022
1590404009806163968,fr,NO,YES,0,194,"",Wed Nov 09 18:00:38 +0000 2022
1590404027686060032,fr,NO,YES,0,133,"",Wed Nov 09 18:00:43 +0000 2022
1590404058812416001,en,NO,NO,7,1,"",Wed Nov 09 18:00:50 +0000 2022
1590404128253308929,fr,NO,YES,0,29,"",Wed Nov 09 18:01:07 +0000 2022
1590404138932002816,fr,NO,NO,5,0,"",Wed Nov 09 18:01:09 +0000 2022
1590404192568737793,nl,NO,YES,0,5,"",Wed Nov 09 18:01:22 +0000 2022
1590404264685625347,fr,NO,YES,0,194,"",Wed Nov 09 18:01:39 +0000 2022
1590404285413883904,fr,NO,YES,0,508,"",Wed Nov 09 18:01:44 +0000 2022
1590404364099018752,fr,NO,NO,0,0,"",Wed Nov 09 18:02:03 +0000 2022
1590404500568756224,fr,NO,YES,0,508,"",Wed Nov 09 18:02:35 +0000 2022
1590404504008421378,fr,NO,YES,0,508,"",Wed Nov 09 18:02:36 +0000 2022
1590404519279874048,pt,NO,NO,1,0,"",Wed Nov 09 18:02:40 +0000 2022
1590404626053885952,fr,NO,YES,0,508,"",Wed Nov 09 18:03:05 +0000 2022
1590404633994100737,fr,NO,YES,0,194,"",Wed Nov 09 18:03:07 +0000 2022
1590404698804457473,fr,NO,YES,0,194,"",Wed Nov 09 18:03:23 +0000 2022
1590404716227604480,fr,NO,YES,0,508,"",Wed Nov 09 18:03:27 +0000 2022
1590404790097702913,fr,NO,YES,0,141,"",Wed Nov 09 18:03:44 +0000 2022
1590404836792872960,fr,NO,YES,0,508,"",Wed Nov 09 18:03:56 +0000 2022
1590404909266259969,en,NO,NO,1,0,"",Wed Nov 09 18:04:13 +0000 2022
1590404942032142336,fr,NO,YES,0,374,"",Wed Nov 09 18:04:21 +0000 2022
1590404987330637824,fr,NO,YES,0,192,"",Wed Nov 09 18:04:31 +0000 2022
1590405001633234944,nl,NO,YES,0,5,"",Wed Nov 09 18:04:35 +0000 2022
1590405043957927936,fr,NO,YES,0,374,"",Wed Nov 09 18:04:45 +0000 2022
1590405044004065280,fr,NO,YES,0,374,"",Wed Nov 09 18:04:45 +0000 2022
1590405126573133825,fr,NO,YES,0,509,"",Wed Nov 09 18:05:05 +0000 2022
1590405199759572993,fr,NO,YES,0,195,"",Wed Nov 09 18:05:22 +0000 2022
1590405276804743168,fr,NO,NO,1,0,"",Wed Nov 09 18:05:40 +0000 2022
1590405370492903424,fr,NO,YES,0,192,"",Wed Nov 09 18:06:03 +0000 2022
1590405446723989505,fr,NO,YES,0,375,"",Wed Nov 09 18:06:21 +0000 2022
1590405541565992961,fr,NO,YES,0,509,"",Wed Nov 09 18:06:44 +0000 2022
1590405626337071104,fr,NO,YES,0,6,"",Wed Nov 09 18:07:04 +0000 2022
1590405695257874433,fr,NO,YES,0,75,"",Wed Nov 09 18:07:20 +0000 2022
1590405768129695745,fr,NO,YES,0,509,"",Wed Nov 09 18:07:38 +0000 2022
1590405863935971331,fr,NO,YES,0,195,"",Wed Nov 09 18:08:00 +0000 2022
