Tweet_ID,Language,Geolocation_coordinate,RT,Likes,Retweets,Country,Date Created
1590443474230607872,en,NO,NO,1,0,"",Wed Nov 09 20:37:27 +0000 2022
1590434060064944129,en,NO,NO,2,0,"",Wed Nov 09 20:00:03 +0000 2022
1590434104600035329,fr,NO,YES,0,141,"",Wed Nov 09 20:00:14 +0000 2022
1590434315602493440,fr,NO,YES,0,156,"",Wed Nov 09 20:01:04 +0000 2022
1590434401657450496,fr,NO,NO,0,0,"",Wed Nov 09 20:01:24 +0000 2022
1590434405423906816,fr,NO,YES,0,13,"",Wed Nov 09 20:01:25 +0000 2022
1590434467973595136,en,NO,NO,7,0,"",Wed Nov 09 20:01:40 +0000 2022
1590434500894658561,en,NO,NO,8,0,"",Wed Nov 09 20:01:48 +0000 2022
1590434581466923008,ca,NO,NO,0,0,"",Wed Nov 09 20:02:07 +0000 2022
1590434594528321537,fr,NO,YES,0,415,"",Wed Nov 09 20:02:10 +0000 2022
1590434595933388803,fr,NO,YES,0,31,"",Wed Nov 09 20:02:11 +0000 2022
1590434608856076288,fr,NO,YES,0,569,"",Wed Nov 09 20:02:14 +0000 2022
1590434643102248960,fr,NO,NO,0,0,"",Wed Nov 09 20:02:22 +0000 2022
1590434683116195840,fr,NO,YES,0,569,"",Wed Nov 09 20:02:31 +0000 2022
1590434738296467458,fr,NO,YES,0,118,"",Wed Nov 09 20:02:45 +0000 2022
1590434738351017985,fr,NO,YES,0,234,"",Wed Nov 09 20:02:45 +0000 2022
1590434898263015426,fr,NO,YES,0,156,"",Wed Nov 09 20:03:23 +0000 2022
1590434935332274176,fr,NO,YES,0,118,"",Wed Nov 09 20:03:32 +0000 2022
1590434999790338048,fr,NO,NO,93,9,"",Wed Nov 09 20:03:47 +0000 2022
1590435009802166272,fr,NO,NO,0,0,"",Wed Nov 09 20:03:49 +0000 2022
1590435371258908673,fr,NO,YES,0,9,"",Wed Nov 09 20:05:16 +0000 2022
1590435462824734721,en,NO,NO,0,0,"",Wed Nov 09 20:05:37 +0000 2022
1590435469841829889,en,NO,NO,10,0,"",Wed Nov 09 20:05:39 +0000 2022
1590435511109550080,fr,NO,YES,0,141,"",Wed Nov 09 20:05:49 +0000 2022
1590435562007457792,fr,NO,YES,0,417,"",Wed Nov 09 20:06:01 +0000 2022
1590435713581215744,fr,NO,YES,0,234,"",Wed Nov 09 20:06:37 +0000 2022
1590435780975263744,en,NO,YES,0,12,"",Wed Nov 09 20:06:53 +0000 2022
1590435861719842818,fr,NO,YES,0,156,"",Wed Nov 09 20:07:12 +0000 2022
1590435889486135297,fr,NO,YES,0,571,"",Wed Nov 09 20:07:19 +0000 2022
1590435951524065280,fr,NO,NO,2,1,"",Wed Nov 09 20:07:34 +0000 2022
1590436229744857089,fr,NO,YES,0,571,"",Wed Nov 09 20:08:40 +0000 2022
1590436320752852993,fr,NO,YES,0,83,"",Wed Nov 09 20:09:02 +0000 2022
1590436358526763010,fr,NO,NO,0,0,"",Wed Nov 09 20:09:11 +0000 2022
1590436373131317248,fr,NO,YES,0,120,"",Wed Nov 09 20:09:14 +0000 2022
1590436411471466497,fr,NO,YES,0,234,"",Wed Nov 09 20:09:24 +0000 2022
1590436414701076480,en,NO,NO,0,0,"",Wed Nov 09 20:09:24 +0000 2022
1590436458636398592,fr,NO,YES,0,9,"",Wed Nov 09 20:09:35 +0000 2022
1590436692628242433,fr,NO,YES,0,374,"",Wed Nov 09 20:10:31 +0000 2022
1590436760735350784,en,NO,NO,0,0,"",Wed Nov 09 20:10:47 +0000 2022
1590436796902821890,it,NO,NO,1,0,"",Wed Nov 09 20:10:55 +0000 2022
1590436841735397376,fr,NO,YES,0,235,"",Wed Nov 09 20:11:06 +0000 2022
1590436979027894274,fr,NO,YES,0,157,"",Wed Nov 09 20:11:39 +0000 2022
1590436984551804929,fr,NO,YES,0,573,"",Wed Nov 09 20:11:40 +0000 2022
1590437071227064320,fr,NO,YES,0,1,"",Wed Nov 09 20:12:01 +0000 2022
1590437149366964224,fr,NO,NO,0,0,"",Wed Nov 09 20:12:19 +0000 2022
1590437274411335680,fr,NO,YES,0,157,"",Wed Nov 09 20:12:49 +0000 2022
1590437482528931840,en,NO,NO,0,0,"",Wed Nov 09 20:13:39 +0000 2022
1590437701400276992,fr,NO,YES,0,214,"",Wed Nov 09 20:14:31 +0000 2022
1590437713790263296,en,NO,YES,0,3,"",Wed Nov 09 20:14:34 +0000 2022
1590437792869670912,fr,NO,YES,0,417,"",Wed Nov 09 20:14:53 +0000 2022
1590437818723348480,en,NO,NO,0,0,"",Wed Nov 09 20:14:59 +0000 2022
1590437896578019328,fr,NO,YES,0,573,"",Wed Nov 09 20:15:18 +0000 2022
1590437906350772224,fr,NO,YES,0,573,"",Wed Nov 09 20:15:20 +0000 2022
1590437996016599041,fr,NO,YES,0,141,"",Wed Nov 09 20:15:41 +0000 2022
1590438223687614464,fr,NO,YES,0,235,"",Wed Nov 09 20:16:36 +0000 2022
1590438431775420417,en,NO,NO,0,0,"",Wed Nov 09 20:17:25 +0000 2022
1590438473475174400,en,NO,NO,9,2,"",Wed Nov 09 20:17:35 +0000 2022
