Tweet_ID,Language,Geolocation_coordinate,RT,Likes,Retweets,Country,Date Created
1595274666574503936,ko,NO,YES,0,60,"",Wed Nov 23 04:34:53 +0000 2022
1595276028833943554,ko,NO,YES,0,60,"",Wed Nov 23 04:40:18 +0000 2022
1595278934316552192,ja,NO,YES,0,9,"",Wed Nov 23 04:51:51 +0000 2022
1595279167603757056,ja,NO,YES,0,13,"",Wed Nov 23 04:52:47 +0000 2022
1595266038811267075,fr,NO,YES,0,633,"",Wed Nov 23 04:00:36 +0000 2022
1595266128124825602,en,NO,NO,72,7,"",Wed Nov 23 04:00:58 +0000 2022
1595266198945792007,pt,NO,NO,1,0,"",Wed Nov 23 04:01:15 +0000 2022
1595266319217213445,pt,NO,NO,0,0,"",Wed Nov 23 04:01:43 +0000 2022
1595266517150507008,en,NO,YES,0,415,"",Wed Nov 23 04:02:30 +0000 2022
1595266752853995520,en,NO,YES,0,8,"",Wed Nov 23 04:03:27 +0000 2022
1595266845304561664,fr,NO,YES,0,107,"",Wed Nov 23 04:03:49 +0000 2022
1595267222171181059,fr,NO,YES,0,3676,"",Wed Nov 23 04:05:19 +0000 2022
1595267376915808256,fr,NO,YES,0,108,"",Wed Nov 23 04:05:55 +0000 2022
1595267546235559936,en,NO,NO,1,0,"",Wed Nov 23 04:06:36 +0000 2022
1595267629375262720,en,NO,YES,0,120,"",Wed Nov 23 04:06:56 +0000 2022
1595267741228769281,en,NO,YES,0,18,"",Wed Nov 23 04:07:22 +0000 2022
1595267881209679873,fr,NO,NO,0,0,"",Wed Nov 23 04:07:56 +0000 2022
1595267981394804737,en,NO,NO,1,0,"",Wed Nov 23 04:08:20 +0000 2022
1595268688503939073,en,NO,NO,13,1,"",Wed Nov 23 04:11:08 +0000 2022
1595269113907224577,fr,NO,NO,1,0,"",Wed Nov 23 04:12:50 +0000 2022
1595269189228429312,fr,NO,YES,0,639,"",Wed Nov 23 04:13:08 +0000 2022
1595269207939289090,en,NO,NO,2,0,"",Wed Nov 23 04:13:12 +0000 2022
1595269219490402310,fr,NO,YES,0,639,"",Wed Nov 23 04:13:15 +0000 2022
1595269274934730752,en,NO,NO,0,0,"",Wed Nov 23 04:13:28 +0000 2022
1595269348091912192,fr,NO,YES,0,639,"",Wed Nov 23 04:13:45 +0000 2022
1595269597506437120,fr,NO,NO,0,0,"",Wed Nov 23 04:14:45 +0000 2022
1595269690800340992,en,NO,NO,6,0,"",Wed Nov 23 04:15:07 +0000 2022
1595269703739797504,fr,NO,YES,0,639,"",Wed Nov 23 04:15:10 +0000 2022
1595269816394424322,en,NO,NO,0,0,"",Wed Nov 23 04:15:37 +0000 2022
1595269846555856896,en,NO,YES,0,415,"",Wed Nov 23 04:15:44 +0000 2022
1595270332390203392,en,NO,YES,0,120,"",Wed Nov 23 04:17:40 +0000 2022
1595270887191748609,en,NO,YES,0,1,"",Wed Nov 23 04:19:52 +0000 2022
1595271127395344385,fr,NO,YES,0,640,"",Wed Nov 23 04:20:50 +0000 2022
1595271312716578821,en,NO,NO,1,0,US,Wed Nov 23 04:21:34 +0000 2022
1595272002721353728,en,NO,YES,0,18,"",Wed Nov 23 04:24:18 +0000 2022
1595272253583011840,fr,NO,NO,7,2,"",Wed Nov 23 04:25:18 +0000 2022
1595272310541385730,fr,NO,NO,0,0,"",Wed Nov 23 04:25:32 +0000 2022
1595272653535064065,en,NO,NO,0,0,"",Wed Nov 23 04:26:53 +0000 2022
1595272713588940800,pt,NO,NO,6,0,"",Wed Nov 23 04:27:08 +0000 2022
1595272801715646464,en,NO,YES,0,7,"",Wed Nov 23 04:27:29 +0000 2022
1595273090216476673,es,NO,NO,0,0,"",Wed Nov 23 04:28:38 +0000 2022
1595273701905367047,fr,NO,YES,0,87,"",Wed Nov 23 04:31:03 +0000 2022
1595273952963829760,en,NO,YES,0,415,"",Wed Nov 23 04:32:03 +0000 2022
1595274135961325569,fr,NO,YES,0,109,"",Wed Nov 23 04:32:47 +0000 2022
1595274627043000324,en,NO,NO,1,0,"",Wed Nov 23 04:34:44 +0000 2022
1595274690125500421,ja,NO,NO,0,0,"",Wed Nov 23 04:34:59 +0000 2022
1595274951782711296,en,NO,YES,0,415,"",Wed Nov 23 04:36:01 +0000 2022
1595275011077586946,fr,NO,YES,0,109,"",Wed Nov 23 04:36:16 +0000 2022
1595275088953167872,fr,NO,YES,0,640,"",Wed Nov 23 04:36:34 +0000 2022
1595275249599148033,en,NO,YES,0,7,"",Wed Nov 23 04:37:12 +0000 2022
1595275253160333313,en,NO,NO,0,0,"",Wed Nov 23 04:37:13 +0000 2022
1595275481787531266,en,NO,NO,22,2,"",Wed Nov 23 04:38:08 +0000 2022
1595275530038923265,fr,NO,YES,0,53,"",Wed Nov 23 04:38:19 +0000 2022
1595275733974163456,el,NO,NO,0,0,"",Wed Nov 23 04:39:08 +0000 2022
