Tweet_ID,Language,Geolocation_coordinate,RT,Likes,Retweets,Country,Date Created
1591265656586244097,en,NO,YES,0,10,"",Sat Nov 12 03:04:31 +0000 2022
1591265683467567104,fr,NO,NO,0,0,"",Sat Nov 12 03:04:37 +0000 2022
1591266619892060160,fr,NO,NO,1,0,"",Sat Nov 12 03:08:21 +0000 2022
1591267325818580993,pt,NO,NO,0,0,"",Sat Nov 12 03:11:09 +0000 2022
1591267573630279681,fr,NO,YES,0,471,"",Sat Nov 12 03:12:08 +0000 2022
1591268292324626432,in,NO,NO,0,0,"",Sat Nov 12 03:14:59 +0000 2022
1591268922665619456,pt,NO,NO,0,0,"",Sat Nov 12 03:17:30 +0000 2022
1591271183328350209,pt,NO,NO,0,0,"",Sat Nov 12 03:26:29 +0000 2022
1591271208926212096,en,NO,NO,0,0,"",Sat Nov 12 03:26:35 +0000 2022
1591271269609394176,fr,NO,YES,0,79,"",Sat Nov 12 03:26:49 +0000 2022
1591271299212398593,pt,NO,NO,0,0,BR,Sat Nov 12 03:26:56 +0000 2022
1591271398097358848,it,NO,YES,0,31,"",Sat Nov 12 03:27:20 +0000 2022
1591271784485101569,pt,NO,NO,0,0,"",Sat Nov 12 03:28:52 +0000 2022
1591272141093494784,en,NO,NO,0,0,"",Sat Nov 12 03:30:17 +0000 2022
1591272268805836800,pt,NO,NO,0,0,"",Sat Nov 12 03:30:47 +0000 2022
1591273033914015745,pt,NO,NO,0,0,"",Sat Nov 12 03:33:50 +0000 2022
1591273898745614336,fr,NO,YES,0,449,"",Sat Nov 12 03:37:16 +0000 2022
1591274140253970433,en,NO,YES,0,9,"",Sat Nov 12 03:38:14 +0000 2022
1591274214732201984,pt,NO,NO,0,0,"",Sat Nov 12 03:38:31 +0000 2022
1591274520412758017,el,NO,NO,0,0,"",Sat Nov 12 03:39:44 +0000 2022
1591275772311805952,en,NO,NO,0,0,"",Sat Nov 12 03:44:43 +0000 2022
1591276236063789056,en,NO,NO,2,0,"",Sat Nov 12 03:46:33 +0000 2022
1591276869512736768,in,NO,NO,0,1,"",Sat Nov 12 03:49:04 +0000 2022
1591277050655932416,fr,NO,YES,0,80,"",Sat Nov 12 03:49:48 +0000 2022
1591277092964302848,in,NO,YES,0,1,"",Sat Nov 12 03:49:58 +0000 2022
1591277198513692673,en,NO,NO,1,0,"",Sat Nov 12 03:50:23 +0000 2022
1591277471642566656,fr,NO,NO,0,0,"",Sat Nov 12 03:51:28 +0000 2022
1591278991553576960,pt,NO,NO,0,0,"",Sat Nov 12 03:57:30 +0000 2022
1591265210127749121,en,NO,YES,0,1242,"",Sat Nov 12 03:02:45 +0000 2022
1591265210308104193,pt,NO,YES,0,3375,"",Sat Nov 12 03:02:45 +0000 2022
1591265211071483905,en,NO,NO,0,0,"",Sat Nov 12 03:02:45 +0000 2022
1591265211109216256,en,NO,YES,0,3616,"",Sat Nov 12 03:02:45 +0000 2022
1591265211578605569,en,NO,NO,2,0,"",Sat Nov 12 03:02:45 +0000 2022
1591265212170371073,en,NO,YES,0,246,"",Sat Nov 12 03:02:45 +0000 2022
1591265212191371264,en,NO,YES,0,5,"",Sat Nov 12 03:02:45 +0000 2022
1591265213176651776,en,NO,YES,0,96,"",Sat Nov 12 03:02:45 +0000 2022
1591265213307056128,en,NO,NO,0,0,"",Sat Nov 12 03:02:45 +0000 2022
1591265213461852160,en,NO,YES,0,1588,"",Sat Nov 12 03:02:45 +0000 2022
1591265213634215936,en,NO,YES,0,4592,"",Sat Nov 12 03:02:45 +0000 2022
1591265214603096066,en,NO,YES,0,86,"",Sat Nov 12 03:02:46 +0000 2022
1591265215101865986,en,NO,YES,0,9,"",Sat Nov 12 03:02:46 +0000 2022
1591265215395790849,en,NO,YES,0,150,"",Sat Nov 12 03:02:46 +0000 2022
1591265215576145922,ja,NO,YES,0,1368,"",Sat Nov 12 03:02:46 +0000 2022
1591265215634898944,de,NO,NO,0,0,"",Sat Nov 12 03:02:46 +0000 2022
1591265215915728897,de,NO,NO,0,0,"",Sat Nov 12 03:02:46 +0000 2022
1591265215957852160,en,NO,NO,1,0,"",Sat Nov 12 03:02:46 +0000 2022
1591265216050102275,zh,NO,YES,0,74,"",Sat Nov 12 03:02:46 +0000 2022
1591265216062689280,zh,NO,YES,0,128,"",Sat Nov 12 03:02:46 +0000 2022
1591265216192729089,en,NO,YES,0,1779,"",Sat Nov 12 03:02:46 +0000 2022
1591265216331149312,en,NO,YES,0,4,"",Sat Nov 12 03:02:46 +0000 2022
1591265216687661056,es,NO,NO,3,0,"",Sat Nov 12 03:02:46 +0000 2022
1591265217358757891,en,NO,YES,0,11,"",Sat Nov 12 03:02:46 +0000 2022
1591265219375874048,pt,NO,YES,0,9183,"",Sat Nov 12 03:02:47 +0000 2022
