Tweet_ID,Language,Geolocation_coordinate,RT,Likes,Retweets,Country,Date Created
1592835064827904001,en,NO,YES,0,1,"",Wed Nov 16 11:00:47 +0000 2022
1592835994583461890,fr,NO,YES,0,8,"",Wed Nov 16 11:04:29 +0000 2022
1592835998739988482,fr,NO,NO,1,0,"",Wed Nov 16 11:04:30 +0000 2022
1592836168785489922,fr,NO,YES,0,90,"",Wed Nov 16 11:05:10 +0000 2022
1592836208350048257,fr,NO,NO,1,0,"",Wed Nov 16 11:05:20 +0000 2022
1592836577704960000,fr,NO,NO,0,0,"",Wed Nov 16 11:06:48 +0000 2022
1592837151770562560,fr,NO,NO,0,0,"",Wed Nov 16 11:09:05 +0000 2022
1592837304628170753,it,NO,NO,0,0,"",Wed Nov 16 11:09:41 +0000 2022
1592837460001968128,fr,NO,NO,0,0,"",Wed Nov 16 11:10:18 +0000 2022
1592837692697419776,fr,NO,NO,0,0,"",Wed Nov 16 11:11:14 +0000 2022
1592837969656049665,fr,NO,NO,1,0,"",Wed Nov 16 11:12:20 +0000 2022
1592838033703067648,en,NO,NO,3,0,"",Wed Nov 16 11:12:35 +0000 2022
1592838368169451521,fr,NO,YES,0,7,"",Wed Nov 16 11:13:55 +0000 2022
1592838589519314945,en,NO,NO,1,0,"",Wed Nov 16 11:14:47 +0000 2022
1592838727260606464,en,NO,NO,5,0,"",Wed Nov 16 11:15:20 +0000 2022
1592838886904193024,fr,NO,NO,0,0,"",Wed Nov 16 11:15:58 +0000 2022
1592839302312259585,fr,NO,NO,0,0,"",Wed Nov 16 11:17:37 +0000 2022
1592840060801630210,pt,NO,NO,1,0,"",Wed Nov 16 11:20:38 +0000 2022
1592840225415659525,fr,NO,NO,2,0,"",Wed Nov 16 11:21:17 +0000 2022
1592840295317929984,fr,NO,NO,0,0,"",Wed Nov 16 11:21:34 +0000 2022
1592840447532990466,fr,NO,NO,0,0,"",Wed Nov 16 11:22:10 +0000 2022
1592840661312884736,fr,NO,NO,0,0,"",Wed Nov 16 11:23:01 +0000 2022
1592841173965557760,fr,NO,YES,0,5,"",Wed Nov 16 11:25:04 +0000 2022
1592841775508774912,en,NO,NO,1,0,"",Wed Nov 16 11:27:27 +0000 2022
1592842446156595201,fr,NO,NO,1,0,"",Wed Nov 16 11:30:07 +0000 2022
1592842966108078080,fr,NO,NO,0,0,"",Wed Nov 16 11:32:11 +0000 2022
1592843051567022081,fr,NO,YES,0,5,"",Wed Nov 16 11:32:31 +0000 2022
1592843104092315648,fr,NO,NO,0,0,"",Wed Nov 16 11:32:44 +0000 2022
1592843336540655616,en,NO,NO,0,0,"",Wed Nov 16 11:33:39 +0000 2022
1592843456355106818,fr,NO,YES,0,267,"",Wed Nov 16 11:34:08 +0000 2022
1592843587771052033,cs,NO,NO,0,0,"",Wed Nov 16 11:34:39 +0000 2022
1592843843610648577,fr,NO,NO,10,0,"",Wed Nov 16 11:35:40 +0000 2022
1592844795235344384,el,NO,NO,0,0,"",Wed Nov 16 11:39:27 +0000 2022
1592845489229418501,en,NO,NO,9,0,"",Wed Nov 16 11:42:12 +0000 2022
1592845570724745216,fr,NO,NO,2,0,"",Wed Nov 16 11:42:32 +0000 2022
1592845674445303809,en,NO,YES,0,8,"",Wed Nov 16 11:42:57 +0000 2022
1592845728069857281,und,NO,NO,1,0,"",Wed Nov 16 11:43:09 +0000 2022
1592846336810192896,fr,NO,NO,0,0,"",Wed Nov 16 11:45:35 +0000 2022
1592846366212231168,fr,NO,NO,0,1,"",Wed Nov 16 11:45:42 +0000 2022
1592846500572594176,fr,NO,NO,34,7,"",Wed Nov 16 11:46:14 +0000 2022
1592847623610077184,fr,NO,YES,0,1,"",Wed Nov 16 11:50:41 +0000 2022
1592847870503571457,fr,NO,YES,0,5,"",Wed Nov 16 11:51:40 +0000 2022
1592848017773977600,en,NO,YES,0,1,"",Wed Nov 16 11:52:15 +0000 2022
1592848806726733826,fr,NO,NO,0,0,"",Wed Nov 16 11:55:23 +0000 2022
1592848919188623360,fr,NO,YES,0,45,"",Wed Nov 16 11:55:50 +0000 2022
1592848964390649856,pt,NO,NO,1,0,"",Wed Nov 16 11:56:01 +0000 2022
1592849137447632896,fr,NO,NO,0,0,"",Wed Nov 16 11:56:42 +0000 2022
1592849581569880066,fr,NO,NO,0,0,"",Wed Nov 16 11:58:28 +0000 2022
1592849598665854977,en,NO,NO,5,0,"",Wed Nov 16 11:58:32 +0000 2022
1592834866675994624,qht,NO,NO,0,0,"",Wed Nov 16 11:00:00 +0000 2022
1592834867473129474,en,NO,NO,2,2,"",Wed Nov 16 11:00:00 +0000 2022
1592834868009910273,ja,NO,NO,0,0,"",Wed Nov 16 11:00:00 +0000 2022
1592834868429619200,en,NO,NO,0,0,"",Wed Nov 16 11:00:00 +0000 2022
1592834868580257792,es,NO,NO,131,271,"",Wed Nov 16 11:00:00 +0000 2022
1592834868781555713,en,NO,NO,3,0,"",Wed Nov 16 11:00:00 +0000 2022
1592834868861345794,en,NO,NO,0,0,"",Wed Nov 16 11:00:00 +0000 2022
1592834869003898880,en,NO,NO,1,1,"",Wed Nov 16 11:00:00 +0000 2022
1592834869251514370,fr,NO,NO,0,0,"",Wed Nov 16 11:00:00 +0000 2022
1592834869532708865,en,NO,YES,0,72,"",Wed Nov 16 11:00:00 +0000 2022
1592834870803193857,en,NO,NO,0,0,"",Wed Nov 16 11:00:01 +0000 2022
1592834871256174592,es,NO,NO,3,2,"",Wed Nov 16 11:00:01 +0000 2022
1592834871281393664,en,NO,NO,5,0,"",Wed Nov 16 11:00:01 +0000 2022
1592834871797641216,en,NO,NO,4,1,"",Wed Nov 16 11:00:01 +0000 2022
