Tweet_ID,Language,Geolocation_coordinate,RT,Likes,Retweets,Country,Date Created
1591315332144455680,ko,NO,YES,0,62,"",Sat Nov 12 06:21:55 +0000 2022
1591310802501644289,en,NO,NO,0,0,"",Sat Nov 12 06:03:55 +0000 2022
1591311283064016896,fr,NO,NO,1,0,"",Sat Nov 12 06:05:49 +0000 2022
1591311518184124417,en,NO,YES,0,30,"",Sat Nov 12 06:06:45 +0000 2022
1591312576058908672,it,NO,YES,0,31,"",Sat Nov 12 06:10:57 +0000 2022
1591312723878752257,fr,NO,YES,0,175,"",Sat Nov 12 06:11:33 +0000 2022
1591312837158535168,fr,NO,NO,0,0,"",Sat Nov 12 06:12:00 +0000 2022
1591312940334039040,en,NO,YES,0,0,"",Sat Nov 12 06:12:24 +0000 2022
1591313019040063490,fr,NO,YES,0,1,"",Sat Nov 12 06:12:43 +0000 2022
1591313267149848576,fr,NO,YES,0,88,"",Sat Nov 12 06:13:42 +0000 2022
1591313335538319361,fr,NO,YES,0,1,"",Sat Nov 12 06:13:59 +0000 2022
1591314364312608773,fr,NO,NO,7,0,"",Sat Nov 12 06:18:04 +0000 2022
1591314710456111111,fr,NO,NO,2,0,"",Sat Nov 12 06:19:26 +0000 2022
1591314902593175552,fr,NO,NO,0,0,"",Sat Nov 12 06:20:12 +0000 2022
1591315140472934400,fr,NO,NO,0,0,"",Sat Nov 12 06:21:09 +0000 2022
1591316160704032769,fr,NO,NO,0,1,"",Sat Nov 12 06:25:12 +0000 2022
1591316575722012673,en,NO,NO,0,0,"",Sat Nov 12 06:26:51 +0000 2022
1591316859114377218,und,NO,NO,0,0,"",Sat Nov 12 06:27:59 +0000 2022
1591317016870531075,en,NO,NO,3,0,"",Sat Nov 12 06:28:36 +0000 2022
1591317149381021697,und,NO,NO,1,0,"",Sat Nov 12 06:29:08 +0000 2022
1591317455129006080,fr,NO,NO,4,0,"",Sat Nov 12 06:30:21 +0000 2022
1591318908186787841,pt,NO,NO,1,0,"",Sat Nov 12 06:36:07 +0000 2022
1591318923521462272,en,NO,NO,0,0,"",Sat Nov 12 06:36:11 +0000 2022
1591319600628518912,el,NO,NO,0,0,"",Sat Nov 12 06:38:52 +0000 2022
1591319932310261760,pt,NO,NO,2,0,"",Sat Nov 12 06:40:11 +0000 2022
1591320237479280641,it,NO,YES,0,31,"",Sat Nov 12 06:41:24 +0000 2022
1591321201263398917,en,NO,NO,3,0,"",Sat Nov 12 06:45:14 +0000 2022
1591321275057639424,en,NO,NO,0,0,"",Sat Nov 12 06:45:31 +0000 2022
1591321300177256449,fr,NO,NO,0,0,"",Sat Nov 12 06:45:37 +0000 2022
1591321366254747648,fr,NO,NO,0,0,"",Sat Nov 12 06:45:53 +0000 2022
1591321408025788416,en,NO,NO,93,3,"",Sat Nov 12 06:46:03 +0000 2022
1591321438023290880,fr,NO,YES,0,81,"",Sat Nov 12 06:46:10 +0000 2022
1591321656999366656,pt,NO,NO,1,0,"",Sat Nov 12 06:47:03 +0000 2022
1591322268411518976,fr,NO,YES,0,220,"",Sat Nov 12 06:49:28 +0000 2022
1591323145754943488,fr,NO,NO,1,0,"",Sat Nov 12 06:52:57 +0000 2022
1591323169822212096,en,NO,NO,0,0,"",Sat Nov 12 06:53:03 +0000 2022
1591323551038328833,fr,NO,NO,0,0,"",Sat Nov 12 06:54:34 +0000 2022
1591324749187383298,fr,NO,YES,0,6,"",Sat Nov 12 06:59:20 +0000 2022
1591324904842227712,fr,NO,YES,0,339,"",Sat Nov 12 06:59:57 +0000 2022
1591309817255182336,in,NO,NO,2,0,"",Sat Nov 12 06:00:00 +0000 2022
1591309817431265280,en,NO,NO,4,1,"",Sat Nov 12 06:00:00 +0000 2022
1591309817603182592,in,NO,NO,4,2,"",Sat Nov 12 06:00:00 +0000 2022
1591309818869911552,en,NO,NO,0,0,"",Sat Nov 12 06:00:00 +0000 2022
1591309819444662273,en,NO,NO,1,1,"",Sat Nov 12 06:00:00 +0000 2022
1591309819507515392,pt,NO,YES,0,31982,"",Sat Nov 12 06:00:00 +0000 2022
1591309820312702977,en,NO,NO,0,0,"",Sat Nov 12 06:00:00 +0000 2022
1591309820686368768,en,NO,NO,0,0,"",Sat Nov 12 06:00:01 +0000 2022
1591309821055479808,en,NO,NO,0,0,"",Sat Nov 12 06:00:01 +0000 2022
1591309821361672193,ja,NO,NO,1,0,"",Sat Nov 12 06:00:01 +0000 2022
1591309821730754561,en,NO,YES,0,45,"",Sat Nov 12 06:00:01 +0000 2022
1591309822645141506,en,NO,YES,0,284,"",Sat Nov 12 06:00:01 +0000 2022
1591309823756226563,en,NO,NO,5,5,"",Sat Nov 12 06:00:01 +0000 2022
1591309825568301056,de,NO,NO,0,0,"",Sat Nov 12 06:00:02 +0000 2022
1591309826335952897,en,NO,YES,0,2,"",Sat Nov 12 06:00:02 +0000 2022
1591309826420015105,en,NO,YES,0,134,"",Sat Nov 12 06:00:02 +0000 2022
1591309828265496576,ja,NO,YES,0,156,"",Sat Nov 12 06:00:02 +0000 2022
1591309830559498240,fr,NO,YES,0,1165,"",Sat Nov 12 06:00:03 +0000 2022
1591309833822564352,qst,NO,YES,0,70,"",Sat Nov 12 06:00:04 +0000 2022
1591309834498215939,en,NO,NO,2,0,"",Sat Nov 12 06:00:04 +0000 2022
1591309836108861440,en,NO,NO,9,2,"",Sat Nov 12 06:00:04 +0000 2022
1591309836150403073,en,NO,YES,0,133,"",Sat Nov 12 06:00:04 +0000 2022
1591309836540866560,pt,NO,YES,0,109,"",Sat Nov 12 06:00:04 +0000 2022
1591309838830534656,es,NO,YES,0,2,"",Sat Nov 12 06:00:05 +0000 2022
1591309839547846656,en,NO,YES,0,2527,"",Sat Nov 12 06:00:05 +0000 2022
1591309840428990464,pt,NO,YES,0,1,"",Sat Nov 12 06:00:05 +0000 2022
1591309841913761792,pt,NO,NO,1,0,"",Sat Nov 12 06:00:06 +0000 2022
1591309842459029504,en,NO,YES,0,75,"",Sat Nov 12 06:00:06 +0000 2022
1591309842681311233,pt,NO,YES,0,9645,"",Sat Nov 12 06:00:06 +0000 2022
1591309843616657408,en,NO,NO,0,0,"",Sat Nov 12 06:00:06 +0000 2022
1591309845076054017,de,NO,YES,0,11,"",Sat Nov 12 06:00:06 +0000 2022
1591309845583794176,en,NO,YES,0,253,"",Sat Nov 12 06:00:06 +0000 2022
1591309848289112064,en,NO,YES,0,125,"",Sat Nov 12 06:00:07 +0000 2022
1591309848318189568,en,NO,NO,0,0,"",Sat Nov 12 06:00:07 +0000 2022
1591309849463242757,de,NO,YES,0,239,"",Sat Nov 12 06:00:07 +0000 2022
1591309850532642818,qme,NO,NO,0,0,"",Sat Nov 12 06:00:08 +0000 2022
1591309852324003842,en,NO,YES,0,8,"",Sat Nov 12 06:00:08 +0000 2022
1591309852705492993,es,NO,NO,0,0,"",Sat Nov 12 06:00:08 +0000 2022
1591309853230010368,en,NO,NO,0,0,"",Sat Nov 12 06:00:08 +0000 2022
1591309853448114176,ja,NO,YES,0,1368,"",Sat Nov 12 06:00:08 +0000 2022
1591309853485826054,es,NO,YES,0,350,"",Sat Nov 12 06:00:08 +0000 2022
1591309853628452865,th,NO,YES,0,5684,"",Sat Nov 12 06:00:08 +0000 2022
1591309854903128064,in,NO,NO,0,0,"",Sat Nov 12 06:00:09 +0000 2022
1591309855385882624,en,NO,YES,0,46,"",Sat Nov 12 06:00:09 +0000 2022
1591309856027594752,es,NO,YES,0,1,"",Sat Nov 12 06:00:09 +0000 2022
1591309857373966338,pt,NO,YES,0,9184,"",Sat Nov 12 06:00:09 +0000 2022
1591309858703540224,fr,NO,YES,0,12,"",Sat Nov 12 06:00:10 +0000 2022
1591309859525304320,en,NO,YES,0,1440,"",Sat Nov 12 06:00:10 +0000 2022
1591309861899337729,en,NO,YES,0,1219,"",Sat Nov 12 06:00:10 +0000 2022
1591309862541185024,in,NO,NO,0,0,"",Sat Nov 12 06:00:10 +0000 2022
1591309863027474434,en,NO,YES,0,640,"",Sat Nov 12 06:00:11 +0000 2022
1591309863451525123,ja,NO,YES,0,611,"",Sat Nov 12 06:00:11 +0000 2022
1591309863757713409,fr,NO,YES,0,489,"",Sat Nov 12 06:00:11 +0000 2022
1591309863874723840,en,NO,NO,0,0,"",Sat Nov 12 06:00:11 +0000 2022
1591309864067809280,in,NO,NO,0,0,"",Sat Nov 12 06:00:11 +0000 2022
1591309865573502976,in,NO,NO,0,0,"",Sat Nov 12 06:00:11 +0000 2022
1591309865791950851,pt,NO,NO,1,0,"",Sat Nov 12 06:00:11 +0000 2022
1591309865808715776,en,NO,NO,0,0,"",Sat Nov 12 06:00:11 +0000 2022
1591309867289120771,in,NO,NO,0,0,"",Sat Nov 12 06:00:12 +0000 2022
1591309867624845313,pt,NO,YES,0,11580,"",Sat Nov 12 06:00:12 +0000 2022
1591309868845371394,en,NO,YES,0,75,"",Sat Nov 12 06:00:12 +0000 2022
1591309869000556545,es,NO,YES,0,1519,"",Sat Nov 12 06:00:12 +0000 2022
1591309869357084673,pt,NO,NO,0,0,"",Sat Nov 12 06:00:12 +0000 2022
1591309869604343808,zh,NO,YES,0,7,"",Sat Nov 12 06:00:12 +0000 2022
1591309869982056452,es,NO,YES,0,4,"",Sat Nov 12 06:00:12 +0000 2022
1591309872427302912,qme,NO,NO,6,0,"",Sat Nov 12 06:00:13 +0000 2022
1591309872649637889,ja,NO,NO,0,0,"",Sat Nov 12 06:00:13 +0000 2022
1591309873626873856,en,NO,NO,2,0,"",Sat Nov 12 06:00:13 +0000 2022
1591309874951991297,pl,NO,NO,1,2,"",Sat Nov 12 06:00:13 +0000 2022
1591309875619192832,en,NO,NO,0,0,"",Sat Nov 12 06:00:14 +0000 2022
1591309876395147266,en,NO,NO,0,0,"",Sat Nov 12 06:00:14 +0000 2022
1591309877867319298,en,NO,YES,0,43,"",Sat Nov 12 06:00:14 +0000 2022
1591309878894923776,en,NO,YES,0,2428,"",Sat Nov 12 06:00:14 +0000 2022
1591309879465365504,en,NO,YES,0,15,"",Sat Nov 12 06:00:15 +0000 2022
1591309881428033538,en,NO,NO,0,0,"",Sat Nov 12 06:00:15 +0000 2022
1591309882917281794,in,NO,YES,0,1299,"",Sat Nov 12 06:00:15 +0000 2022
1591309882971807744,pt,NO,YES,0,7402,"",Sat Nov 12 06:00:15 +0000 2022
1591309884867608576,fr,NO,NO,0,0,"",Sat Nov 12 06:00:16 +0000 2022
1591309887723646977,en,NO,YES,0,306,"",Sat Nov 12 06:00:16 +0000 2022
1591309888067469312,zxx,NO,NO,5,0,"",Sat Nov 12 06:00:17 +0000 2022
1591309889867243522,es,NO,YES,0,5477,"",Sat Nov 12 06:00:17 +0000 2022
1591309891431718913,de,NO,YES,0,1,"",Sat Nov 12 06:00:17 +0000 2022
1591309891674808321,en,NO,YES,0,8972,"",Sat Nov 12 06:00:17 +0000 2022
1591309892488683520,de,NO,YES,0,303,"",Sat Nov 12 06:00:18 +0000 2022
1591309893814083584,en,NO,NO,0,1,"",Sat Nov 12 06:00:18 +0000 2022
1591309894464196610,pt,NO,YES,0,9645,"",Sat Nov 12 06:00:18 +0000 2022
1591309894828888064,pt,NO,YES,0,9645,"",Sat Nov 12 06:00:18 +0000 2022
