Tweet_ID,Language,Geolocation_coordinate,RT,Likes,Retweets,Country,Date Created
1593756131385827329,fr,NO,YES,0,128,"",Sat Nov 19 00:00:46 +0000 2022
1593756308972396544,en,NO,NO,1,2,"",Sat Nov 19 00:01:29 +0000 2022
1593756326303252481,en,NO,YES,0,2400,"",Sat Nov 19 00:01:33 +0000 2022
1593756394112647169,en,NO,YES,0,2,"",Sat Nov 19 00:01:49 +0000 2022
1593756396259921921,pt,NO,YES,0,12,"",Sat Nov 19 00:01:50 +0000 2022
1593756444515799040,en,NO,NO,14,1,"",Sat Nov 19 00:02:01 +0000 2022
1593756470255951873,en,NO,NO,0,0,"",Sat Nov 19 00:02:07 +0000 2022
1593756795222495235,pt,NO,NO,0,0,"",Sat Nov 19 00:03:25 +0000 2022
1593756962189082624,fr,NO,YES,0,438,"",Sat Nov 19 00:04:05 +0000 2022
1593757799644807170,en,NO,NO,0,0,"",Sat Nov 19 00:07:24 +0000 2022
1593758032600608768,ja,NO,YES,0,15,"",Sat Nov 19 00:08:20 +0000 2022
1593758179426541572,es,NO,YES,0,2,"",Sat Nov 19 00:08:55 +0000 2022
1593758251652218880,tr,NO,YES,0,81,"",Sat Nov 19 00:09:12 +0000 2022
1593758389334470657,ja,NO,YES,0,18,"",Sat Nov 19 00:09:45 +0000 2022
1593758443068092416,ja,NO,YES,0,199,"",Sat Nov 19 00:09:58 +0000 2022
1593758686895394816,en,NO,NO,0,0,"",Sat Nov 19 00:10:56 +0000 2022
1593758700929441792,fr,NO,YES,0,1,"",Sat Nov 19 00:10:59 +0000 2022
1593758785536856064,fr,NO,YES,0,8,"",Sat Nov 19 00:11:19 +0000 2022
1593758851345444864,in,NO,NO,0,0,"",Sat Nov 19 00:11:35 +0000 2022
1593758949211222016,en,NO,YES,0,10,"",Sat Nov 19 00:11:58 +0000 2022
1593759282893389824,en,NO,NO,0,0,"",Sat Nov 19 00:13:18 +0000 2022
1593759345023533058,fr,NO,YES,0,438,"",Sat Nov 19 00:13:33 +0000 2022
1593759590318866432,fr,NO,NO,0,0,"",Sat Nov 19 00:14:31 +0000 2022
1593759846154866688,fr,NO,YES,0,99,"",Sat Nov 19 00:15:32 +0000 2022
1593759858083303424,en,NO,NO,22,6,"",Sat Nov 19 00:15:35 +0000 2022
1593759978153730049,fr,NO,YES,0,99,"",Sat Nov 19 00:16:04 +0000 2022
1593760001373388800,en,NO,NO,0,0,"",Sat Nov 19 00:16:09 +0000 2022
1593760024777482240,en,NO,NO,0,0,"",Sat Nov 19 00:16:15 +0000 2022
1593760630036742144,en,NO,YES,0,2400,"",Sat Nov 19 00:18:39 +0000 2022
