Tweet_ID,Language,Geolocation_coordinate,RT,Likes,Retweets,Country,Date Created
1597217016662077440,ko,NO,YES,0,167,"",Mon Nov 28 13:13:06 +0000 2022
1597217023758864384,ko,NO,YES,0,68,"",Mon Nov 28 13:13:07 +0000 2022
1597217831091044352,ko,NO,YES,0,167,"",Mon Nov 28 13:16:20 +0000 2022
1597219537711398912,ko,NO,YES,0,167,"",Mon Nov 28 13:23:07 +0000 2022
1597223218888466432,ko,NO,YES,0,167,"",Mon Nov 28 13:37:45 +0000 2022
1597224364986232832,ko,NO,YES,0,167,"",Mon Nov 28 13:42:18 +0000 2022
1597226273772023809,ko,NO,YES,0,167,"",Mon Nov 28 13:49:53 +0000 2022
1597226532904505345,ko,NO,YES,0,167,"",Mon Nov 28 13:50:55 +0000 2022
1597226849041465345,ko,NO,YES,0,68,"",Mon Nov 28 13:52:10 +0000 2022
1597227235173609475,ko,NO,YES,0,167,"",Mon Nov 28 13:53:42 +0000 2022
1597227728138563590,ko,NO,YES,0,68,"",Mon Nov 28 13:55:40 +0000 2022
1597213782186422273,fr,NO,YES,0,43,"",Mon Nov 28 13:00:15 +0000 2022
1597213783872909315,fr,NO,YES,0,765,"",Mon Nov 28 13:00:15 +0000 2022
1597213836104241152,fr,NO,YES,0,10,"",Mon Nov 28 13:00:27 +0000 2022
1597213891854880768,fr,NO,YES,0,765,"",Mon Nov 28 13:00:41 +0000 2022
1597213916605853699,fr,NO,YES,0,20,"",Mon Nov 28 13:00:47 +0000 2022
1597213919054991362,fr,NO,NO,0,0,"",Mon Nov 28 13:00:47 +0000 2022
1597213928911609856,fr,NO,YES,0,765,"",Mon Nov 28 13:00:50 +0000 2022
1597213953435656192,fr,NO,NO,0,0,"",Mon Nov 28 13:00:55 +0000 2022
1597213964743499776,fr,NO,YES,0,765,"",Mon Nov 28 13:00:58 +0000 2022
1597213974881525761,fr,NO,YES,0,765,"",Mon Nov 28 13:01:01 +0000 2022
1597213984650072065,fr,NO,YES,0,765,"",Mon Nov 28 13:01:03 +0000 2022
