Tweet_ID,Language,Geolocation_coordinate,RT,Likes,Retweets,Country,Date Created
1590796457447391232,fr,NO,YES,0,211,"",Thu Nov 10 20:00:05 +0000 2022
1590796457551937536,fr,NO,YES,0,219,"",Thu Nov 10 20:00:05 +0000 2022
1590796515551121408,en,NO,NO,54,1,"",Thu Nov 10 20:00:19 +0000 2022
1590796552368492587,pt,NO,YES,0,5,"",Thu Nov 10 20:00:28 +0000 2022
1590796575668068352,fr,NO,YES,0,219,"",Thu Nov 10 20:00:33 +0000 2022
1590796668030844928,en,NO,NO,0,0,"",Thu Nov 10 20:00:55 +0000 2022
1590796803662024704,en,NO,NO,0,0,"",Thu Nov 10 20:01:28 +0000 2022
1590797258551091201,fr,NO,YES,0,211,"",Thu Nov 10 20:03:16 +0000 2022
1590797277144420352,en,NO,NO,6,0,"",Thu Nov 10 20:03:21 +0000 2022
1590797310304620544,fr,NO,NO,1,0,"",Thu Nov 10 20:03:29 +0000 2022
1590797400683458560,en,NO,YES,0,20,"",Thu Nov 10 20:03:50 +0000 2022
1590797498003689477,fr,NO,YES,0,211,"",Thu Nov 10 20:04:13 +0000 2022
1590797618774695936,fr,NO,YES,0,219,"",Thu Nov 10 20:04:42 +0000 2022
1590797886446571540,fr,NO,YES,0,219,"",Thu Nov 10 20:05:46 +0000 2022
1590797990012518402,fr,NO,YES,0,211,"",Thu Nov 10 20:06:11 +0000 2022
1590797991899979776,en,NO,NO,0,0,"",Thu Nov 10 20:06:11 +0000 2022
1590798047742955521,en,NO,NO,0,0,"",Thu Nov 10 20:06:24 +0000 2022
1590798221831327744,fr,NO,YES,0,211,"",Thu Nov 10 20:07:06 +0000 2022
1590798244602605568,fr,NO,YES,0,219,"",Thu Nov 10 20:07:11 +0000 2022
1590798278274449408,fr,NO,YES,0,211,"",Thu Nov 10 20:07:19 +0000 2022
1590798300801732608,fr,NO,YES,0,2,"",Thu Nov 10 20:07:25 +0000 2022
1590798306506309633,fr,NO,YES,0,219,"",Thu Nov 10 20:07:26 +0000 2022
1590798347605921792,fr,NO,YES,0,214,"",Thu Nov 10 20:07:36 +0000 2022
1590798638309314561,fr,NO,YES,0,219,"",Thu Nov 10 20:08:45 +0000 2022
1590798742328074241,fr,NO,YES,0,214,"",Thu Nov 10 20:09:10 +0000 2022
1590798837932769281,fr,NO,YES,0,214,"",Thu Nov 10 20:09:33 +0000 2022
1590799358655893504,fr,NO,YES,0,389,"",Thu Nov 10 20:11:37 +0000 2022
1590799663728164864,fr,NO,YES,0,214,"",Thu Nov 10 20:12:50 +0000 2022
1590799673232883712,en,NO,NO,0,0,"",Thu Nov 10 20:12:52 +0000 2022
1590799754187145216,en,NO,NO,2,0,"",Thu Nov 10 20:13:11 +0000 2022
1590800041589223424,fr,NO,NO,2,0,"",Thu Nov 10 20:14:20 +0000 2022
1590800081480982541,es,NO,NO,1,0,"",Thu Nov 10 20:14:29 +0000 2022
1590800161428893696,pt,NO,NO,0,0,"",Thu Nov 10 20:14:48 +0000 2022
1590800200381366272,fr,NO,YES,0,214,"",Thu Nov 10 20:14:58 +0000 2022
1590800381860548608,lv,NO,NO,0,0,"",Thu Nov 10 20:15:41 +0000 2022
1590800462193762311,fr,NO,YES,0,214,"",Thu Nov 10 20:16:00 +0000 2022
1590800510281715712,fr,NO,YES,0,215,"",Thu Nov 10 20:16:11 +0000 2022
1590800709917646848,fr,NO,YES,0,215,"",Thu Nov 10 20:16:59 +0000 2022
1590800782986989568,fr,NO,NO,1,0,"",Thu Nov 10 20:17:16 +0000 2022
1590800806726475787,fr,NO,NO,0,0,"",Thu Nov 10 20:17:22 +0000 2022
1590800837806534657,fr,NO,YES,0,215,"",Thu Nov 10 20:17:30 +0000 2022
1590801140488495104,fr,NO,NO,0,0,"",Thu Nov 10 20:18:42 +0000 2022
1590801157198614528,fr,NO,NO,2,0,"",Thu Nov 10 20:18:46 +0000 2022
1590801228270903296,fr,NO,YES,0,216,"",Thu Nov 10 20:19:03 +0000 2022
1590801388665442304,fr,NO,YES,0,224,"",Thu Nov 10 20:19:41 +0000 2022
1590801496379392000,fr,NO,YES,0,224,"",Thu Nov 10 20:20:07 +0000 2022
