Tweet_ID,Language,Geolocation_coordinate,RT,Likes,Retweets,Country,Date Created
1594329880593850369,fr,NO,YES,0,55,"",Sun Nov 20 14:00:39 +0000 2022
1594329923355021312,in,NO,NO,0,0,"",Sun Nov 20 14:00:49 +0000 2022
1594330124584996864,en,NO,YES,0,215,"",Sun Nov 20 14:01:37 +0000 2022
1594330244001198080,fr,NO,NO,11,0,"",Sun Nov 20 14:02:06 +0000 2022
1594330274158215169,in,NO,NO,0,0,"",Sun Nov 20 14:02:13 +0000 2022
1594330278872612867,fr,NO,NO,0,0,"",Sun Nov 20 14:02:14 +0000 2022
1594330376213766144,en,NO,NO,0,0,"",Sun Nov 20 14:02:37 +0000 2022
1594330376557985792,fr,NO,NO,1,0,"",Sun Nov 20 14:02:37 +0000 2022
1594330434489704451,in,NO,NO,0,0,"",Sun Nov 20 14:02:51 +0000 2022
1594330554589233166,fr,NO,NO,0,0,"",Sun Nov 20 14:03:20 +0000 2022
1594330589418516480,fr,NO,YES,0,36,"",Sun Nov 20 14:03:28 +0000 2022
1594330633106558978,en,NO,YES,0,215,"",Sun Nov 20 14:03:38 +0000 2022
1594330640136151041,en,NO,YES,0,215,"",Sun Nov 20 14:03:40 +0000 2022
1594330645119045634,en,NO,NO,23,2,"",Sun Nov 20 14:03:41 +0000 2022
1594330847053860865,fr,NO,YES,0,360,"",Sun Nov 20 14:04:29 +0000 2022
1594330862841208834,fr,NO,YES,0,360,"",Sun Nov 20 14:04:33 +0000 2022
1594330871812820992,en,NO,NO,1,0,"",Sun Nov 20 14:04:35 +0000 2022
1594330886174306306,fr,NO,YES,0,360,"",Sun Nov 20 14:04:39 +0000 2022
1594330909347647494,fr,NO,YES,0,35,"",Sun Nov 20 14:04:44 +0000 2022
1594330920319913989,fr,NO,NO,0,0,"",Sun Nov 20 14:04:47 +0000 2022
1594330958953676804,fr,NO,YES,0,360,"",Sun Nov 20 14:04:56 +0000 2022
1594331040327372807,fr,NO,YES,0,254,"",Sun Nov 20 14:05:15 +0000 2022
1594331146485121024,en,NO,YES,0,215,"",Sun Nov 20 14:05:41 +0000 2022
1594331264785391617,nl,NO,NO,2,0,"",Sun Nov 20 14:06:09 +0000 2022
1594331273186738176,fr,NO,YES,0,55,"",Sun Nov 20 14:06:11 +0000 2022
1594331383186563074,fr,NO,NO,3,0,"",Sun Nov 20 14:06:37 +0000 2022
1594331430460747778,en,NO,YES,0,217,"",Sun Nov 20 14:06:48 +0000 2022
1594331492494282752,en,NO,YES,0,217,"",Sun Nov 20 14:07:03 +0000 2022
1594331525511782402,fr,NO,NO,0,0,"",Sun Nov 20 14:07:11 +0000 2022
1594331527143256064,fr,NO,YES,0,36,"",Sun Nov 20 14:07:11 +0000 2022
1594331720622526464,fr,NO,NO,0,0,"",Sun Nov 20 14:07:58 +0000 2022
1594331911748550656,fr,NO,NO,0,0,"",Sun Nov 20 14:08:43 +0000 2022
1594332050760286208,fr,NO,YES,0,153,"",Sun Nov 20 14:09:16 +0000 2022
1594332052014366721,fr,NO,YES,0,4,"",Sun Nov 20 14:09:17 +0000 2022
1594332239248199680,en,NO,YES,0,2,"",Sun Nov 20 14:10:01 +0000 2022
1594332287054790698,fr,NO,YES,0,542,"",Sun Nov 20 14:10:13 +0000 2022
1594332293337956352,pt,NO,NO,1,1,"",Sun Nov 20 14:10:14 +0000 2022
1594332393363603456,fr,NO,NO,2,0,"",Sun Nov 20 14:10:38 +0000 2022
1594332403413274629,fr,NO,NO,4,3,"",Sun Nov 20 14:10:40 +0000 2022
1594332526209900546,fr,NO,YES,0,35,"",Sun Nov 20 14:11:10 +0000 2022
1594332540483112964,pt,NO,YES,0,1,"",Sun Nov 20 14:11:13 +0000 2022
1594332554169024512,fr,NO,NO,8,2,"",Sun Nov 20 14:11:16 +0000 2022
